MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 106 source test case:0,1,false,98.01413208887615,1000.0
group 106 follow test case:0,1,false,99.01413208887615,1000.0
group 107 source test case:0,0,false,51.37399178272415,1000.0
group 107 follow test case:0,0,false,52.37399178272415,1000.0
group 108 source test case:0,1,true,122.41958075976284,1000.0
group 108 follow test case:0,1,true,123.41958075976284,1000.0
group 109 source test case:0,0,false,99.76779343378098,1000.0
group 109 follow test case:0,0,false,100.76779343378098,1000.0
group 110 source test case:0,1,true,78.85689368072332,1000.0
group 110 follow test case:0,1,true,79.85689368072332,1000.0
group 111 source test case:0,0,true,162.91178275983094,1000.0
group 111 follow test case:0,0,true,163.91178275983094,1000.0
group 112 source test case:0,0,false,79.2927704930736,1000.0
group 112 follow test case:0,0,false,80.2927704930736,1000.0
group 113 source test case:0,1,false,58.545967312199735,1000.0
group 113 follow test case:0,1,false,59.545967312199735,1000.0
group 114 source test case:0,0,false,57.9566676852971,1000.0
group 114 follow test case:0,0,false,58.9566676852971,1000.0
group 115 source test case:0,1,true,178.7277284221466,1000.0
group 115 follow test case:0,1,true,179.7277284221466,1000.0
group 116 source test case:0,0,false,58.889337641095224,1000.0
group 116 follow test case:0,0,false,59.889337641095224,1000.0
group 117 source test case:0,1,false,65.51803936532241,1000.0
group 117 follow test case:0,1,false,66.51803936532241,1000.0
group 118 source test case:0,0,true,95.41390292812554,1000.0
group 118 follow test case:0,0,true,96.41390292812554,1000.0
group 119 source test case:0,0,false,135.5564345410283,1000.0
group 119 follow test case:0,0,false,136.5564345410283,1000.0
group 120 source test case:0,0,true,74.81667608246218,1000.0
group 120 follow test case:0,0,true,75.81667608246218,1000.0
group 121 source test case:0,1,false,74.63826057979264,1000.0
group 121 follow test case:0,1,false,75.63826057979264,1000.0
group 122 source test case:0,0,false,84.19594451751499,1000.0
group 122 follow test case:0,0,false,85.19594451751499,1000.0
group 123 source test case:0,1,true,165.17917517606344,1000.0
group 123 follow test case:0,1,true,166.17917517606344,1000.0
group 124 source test case:0,0,true,46.51376242952682,1000.0
group 124 follow test case:0,0,true,47.51376242952682,1000.0
group 125 source test case:0,1,false,121.717004403764,1000.0
group 125 follow test case:0,1,false,122.717004403764,1000.0
group 126 source test case:0,0,true,87.38381016825186,1000.0
group 126 follow test case:0,0,true,88.38381016825186,1000.0
group 127 source test case:0,1,false,173.3978438570184,1000.0
group 127 follow test case:0,1,false,174.3978438570184,1000.0
group 128 source test case:0,1,true,162.5460408230884,1000.0
group 128 follow test case:0,1,true,163.5460408230884,1000.0
group 129 source test case:0,0,false,83.61926334924613,1000.0
group 129 follow test case:0,0,false,84.61926334924613,1000.0
group 130 source test case:0,0,false,57.04978359825046,1000.0
group 130 follow test case:0,0,false,58.04978359825046,1000.0
group 131 source test case:0,0,true,120.16519160109594,1000.0
group 131 follow test case:0,0,true,121.16519160109594,1000.0
group 132 source test case:0,0,true,112.60903217179681,1000.0
group 132 follow test case:0,0,true,113.60903217179681,1000.0
group 133 source test case:0,0,true,114.1313929969669,1000.0
group 133 follow test case:0,0,true,115.1313929969669,1000.0
group 134 source test case:0,0,false,61.85885739121056,1000.0
group 134 follow test case:0,0,false,62.85885739121056,1000.0
group 135 source test case:0,0,false,44.682022924373,1000.0
group 135 follow test case:0,0,false,45.682022924373,1000.0
group 136 source test case:0,1,false,190.26668633912473,1000.0
group 136 follow test case:0,1,false,191.26668633912473,1000.0
group 137 source test case:0,1,false,58.03258737614331,1000.0
group 137 follow test case:0,1,false,59.03258737614331,1000.0
group 138 source test case:0,0,false,139.4078311630899,1000.0
group 138 follow test case:0,0,false,140.4078311630899,1000.0
group 139 source test case:0,1,true,99.4660562783312,1000.0
group 139 follow test case:0,1,true,100.4660562783312,1000.0
group 140 source test case:0,1,false,168.35590021701535,1000.0
group 140 follow test case:0,1,false,169.35590021701535,1000.0
group 141 source test case:0,1,false,56.461455760233925,1000.0
group 141 follow test case:0,1,false,57.461455760233925,1000.0
group 142 source test case:0,0,true,178.9556816740512,1000.0
group 142 follow test case:0,0,true,179.9556816740512,1000.0
group 143 source test case:0,0,true,115.06049856000895,1000.0
group 143 follow test case:0,0,true,116.06049856000895,1000.0
group 144 source test case:0,0,false,139.11259938099565,1000.0
group 144 follow test case:0,0,false,140.11259938099565,1000.0
group 145 source test case:0,0,true,62.19043612396277,1000.0
group 145 follow test case:0,0,true,63.19043612396277,1000.0
group 146 source test case:0,0,true,150.55707958963103,1000.0
group 146 follow test case:0,0,true,151.55707958963103,1000.0
group 147 source test case:0,1,true,125.18205594824197,1000.0
group 147 follow test case:0,1,true,126.18205594824197,1000.0
group 148 source test case:0,0,true,178.41749808590046,1000.0
group 148 follow test case:0,0,true,179.41749808590046,1000.0
group 149 source test case:0,0,false,45.912028131691244,1000.0
group 149 follow test case:0,0,false,46.912028131691244,1000.0
group 150 source test case:0,1,false,155.68815481346195,1000.0
group 150 follow test case:0,1,false,156.68815481346195,1000.0
group 151 source test case:0,1,true,110.70871913224649,1000.0
group 151 follow test case:0,1,true,111.70871913224649,1000.0
group 152 source test case:0,1,true,97.12126296626585,1000.0
group 152 follow test case:0,1,true,98.12126296626585,1000.0
group 153 source test case:0,0,true,176.10079251402277,1000.0
group 153 follow test case:0,0,true,177.10079251402277,1000.0
group 154 source test case:0,0,false,95.24949732920314,1000.0
group 154 follow test case:0,0,false,96.24949732920314,1000.0
group 155 source test case:0,0,true,75.97710437453281,1000.0
group 155 follow test case:0,0,true,76.97710437453281,1000.0
group 156 source test case:0,1,true,129.18900155648726,1000.0
group 156 follow test case:0,1,true,130.18900155648726,1000.0
group 157 source test case:0,0,true,141.4437143850515,1000.0
group 157 follow test case:0,0,true,142.4437143850515,1000.0
group 158 source test case:0,0,true,65.34601226132669,1000.0
group 158 follow test case:0,0,true,66.34601226132669,1000.0
group 159 source test case:0,0,true,143.39702915609138,1000.0
group 159 follow test case:0,0,true,144.39702915609138,1000.0
group 160 source test case:0,1,true,174.4031453440575,1000.0
group 160 follow test case:0,1,true,175.4031453440575,1000.0
group 161 source test case:0,0,true,49.229096752729,1000.0
group 161 follow test case:0,0,true,50.229096752729,1000.0
group 162 source test case:0,1,true,59.47662935839787,1000.0
group 162 follow test case:0,1,true,60.47662935839787,1000.0
group 163 source test case:0,0,true,75.39800179548065,1000.0
group 163 follow test case:0,0,true,76.39800179548065,1000.0
group 164 source test case:0,0,false,146.58134992834397,1000.0
group 164 follow test case:0,0,false,147.58134992834397,1000.0
group 165 source test case:0,1,false,85.45026651304215,1000.0
group 165 follow test case:0,1,false,86.45026651304215,1000.0
group 166 source test case:0,0,false,104.719125827717,1000.0
group 166 follow test case:0,0,false,105.719125827717,1000.0
group 167 source test case:0,1,true,158.19783017530506,1000.0
group 167 follow test case:0,1,true,159.19783017530506,1000.0
group 168 source test case:0,0,false,161.70279558216544,1000.0
group 168 follow test case:0,0,false,162.70279558216544,1000.0
group 169 source test case:0,1,false,190.71536774681582,1000.0
group 169 follow test case:0,1,false,191.71536774681582,1000.0
group 170 source test case:0,0,false,48.16601557232531,1000.0
group 170 follow test case:0,0,false,49.16601557232531,1000.0
group 171 source test case:0,1,true,41.82786946406648,1000.0
group 171 follow test case:0,1,true,42.82786946406648,1000.0
group 172 source test case:0,0,false,66.99144836047961,1000.0
group 172 follow test case:0,0,false,67.99144836047961,1000.0
group 173 source test case:0,1,true,197.3582705080686,1000.0
group 173 follow test case:0,1,true,198.3582705080686,1000.0
group 174 source test case:0,1,false,140.2573050105376,1000.0
group 174 follow test case:0,1,false,141.2573050105376,1000.0
group 175 source test case:0,0,true,188.26250876585553,1000.0
group 175 follow test case:0,0,true,189.26250876585553,1000.0
group 176 source test case:0,1,true,176.87874326423255,1000.0
group 176 follow test case:0,1,true,177.87874326423255,1000.0
group 177 source test case:0,0,false,62.41796848108358,1000.0
group 177 follow test case:0,0,false,63.41796848108358,1000.0
group 178 source test case:0,0,true,174.76426342151694,1000.0
group 178 follow test case:0,0,true,175.76426342151694,1000.0
group 179 source test case:0,1,true,189.38243685541676,1000.0
group 179 follow test case:0,1,true,190.38243685541676,1000.0
group 180 source test case:0,1,false,89.86120089018956,1000.0
group 180 follow test case:0,1,false,90.86120089018956,1000.0
group 181 source test case:0,0,false,184.39523551602656,1000.0
group 181 follow test case:0,0,false,185.39523551602656,1000.0
group 182 source test case:0,0,true,190.0053553898303,1000.0
group 182 follow test case:0,0,true,191.0053553898303,1000.0
group 183 source test case:0,1,false,166.85166875670944,1000.0
group 183 follow test case:0,1,false,167.85166875670944,1000.0
group 184 source test case:0,1,true,50.57970298944801,1000.0
group 184 follow test case:0,1,true,51.57970298944801,1000.0
group 185 source test case:0,0,false,171.90503558927088,1000.0
group 185 follow test case:0,0,false,172.90503558927088,1000.0
group 186 source test case:0,1,false,172.42164148904175,1000.0
group 186 follow test case:0,1,false,173.42164148904175,1000.0
group 187 source test case:0,0,true,180.80771159485337,1000.0
group 187 follow test case:0,0,true,181.80771159485337,1000.0
group 188 source test case:0,0,false,49.97766614012919,1000.0
group 188 follow test case:0,0,false,50.97766614012919,1000.0
group 189 source test case:0,1,true,71.52214946187058,1000.0
group 189 follow test case:0,1,true,72.52214946187058,1000.0
group 190 source test case:0,0,false,148.90336345788975,1000.0
group 190 follow test case:0,0,false,149.90336345788975,1000.0
group 191 source test case:0,0,true,172.5524041824398,1000.0
group 191 follow test case:0,0,true,173.5524041824398,1000.0
group 192 source test case:0,1,true,114.14428561012788,1000.0
group 192 follow test case:0,1,true,115.14428561012788,1000.0
group 193 source test case:0,1,false,73.2646949112905,1000.0
group 193 follow test case:0,1,false,74.2646949112905,1000.0
group 194 source test case:0,0,true,180.24297841646393,1000.0
group 194 follow test case:0,0,true,181.24297841646393,1000.0
group 195 source test case:0,0,false,66.18765186111571,1000.0
group 195 follow test case:0,0,false,67.18765186111571,1000.0
group 196 source test case:0,1,true,71.41670259551412,1000.0
group 196 follow test case:0,1,true,72.41670259551412,1000.0
group 197 source test case:0,1,false,123.27663368949258,1000.0
group 197 follow test case:0,1,false,124.27663368949258,1000.0
group 198 source test case:0,0,true,138.79198228582848,1000.0
group 198 follow test case:0,0,true,139.79198228582848,1000.0
group 199 source test case:0,1,true,82.36603293303122,1000.0
group 199 follow test case:0,1,true,83.36603293303122,1000.0
group 200 source test case:0,0,false,69.50168576366428,1000.0
group 200 follow test case:0,0,false,70.50168576366428,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,false,69.35518260605974,1000.0
group 1 follow test case:1,0,false,70.35518260605974,1000.0
group 2 source test case:1,1,true,169.81978873383278,1000.0
group 2 follow test case:1,1,true,170.81978873383278,1000.0
group 3 source test case:1,0,false,53.02042321134703,1000.0
group 3 follow test case:1,0,false,54.02042321134703,1000.0
group 4 source test case:1,1,false,31.78247107467934,1000.0
group 4 follow test case:1,1,false,32.782471074679336,1000.0
group 5 source test case:1,1,false,37.0227943158236,1000.0
group 5 follow test case:1,1,false,38.0227943158236,1000.0
group 6 source test case:1,0,true,118.21257916316006,1000.0
group 6 follow test case:1,0,true,119.21257916316006,1000.0
group 7 source test case:1,0,true,35.10001427136822,1000.0
group 7 follow test case:1,0,true,36.10001427136822,1000.0
group 8 source test case:1,0,true,114.60057580484705,1000.0
group 8 follow test case:1,0,true,115.60057580484705,1000.0
group 9 source test case:1,1,true,40.86592392787294,1000.0
group 9 follow test case:1,1,true,41.86592392787294,1000.0
group 10 source test case:1,1,false,176.00841445033006,1000.0
group 10 follow test case:1,1,false,177.00841445033006,1000.0
group 11 source test case:1,0,false,144.97184623841883,1000.0
group 11 follow test case:1,0,false,145.97184623841883,1000.0
group 12 source test case:1,0,false,161.1451064162708,1000.0
group 12 follow test case:1,0,false,162.1451064162708,1000.0
group 13 source test case:1,0,false,39.853803503121746,1000.0
group 13 follow test case:1,0,false,40.853803503121746,1000.0
group 14 source test case:1,1,false,93.8420863309865,1000.0
group 14 follow test case:1,1,false,94.8420863309865,1000.0
group 15 source test case:1,0,true,43.24758731436567,1000.0
group 15 follow test case:1,0,true,44.24758731436567,1000.0
group 16 source test case:1,0,true,101.64362676708235,1000.0
group 16 follow test case:1,0,true,102.64362676708235,1000.0
group 17 source test case:1,1,false,39.31067589155714,1000.0
group 17 follow test case:1,1,false,40.31067589155714,1000.0
group 18 source test case:1,0,false,135.66904317147868,1000.0
group 18 follow test case:1,0,false,136.66904317147868,1000.0
group 19 source test case:1,1,false,65.36463924716884,1000.0
group 19 follow test case:1,1,false,66.36463924716884,1000.0
group 20 source test case:1,1,false,163.82891859297416,1000.0
group 20 follow test case:1,1,false,164.82891859297416,1000.0
group 21 source test case:1,0,false,136.14336913864736,1000.0
group 21 follow test case:1,0,false,137.14336913864736,1000.0
group 22 source test case:1,0,false,125.15239963603881,1000.0
group 22 follow test case:1,0,false,126.15239963603881,1000.0
group 23 source test case:1,1,true,115.2887305869871,1000.0
group 23 follow test case:1,1,true,116.2887305869871,1000.0
group 24 source test case:1,1,true,116.15498876243392,1000.0
group 24 follow test case:1,1,true,117.15498876243392,1000.0
group 25 source test case:1,0,true,85.82383189699073,1000.0
group 25 follow test case:1,0,true,86.82383189699073,1000.0
group 26 source test case:1,1,false,55.830446458162285,1000.0
group 26 follow test case:1,1,false,56.830446458162285,1000.0
group 27 source test case:1,0,true,168.21198377885227,1000.0
group 27 follow test case:1,0,true,169.21198377885227,1000.0
group 28 source test case:1,1,false,52.953460480368705,1000.0
group 28 follow test case:1,1,false,53.953460480368705,1000.0
group 29 source test case:1,0,true,127.49217208831914,1000.0
group 29 follow test case:1,0,true,128.49217208831914,1000.0
group 30 source test case:1,1,false,111.63417363948378,1000.0
group 30 follow test case:1,1,false,112.63417363948378,1000.0
group 31 source test case:1,1,false,63.09604053439739,1000.0
group 31 follow test case:1,1,false,64.09604053439739,1000.0
group 32 source test case:1,1,true,136.6580194917783,1000.0
group 32 follow test case:1,1,true,137.6580194917783,1000.0
group 33 source test case:1,1,false,114.38099898622221,1000.0
group 33 follow test case:1,1,false,115.38099898622221,1000.0
group 34 source test case:1,1,false,175.49529178003218,1000.0
group 34 follow test case:1,1,false,176.49529178003218,1000.0
group 35 source test case:1,1,true,196.35413133562912,1000.0
group 35 follow test case:1,1,true,197.35413133562912,1000.0
group 36 source test case:1,0,false,181.3798032161585,1000.0
group 36 follow test case:1,0,false,182.3798032161585,1000.0
group 37 source test case:1,0,true,37.56533017496176,1000.0
group 37 follow test case:1,0,true,38.56533017496176,1000.0
group 38 source test case:1,0,false,46.67484169842513,1000.0
group 38 follow test case:1,0,false,47.67484169842513,1000.0
group 39 source test case:1,0,false,57.87914541081584,1000.0
group 39 follow test case:1,0,false,58.87914541081584,1000.0
group 40 source test case:1,1,true,35.490713370908765,1000.0
group 40 follow test case:1,1,true,36.490713370908765,1000.0
group 41 source test case:1,1,false,31.814911702461817,1000.0
group 41 follow test case:1,1,false,32.81491170246181,1000.0
group 42 source test case:1,1,true,50.05084657323747,1000.0
group 42 follow test case:1,1,true,51.05084657323747,1000.0
group 43 source test case:1,1,true,170.00649165711957,1000.0
group 43 follow test case:1,1,true,171.00649165711957,1000.0
group 44 source test case:1,1,false,48.46438751434576,1000.0
group 44 follow test case:1,1,false,49.46438751434576,1000.0
group 45 source test case:1,0,false,124.06703180235672,1000.0
group 45 follow test case:1,0,false,125.06703180235672,1000.0
group 46 source test case:1,0,false,89.93073475932644,1000.0
group 46 follow test case:1,0,false,90.93073475932644,1000.0
group 47 source test case:1,1,false,73.85118867569892,1000.0
group 47 follow test case:1,1,false,74.85118867569892,1000.0
group 48 source test case:1,0,false,151.03603543194293,1000.0
group 48 follow test case:1,0,false,152.03603543194293,1000.0
group 49 source test case:1,0,false,85.74776208820671,1000.0
group 49 follow test case:1,0,false,86.74776208820671,1000.0
group 50 source test case:1,0,true,43.99994999503707,1000.0
