MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 27 source test case:0,1,true,127.41496784178938,1000.0
group 27 follow test case:0,1,true,128.41496784178938,1000.0
group 28 source test case:0,0,true,197.76986126086115,1000.0
group 28 follow test case:0,0,true,198.76986126086115,1000.0
group 29 source test case:0,0,true,185.32843914268028,1000.0
group 29 follow test case:0,0,true,186.32843914268028,1000.0
group 30 source test case:0,0,false,41.559354468012344,1000.0
group 30 follow test case:0,0,false,42.559354468012344,1000.0
group 31 source test case:0,0,false,84.8142546034933,1000.0
group 31 follow test case:0,0,false,85.8142546034933,1000.0
group 32 source test case:0,1,true,80.43440063377912,1000.0
group 32 follow test case:0,1,true,81.43440063377912,1000.0
group 33 source test case:0,0,true,98.8863332932562,1000.0
group 33 follow test case:0,0,true,99.8863332932562,1000.0
group 34 source test case:0,0,true,102.69455092973288,1000.0
group 34 follow test case:0,0,true,103.69455092973288,1000.0
group 35 source test case:0,0,true,175.48780338941478,1000.0
group 35 follow test case:0,0,true,176.48780338941478,1000.0
group 36 source test case:0,0,true,191.53410742691673,1000.0
group 36 follow test case:0,0,true,192.53410742691673,1000.0
group 37 source test case:0,1,true,47.09417357067396,1000.0
group 37 follow test case:0,1,true,48.09417357067396,1000.0
group 38 source test case:0,1,false,83.4237655958083,1000.0
group 38 follow test case:0,1,false,84.4237655958083,1000.0
group 39 source test case:0,0,true,187.27986979197465,1000.0
group 39 follow test case:0,0,true,188.27986979197465,1000.0
group 40 source test case:0,1,true,76.52690596423022,1000.0
group 40 follow test case:0,1,true,77.52690596423022,1000.0
group 41 source test case:0,0,true,92.47183099365759,1000.0
group 41 follow test case:0,0,true,93.47183099365759,1000.0
group 42 source test case:0,0,true,73.78888866896523,1000.0
group 42 follow test case:0,0,true,74.78888866896523,1000.0
group 43 source test case:0,1,false,63.687599423715255,1000.0
group 43 follow test case:0,1,false,64.68759942371526,1000.0
group 44 source test case:0,0,false,63.40059955023589,1000.0
group 44 follow test case:0,0,false,64.40059955023588,1000.0
group 45 source test case:0,0,false,72.58367704775767,1000.0
group 45 follow test case:0,0,false,73.58367704775767,1000.0
group 46 source test case:0,0,false,108.21964010550646,1000.0
group 46 follow test case:0,0,false,109.21964010550646,1000.0
group 47 source test case:0,0,true,159.03576000653413,1000.0
group 47 follow test case:0,0,true,160.03576000653413,1000.0
group 48 source test case:0,1,false,142.30800753187148,1000.0
group 48 follow test case:0,1,false,143.30800753187148,1000.0
group 49 source test case:0,1,false,86.00845590755691,1000.0
group 49 follow test case:0,1,false,87.00845590755691,1000.0
group 50 source test case:0,1,false,113.12216666667523,1000.0
group 50 follow test case:0,1,false,114.12216666667523,1000.0
group 51 source test case:0,1,false,122.52998731478422,1000.0
group 51 follow test case:0,1,false,123.52998731478422,1000.0
group 52 source test case:0,1,false,194.16311984139293,1000.0
group 52 follow test case:0,1,false,195.16311984139293,1000.0
group 53 source test case:0,0,false,174.40842563321866,1000.0
group 53 follow test case:0,0,false,175.40842563321866,1000.0
group 54 source test case:0,1,false,107.88721072379569,1000.0
group 54 follow test case:0,1,false,108.88721072379569,1000.0
group 55 source test case:0,0,true,89.26060944760938,1000.0
group 55 follow test case:0,0,true,90.26060944760938,1000.0
group 56 source test case:0,0,false,71.70483532939096,1000.0
group 56 follow test case:0,0,false,72.70483532939096,1000.0
group 57 source test case:0,0,true,194.6834808980139,1000.0
group 57 follow test case:0,0,true,195.6834808980139,1000.0
group 58 source test case:0,0,true,117.49958455060857,1000.0
group 58 follow test case:0,0,true,118.49958455060857,1000.0
group 59 source test case:0,1,true,163.79871592682758,1000.0
group 59 follow test case:0,1,true,164.79871592682758,1000.0
group 60 source test case:0,0,false,76.81509191068116,1000.0
group 60 follow test case:0,0,false,77.81509191068116,1000.0
group 61 source test case:0,1,true,157.12487996545622,1000.0
group 61 follow test case:0,1,true,158.12487996545622,1000.0
group 62 source test case:0,0,true,178.94551576806117,1000.0
group 62 follow test case:0,0,true,179.94551576806117,1000.0
group 63 source test case:0,0,true,78.06409324658551,1000.0
group 63 follow test case:0,0,true,79.06409324658551,1000.0
group 64 source test case:0,1,false,138.37727545875856,1000.0
group 64 follow test case:0,1,false,139.37727545875856,1000.0
group 65 source test case:0,1,true,46.38042780433031,1000.0
group 65 follow test case:0,1,true,47.38042780433031,1000.0
group 66 source test case:0,1,false,154.3477206582041,1000.0
group 66 follow test case:0,1,false,155.3477206582041,1000.0
group 67 source test case:0,0,true,130.6515201527949,1000.0
group 67 follow test case:0,0,true,131.6515201527949,1000.0
group 68 source test case:0,0,false,118.67853257684713,1000.0
group 68 follow test case:0,0,false,119.67853257684713,1000.0
group 69 source test case:0,1,false,122.90945838249802,1000.0
group 69 follow test case:0,1,false,123.90945838249802,1000.0
group 70 source test case:0,1,true,81.2103252370734,1000.0
group 70 follow test case:0,1,true,82.2103252370734,1000.0
group 71 source test case:0,1,false,114.77751728815947,1000.0
group 71 follow test case:0,1,false,115.77751728815947,1000.0
group 72 source test case:0,0,false,197.29611363190423,1000.0
group 72 follow test case:0,0,false,198.29611363190423,1000.0
group 73 source test case:0,0,false,162.44062403940484,1000.0
group 73 follow test case:0,0,false,163.44062403940484,1000.0
group 74 source test case:0,1,true,80.32647330388448,1000.0
group 74 follow test case:0,1,true,81.32647330388448,1000.0
group 75 source test case:0,1,false,100.45394724910989,1000.0
group 75 follow test case:0,1,false,101.45394724910989,1000.0
group 76 source test case:0,0,true,152.5632316528527,1000.0
group 76 follow test case:0,0,true,153.5632316528527,1000.0
group 77 source test case:0,1,true,173.7494948818053,1000.0
group 77 follow test case:0,1,true,174.7494948818053,1000.0
group 78 source test case:0,0,false,183.79133005300952,1000.0
group 78 follow test case:0,0,false,184.79133005300952,1000.0
group 79 source test case:0,0,true,60.407984142745164,1000.0
group 79 follow test case:0,0,true,61.407984142745164,1000.0
group 80 source test case:0,0,true,58.08381961005716,1000.0
group 80 follow test case:0,0,true,59.08381961005716,1000.0
group 81 source test case:0,0,true,119.8451458289224,1000.0
group 81 follow test case:0,0,true,120.8451458289224,1000.0
group 82 source test case:0,0,true,102.17141157198975,1000.0
group 82 follow test case:0,0,true,103.17141157198975,1000.0
group 83 source test case:0,1,false,59.649759242397494,1000.0
group 83 follow test case:0,1,false,60.649759242397494,1000.0
group 84 source test case:0,0,false,105.35847173194028,1000.0
group 84 follow test case:0,0,false,106.35847173194028,1000.0
group 85 source test case:0,0,false,163.396410835182,1000.0
group 85 follow test case:0,0,false,164.396410835182,1000.0
group 86 source test case:0,0,true,105.20838219943226,1000.0
group 86 follow test case:0,0,true,106.20838219943226,1000.0
group 87 source test case:0,0,true,155.43966075418348,1000.0
group 87 follow test case:0,0,true,156.43966075418348,1000.0
group 88 source test case:0,0,false,75.39529831967502,1000.0
group 88 follow test case:0,0,false,76.39529831967502,1000.0
group 89 source test case:0,0,false,43.93818314967299,1000.0
group 89 follow test case:0,0,false,44.93818314967299,1000.0
group 90 source test case:0,0,true,78.48139343592698,1000.0
group 90 follow test case:0,0,true,79.48139343592698,1000.0
group 91 source test case:0,1,true,55.72646814948621,1000.0
group 91 follow test case:0,1,true,56.72646814948621,1000.0
group 92 source test case:0,1,false,163.20966597589126,1000.0
group 92 follow test case:0,1,false,164.20966597589126,1000.0
group 93 source test case:0,1,false,103.07706916679876,1000.0
group 93 follow test case:0,1,false,104.07706916679876,1000.0
group 94 source test case:0,0,false,160.21664540913207,1000.0
group 94 follow test case:0,0,false,161.21664540913207,1000.0
group 95 source test case:0,1,false,176.91574799200228,1000.0
group 95 follow test case:0,1,false,177.91574799200228,1000.0
group 96 source test case:0,1,false,65.36598156952462,1000.0
group 96 follow test case:0,1,false,66.36598156952462,1000.0
group 97 source test case:0,1,false,90.56296002155298,1000.0
group 97 follow test case:0,1,false,91.56296002155298,1000.0
group 98 source test case:0,1,true,73.916241542826,1000.0
group 98 follow test case:0,1,true,74.916241542826,1000.0
group 99 source test case:0,0,true,160.08462673058023,1000.0
group 99 follow test case:0,0,true,161.08462673058023,1000.0
group 100 source test case:0,0,false,50.182215550092764,1000.0
group 100 follow test case:0,0,false,51.182215550092764,1000.0
group 101 source test case:0,0,true,83.70949987817656,1000.0
group 101 follow test case:0,0,true,84.70949987817656,1000.0
group 102 source test case:0,0,true,68.68057313835905,1000.0
group 102 follow test case:0,0,true,69.68057313835905,1000.0
group 103 source test case:0,1,false,44.48474402281053,1000.0
group 103 follow test case:0,1,false,45.48474402281053,1000.0
group 104 source test case:0,0,false,107.90457572818514,1000.0
group 104 follow test case:0,0,false,108.90457572818514,1000.0
group 105 source test case:0,1,false,188.23124965853992,1000.0
group 105 follow test case:0,1,false,189.23124965853992,1000.0
group 106 source test case:0,1,true,189.0194041495548,1000.0
group 106 follow test case:0,1,true,190.0194041495548,1000.0
group 107 source test case:0,1,true,60.36947154884869,1000.0
group 107 follow test case:0,1,true,61.36947154884869,1000.0
group 108 source test case:0,1,false,158.06497212063158,1000.0
group 108 follow test case:0,1,false,159.06497212063158,1000.0
group 109 source test case:0,0,false,59.119047174746214,1000.0
group 109 follow test case:0,0,false,60.119047174746214,1000.0
group 110 source test case:0,0,false,64.5864148361376,1000.0
group 110 follow test case:0,0,false,65.5864148361376,1000.0
group 111 source test case:0,1,false,75.84459419674512,1000.0
group 111 follow test case:0,1,false,76.84459419674512,1000.0
group 112 source test case:0,0,false,124.35780518522674,1000.0
group 112 follow test case:0,0,false,125.35780518522674,1000.0
group 113 source test case:0,0,true,171.6976759571501,1000.0
group 113 follow test case:0,0,true,172.6976759571501,1000.0
group 114 source test case:0,0,true,126.63036634407072,1000.0
group 114 follow test case:0,0,true,127.63036634407072,1000.0
group 115 source test case:0,0,true,145.57348026704025,1000.0
group 115 follow test case:0,0,true,146.57348026704025,1000.0
group 116 source test case:0,0,true,48.71563522867581,1000.0
group 116 follow test case:0,0,true,49.71563522867581,1000.0
group 117 source test case:0,0,true,169.5010040165884,1000.0
group 117 follow test case:0,0,true,170.5010040165884,1000.0
group 118 source test case:0,0,true,138.03326361845112,1000.0
group 118 follow test case:0,0,true,139.03326361845112,1000.0
group 119 source test case:0,0,true,125.76832978221259,1000.0
group 119 follow test case:0,0,true,126.76832978221259,1000.0
group 120 source test case:0,0,true,98.82453070995504,1000.0
group 120 follow test case:0,0,true,99.82453070995504,1000.0
group 121 source test case:0,0,false,90.05975928106504,1000.0
group 121 follow test case:0,0,false,91.05975928106504,1000.0
group 122 source test case:0,0,true,199.60169900599095,1000.0
group 122 follow test case:0,0,true,200.60169900599095,1000.0
group 123 source test case:0,1,false,169.9684799863396,1000.0
group 123 follow test case:0,1,false,170.9684799863396,1000.0
group 124 source test case:0,0,false,54.10041213340575,1000.0
group 124 follow test case:0,0,false,55.10041213340575,1000.0
group 125 source test case:0,1,false,43.125910374541284,1000.0
group 125 follow test case:0,1,false,44.125910374541284,1000.0
group 126 source test case:0,0,false,162.79231225468132,1000.0
group 126 follow test case:0,0,false,163.79231225468132,1000.0
group 127 source test case:0,1,false,57.644768970192246,1000.0
group 127 follow test case:0,1,false,58.644768970192246,1000.0
group 128 source test case:0,0,true,121.1465513949972,1000.0
group 128 follow test case:0,0,true,122.1465513949972,1000.0
group 129 source test case:0,1,false,124.25492619108194,1000.0
group 129 follow test case:0,1,false,125.25492619108194,1000.0
group 130 source test case:0,0,false,161.28557142964567,1000.0
group 130 follow test case:0,0,false,162.28557142964567,1000.0
group 131 source test case:0,0,true,193.67585817941492,1000.0
group 131 follow test case:0,0,true,194.67585817941492,1000.0
group 132 source test case:0,1,true,150.9302892134079,1000.0
group 132 follow test case:0,1,true,151.9302892134079,1000.0
group 133 source test case:0,1,true,146.0335350516488,1000.0
group 133 follow test case:0,1,true,147.0335350516488,1000.0
group 134 source test case:0,0,false,73.77434392007996,1000.0
group 134 follow test case:0,0,false,74.77434392007996,1000.0
group 135 source test case:0,1,true,182.21791065198892,1000.0
group 135 follow test case:0,1,true,183.21791065198892,1000.0
group 136 source test case:0,1,false,65.35345002396812,1000.0
group 136 follow test case:0,1,false,66.35345002396812,1000.0
group 137 source test case:0,1,true,195.57550483369195,1000.0
group 137 follow test case:0,1,true,196.57550483369195,1000.0
group 138 source test case:0,1,true,51.004589858183735,1000.0
group 138 follow test case:0,1,true,52.004589858183735,1000.0
group 139 source test case:0,1,true,87.43350560954622,1000.0
group 139 follow test case:0,1,true,88.43350560954622,1000.0
group 140 source test case:0,0,false,92.54629441108689,1000.0
group 140 follow test case:0,0,false,93.54629441108689,1000.0
group 141 source test case:0,0,false,84.21165359651866,1000.0
group 141 follow test case:0,0,false,85.21165359651866,1000.0
group 142 source test case:0,0,true,109.49512017366091,1000.0
group 142 follow test case:0,0,true,110.49512017366091,1000.0
group 143 source test case:0,0,false,90.95855732506212,1000.0
group 143 follow test case:0,0,false,91.95855732506212,1000.0
group 144 source test case:0,1,true,183.08883058246258,1000.0
group 144 follow test case:0,1,true,184.08883058246258,1000.0
group 145 source test case:0,0,true,192.57282629885015,1000.0
group 145 follow test case:0,0,true,193.57282629885015,1000.0
group 146 source test case:0,0,false,132.47179229999017,1000.0
group 146 follow test case:0,0,false,133.47179229999017,1000.0
group 147 source test case:0,0,true,193.86805613177233,1000.0
group 147 follow test case:0,0,true,194.86805613177233,1000.0
group 148 source test case:0,1,true,151.45604495138434,1000.0
group 148 follow test case:0,1,true,152.45604495138434,1000.0
group 149 source test case:0,0,true,160.5057326111605,1000.0
group 149 follow test case:0,0,true,161.5057326111605,1000.0
group 150 source test case:0,1,false,87.37868223663129,1000.0
group 150 follow test case:0,1,false,88.37868223663129,1000.0
group 151 source test case:0,0,false,74.25183173212838,1000.0
group 151 follow test case:0,0,false,75.25183173212838,1000.0
group 152 source test case:0,1,true,86.29526475431047,1000.0
group 152 follow test case:0,1,true,87.29526475431047,1000.0
group 153 source test case:0,1,false,41.47151148419769,1000.0
group 153 follow test case:0,1,false,42.47151148419769,1000.0
group 154 source test case:0,1,true,76.8746307400092,1000.0
group 154 follow test case:0,1,true,77.8746307400092,1000.0
group 155 source test case:0,0,true,55.33104831995031,1000.0
group 155 follow test case:0,0,true,56.33104831995031,1000.0
group 156 source test case:0,1,true,170.67393757937631,1000.0
group 156 follow test case:0,1,true,171.67393757937631,1000.0
group 157 source test case:0,1,true,98.25561073989059,1000.0
group 157 follow test case:0,1,true,99.25561073989059,1000.0
group 158 source test case:0,0,false,198.4882413747396,1000.0
group 158 follow test case:0,0,false,199.4882413747396,1000.0
group 159 source test case:0,1,true,127.33411024417325,1000.0
group 159 follow test case:0,1,true,128.33411024417325,1000.0
group 160 source test case:0,0,false,50.18533911964238,1000.0
group 160 follow test case:0,0,false,51.18533911964238,1000.0
group 161 source test case:0,1,false,174.96504746697815,1000.0
group 161 follow test case:0,1,false,175.96504746697815,1000.0
group 162 source test case:0,1,false,66.08779928787787,1000.0
group 162 follow test case:0,1,false,67.08779928787787,1000.0
group 163 source test case:0,1,false,128.1075515756823,1000.0
group 163 follow test case:0,1,false,129.1075515756823,1000.0
group 164 source test case:0,0,false,83.76735709464302,1000.0
group 164 follow test case:0,0,false,84.76735709464302,1000.0
group 165 source test case:0,0,true,123.40524364457285,1000.0
group 165 follow test case:0,0,true,124.40524364457285,1000.0
group 166 source test case:0,0,true,126.024664081001,1000.0
group 166 follow test case:0,0,true,127.024664081001,1000.0
group 167 source test case:0,1,false,95.66303610990396,1000.0
group 167 follow test case:0,1,false,96.66303610990396,1000.0
group 168 source test case:0,0,false,60.27608283006337,1000.0
group 168 follow test case:0,0,false,61.27608283006337,1000.0
group 169 source test case:0,0,true,116.01374033423701,1000.0
group 169 follow test case:0,0,true,117.01374033423701,1000.0
group 170 source test case:0,1,true,71.22977644210168,1000.0
group 170 follow test case:0,1,true,72.22977644210168,1000.0
group 171 source test case:0,1,true,109.55593652162793,1000.0
group 171 follow test case:0,1,true,110.55593652162793,1000.0
group 172 source test case:0,1,false,138.26119667236458,1000.0
group 172 follow test case:0,1,false,139.26119667236458,1000.0
group 173 source test case:0,0,true,133.58163438875866,1000.0
group 173 follow test case:0,0,true,134.58163438875866,1000.0
group 174 source test case:0,0,true,107.68226789414689,1000.0
group 174 follow test case:0,0,true,108.68226789414689,1000.0
group 175 source test case:0,1,false,86.15412816895187,1000.0
group 175 follow test case:0,1,false,87.15412816895187,1000.0
group 176 source test case:0,1,true,76.01417785614166,1000.0
group 176 follow test case:0,1,true,77.01417785614166,1000.0
group 177 source test case:0,1,false,112.01616181653627,1000.0
group 177 follow test case:0,1,false,113.01616181653627,1000.0
group 178 source test case:0,0,true,183.5278851535528,1000.0
group 178 follow test case:0,0,true,184.5278851535528,1000.0
group 179 source test case:0,0,true,91.48727154587071,1000.0
group 179 follow test case:0,0,true,92.48727154587071,1000.0
group 180 source test case:0,0,false,101.8030879890189,1000.0
group 180 follow test case:0,0,false,102.8030879890189,1000.0
group 181 source test case:0,0,true,95.38904767197191,1000.0
group 181 follow test case:0,0,true,96.38904767197191,1000.0
group 182 source test case:0,0,true,49.70183421066785,1000.0
group 182 follow test case:0,0,true,50.70183421066785,1000.0
group 183 source test case:0,1,true,151.4676733566697,1000.0
group 183 follow test case:0,1,true,152.4676733566697,1000.0
group 184 source test case:0,1,false,144.2692805104724,1000.0
group 184 follow test case:0,1,false,145.2692805104724,1000.0
group 185 source test case:0,0,false,41.475133678471366,1000.0
group 185 follow test case:0,0,false,42.475133678471366,1000.0
group 186 source test case:0,0,true,92.20670476621478,1000.0
group 186 follow test case:0,0,true,93.20670476621478,1000.0
group 187 source test case:0,0,true,56.84302974785262,1000.0
group 187 follow test case:0,0,true,57.84302974785262,1000.0
group 188 source test case:0,0,true,163.24161536798448,1000.0
group 188 follow test case:0,0,true,164.24161536798448,1000.0
group 189 source test case:0,1,true,84.91458040873854,1000.0
group 189 follow test case:0,1,true,85.91458040873854,1000.0
group 190 source test case:0,0,true,53.210679952368366,1000.0
group 190 follow test case:0,0,true,54.210679952368366,1000.0
group 191 source test case:0,0,false,139.27939042718756,1000.0
group 191 follow test case:0,0,false,140.27939042718756,1000.0
group 192 source test case:0,0,true,137.7227540376013,1000.0
group 192 follow test case:0,0,true,138.7227540376013,1000.0
group 193 source test case:0,0,true,105.02939538186891,1000.0
group 193 follow test case:0,0,true,106.02939538186891,1000.0
group 194 source test case:0,1,false,76.86474082237669,1000.0
group 194 follow test case:0,1,false,77.86474082237669,1000.0
group 195 source test case:0,1,false,52.47968452580581,1000.0
group 195 follow test case:0,1,false,53.47968452580581,1000.0
group 196 source test case:0,0,false,121.51995496022356,1000.0
group 196 follow test case:0,0,false,122.51995496022356,1000.0
group 197 source test case:0,0,true,67.19117374961752,1000.0
group 197 follow test case:0,0,true,68.19117374961752,1000.0
group 198 source test case:0,1,false,78.18960697003513,1000.0
group 198 follow test case:0,1,false,79.18960697003513,1000.0
group 199 source test case:0,0,true,148.2185547052383,1000.0
group 199 follow test case:0,0,true,149.2185547052383,1000.0
group 200 source test case:0,0,true,141.92923734732852,1000.0
group 200 follow test case:0,0,true,142.92923734732852,1000.0
killed1:[AORB_12, SDL_42, AORB_10, AORB_11, ODL_9, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,1,false,86.47201824960392,1000.0
group 1 follow test case:1,1,false,87.47201824960392,1000.0
group 2 source test case:1,1,true,134.5541497435617,1000.0
group 2 follow test case:1,1,true,135.5541497435617,1000.0
group 3 source test case:1,1,true,56.61872830697615,1000.0
group 3 follow test case:1,1,true,57.61872830697615,1000.0
group 4 source test case:1,0,false,62.037155351393615,1000.0
group 4 follow test case:1,0,false,63.037155351393615,1000.0
group 5 source test case:1,0,true,34.1141998281196,1000.0
group 5 follow test case:1,0,true,35.1141998281196,1000.0
group 6 source test case:1,0,false,189.15660811177563,1000.0
group 6 follow test case:1,0,false,190.15660811177563,1000.0
group 7 source test case:1,1,false,167.9071172560475,1000.0
group 7 follow test case:1,1,false,168.9071172560475,1000.0
group 8 source test case:1,0,true,110.57829778938275,1000.0
group 8 follow test case:1,0,true,111.57829778938275,1000.0
group 9 source test case:1,0,false,150.12667161394512,1000.0
group 9 follow test case:1,0,false,151.12667161394512,1000.0
group 10 source test case:1,1,true,134.5283546891132,1000.0
group 10 follow test case:1,1,true,135.5283546891132,1000.0
group 11 source test case:1,0,true,39.27078606849623,1000.0
group 11 follow test case:1,0,true,40.27078606849623,1000.0
group 12 source test case:1,1,false,68.87955546918684,1000.0
group 12 follow test case:1,1,false,69.87955546918684,1000.0
group 13 source test case:1,0,false,143.0576979521117,1000.0
group 13 follow test case:1,0,false,144.0576979521117,1000.0
group 14 source test case:1,1,false,165.40711473532227,1000.0
group 14 follow test case:1,1,false,166.40711473532227,1000.0
group 15 source test case:1,1,true,56.28342970252595,1000.0
group 15 follow test case:1,1,true,57.28342970252595,1000.0
group 16 source test case:1,1,true,120.23362121663259,1000.0
group 16 follow test case:1,1,true,121.23362121663259,1000.0
group 17 source test case:1,1,true,192.70284124400615,1000.0
group 17 follow test case:1,1,true,193.70284124400615,1000.0
group 18 source test case:1,0,true,195.37241632367247,1000.0
group 18 follow test case:1,0,true,196.37241632367247,1000.0
group 19 source test case:1,0,false,171.69236852886124,1000.0
group 19 follow test case:1,0,false,172.69236852886124,1000.0
group 20 source test case:1,1,false,142.0745220809382,1000.0
group 20 follow test case:1,1,false,143.0745220809382,1000.0
group 21 source test case:1,1,true,144.18631790765113,1000.0
group 21 follow test case:1,1,true,145.18631790765113,1000.0
group 22 source test case:1,1,true,56.400716486151765,1000.0
group 22 follow test case:1,1,true,57.400716486151765,1000.0
group 23 source test case:1,0,false,47.14418072967021,1000.0
group 23 follow test case:1,0,false,48.14418072967021,1000.0
group 24 source test case:1,0,false,104.57695609884789,1000.0
group 24 follow test case:1,0,false,105.57695609884789,1000.0
group 25 source test case:1,1,false,147.50105067758608,1000.0
group 25 follow test case:1,1,false,148.50105067758608,1000.0
group 26 source test case:1,1,true,55.981031862109006,1000.0
group 26 follow test case:1,1,true,56.981031862109006,1000.0
group 27 source test case:1,1,true,115.6838729032478,1000.0
group 27 follow test case:1,1,true,116.6838729032478,1000.0
group 28 source test case:1,0,true,97.7689983073058,1000.0
group 28 follow test case:1,0,true,98.7689983073058,1000.0
group 29 source test case:1,1,true,116.20913553644515,1000.0
group 29 follow test case:1,1,true,117.20913553644515,1000.0
group 30 source test case:1,0,true,52.63410401940794,1000.0
group 30 follow test case:1,0,true,53.63410401940794,1000.0
group 31 source test case:1,0,false,174.58811843877152,1000.0
group 31 follow test case:1,0,false,175.58811843877152,1000.0
group 32 source test case:1,1,true,54.934296070154375,1000.0
group 32 follow test case:1,1,true,55.934296070154375,1000.0
group 33 source test case:1,1,true,52.58925543725703,1000.0
group 33 follow test case:1,1,true,53.58925543725703,1000.0
group 34 source test case:1,0,true,62.59891492322364,1000.0
group 34 follow test case:1,0,true,63.59891492322364,1000.0
group 35 source test case:1,0,true,43.28743096125365,1000.0
group 35 follow test case:1,0,true,44.28743096125365,1000.0
group 36 source test case:1,0,true,122.98509140469467,1000.0
group 36 follow test case:1,0,true,123.98509140469467,1000.0
group 37 source test case:1,0,true,56.07137304956606,1000.0
group 37 follow test case:1,0,true,57.07137304956606,1000.0
group 38 source test case:1,0,false,44.09015510881917,1000.0
group 38 follow test case:1,0,false,45.09015510881917,1000.0
group 39 source test case:1,0,true,67.79516607400403,1000.0
group 39 follow test case:1,0,true,68.79516607400403,1000.0
group 40 source test case:1,0,false,185.61149543221165,1000.0
group 40 follow test case:1,0,false,186.61149543221165,1000.0
group 41 source test case:1,0,true,35.32144148133058,1000.0
group 41 follow test case:1,0,true,36.32144148133058,1000.0
group 42 source test case:1,0,true,199.8885170380503,1000.0
group 42 follow test case:1,0,true,200.8885170380503,1000.0
group 43 source test case:1,1,false,96.19319004031479,1000.0
group 43 follow test case:1,1,false,97.19319004031479,1000.0
group 44 source test case:1,1,true,130.3551156262866,1000.0
group 44 follow test case:1,1,true,131.3551156262866,1000.0
group 45 source test case:1,1,false,34.830146241316726,1000.0
group 45 follow test case:1,1,false,35.830146241316726,1000.0
group 46 source test case:1,1,false,149.1029548525675,1000.0
group 46 follow test case:1,1,false,150.1029548525675,1000.0
group 47 source test case:1,1,false,41.32450973198867,1000.0
group 47 follow test case:1,1,false,42.32450973198867,1000.0
group 48 source test case:1,0,true,42.316809409585495,1000.0
group 48 follow test case:1,0,true,43.316809409585495,1000.0
group 49 source test case:1,1,true,185.3195400456051,1000.0
group 49 follow test case:1,1,true,186.3195400456051,1000.0
group 50 source test case:1,0,true,194.73983296541903,1000.0
group 50 follow test case:1,0,true,195.73983296541903,1000.0
