MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 72 follow test case:0,0,false,88.31315075720173,1000.0
group 73 source test case:0,0,true,41.35395719222305,1000.0
group 73 follow test case:0,0,true,42.35395719222305,1000.0
group 74 source test case:0,0,true,121.5007297382553,1000.0
group 74 follow test case:0,0,true,122.5007297382553,1000.0
group 75 source test case:0,0,true,56.874702275755084,1000.0
group 75 follow test case:0,0,true,57.874702275755084,1000.0
group 76 source test case:0,1,true,60.03234495201177,1000.0
group 76 follow test case:0,1,true,61.03234495201177,1000.0
group 77 source test case:0,0,true,113.61964274740673,1000.0
group 77 follow test case:0,0,true,114.61964274740673,1000.0
group 78 source test case:0,0,true,65.31660279779939,1000.0
group 78 follow test case:0,0,true,66.31660279779939,1000.0
group 79 source test case:0,1,true,56.08055009485747,1000.0
group 79 follow test case:0,1,true,57.08055009485747,1000.0
group 80 source test case:0,1,true,43.034900395675834,1000.0
group 80 follow test case:0,1,true,44.034900395675834,1000.0
group 81 source test case:0,1,true,136.1315786319039,1000.0
group 81 follow test case:0,1,true,137.1315786319039,1000.0
group 82 source test case:0,1,false,74.04473358577388,1000.0
group 82 follow test case:0,1,false,75.04473358577388,1000.0
group 83 source test case:0,1,false,108.19426078963079,1000.0
group 83 follow test case:0,1,false,109.19426078963079,1000.0
group 84 source test case:0,0,true,41.72814534350344,1000.0
group 84 follow test case:0,0,true,42.72814534350344,1000.0
group 85 source test case:0,1,false,60.66883585367927,1000.0
group 85 follow test case:0,1,false,61.66883585367927,1000.0
group 86 source test case:0,1,false,142.10984971845005,1000.0
group 86 follow test case:0,1,false,143.10984971845005,1000.0
group 87 source test case:0,1,false,143.97727982051651,1000.0
group 87 follow test case:0,1,false,144.97727982051651,1000.0
group 88 source test case:0,0,false,108.8977026855939,1000.0
group 88 follow test case:0,0,false,109.8977026855939,1000.0
group 89 source test case:0,0,false,109.50649216283243,1000.0
group 89 follow test case:0,0,false,110.50649216283243,1000.0
group 90 source test case:0,0,false,141.58340773740457,1000.0
group 90 follow test case:0,0,false,142.58340773740457,1000.0
group 91 source test case:0,1,true,56.529132783825304,1000.0
group 91 follow test case:0,1,true,57.529132783825304,1000.0
group 92 source test case:0,1,false,190.66413885925286,1000.0
group 92 follow test case:0,1,false,191.66413885925286,1000.0
group 93 source test case:0,0,true,153.24357508013142,1000.0
group 93 follow test case:0,0,true,154.24357508013142,1000.0
group 94 source test case:0,1,false,65.42051643727194,1000.0
group 94 follow test case:0,1,false,66.42051643727194,1000.0
group 95 source test case:0,0,true,45.951255025448205,1000.0
group 95 follow test case:0,0,true,46.951255025448205,1000.0
group 96 source test case:0,1,true,118.51237654673862,1000.0
group 96 follow test case:0,1,true,119.51237654673862,1000.0
group 97 source test case:0,1,true,119.47693802355057,1000.0
group 97 follow test case:0,1,true,120.47693802355057,1000.0
group 98 source test case:0,0,false,87.16408330246833,1000.0
group 98 follow test case:0,0,false,88.16408330246833,1000.0
group 99 source test case:0,1,false,192.24196512952355,1000.0
group 99 follow test case:0,1,false,193.24196512952355,1000.0
group 100 source test case:0,0,true,94.12402688589304,1000.0
group 100 follow test case:0,0,true,95.12402688589304,1000.0
group 101 source test case:0,0,true,54.28834587329489,1000.0
group 101 follow test case:0,0,true,55.28834587329489,1000.0
group 102 source test case:0,1,true,53.84985492894059,1000.0
group 102 follow test case:0,1,true,54.84985492894059,1000.0
group 103 source test case:0,0,true,171.498592054815,1000.0
group 103 follow test case:0,0,true,172.498592054815,1000.0
group 104 source test case:0,1,true,134.92938343280863,1000.0
group 104 follow test case:0,1,true,135.92938343280863,1000.0
group 105 source test case:0,1,true,91.59698620928953,1000.0
group 105 follow test case:0,1,true,92.59698620928953,1000.0
group 106 source test case:0,1,false,199.26678833840697,1000.0
group 106 follow test case:0,1,false,200.26678833840697,1000.0
group 107 source test case:0,0,true,61.197336205856594,1000.0
group 107 follow test case:0,0,true,62.197336205856594,1000.0
group 108 source test case:0,0,true,78.70102439205039,1000.0
group 108 follow test case:0,0,true,79.70102439205039,1000.0
group 109 source test case:0,1,false,138.48334987857845,1000.0
group 109 follow test case:0,1,false,139.48334987857845,1000.0
group 110 source test case:0,0,false,56.86702017106424,1000.0
group 110 follow test case:0,0,false,57.86702017106424,1000.0
group 111 source test case:0,0,false,74.4843564878675,1000.0
group 111 follow test case:0,0,false,75.4843564878675,1000.0
group 112 source test case:0,0,false,106.1351237881624,1000.0
group 112 follow test case:0,0,false,107.1351237881624,1000.0
group 113 source test case:0,0,true,75.61280902894802,1000.0
group 113 follow test case:0,0,true,76.61280902894802,1000.0
group 114 source test case:0,1,false,162.47787132755454,1000.0
group 114 follow test case:0,1,false,163.47787132755454,1000.0
group 115 source test case:0,0,true,152.04352822216015,1000.0
group 115 follow test case:0,0,true,153.04352822216015,1000.0
group 116 source test case:0,0,false,79.20915439398117,1000.0
group 116 follow test case:0,0,false,80.20915439398117,1000.0
group 117 source test case:0,1,true,82.87857067379721,1000.0
group 117 follow test case:0,1,true,83.87857067379721,1000.0
group 118 source test case:0,1,false,40.545686772135866,1000.0
group 118 follow test case:0,1,false,41.545686772135866,1000.0
group 119 source test case:0,0,true,105.20679472466195,1000.0
group 119 follow test case:0,0,true,106.20679472466195,1000.0
group 120 source test case:0,1,false,56.166357382795354,1000.0
group 120 follow test case:0,1,false,57.166357382795354,1000.0
group 121 source test case:0,0,false,125.34351291752319,1000.0
group 121 follow test case:0,0,false,126.34351291752319,1000.0
group 122 source test case:0,0,false,86.93704844043376,1000.0
group 122 follow test case:0,0,false,87.93704844043376,1000.0
group 123 source test case:0,1,true,64.54256323783724,1000.0
group 123 follow test case:0,1,true,65.54256323783724,1000.0
group 124 source test case:0,0,false,41.257577593074544,1000.0
group 124 follow test case:0,0,false,42.257577593074544,1000.0
group 125 source test case:0,0,false,100.48917583146132,1000.0
group 125 follow test case:0,0,false,101.48917583146132,1000.0
group 126 source test case:0,0,false,96.33768664702563,1000.0
group 126 follow test case:0,0,false,97.33768664702563,1000.0
group 127 source test case:0,0,true,143.19535235902438,1000.0
group 127 follow test case:0,0,true,144.19535235902438,1000.0
group 128 source test case:0,0,true,165.87001173286,1000.0
group 128 follow test case:0,0,true,166.87001173286,1000.0
group 129 source test case:0,0,true,92.677663158548,1000.0
group 129 follow test case:0,0,true,93.677663158548,1000.0
group 130 source test case:0,1,true,152.02264120221972,1000.0
group 130 follow test case:0,1,true,153.02264120221972,1000.0
group 131 source test case:0,1,true,154.75714339170588,1000.0
group 131 follow test case:0,1,true,155.75714339170588,1000.0
group 132 source test case:0,0,false,70.39030627513372,1000.0
group 132 follow test case:0,0,false,71.39030627513372,1000.0
group 133 source test case:0,1,true,171.59839081771003,1000.0
group 133 follow test case:0,1,true,172.59839081771003,1000.0
group 134 source test case:0,1,false,123.22358151120999,1000.0
group 134 follow test case:0,1,false,124.22358151120999,1000.0
group 135 source test case:0,1,true,122.42612170297541,1000.0
group 135 follow test case:0,1,true,123.42612170297541,1000.0
group 136 source test case:0,1,true,131.085868920535,1000.0
group 136 follow test case:0,1,true,132.085868920535,1000.0
group 137 source test case:0,0,false,53.30653805649493,1000.0
group 137 follow test case:0,0,false,54.30653805649493,1000.0
group 138 source test case:0,0,false,71.48989349891971,1000.0
group 138 follow test case:0,0,false,72.48989349891971,1000.0
group 139 source test case:0,0,true,107.6530150154712,1000.0
group 139 follow test case:0,0,true,108.6530150154712,1000.0
group 140 source test case:0,1,true,126.44361375337714,1000.0
group 140 follow test case:0,1,true,127.44361375337714,1000.0
group 141 source test case:0,1,true,126.26391573982403,1000.0
group 141 follow test case:0,1,true,127.26391573982403,1000.0
group 142 source test case:0,1,true,58.32993940504508,1000.0
group 142 follow test case:0,1,true,59.32993940504508,1000.0
group 143 source test case:0,1,false,65.38832301985639,1000.0
group 143 follow test case:0,1,false,66.38832301985639,1000.0
group 144 source test case:0,1,true,65.77930161262373,1000.0
group 144 follow test case:0,1,true,66.77930161262373,1000.0
group 145 source test case:0,1,false,67.56522100838458,1000.0
group 145 follow test case:0,1,false,68.56522100838458,1000.0
group 146 source test case:0,0,false,160.02719829452954,1000.0
group 146 follow test case:0,0,false,161.02719829452954,1000.0
group 147 source test case:0,0,true,81.42542827917998,1000.0
group 147 follow test case:0,0,true,82.42542827917998,1000.0
group 148 source test case:0,0,true,111.52348992773753,1000.0
group 148 follow test case:0,0,true,112.52348992773753,1000.0
group 149 source test case:0,0,false,137.27401303687412,1000.0
group 149 follow test case:0,0,false,138.27401303687412,1000.0
group 150 source test case:0,0,true,44.853200848634884,1000.0
group 150 follow test case:0,0,true,45.853200848634884,1000.0
group 151 source test case:0,0,true,156.18537435410394,1000.0
group 151 follow test case:0,0,true,157.18537435410394,1000.0
group 152 source test case:0,0,false,76.40154414369198,1000.0
group 152 follow test case:0,0,false,77.40154414369198,1000.0
group 153 source test case:0,0,false,42.50268117980636,1000.0
group 153 follow test case:0,0,false,43.50268117980636,1000.0
group 154 source test case:0,1,false,156.94505034510348,1000.0
group 154 follow test case:0,1,false,157.94505034510348,1000.0
group 155 source test case:0,0,false,111.60822242195582,1000.0
group 155 follow test case:0,0,false,112.60822242195582,1000.0
group 156 source test case:0,1,false,152.755532823674,1000.0
group 156 follow test case:0,1,false,153.755532823674,1000.0
group 157 source test case:0,0,true,77.54929116280792,1000.0
group 157 follow test case:0,0,true,78.54929116280792,1000.0
group 158 source test case:0,1,true,42.879955731895336,1000.0
group 158 follow test case:0,1,true,43.879955731895336,1000.0
group 159 source test case:0,0,true,73.60415599757971,1000.0
group 159 follow test case:0,0,true,74.60415599757971,1000.0
group 160 source test case:0,0,false,152.5047628710547,1000.0
group 160 follow test case:0,0,false,153.5047628710547,1000.0
group 161 source test case:0,1,false,102.0518311386811,1000.0
group 161 follow test case:0,1,false,103.0518311386811,1000.0
group 162 source test case:0,1,false,176.46263089694108,1000.0
group 162 follow test case:0,1,false,177.46263089694108,1000.0
group 163 source test case:0,1,false,84.77419487188206,1000.0
group 163 follow test case:0,1,false,85.77419487188206,1000.0
group 164 source test case:0,1,false,60.70954513647044,1000.0
group 164 follow test case:0,1,false,61.70954513647044,1000.0
group 165 source test case:0,1,false,112.73636128449466,1000.0
group 165 follow test case:0,1,false,113.73636128449466,1000.0
group 166 source test case:0,1,true,116.44352691902452,1000.0
group 166 follow test case:0,1,true,117.44352691902452,1000.0
group 167 source test case:0,1,false,129.83609416568194,1000.0
group 167 follow test case:0,1,false,130.83609416568194,1000.0
group 168 source test case:0,1,true,73.38928860618066,1000.0
group 168 follow test case:0,1,true,74.38928860618066,1000.0
group 169 source test case:0,0,false,176.92077887192153,1000.0
group 169 follow test case:0,0,false,177.92077887192153,1000.0
group 170 source test case:0,1,false,187.8068095188516,1000.0
group 170 follow test case:0,1,false,188.8068095188516,1000.0
group 171 source test case:0,0,true,151.38526206834865,1000.0
group 171 follow test case:0,0,true,152.38526206834865,1000.0
group 172 source test case:0,1,false,104.15124491888741,1000.0
group 172 follow test case:0,1,false,105.15124491888741,1000.0
group 173 source test case:0,1,true,71.48940538802076,1000.0
group 173 follow test case:0,1,true,72.48940538802076,1000.0
group 174 source test case:0,1,true,64.90660605603696,1000.0
group 174 follow test case:0,1,true,65.90660605603696,1000.0
group 175 source test case:0,0,false,66.28360320319743,1000.0
group 175 follow test case:0,0,false,67.28360320319743,1000.0
group 176 source test case:0,1,false,166.3103687377543,1000.0
group 176 follow test case:0,1,false,167.3103687377543,1000.0
group 177 source test case:0,0,false,116.57624326366884,1000.0
group 177 follow test case:0,0,false,117.57624326366884,1000.0
group 178 source test case:0,0,true,55.08842902372934,1000.0
group 178 follow test case:0,0,true,56.08842902372934,1000.0
group 179 source test case:0,0,true,190.1011073573684,1000.0
group 179 follow test case:0,0,true,191.1011073573684,1000.0
group 180 source test case:0,1,false,54.52338167812388,1000.0
group 180 follow test case:0,1,false,55.52338167812388,1000.0
group 181 source test case:0,1,true,165.6857720264682,1000.0
group 181 follow test case:0,1,true,166.6857720264682,1000.0
group 182 source test case:0,0,true,180.50989834985944,1000.0
group 182 follow test case:0,0,true,181.50989834985944,1000.0
group 183 source test case:0,0,false,55.63552423710949,1000.0
group 183 follow test case:0,0,false,56.63552423710949,1000.0
group 184 source test case:0,0,true,42.52177071498815,1000.0
group 184 follow test case:0,0,true,43.52177071498815,1000.0
group 185 source test case:0,0,false,129.4403311856094,1000.0
group 185 follow test case:0,0,false,130.4403311856094,1000.0
group 186 source test case:0,0,true,124.67071941868835,1000.0
group 186 follow test case:0,0,true,125.67071941868835,1000.0
group 187 source test case:0,0,false,48.60481932518144,1000.0
group 187 follow test case:0,0,false,49.60481932518144,1000.0
group 188 source test case:0,0,false,161.3086625719592,1000.0
group 188 follow test case:0,0,false,162.3086625719592,1000.0
group 189 source test case:0,1,true,54.57166330778247,1000.0
group 189 follow test case:0,1,true,55.57166330778247,1000.0
group 190 source test case:0,1,true,131.67652625564298,1000.0
group 190 follow test case:0,1,true,132.67652625564298,1000.0
group 191 source test case:0,0,false,146.1451633509388,1000.0
group 191 follow test case:0,0,false,147.1451633509388,1000.0
group 192 source test case:0,1,false,140.18357226644122,1000.0
group 192 follow test case:0,1,false,141.18357226644122,1000.0
group 193 source test case:0,0,false,42.171706067336714,1000.0
group 193 follow test case:0,0,false,43.171706067336714,1000.0
group 194 source test case:0,0,false,95.49467866834419,1000.0
group 194 follow test case:0,0,false,96.49467866834419,1000.0
group 195 source test case:0,1,true,72.7541640473602,1000.0
group 195 follow test case:0,1,true,73.7541640473602,1000.0
group 196 source test case:0,0,true,49.176766626042266,1000.0
group 196 follow test case:0,0,true,50.176766626042266,1000.0
group 197 source test case:0,1,false,67.58406345727055,1000.0
group 197 follow test case:0,1,false,68.58406345727055,1000.0
group 198 source test case:0,0,true,179.41209694749446,1000.0
group 198 follow test case:0,0,true,180.41209694749446,1000.0
group 199 source test case:0,1,false,96.79443227526914,1000.0
group 199 follow test case:0,1,false,97.79443227526914,1000.0
group 200 source test case:0,0,false,41.91151598556769,1000.0
group 200 follow test case:0,0,false,42.91151598556769,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,true,196.6522615853264,1000.0
group 1 follow test case:1,0,true,197.6522615853264,1000.0
group 2 source test case:1,0,false,155.5762884504742,1000.0
group 2 follow test case:1,0,false,156.5762884504742,1000.0
group 3 source test case:1,0,false,66.61709099199388,1000.0
group 3 follow test case:1,0,false,67.61709099199388,1000.0
group 4 source test case:1,0,false,134.5678323875457,1000.0
group 4 follow test case:1,0,false,135.5678323875457,1000.0
group 5 source test case:1,1,true,179.3449562440137,1000.0
group 5 follow test case:1,1,true,180.3449562440137,1000.0
group 6 source test case:1,0,false,184.89025319456312,1000.0
group 6 follow test case:1,0,false,185.89025319456312,1000.0
group 7 source test case:1,1,true,181.77783848759188,1000.0
group 7 follow test case:1,1,true,182.77783848759188,1000.0
group 8 source test case:1,1,true,89.49520879962823,1000.0
group 8 follow test case:1,1,true,90.49520879962823,1000.0
group 9 source test case:1,0,false,180.0504029891022,1000.0
group 9 follow test case:1,0,false,181.0504029891022,1000.0
group 10 source test case:1,0,true,129.64036265667463,1000.0
group 10 follow test case:1,0,true,130.64036265667463,1000.0
group 11 source test case:1,1,true,51.70001968090395,1000.0
group 11 follow test case:1,1,true,52.70001968090395,1000.0
group 12 source test case:1,0,true,171.1147547611084,1000.0
group 12 follow test case:1,0,true,172.1147547611084,1000.0
group 13 source test case:1,1,false,98.07393564310415,1000.0
group 13 follow test case:1,1,false,99.07393564310415,1000.0
group 14 source test case:1,0,false,76.06354579773583,1000.0
group 14 follow test case:1,0,false,77.06354579773583,1000.0
group 15 source test case:1,0,true,85.48976396150273,1000.0
group 15 follow test case:1,0,true,86.48976396150273,1000.0
group 16 source test case:1,1,true,83.06258695048763,1000.0
group 16 follow test case:1,1,true,84.06258695048763,1000.0
group 17 source test case:1,0,true,53.08202153251415,1000.0
group 17 follow test case:1,0,true,54.08202153251415,1000.0
group 18 source test case:1,0,false,182.60588940391835,1000.0
group 18 follow test case:1,0,false,183.60588940391835,1000.0
group 19 source test case:1,1,true,178.42755577543278,1000.0
group 19 follow test case:1,1,true,179.42755577543278,1000.0
group 20 source test case:1,1,false,40.05662454899027,1000.0
group 20 follow test case:1,1,false,41.05662454899027,1000.0
group 21 source test case:1,1,true,125.41529408962931,1000.0
group 21 follow test case:1,1,true,126.41529408962931,1000.0
group 22 source test case:1,0,true,43.889487240846144,1000.0
group 22 follow test case:1,0,true,44.889487240846144,1000.0
group 23 source test case:1,1,true,109.94872459976038,1000.0
group 23 follow test case:1,1,true,110.94872459976038,1000.0
group 24 source test case:1,1,false,44.71794627858296,1000.0
group 24 follow test case:1,1,false,45.71794627858296,1000.0
group 25 source test case:1,0,false,97.3402452540552,1000.0
group 25 follow test case:1,0,false,98.3402452540552,1000.0
group 26 source test case:1,1,false,58.38776364822276,1000.0
group 26 follow test case:1,1,false,59.38776364822276,1000.0
group 27 source test case:1,0,false,94.68217331209881,1000.0
group 27 follow test case:1,0,false,95.68217331209881,1000.0
group 28 source test case:1,0,false,46.54567164667657,1000.0
group 28 follow test case:1,0,false,47.54567164667657,1000.0
group 29 source test case:1,0,false,59.4257238322883,1000.0
group 29 follow test case:1,0,false,60.4257238322883,1000.0
group 30 source test case:1,0,true,49.511611367661004,1000.0
group 30 follow test case:1,0,true,50.511611367661004,1000.0
group 31 source test case:1,1,false,49.34216968714884,1000.0
group 31 follow test case:1,1,false,50.34216968714884,1000.0
group 32 source test case:1,0,true,109.4308502040026,1000.0
group 32 follow test case:1,0,true,110.4308502040026,1000.0
group 33 source test case:1,0,false,196.31507084879019,1000.0
group 33 follow test case:1,0,false,197.31507084879019,1000.0
group 34 source test case:1,1,false,100.22964810509126,1000.0
group 34 follow test case:1,1,false,101.22964810509126,1000.0
group 35 source test case:1,0,false,34.962536959973335,1000.0
group 35 follow test case:1,0,false,35.962536959973335,1000.0
group 36 source test case:1,1,true,172.5000320718664,1000.0
group 36 follow test case:1,1,true,173.5000320718664,1000.0
group 37 source test case:1,0,false,77.21866977993312,1000.0
group 37 follow test case:1,0,false,78.21866977993312,1000.0
group 38 source test case:1,0,true,118.48541504787116,1000.0
group 38 follow test case:1,0,true,119.48541504787116,1000.0
group 39 source test case:1,1,false,178.12542888571684,1000.0
group 39 follow test case:1,1,false,179.12542888571684,1000.0
group 40 source test case:1,0,false,177.7033649451786,1000.0
group 40 follow test case:1,0,false,178.7033649451786,1000.0
group 41 source test case:1,1,true,90.47398804646764,1000.0
group 41 follow test case:1,1,true,91.47398804646764,1000.0
group 42 source test case:1,0,true,195.53293518388116,1000.0
group 42 follow test case:1,0,true,196.53293518388116,1000.0
group 43 source test case:1,1,false,37.46896099310362,1000.0
group 43 follow test case:1,1,false,38.46896099310362,1000.0
group 44 source test case:1,0,false,192.40471015674063,1000.0
group 44 follow test case:1,0,false,193.40471015674063,1000.0
group 45 source test case:1,1,true,32.51147379691589,1000.0
group 45 follow test case:1,1,true,33.51147379691589,1000.0
group 46 source test case:1,0,false,188.88898143803513,1000.0
group 46 follow test case:1,0,false,189.88898143803513,1000.0
group 47 source test case:1,0,true,103.85835276434744,1000.0
group 47 follow test case:1,0,true,104.85835276434744,1000.0
group 48 source test case:1,1,true,161.29283799587384,1000.0
group 48 follow test case:1,1,true,162.29283799587384,1000.0
group 49 source test case:1,0,true,61.52464934509513,1000.0
group 49 follow test case:1,0,true,62.52464934509513,1000.0
group 50 source test case:1,0,true,130.89651057412263,1000.0
