MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 22 source test case:0,0,false,117.35637543160176,1000.0
group 22 follow test case:0,0,false,118.35637543160176,1000.0
group 23 source test case:0,1,false,151.78490588809228,1000.0
group 23 follow test case:0,1,false,152.78490588809228,1000.0
group 24 source test case:0,1,true,113.49805688626132,1000.0
group 24 follow test case:0,1,true,114.49805688626132,1000.0
group 25 source test case:0,1,false,43.1792362285716,1000.0
group 25 follow test case:0,1,false,44.1792362285716,1000.0
group 26 source test case:0,1,true,184.1774145901138,1000.0
group 26 follow test case:0,1,true,185.1774145901138,1000.0
group 27 source test case:0,0,false,195.12372239471475,1000.0
group 27 follow test case:0,0,false,196.12372239471475,1000.0
group 28 source test case:0,0,false,66.19817138003086,1000.0
group 28 follow test case:0,0,false,67.19817138003086,1000.0
group 29 source test case:0,0,true,160.18180042483453,1000.0
group 29 follow test case:0,0,true,161.18180042483453,1000.0
group 30 source test case:0,1,false,82.96610178766394,1000.0
group 30 follow test case:0,1,false,83.96610178766394,1000.0
group 31 source test case:0,1,true,50.00763803642039,1000.0
group 31 follow test case:0,1,true,51.00763803642039,1000.0
group 32 source test case:0,1,true,45.35464357134427,1000.0
group 32 follow test case:0,1,true,46.35464357134427,1000.0
group 33 source test case:0,1,false,150.97832473662976,1000.0
group 33 follow test case:0,1,false,151.97832473662976,1000.0
group 34 source test case:0,1,false,142.66790930488574,1000.0
group 34 follow test case:0,1,false,143.66790930488574,1000.0
group 35 source test case:0,0,false,125.73836705506419,1000.0
group 35 follow test case:0,0,false,126.73836705506419,1000.0
group 36 source test case:0,0,true,91.45359485389015,1000.0
group 36 follow test case:0,0,true,92.45359485389015,1000.0
group 37 source test case:0,0,true,133.65612841193445,1000.0
group 37 follow test case:0,0,true,134.65612841193445,1000.0
group 38 source test case:0,1,false,115.8671084052652,1000.0
group 38 follow test case:0,1,false,116.8671084052652,1000.0
group 39 source test case:0,0,true,130.71111062955154,1000.0
group 39 follow test case:0,0,true,131.71111062955154,1000.0
group 40 source test case:0,1,false,184.9342489950665,1000.0
group 40 follow test case:0,1,false,185.9342489950665,1000.0
group 41 source test case:0,0,false,107.90045310955394,1000.0
group 41 follow test case:0,0,false,108.90045310955394,1000.0
group 42 source test case:0,1,true,51.57384148544588,1000.0
group 42 follow test case:0,1,true,52.57384148544588,1000.0
group 43 source test case:0,1,false,170.31688234168107,1000.0
group 43 follow test case:0,1,false,171.31688234168107,1000.0
group 44 source test case:0,0,false,40.779194477718136,1000.0
group 44 follow test case:0,0,false,41.779194477718136,1000.0
group 45 source test case:0,0,true,53.41273385470012,1000.0
group 45 follow test case:0,0,true,54.41273385470012,1000.0
group 46 source test case:0,0,false,75.80773864998929,1000.0
group 46 follow test case:0,0,false,76.80773864998929,1000.0
group 47 source test case:0,0,false,47.53825734708926,1000.0
group 47 follow test case:0,0,false,48.53825734708926,1000.0
group 48 source test case:0,0,false,122.96585665132069,1000.0
group 48 follow test case:0,0,false,123.96585665132069,1000.0
group 49 source test case:0,1,true,126.39984674828061,1000.0
group 49 follow test case:0,1,true,127.39984674828061,1000.0
group 50 source test case:0,1,true,96.20867793102207,1000.0
group 50 follow test case:0,1,true,97.20867793102207,1000.0
group 51 source test case:0,0,true,54.007031311086024,1000.0
group 51 follow test case:0,0,true,55.007031311086024,1000.0
group 52 source test case:0,1,false,47.89609754971591,1000.0
group 52 follow test case:0,1,false,48.89609754971591,1000.0
group 53 source test case:0,1,false,134.70698966469763,1000.0
group 53 follow test case:0,1,false,135.70698966469763,1000.0
group 54 source test case:0,1,false,156.9826223437081,1000.0
group 54 follow test case:0,1,false,157.9826223437081,1000.0
group 55 source test case:0,1,true,126.89285243365545,1000.0
group 55 follow test case:0,1,true,127.89285243365545,1000.0
group 56 source test case:0,1,false,65.48230281354449,1000.0
group 56 follow test case:0,1,false,66.48230281354449,1000.0
group 57 source test case:0,0,true,64.62689029304542,1000.0
group 57 follow test case:0,0,true,65.62689029304542,1000.0
group 58 source test case:0,0,false,103.28614144529774,1000.0
group 58 follow test case:0,0,false,104.28614144529774,1000.0
group 59 source test case:0,0,true,140.06135402094478,1000.0
group 59 follow test case:0,0,true,141.06135402094478,1000.0
group 60 source test case:0,0,true,64.34876295970282,1000.0
group 60 follow test case:0,0,true,65.34876295970282,1000.0
group 61 source test case:0,1,false,57.84677553205022,1000.0
group 61 follow test case:0,1,false,58.84677553205022,1000.0
group 62 source test case:0,1,false,166.66813854395278,1000.0
group 62 follow test case:0,1,false,167.66813854395278,1000.0
group 63 source test case:0,1,true,104.47826277714847,1000.0
group 63 follow test case:0,1,true,105.47826277714847,1000.0
group 64 source test case:0,1,false,192.6060112705903,1000.0
group 64 follow test case:0,1,false,193.6060112705903,1000.0
group 65 source test case:0,1,false,164.3919003413175,1000.0
group 65 follow test case:0,1,false,165.3919003413175,1000.0
group 66 source test case:0,1,true,77.42040745641441,1000.0
group 66 follow test case:0,1,true,78.42040745641441,1000.0
group 67 source test case:0,0,false,128.8428933970984,1000.0
group 67 follow test case:0,0,false,129.8428933970984,1000.0
group 68 source test case:0,1,false,81.8736625868108,1000.0
group 68 follow test case:0,1,false,82.8736625868108,1000.0
group 69 source test case:0,0,false,190.7907547975132,1000.0
group 69 follow test case:0,0,false,191.7907547975132,1000.0
group 70 source test case:0,0,false,100.64106453202095,1000.0
group 70 follow test case:0,0,false,101.64106453202095,1000.0
group 71 source test case:0,1,false,89.90989757911399,1000.0
group 71 follow test case:0,1,false,90.90989757911399,1000.0
group 72 source test case:0,1,false,63.663767409344445,1000.0
group 72 follow test case:0,1,false,64.66376740934444,1000.0
group 73 source test case:0,0,false,139.02193608832224,1000.0
group 73 follow test case:0,0,false,140.02193608832224,1000.0
group 74 source test case:0,1,false,155.48561060937152,1000.0
group 74 follow test case:0,1,false,156.48561060937152,1000.0
group 75 source test case:0,1,false,103.90270535063442,1000.0
group 75 follow test case:0,1,false,104.90270535063442,1000.0
group 76 source test case:0,0,true,106.89197931617785,1000.0
group 76 follow test case:0,0,true,107.89197931617785,1000.0
group 77 source test case:0,1,false,187.10646113111423,1000.0
group 77 follow test case:0,1,false,188.10646113111423,1000.0
group 78 source test case:0,1,false,74.47014167182232,1000.0
group 78 follow test case:0,1,false,75.47014167182232,1000.0
group 79 source test case:0,1,true,196.8348652838758,1000.0
group 79 follow test case:0,1,true,197.8348652838758,1000.0
group 80 source test case:0,0,false,137.1578714673489,1000.0
group 80 follow test case:0,0,false,138.1578714673489,1000.0
group 81 source test case:0,0,true,114.48169110210786,1000.0
group 81 follow test case:0,0,true,115.48169110210786,1000.0
group 82 source test case:0,1,false,64.79950356340876,1000.0
group 82 follow test case:0,1,false,65.79950356340876,1000.0
group 83 source test case:0,0,false,160.43763797699773,1000.0
group 83 follow test case:0,0,false,161.43763797699773,1000.0
group 84 source test case:0,0,true,99.52853287665815,1000.0
group 84 follow test case:0,0,true,100.52853287665815,1000.0
group 85 source test case:0,0,true,67.53427863195094,1000.0
group 85 follow test case:0,0,true,68.53427863195094,1000.0
group 86 source test case:0,0,false,198.52052380395386,1000.0
group 86 follow test case:0,0,false,199.52052380395386,1000.0
group 87 source test case:0,1,true,101.74254092092674,1000.0
group 87 follow test case:0,1,true,102.74254092092674,1000.0
group 88 source test case:0,1,false,88.87099669335625,1000.0
group 88 follow test case:0,1,false,89.87099669335625,1000.0
group 89 source test case:0,0,false,193.8795665277337,1000.0
group 89 follow test case:0,0,false,194.8795665277337,1000.0
group 90 source test case:0,1,true,55.84611096828712,1000.0
group 90 follow test case:0,1,true,56.84611096828712,1000.0
group 91 source test case:0,1,true,80.18703739967728,1000.0
group 91 follow test case:0,1,true,81.18703739967728,1000.0
group 92 source test case:0,1,false,76.30945383733123,1000.0
group 92 follow test case:0,1,false,77.30945383733123,1000.0
group 93 source test case:0,1,false,85.1534026704001,1000.0
group 93 follow test case:0,1,false,86.1534026704001,1000.0
group 94 source test case:0,0,true,73.26088776496945,1000.0
group 94 follow test case:0,0,true,74.26088776496945,1000.0
group 95 source test case:0,0,false,43.39955500989247,1000.0
group 95 follow test case:0,0,false,44.39955500989247,1000.0
group 96 source test case:0,0,true,53.13217082034383,1000.0
group 96 follow test case:0,0,true,54.13217082034383,1000.0
group 97 source test case:0,1,false,47.23006530579589,1000.0
group 97 follow test case:0,1,false,48.23006530579589,1000.0
group 98 source test case:0,1,true,186.00225495336164,1000.0
group 98 follow test case:0,1,true,187.00225495336164,1000.0
group 99 source test case:0,1,false,66.5769258797538,1000.0
group 99 follow test case:0,1,false,67.5769258797538,1000.0
group 100 source test case:0,0,true,114.44076803686454,1000.0
group 100 follow test case:0,0,true,115.44076803686454,1000.0
group 101 source test case:0,0,false,187.89590511929913,1000.0
group 101 follow test case:0,0,false,188.89590511929913,1000.0
group 102 source test case:0,0,true,196.2130456697642,1000.0
group 102 follow test case:0,0,true,197.2130456697642,1000.0
group 103 source test case:0,1,true,48.5928374972881,1000.0
group 103 follow test case:0,1,true,49.5928374972881,1000.0
group 104 source test case:0,1,true,58.02112504231324,1000.0
group 104 follow test case:0,1,true,59.02112504231324,1000.0
group 105 source test case:0,0,true,75.09353504925693,1000.0
group 105 follow test case:0,0,true,76.09353504925693,1000.0
group 106 source test case:0,0,false,156.48274024473747,1000.0
group 106 follow test case:0,0,false,157.48274024473747,1000.0
group 107 source test case:0,0,false,107.67031716717217,1000.0
group 107 follow test case:0,0,false,108.67031716717217,1000.0
group 108 source test case:0,0,true,84.32035989021846,1000.0
group 108 follow test case:0,0,true,85.32035989021846,1000.0
group 109 source test case:0,1,false,179.90494533272354,1000.0
group 109 follow test case:0,1,false,180.90494533272354,1000.0
group 110 source test case:0,1,false,139.6339319549677,1000.0
group 110 follow test case:0,1,false,140.6339319549677,1000.0
group 111 source test case:0,1,false,189.61429755966068,1000.0
group 111 follow test case:0,1,false,190.61429755966068,1000.0
group 112 source test case:0,1,false,70.0384303820671,1000.0
group 112 follow test case:0,1,false,71.0384303820671,1000.0
group 113 source test case:0,0,true,59.46440064646008,1000.0
group 113 follow test case:0,0,true,60.46440064646008,1000.0
group 114 source test case:0,0,false,66.46907969239787,1000.0
group 114 follow test case:0,0,false,67.46907969239787,1000.0
group 115 source test case:0,1,false,40.232156891068286,1000.0
group 115 follow test case:0,1,false,41.232156891068286,1000.0
group 116 source test case:0,1,true,180.68561176931203,1000.0
group 116 follow test case:0,1,true,181.68561176931203,1000.0
group 117 source test case:0,1,true,140.9832964815517,1000.0
group 117 follow test case:0,1,true,141.9832964815517,1000.0
group 118 source test case:0,0,false,158.7697825812828,1000.0
group 118 follow test case:0,0,false,159.7697825812828,1000.0
group 119 source test case:0,1,true,151.67072677970546,1000.0
group 119 follow test case:0,1,true,152.67072677970546,1000.0
group 120 source test case:0,0,true,151.51871753458295,1000.0
group 120 follow test case:0,0,true,152.51871753458295,1000.0
group 121 source test case:0,0,true,60.028957231596024,1000.0
group 121 follow test case:0,0,true,61.028957231596024,1000.0
group 122 source test case:0,0,true,140.136618007877,1000.0
group 122 follow test case:0,0,true,141.136618007877,1000.0
group 123 source test case:0,0,true,135.96758706632062,1000.0
group 123 follow test case:0,0,true,136.96758706632062,1000.0
group 124 source test case:0,1,false,188.54905891023625,1000.0
group 124 follow test case:0,1,false,189.54905891023625,1000.0
group 125 source test case:0,0,false,116.12818857247164,1000.0
group 125 follow test case:0,0,false,117.12818857247164,1000.0
group 126 source test case:0,1,false,46.272389771323525,1000.0
group 126 follow test case:0,1,false,47.272389771323525,1000.0
group 127 source test case:0,1,true,59.15254952725013,1000.0
group 127 follow test case:0,1,true,60.15254952725013,1000.0
group 128 source test case:0,1,true,68.81436300653723,1000.0
group 128 follow test case:0,1,true,69.81436300653723,1000.0
group 129 source test case:0,0,false,44.663821593202044,1000.0
group 129 follow test case:0,0,false,45.663821593202044,1000.0
group 130 source test case:0,0,false,163.04484108643686,1000.0
group 130 follow test case:0,0,false,164.04484108643686,1000.0
group 131 source test case:0,0,false,187.74207144162,1000.0
group 131 follow test case:0,0,false,188.74207144162,1000.0
group 132 source test case:0,0,true,46.82442376358285,1000.0
group 132 follow test case:0,0,true,47.82442376358285,1000.0
group 133 source test case:0,1,true,126.89863924228689,1000.0
group 133 follow test case:0,1,true,127.89863924228689,1000.0
group 134 source test case:0,0,false,134.11720964891856,1000.0
group 134 follow test case:0,0,false,135.11720964891856,1000.0
group 135 source test case:0,0,true,68.44496208906313,1000.0
group 135 follow test case:0,0,true,69.44496208906313,1000.0
group 136 source test case:0,1,true,171.02696284191393,1000.0
group 136 follow test case:0,1,true,172.02696284191393,1000.0
group 137 source test case:0,0,true,52.79616455525468,1000.0
group 137 follow test case:0,0,true,53.79616455525468,1000.0
group 138 source test case:0,1,true,108.1057746769529,1000.0
group 138 follow test case:0,1,true,109.1057746769529,1000.0
group 139 source test case:0,0,false,103.34197846230478,1000.0
group 139 follow test case:0,0,false,104.34197846230478,1000.0
group 140 source test case:0,0,true,143.29534996582305,1000.0
group 140 follow test case:0,0,true,144.29534996582305,1000.0
group 141 source test case:0,0,true,53.111337408793474,1000.0
group 141 follow test case:0,0,true,54.111337408793474,1000.0
group 142 source test case:0,0,true,177.11324618840385,1000.0
group 142 follow test case:0,0,true,178.11324618840385,1000.0
group 143 source test case:0,1,true,162.71512441134922,1000.0
group 143 follow test case:0,1,true,163.71512441134922,1000.0
group 144 source test case:0,0,true,178.81390410363943,1000.0
group 144 follow test case:0,0,true,179.81390410363943,1000.0
group 145 source test case:0,1,true,50.99675568148743,1000.0
group 145 follow test case:0,1,true,51.99675568148743,1000.0
group 146 source test case:0,0,true,184.09527904811932,1000.0
group 146 follow test case:0,0,true,185.09527904811932,1000.0
group 147 source test case:0,0,false,72.08422529320464,1000.0
group 147 follow test case:0,0,false,73.08422529320464,1000.0
group 148 source test case:0,0,true,62.32920726163235,1000.0
group 148 follow test case:0,0,true,63.32920726163235,1000.0
group 149 source test case:0,1,false,64.11115449682609,1000.0
group 149 follow test case:0,1,false,65.11115449682609,1000.0
group 150 source test case:0,1,true,146.84447253055006,1000.0
group 150 follow test case:0,1,true,147.84447253055006,1000.0
group 151 source test case:0,1,true,46.85891486291288,1000.0
group 151 follow test case:0,1,true,47.85891486291288,1000.0
group 152 source test case:0,0,true,139.54748142774878,1000.0
group 152 follow test case:0,0,true,140.54748142774878,1000.0
group 153 source test case:0,1,false,87.92697693880154,1000.0
group 153 follow test case:0,1,false,88.92697693880154,1000.0
group 154 source test case:0,0,false,60.42211227820323,1000.0
group 154 follow test case:0,0,false,61.42211227820323,1000.0
group 155 source test case:0,0,true,102.33359301873031,1000.0
group 155 follow test case:0,0,true,103.33359301873031,1000.0
group 156 source test case:0,1,true,54.48828310709882,1000.0
group 156 follow test case:0,1,true,55.48828310709882,1000.0
group 157 source test case:0,1,false,76.61241504069392,1000.0
group 157 follow test case:0,1,false,77.61241504069392,1000.0
group 158 source test case:0,1,false,88.63271159098224,1000.0
group 158 follow test case:0,1,false,89.63271159098224,1000.0
group 159 source test case:0,1,false,68.54091929618002,1000.0
group 159 follow test case:0,1,false,69.54091929618002,1000.0
group 160 source test case:0,1,false,190.85378134275783,1000.0
group 160 follow test case:0,1,false,191.85378134275783,1000.0
group 161 source test case:0,1,true,155.51086484104644,1000.0
group 161 follow test case:0,1,true,156.51086484104644,1000.0
group 162 source test case:0,0,true,142.61954361164362,1000.0
group 162 follow test case:0,0,true,143.61954361164362,1000.0
group 163 source test case:0,0,true,165.73627050281976,1000.0
group 163 follow test case:0,0,true,166.73627050281976,1000.0
group 164 source test case:0,0,false,177.94073376637638,1000.0
group 164 follow test case:0,0,false,178.94073376637638,1000.0
group 165 source test case:0,1,true,40.85697617629061,1000.0
group 165 follow test case:0,1,true,41.85697617629061,1000.0
group 166 source test case:0,1,true,63.86177111904513,1000.0
group 166 follow test case:0,1,true,64.86177111904513,1000.0
group 167 source test case:0,1,false,53.01119595003471,1000.0
group 167 follow test case:0,1,false,54.01119595003471,1000.0
group 168 source test case:0,1,false,89.30873274278413,1000.0
group 168 follow test case:0,1,false,90.30873274278413,1000.0
group 169 source test case:0,1,false,52.95327691975126,1000.0
group 169 follow test case:0,1,false,53.95327691975126,1000.0
group 170 source test case:0,1,true,158.77447698699132,1000.0
group 170 follow test case:0,1,true,159.77447698699132,1000.0
group 171 source test case:0,0,true,135.72822961265155,1000.0
group 171 follow test case:0,0,true,136.72822961265155,1000.0
group 172 source test case:0,1,false,173.32359135706932,1000.0
group 172 follow test case:0,1,false,174.32359135706932,1000.0
group 173 source test case:0,0,true,161.5852789600748,1000.0
group 173 follow test case:0,0,true,162.5852789600748,1000.0
group 174 source test case:0,0,true,141.75267951702932,1000.0
group 174 follow test case:0,0,true,142.75267951702932,1000.0
group 175 source test case:0,1,true,148.13244447436114,1000.0
group 175 follow test case:0,1,true,149.13244447436114,1000.0
group 176 source test case:0,1,false,146.81872264429023,1000.0
group 176 follow test case:0,1,false,147.81872264429023,1000.0
group 177 source test case:0,0,true,180.9752909710466,1000.0
group 177 follow test case:0,0,true,181.9752909710466,1000.0
group 178 source test case:0,0,true,122.85877573688825,1000.0
group 178 follow test case:0,0,true,123.85877573688825,1000.0
group 179 source test case:0,1,true,133.62709159265756,1000.0
group 179 follow test case:0,1,true,134.62709159265756,1000.0
group 180 source test case:0,1,true,147.46025451553356,1000.0
group 180 follow test case:0,1,true,148.46025451553356,1000.0
group 181 source test case:0,1,true,60.06636616958076,1000.0
group 181 follow test case:0,1,true,61.06636616958076,1000.0
group 182 source test case:0,1,false,153.429899124316,1000.0
group 182 follow test case:0,1,false,154.429899124316,1000.0
group 183 source test case:0,0,false,155.80113989489948,1000.0
group 183 follow test case:0,0,false,156.80113989489948,1000.0
group 184 source test case:0,1,false,92.9629843511372,1000.0
group 184 follow test case:0,1,false,93.9629843511372,1000.0
group 185 source test case:0,0,true,48.38791661603692,1000.0
group 185 follow test case:0,0,true,49.38791661603692,1000.0
group 186 source test case:0,0,false,177.67780342320688,1000.0
group 186 follow test case:0,0,false,178.67780342320688,1000.0
group 187 source test case:0,1,false,159.36593754352623,1000.0
group 187 follow test case:0,1,false,160.36593754352623,1000.0
group 188 source test case:0,1,false,150.08469538276313,1000.0
group 188 follow test case:0,1,false,151.08469538276313,1000.0
group 189 source test case:0,0,false,40.183048797307805,1000.0
group 189 follow test case:0,0,false,41.183048797307805,1000.0
group 190 source test case:0,1,true,169.86830545239903,1000.0
group 190 follow test case:0,1,true,170.86830545239903,1000.0
group 191 source test case:0,1,true,66.69624941964693,1000.0
group 191 follow test case:0,1,true,67.69624941964693,1000.0
group 192 source test case:0,1,false,192.32525353108278,1000.0
group 192 follow test case:0,1,false,193.32525353108278,1000.0
group 193 source test case:0,1,false,122.8752409678525,1000.0
group 193 follow test case:0,1,false,123.8752409678525,1000.0
group 194 source test case:0,1,true,53.90084067207222,1000.0
group 194 follow test case:0,1,true,54.90084067207222,1000.0
group 195 source test case:0,0,true,59.67781916598889,1000.0
group 195 follow test case:0,0,true,60.67781916598889,1000.0
group 196 source test case:0,0,true,63.47482985669954,1000.0
group 196 follow test case:0,0,true,64.47482985669954,1000.0
group 197 source test case:0,1,true,98.31827371660407,1000.0
group 197 follow test case:0,1,true,99.31827371660407,1000.0
group 198 source test case:0,1,true,72.0608313153264,1000.0
group 198 follow test case:0,1,true,73.0608313153264,1000.0
group 199 source test case:0,1,false,79.03912404138867,1000.0
group 199 follow test case:0,1,false,80.03912404138867,1000.0
group 200 source test case:0,0,false,40.59191860306307,1000.0
group 200 follow test case:0,0,false,41.59191860306307,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,1,false,104.60802418802363,1000.0
group 1 follow test case:1,1,false,105.60802418802363,1000.0
group 2 source test case:1,0,false,42.388391489220965,1000.0
group 2 follow test case:1,0,false,43.388391489220965,1000.0
group 3 source test case:1,0,false,103.28942717207673,1000.0
group 3 follow test case:1,0,false,104.28942717207673,1000.0
group 4 source test case:1,1,false,54.647320878270754,1000.0
group 4 follow test case:1,1,false,55.647320878270754,1000.0
group 5 source test case:1,1,true,59.53879021945721,1000.0
group 5 follow test case:1,1,true,60.53879021945721,1000.0
group 6 source test case:1,0,false,38.49661920014364,1000.0
group 6 follow test case:1,0,false,39.49661920014364,1000.0
group 7 source test case:1,1,false,37.798148736283565,1000.0
group 7 follow test case:1,1,false,38.798148736283565,1000.0
group 8 source test case:1,1,false,54.944067530464146,1000.0
group 8 follow test case:1,1,false,55.944067530464146,1000.0
group 9 source test case:1,0,false,159.0589571680034,1000.0
group 9 follow test case:1,0,false,160.0589571680034,1000.0
group 10 source test case:1,1,false,176.78111157103234,1000.0
group 10 follow test case:1,1,false,177.78111157103234,1000.0
group 11 source test case:1,1,false,101.43262459567816,1000.0
group 11 follow test case:1,1,false,102.43262459567816,1000.0
group 12 source test case:1,0,false,94.51620980370352,1000.0
group 12 follow test case:1,0,false,95.51620980370352,1000.0
group 13 source test case:1,0,true,193.32223165942594,1000.0
group 13 follow test case:1,0,true,194.32223165942594,1000.0
group 14 source test case:1,1,true,177.78943107266193,1000.0
group 14 follow test case:1,1,true,178.78943107266193,1000.0
group 15 source test case:1,0,false,199.52173579976045,1000.0
group 15 follow test case:1,0,false,200.52173579976045,1000.0
group 16 source test case:1,1,true,48.02078641162383,1000.0
group 16 follow test case:1,1,true,49.02078641162383,1000.0
group 17 source test case:1,0,true,40.140577843829846,1000.0
group 17 follow test case:1,0,true,41.140577843829846,1000.0
group 18 source test case:1,1,false,188.06523420378997,1000.0
group 18 follow test case:1,1,false,189.06523420378997,1000.0
group 19 source test case:1,1,true,30.732321679736447,1000.0
group 19 follow test case:1,1,true,31.732321679736447,1000.0
group 20 source test case:1,1,true,111.16768862771663,1000.0
group 20 follow test case:1,1,true,112.16768862771663,1000.0
group 21 source test case:1,1,false,152.82363724901407,1000.0
group 21 follow test case:1,1,false,153.82363724901407,1000.0
group 22 source test case:1,1,false,63.04631464301573,1000.0
group 22 follow test case:1,1,false,64.04631464301573,1000.0
group 23 source test case:1,0,true,91.73330887426883,1000.0
group 23 follow test case:1,0,true,92.73330887426883,1000.0
group 24 source test case:1,0,true,59.48099779752357,1000.0
group 24 follow test case:1,0,true,60.48099779752357,1000.0
group 25 source test case:1,1,true,77.53697683314938,1000.0
group 25 follow test case:1,1,true,78.53697683314938,1000.0
group 26 source test case:1,1,false,175.57936711973483,1000.0
group 26 follow test case:1,1,false,176.57936711973483,1000.0
group 27 source test case:1,1,true,86.27940995057573,1000.0
group 27 follow test case:1,1,true,87.27940995057573,1000.0
group 28 source test case:1,1,true,157.15335028618279,1000.0
group 28 follow test case:1,1,true,158.15335028618279,1000.0
group 29 source test case:1,0,false,150.42762365264906,1000.0
group 29 follow test case:1,0,false,151.42762365264906,1000.0
group 30 source test case:1,0,true,127.31623228903148,1000.0
group 30 follow test case:1,0,true,128.31623228903146,1000.0
group 31 source test case:1,0,false,170.57177473287283,1000.0
group 31 follow test case:1,0,false,171.57177473287283,1000.0
group 32 source test case:1,1,false,63.94121340256301,1000.0
group 32 follow test case:1,1,false,64.94121340256301,1000.0
group 33 source test case:1,1,false,178.85039713717632,1000.0
group 33 follow test case:1,1,false,179.85039713717632,1000.0
group 34 source test case:1,0,true,86.67745732119617,1000.0
group 34 follow test case:1,0,true,87.67745732119617,1000.0
group 35 source test case:1,0,true,185.44724846601622,1000.0
group 35 follow test case:1,0,true,186.44724846601622,1000.0
group 36 source test case:1,1,true,68.45432024546425,1000.0
group 36 follow test case:1,1,true,69.45432024546425,1000.0
group 37 source test case:1,1,true,108.08217656594253,1000.0
group 37 follow test case:1,1,true,109.08217656594253,1000.0
group 38 source test case:1,1,true,52.20856418460548,1000.0
group 38 follow test case:1,1,true,53.20856418460548,1000.0
group 39 source test case:1,1,false,71.11118819718786,1000.0
group 39 follow test case:1,1,false,72.11118819718786,1000.0
group 40 source test case:1,0,false,47.81659144229889,1000.0
group 40 follow test case:1,0,false,48.81659144229889,1000.0
group 41 source test case:1,0,false,51.93378001553697,1000.0
group 41 follow test case:1,0,false,52.93378001553697,1000.0
group 42 source test case:1,1,false,106.01278686270072,1000.0
group 42 follow test case:1,1,false,107.01278686270072,1000.0
group 43 source test case:1,0,true,95.76033830116285,1000.0
group 43 follow test case:1,0,true,96.76033830116285,1000.0
group 44 source test case:1,1,false,143.51850726841937,1000.0
group 44 follow test case:1,1,false,144.51850726841937,1000.0
group 45 source test case:1,0,true,182.66024968241118,1000.0
group 45 follow test case:1,0,true,183.66024968241118,1000.0
group 46 source test case:1,0,false,56.52132971900775,1000.0
group 46 follow test case:1,0,false,57.52132971900775,1000.0
group 47 source test case:1,0,true,95.54310873631529,1000.0
group 47 follow test case:1,0,true,96.54310873631529,1000.0
group 48 source test case:1,0,false,47.342532410814954,1000.0
group 48 follow test case:1,0,false,48.342532410814954,1000.0
group 49 source test case:1,1,true,47.53042256586042,1000.0
group 49 follow test case:1,1,true,48.53042256586042,1000.0
group 50 source test case:1,0,true,71.15786925295887,1000.0
