MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 42 source test case:0,1,true,73.08207969441983,1000.0
group 42 follow test case:0,1,true,74.08207969441983,1000.0
group 43 source test case:0,0,true,70.03045384031762,1000.0
group 43 follow test case:0,0,true,71.03045384031762,1000.0
group 44 source test case:0,0,true,121.95225625207307,1000.0
group 44 follow test case:0,0,true,122.95225625207307,1000.0
group 45 source test case:0,0,false,82.36136895379241,1000.0
group 45 follow test case:0,0,false,83.36136895379241,1000.0
group 46 source test case:0,1,true,158.0442728628009,1000.0
group 46 follow test case:0,1,true,159.0442728628009,1000.0
group 47 source test case:0,1,false,123.08948646686589,1000.0
group 47 follow test case:0,1,false,124.08948646686589,1000.0
group 48 source test case:0,0,true,56.12437643819007,1000.0
group 48 follow test case:0,0,true,57.12437643819007,1000.0
group 49 source test case:0,1,false,136.89902089311886,1000.0
group 49 follow test case:0,1,false,137.89902089311886,1000.0
group 50 source test case:0,1,false,189.68796053157743,1000.0
group 50 follow test case:0,1,false,190.68796053157743,1000.0
group 51 source test case:0,1,false,170.49817506582565,1000.0
group 51 follow test case:0,1,false,171.49817506582565,1000.0
group 52 source test case:0,1,false,67.2302606301835,1000.0
group 52 follow test case:0,1,false,68.2302606301835,1000.0
group 53 source test case:0,1,false,44.344250943312574,1000.0
group 53 follow test case:0,1,false,45.344250943312574,1000.0
group 54 source test case:0,0,true,169.8278308939409,1000.0
group 54 follow test case:0,0,true,170.8278308939409,1000.0
group 55 source test case:0,0,true,105.95993513444256,1000.0
group 55 follow test case:0,0,true,106.95993513444256,1000.0
group 56 source test case:0,1,true,82.91782637264501,1000.0
group 56 follow test case:0,1,true,83.91782637264501,1000.0
group 57 source test case:0,1,false,99.40124527292858,1000.0
group 57 follow test case:0,1,false,100.40124527292858,1000.0
group 58 source test case:0,0,true,150.38288399285125,1000.0
group 58 follow test case:0,0,true,151.38288399285125,1000.0
group 59 source test case:0,1,false,167.43858933965728,1000.0
group 59 follow test case:0,1,false,168.43858933965728,1000.0
group 60 source test case:0,0,false,188.72295953367592,1000.0
group 60 follow test case:0,0,false,189.72295953367592,1000.0
group 61 source test case:0,1,false,122.42883919343322,1000.0
group 61 follow test case:0,1,false,123.42883919343322,1000.0
group 62 source test case:0,0,true,126.9869448552834,1000.0
group 62 follow test case:0,0,true,127.9869448552834,1000.0
group 63 source test case:0,1,false,83.47640943628397,1000.0
group 63 follow test case:0,1,false,84.47640943628397,1000.0
group 64 source test case:0,0,true,69.49512595579783,1000.0
group 64 follow test case:0,0,true,70.49512595579783,1000.0
group 65 source test case:0,0,true,133.952287290029,1000.0
group 65 follow test case:0,0,true,134.952287290029,1000.0
group 66 source test case:0,1,true,155.6916529885265,1000.0
group 66 follow test case:0,1,true,156.6916529885265,1000.0
group 67 source test case:0,0,false,82.01888801581138,1000.0
group 67 follow test case:0,0,false,83.01888801581138,1000.0
group 68 source test case:0,0,false,130.19254279026035,1000.0
group 68 follow test case:0,0,false,131.19254279026035,1000.0
group 69 source test case:0,1,false,175.11156066199302,1000.0
group 69 follow test case:0,1,false,176.11156066199302,1000.0
group 70 source test case:0,1,true,95.44090760675968,1000.0
group 70 follow test case:0,1,true,96.44090760675968,1000.0
group 71 source test case:0,0,true,177.08014267735473,1000.0
group 71 follow test case:0,0,true,178.08014267735473,1000.0
group 72 source test case:0,0,false,51.03394653141194,1000.0
group 72 follow test case:0,0,false,52.03394653141194,1000.0
group 73 source test case:0,1,false,76.48114206671738,1000.0
group 73 follow test case:0,1,false,77.48114206671738,1000.0
group 74 source test case:0,0,true,151.6665340035256,1000.0
group 74 follow test case:0,0,true,152.6665340035256,1000.0
group 75 source test case:0,0,true,168.52730044134879,1000.0
group 75 follow test case:0,0,true,169.52730044134879,1000.0
group 76 source test case:0,0,true,140.6493169160757,1000.0
group 76 follow test case:0,0,true,141.6493169160757,1000.0
group 77 source test case:0,0,true,164.00009650771364,1000.0
group 77 follow test case:0,0,true,165.00009650771364,1000.0
group 78 source test case:0,0,true,61.74467686296531,1000.0
group 78 follow test case:0,0,true,62.74467686296531,1000.0
group 79 source test case:0,1,false,49.675177588475634,1000.0
group 79 follow test case:0,1,false,50.675177588475634,1000.0
group 80 source test case:0,1,true,120.74579942462286,1000.0
group 80 follow test case:0,1,true,121.74579942462286,1000.0
group 81 source test case:0,0,true,153.0236200590157,1000.0
group 81 follow test case:0,0,true,154.0236200590157,1000.0
group 82 source test case:0,0,true,91.16077703136051,1000.0
group 82 follow test case:0,0,true,92.16077703136051,1000.0
group 83 source test case:0,1,false,168.26450440072486,1000.0
group 83 follow test case:0,1,false,169.26450440072486,1000.0
group 84 source test case:0,1,true,107.89800932595709,1000.0
group 84 follow test case:0,1,true,108.89800932595709,1000.0
group 85 source test case:0,0,true,47.74844691658751,1000.0
group 85 follow test case:0,0,true,48.74844691658751,1000.0
group 86 source test case:0,1,false,105.05815692382659,1000.0
group 86 follow test case:0,1,false,106.05815692382659,1000.0
group 87 source test case:0,0,true,104.74749559932215,1000.0
group 87 follow test case:0,0,true,105.74749559932215,1000.0
group 88 source test case:0,0,true,189.3832654323886,1000.0
group 88 follow test case:0,0,true,190.3832654323886,1000.0
group 89 source test case:0,0,true,99.47451870210591,1000.0
group 89 follow test case:0,0,true,100.47451870210591,1000.0
group 90 source test case:0,0,false,111.3911166016613,1000.0
group 90 follow test case:0,0,false,112.3911166016613,1000.0
group 91 source test case:0,1,false,87.62388684742213,1000.0
group 91 follow test case:0,1,false,88.62388684742213,1000.0
group 92 source test case:0,0,false,159.51273248390206,1000.0
group 92 follow test case:0,0,false,160.51273248390206,1000.0
group 93 source test case:0,0,true,191.34399520399643,1000.0
group 93 follow test case:0,0,true,192.34399520399643,1000.0
group 94 source test case:0,0,false,173.16813734113205,1000.0
group 94 follow test case:0,0,false,174.16813734113205,1000.0
group 95 source test case:0,1,false,183.85862475661904,1000.0
group 95 follow test case:0,1,false,184.85862475661904,1000.0
group 96 source test case:0,0,true,188.65829795710425,1000.0
group 96 follow test case:0,0,true,189.65829795710425,1000.0
group 97 source test case:0,0,true,198.34609801944777,1000.0
group 97 follow test case:0,0,true,199.34609801944777,1000.0
group 98 source test case:0,1,false,154.2541183738495,1000.0
group 98 follow test case:0,1,false,155.2541183738495,1000.0
group 99 source test case:0,1,true,57.16935474138536,1000.0
group 99 follow test case:0,1,true,58.16935474138536,1000.0
group 100 source test case:0,0,false,60.14296597964244,1000.0
group 100 follow test case:0,0,false,61.14296597964244,1000.0
group 101 source test case:0,1,true,56.49265628981783,1000.0
group 101 follow test case:0,1,true,57.49265628981783,1000.0
group 102 source test case:0,0,true,47.90277856947769,1000.0
group 102 follow test case:0,0,true,48.90277856947769,1000.0
group 103 source test case:0,1,true,138.197250039501,1000.0
group 103 follow test case:0,1,true,139.197250039501,1000.0
group 104 source test case:0,1,true,83.34892107331385,1000.0
group 104 follow test case:0,1,true,84.34892107331385,1000.0
group 105 source test case:0,1,true,107.15392045818976,1000.0
group 105 follow test case:0,1,true,108.15392045818976,1000.0
group 106 source test case:0,0,true,76.61123058019359,1000.0
group 106 follow test case:0,0,true,77.61123058019359,1000.0
group 107 source test case:0,1,true,62.2692156668986,1000.0
group 107 follow test case:0,1,true,63.2692156668986,1000.0
group 108 source test case:0,1,false,142.80282036796552,1000.0
group 108 follow test case:0,1,false,143.80282036796552,1000.0
group 109 source test case:0,0,true,44.59820428110129,1000.0
group 109 follow test case:0,0,true,45.59820428110129,1000.0
group 110 source test case:0,0,false,135.02841381293206,1000.0
group 110 follow test case:0,0,false,136.02841381293206,1000.0
group 111 source test case:0,0,true,76.62251365855157,1000.0
group 111 follow test case:0,0,true,77.62251365855157,1000.0
group 112 source test case:0,1,true,140.6217157267328,1000.0
group 112 follow test case:0,1,true,141.6217157267328,1000.0
group 113 source test case:0,1,true,163.80117229610363,1000.0
group 113 follow test case:0,1,true,164.80117229610363,1000.0
group 114 source test case:0,1,false,40.50735586285171,1000.0
group 114 follow test case:0,1,false,41.50735586285171,1000.0
group 115 source test case:0,1,false,186.5947257454851,1000.0
group 115 follow test case:0,1,false,187.5947257454851,1000.0
group 116 source test case:0,1,false,91.54604602594344,1000.0
group 116 follow test case:0,1,false,92.54604602594344,1000.0
group 117 source test case:0,1,true,53.581859811575185,1000.0
group 117 follow test case:0,1,true,54.581859811575185,1000.0
group 118 source test case:0,1,false,181.46860307860146,1000.0
group 118 follow test case:0,1,false,182.46860307860146,1000.0
group 119 source test case:0,1,true,137.38250091984452,1000.0
group 119 follow test case:0,1,true,138.38250091984452,1000.0
group 120 source test case:0,0,false,163.84737235821302,1000.0
group 120 follow test case:0,0,false,164.84737235821302,1000.0
group 121 source test case:0,0,false,51.08255801862882,1000.0
group 121 follow test case:0,0,false,52.08255801862882,1000.0
group 122 source test case:0,1,true,125.03778944415019,1000.0
group 122 follow test case:0,1,true,126.03778944415019,1000.0
group 123 source test case:0,1,true,69.54194757970916,1000.0
group 123 follow test case:0,1,true,70.54194757970916,1000.0
group 124 source test case:0,1,false,106.67902269407024,1000.0
group 124 follow test case:0,1,false,107.67902269407024,1000.0
group 125 source test case:0,0,true,105.53824818188691,1000.0
group 125 follow test case:0,0,true,106.53824818188691,1000.0
group 126 source test case:0,0,true,76.4351982697433,1000.0
group 126 follow test case:0,0,true,77.4351982697433,1000.0
group 127 source test case:0,0,false,175.4415710698547,1000.0
group 127 follow test case:0,0,false,176.4415710698547,1000.0
group 128 source test case:0,0,true,68.93673428784041,1000.0
group 128 follow test case:0,0,true,69.93673428784041,1000.0
group 129 source test case:0,1,true,186.17886277127474,1000.0
group 129 follow test case:0,1,true,187.17886277127474,1000.0
group 130 source test case:0,0,false,146.32839996398928,1000.0
group 130 follow test case:0,0,false,147.32839996398928,1000.0
group 131 source test case:0,0,false,109.38545791850427,1000.0
group 131 follow test case:0,0,false,110.38545791850427,1000.0
group 132 source test case:0,0,true,61.41414402850222,1000.0
group 132 follow test case:0,0,true,62.41414402850222,1000.0
group 133 source test case:0,1,false,190.97381932849578,1000.0
group 133 follow test case:0,1,false,191.97381932849578,1000.0
group 134 source test case:0,0,true,63.81131826296824,1000.0
group 134 follow test case:0,0,true,64.81131826296824,1000.0
group 135 source test case:0,1,true,92.10011617983005,1000.0
group 135 follow test case:0,1,true,93.10011617983005,1000.0
group 136 source test case:0,0,false,137.97459680780725,1000.0
group 136 follow test case:0,0,false,138.97459680780725,1000.0
group 137 source test case:0,1,true,145.76322832333545,1000.0
group 137 follow test case:0,1,true,146.76322832333545,1000.0
group 138 source test case:0,0,false,68.84386482231736,1000.0
group 138 follow test case:0,0,false,69.84386482231736,1000.0
group 139 source test case:0,1,false,67.72253740124884,1000.0
group 139 follow test case:0,1,false,68.72253740124884,1000.0
group 140 source test case:0,0,true,160.61588472369493,1000.0
group 140 follow test case:0,0,true,161.61588472369493,1000.0
group 141 source test case:0,0,true,193.12382732113156,1000.0
group 141 follow test case:0,0,true,194.12382732113156,1000.0
group 142 source test case:0,0,false,67.87606248746013,1000.0
group 142 follow test case:0,0,false,68.87606248746013,1000.0
group 143 source test case:0,0,false,69.34032593888631,1000.0
group 143 follow test case:0,0,false,70.34032593888631,1000.0
group 144 source test case:0,1,false,67.6786492526102,1000.0
group 144 follow test case:0,1,false,68.6786492526102,1000.0
group 145 source test case:0,1,false,68.09034291741787,1000.0
group 145 follow test case:0,1,false,69.09034291741787,1000.0
group 146 source test case:0,1,true,52.988811155251355,1000.0
group 146 follow test case:0,1,true,53.988811155251355,1000.0
group 147 source test case:0,0,false,59.51640727652719,1000.0
group 147 follow test case:0,0,false,60.51640727652719,1000.0
group 148 source test case:0,0,false,90.04195118864303,1000.0
group 148 follow test case:0,0,false,91.04195118864303,1000.0
group 149 source test case:0,1,false,48.593932246093175,1000.0
group 149 follow test case:0,1,false,49.593932246093175,1000.0
group 150 source test case:0,0,false,164.21078633481233,1000.0
group 150 follow test case:0,0,false,165.21078633481233,1000.0
group 151 source test case:0,0,false,107.08154586241274,1000.0
group 151 follow test case:0,0,false,108.08154586241274,1000.0
group 152 source test case:0,0,false,50.9609124724835,1000.0
group 152 follow test case:0,0,false,51.9609124724835,1000.0
group 153 source test case:0,1,false,164.18952668611942,1000.0
group 153 follow test case:0,1,false,165.18952668611942,1000.0
group 154 source test case:0,1,true,126.71669652276711,1000.0
group 154 follow test case:0,1,true,127.71669652276711,1000.0
group 155 source test case:0,0,false,190.7971261781451,1000.0
group 155 follow test case:0,0,false,191.7971261781451,1000.0
group 156 source test case:0,0,true,153.23182854132955,1000.0
group 156 follow test case:0,0,true,154.23182854132955,1000.0
group 157 source test case:0,1,true,151.32255034594536,1000.0
group 157 follow test case:0,1,true,152.32255034594536,1000.0
group 158 source test case:0,1,false,139.37683067202664,1000.0
group 158 follow test case:0,1,false,140.37683067202664,1000.0
group 159 source test case:0,0,false,199.27885867834524,1000.0
group 159 follow test case:0,0,false,200.27885867834524,1000.0
group 160 source test case:0,1,true,56.61895964002706,1000.0
group 160 follow test case:0,1,true,57.61895964002706,1000.0
group 161 source test case:0,1,false,184.0328581517323,1000.0
group 161 follow test case:0,1,false,185.0328581517323,1000.0
group 162 source test case:0,1,true,41.6113145378452,1000.0
group 162 follow test case:0,1,true,42.6113145378452,1000.0
group 163 source test case:0,0,false,72.82874299031477,1000.0
group 163 follow test case:0,0,false,73.82874299031477,1000.0
group 164 source test case:0,1,true,164.945067080636,1000.0
group 164 follow test case:0,1,true,165.945067080636,1000.0
group 165 source test case:0,0,false,66.6100760621745,1000.0
group 165 follow test case:0,0,false,67.6100760621745,1000.0
group 166 source test case:0,0,false,122.70447096231815,1000.0
group 166 follow test case:0,0,false,123.70447096231815,1000.0
group 167 source test case:0,1,true,151.54844229658676,1000.0
group 167 follow test case:0,1,true,152.54844229658676,1000.0
group 168 source test case:0,0,false,98.93435732787482,1000.0
group 168 follow test case:0,0,false,99.93435732787482,1000.0
group 169 source test case:0,0,true,141.29945248221134,1000.0
group 169 follow test case:0,0,true,142.29945248221134,1000.0
group 170 source test case:0,1,false,48.65571651769528,1000.0
group 170 follow test case:0,1,false,49.65571651769528,1000.0
group 171 source test case:0,1,false,123.30126402595242,1000.0
group 171 follow test case:0,1,false,124.30126402595242,1000.0
group 172 source test case:0,0,true,83.8016343443087,1000.0
group 172 follow test case:0,0,true,84.8016343443087,1000.0
group 173 source test case:0,1,false,78.71095803280551,1000.0
group 173 follow test case:0,1,false,79.71095803280551,1000.0
group 174 source test case:0,1,false,185.28303609022794,1000.0
group 174 follow test case:0,1,false,186.28303609022794,1000.0
group 175 source test case:0,1,false,65.7533267108038,1000.0
group 175 follow test case:0,1,false,66.7533267108038,1000.0
group 176 source test case:0,0,false,40.7055599287377,1000.0
group 176 follow test case:0,0,false,41.7055599287377,1000.0
group 177 source test case:0,1,true,51.1069525073471,1000.0
group 177 follow test case:0,1,true,52.1069525073471,1000.0
group 178 source test case:0,0,false,92.65342104295426,1000.0
group 178 follow test case:0,0,false,93.65342104295426,1000.0
group 179 source test case:0,1,true,93.85608837396025,1000.0
group 179 follow test case:0,1,true,94.85608837396025,1000.0
group 180 source test case:0,0,false,145.52673373618916,1000.0
group 180 follow test case:0,0,false,146.52673373618916,1000.0
group 181 source test case:0,1,true,82.23486092612387,1000.0
group 181 follow test case:0,1,true,83.23486092612387,1000.0
group 182 source test case:0,0,false,125.99193125971044,1000.0
group 182 follow test case:0,0,false,126.99193125971044,1000.0
group 183 source test case:0,1,true,70.73313733918701,1000.0
group 183 follow test case:0,1,true,71.73313733918701,1000.0
group 184 source test case:0,0,false,87.99269583833245,1000.0
group 184 follow test case:0,0,false,88.99269583833245,1000.0
group 185 source test case:0,0,false,157.8313238937294,1000.0
group 185 follow test case:0,0,false,158.8313238937294,1000.0
group 186 source test case:0,0,false,153.01674846811386,1000.0
group 186 follow test case:0,0,false,154.01674846811386,1000.0
group 187 source test case:0,0,false,171.00345333011475,1000.0
group 187 follow test case:0,0,false,172.00345333011475,1000.0
group 188 source test case:0,1,true,184.95239062599003,1000.0
group 188 follow test case:0,1,true,185.95239062599003,1000.0
group 189 source test case:0,0,true,65.3529174024882,1000.0
group 189 follow test case:0,0,true,66.3529174024882,1000.0
group 190 source test case:0,0,true,54.162483925721745,1000.0
group 190 follow test case:0,0,true,55.162483925721745,1000.0
group 191 source test case:0,0,false,112.11138932944793,1000.0
group 191 follow test case:0,0,false,113.11138932944793,1000.0
group 192 source test case:0,1,true,73.60153333115548,1000.0
group 192 follow test case:0,1,true,74.60153333115548,1000.0
group 193 source test case:0,1,true,189.88609406371643,1000.0
group 193 follow test case:0,1,true,190.88609406371643,1000.0
group 194 source test case:0,0,true,74.38713002908878,1000.0
group 194 follow test case:0,0,true,75.38713002908878,1000.0
group 195 source test case:0,0,false,64.24050373546325,1000.0
group 195 follow test case:0,0,false,65.24050373546325,1000.0
group 196 source test case:0,1,true,112.6781342542125,1000.0
group 196 follow test case:0,1,true,113.6781342542125,1000.0
group 197 source test case:0,1,true,45.55516419748321,1000.0
group 197 follow test case:0,1,true,46.55516419748321,1000.0
group 198 source test case:0,1,true,126.2104375705728,1000.0
group 198 follow test case:0,1,true,127.2104375705728,1000.0
group 199 source test case:0,0,false,157.86397222793386,1000.0
group 199 follow test case:0,0,false,158.86397222793386,1000.0
group 200 source test case:0,0,true,71.08399189900175,1000.0
group 200 follow test case:0,0,true,72.08399189900175,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,true,90.08205360638289,1000.0
group 1 follow test case:1,0,true,91.08205360638289,1000.0
group 2 source test case:1,1,true,61.30223303917846,1000.0
group 2 follow test case:1,1,true,62.30223303917846,1000.0
group 3 source test case:1,0,true,108.92857903014513,1000.0
group 3 follow test case:1,0,true,109.92857903014513,1000.0
group 4 source test case:1,1,false,169.04316085742266,1000.0
group 4 follow test case:1,1,false,170.04316085742266,1000.0
group 5 source test case:1,1,false,72.45534602092727,1000.0
group 5 follow test case:1,1,false,73.45534602092727,1000.0
group 6 source test case:1,0,true,61.32890405098967,1000.0
group 6 follow test case:1,0,true,62.32890405098967,1000.0
group 7 source test case:1,1,true,34.08241770877868,1000.0
group 7 follow test case:1,1,true,35.08241770877868,1000.0
group 8 source test case:1,1,false,111.78252997948819,1000.0
group 8 follow test case:1,1,false,112.78252997948819,1000.0
group 9 source test case:1,0,false,195.9385997976322,1000.0
group 9 follow test case:1,0,false,196.9385997976322,1000.0
group 10 source test case:1,1,false,43.87472661401921,1000.0
group 10 follow test case:1,1,false,44.87472661401921,1000.0
group 11 source test case:1,1,false,37.23831553721837,1000.0
group 11 follow test case:1,1,false,38.23831553721837,1000.0
group 12 source test case:1,1,false,95.8123018984862,1000.0
group 12 follow test case:1,1,false,96.8123018984862,1000.0
group 13 source test case:1,0,false,143.8890374464279,1000.0
group 13 follow test case:1,0,false,144.8890374464279,1000.0
group 14 source test case:1,1,false,176.08167790841878,1000.0
group 14 follow test case:1,1,false,177.08167790841878,1000.0
group 15 source test case:1,0,false,187.11545780573792,1000.0
group 15 follow test case:1,0,false,188.11545780573792,1000.0
group 16 source test case:1,0,false,188.19578522314075,1000.0
group 16 follow test case:1,0,false,189.19578522314075,1000.0
group 17 source test case:1,0,false,82.06775135610519,1000.0
group 17 follow test case:1,0,false,83.06775135610519,1000.0
group 18 source test case:1,1,true,56.197575379411006,1000.0
group 18 follow test case:1,1,true,57.197575379411006,1000.0
group 19 source test case:1,1,false,122.2211414750866,1000.0
group 19 follow test case:1,1,false,123.2211414750866,1000.0
group 20 source test case:1,1,false,185.7281398196781,1000.0
group 20 follow test case:1,1,false,186.7281398196781,1000.0
group 21 source test case:1,0,true,165.3013035526383,1000.0
group 21 follow test case:1,0,true,166.3013035526383,1000.0
group 22 source test case:1,0,true,144.4866922325424,1000.0
group 22 follow test case:1,0,true,145.4866922325424,1000.0
group 23 source test case:1,1,true,44.02261312651466,1000.0
group 23 follow test case:1,1,true,45.02261312651466,1000.0
group 24 source test case:1,0,true,49.69274633301046,1000.0
group 24 follow test case:1,0,true,50.69274633301046,1000.0
group 25 source test case:1,0,true,151.501935470796,1000.0
group 25 follow test case:1,0,true,152.501935470796,1000.0
group 26 source test case:1,0,false,194.9406692932956,1000.0
group 26 follow test case:1,0,false,195.9406692932956,1000.0
group 27 source test case:1,0,false,47.8157903837532,1000.0
group 27 follow test case:1,0,false,48.8157903837532,1000.0
group 28 source test case:1,1,true,36.83162040858076,1000.0
group 28 follow test case:1,1,true,37.83162040858076,1000.0
group 29 source test case:1,0,true,119.16994882949838,1000.0
group 29 follow test case:1,0,true,120.16994882949838,1000.0
group 30 source test case:1,1,false,49.92952984920123,1000.0
group 30 follow test case:1,1,false,50.92952984920123,1000.0
group 31 source test case:1,0,true,52.023272529592916,1000.0
group 31 follow test case:1,0,true,53.023272529592916,1000.0
group 32 source test case:1,0,false,91.3528815533404,1000.0
group 32 follow test case:1,0,false,92.3528815533404,1000.0
group 33 source test case:1,1,true,97.58669632291716,1000.0
group 33 follow test case:1,1,true,98.58669632291716,1000.0
group 34 source test case:1,1,false,33.353610315820404,1000.0
group 34 follow test case:1,1,false,34.353610315820404,1000.0
group 35 source test case:1,0,true,82.34836746619672,1000.0
group 35 follow test case:1,0,true,83.34836746619672,1000.0
group 36 source test case:1,1,false,57.2034819547048,1000.0
group 36 follow test case:1,1,false,58.2034819547048,1000.0
group 37 source test case:1,0,true,53.96039570808364,1000.0
group 37 follow test case:1,0,true,54.96039570808364,1000.0
group 38 source test case:1,0,false,34.9967471827067,1000.0
group 38 follow test case:1,0,false,35.9967471827067,1000.0
group 39 source test case:1,1,true,122.37492516211113,1000.0
group 39 follow test case:1,1,true,123.37492516211113,1000.0
group 40 source test case:1,0,false,115.45948949725945,1000.0
group 40 follow test case:1,0,false,116.45948949725945,1000.0
group 41 source test case:1,1,true,198.8093327299948,1000.0
group 41 follow test case:1,1,true,199.8093327299948,1000.0
group 42 source test case:1,1,true,180.63959008533575,1000.0
group 42 follow test case:1,1,true,181.63959008533575,1000.0
group 43 source test case:1,1,false,176.83464938871873,1000.0
group 43 follow test case:1,1,false,177.83464938871873,1000.0
group 44 source test case:1,1,true,96.52891404136322,1000.0
group 44 follow test case:1,1,true,97.52891404136322,1000.0
group 45 source test case:1,1,false,143.8583919765651,1000.0
group 45 follow test case:1,1,false,144.8583919765651,1000.0
group 46 source test case:1,0,false,90.06895569971556,1000.0
group 46 follow test case:1,0,false,91.06895569971556,1000.0
group 47 source test case:1,1,true,167.86413236536373,1000.0
group 47 follow test case:1,1,true,168.86413236536373,1000.0
group 48 source test case:1,0,true,120.92369887268978,1000.0
group 48 follow test case:1,0,true,121.92369887268978,1000.0
group 49 source test case:1,1,true,45.68463637471974,1000.0
group 49 follow test case:1,1,true,46.68463637471974,1000.0
group 50 source test case:1,1,true,139.4151007529864,1000.0
