MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 50 source test case:0,0,true,191.0509182963809,1000.0
group 50 follow test case:0,0,true,192.0509182963809,1000.0
group 51 source test case:0,1,false,57.13013799260396,1000.0
group 51 follow test case:0,1,false,58.13013799260396,1000.0
group 52 source test case:0,0,false,95.48803940741544,1000.0
group 52 follow test case:0,0,false,96.48803940741544,1000.0
group 53 source test case:0,1,true,146.59025983447788,1000.0
group 53 follow test case:0,1,true,147.59025983447788,1000.0
group 54 source test case:0,0,true,190.25554005696006,1000.0
group 54 follow test case:0,0,true,191.25554005696006,1000.0
group 55 source test case:0,0,true,40.094549091189606,1000.0
group 55 follow test case:0,0,true,41.094549091189606,1000.0
group 56 source test case:0,0,false,85.96850103568636,1000.0
group 56 follow test case:0,0,false,86.96850103568636,1000.0
group 57 source test case:0,0,false,52.0034389616159,1000.0
group 57 follow test case:0,0,false,53.0034389616159,1000.0
group 58 source test case:0,1,false,57.3486648577627,1000.0
group 58 follow test case:0,1,false,58.3486648577627,1000.0
group 59 source test case:0,0,true,182.81800454785147,1000.0
group 59 follow test case:0,0,true,183.81800454785147,1000.0
group 60 source test case:0,0,true,80.10456177252686,1000.0
group 60 follow test case:0,0,true,81.10456177252686,1000.0
group 61 source test case:0,0,false,129.66805309310206,1000.0
group 61 follow test case:0,0,false,130.66805309310206,1000.0
group 62 source test case:0,1,false,140.4782064564792,1000.0
group 62 follow test case:0,1,false,141.4782064564792,1000.0
group 63 source test case:0,1,true,65.58735806216076,1000.0
group 63 follow test case:0,1,true,66.58735806216076,1000.0
group 64 source test case:0,1,true,165.24348921857154,1000.0
group 64 follow test case:0,1,true,166.24348921857154,1000.0
group 65 source test case:0,0,false,167.45584062949916,1000.0
group 65 follow test case:0,0,false,168.45584062949916,1000.0
group 66 source test case:0,1,false,193.25357187987277,1000.0
group 66 follow test case:0,1,false,194.25357187987277,1000.0
group 67 source test case:0,1,false,179.47751499980734,1000.0
group 67 follow test case:0,1,false,180.47751499980734,1000.0
group 68 source test case:0,1,true,72.42722918507991,1000.0
group 68 follow test case:0,1,true,73.42722918507991,1000.0
group 69 source test case:0,0,false,61.33857252297025,1000.0
group 69 follow test case:0,0,false,62.33857252297025,1000.0
group 70 source test case:0,0,false,176.5392169053911,1000.0
group 70 follow test case:0,0,false,177.5392169053911,1000.0
group 71 source test case:0,1,true,86.47782228434072,1000.0
group 71 follow test case:0,1,true,87.47782228434072,1000.0
group 72 source test case:0,1,false,124.02394417959182,1000.0
group 72 follow test case:0,1,false,125.02394417959182,1000.0
group 73 source test case:0,1,true,62.78647462947799,1000.0
group 73 follow test case:0,1,true,63.78647462947799,1000.0
group 74 source test case:0,1,false,140.13604119468351,1000.0
group 74 follow test case:0,1,false,141.13604119468351,1000.0
group 75 source test case:0,0,true,105.73055353587728,1000.0
group 75 follow test case:0,0,true,106.73055353587728,1000.0
group 76 source test case:0,0,false,73.14071470562294,1000.0
group 76 follow test case:0,0,false,74.14071470562294,1000.0
group 77 source test case:0,0,true,42.910762021433186,1000.0
group 77 follow test case:0,0,true,43.910762021433186,1000.0
group 78 source test case:0,0,true,103.37135839257002,1000.0
group 78 follow test case:0,0,true,104.37135839257002,1000.0
group 79 source test case:0,0,true,130.104166858515,1000.0
group 79 follow test case:0,0,true,131.104166858515,1000.0
group 80 source test case:0,1,true,167.11495124971924,1000.0
group 80 follow test case:0,1,true,168.11495124971924,1000.0
group 81 source test case:0,1,false,72.39263232063982,1000.0
group 81 follow test case:0,1,false,73.39263232063982,1000.0
group 82 source test case:0,0,true,51.726556887000726,1000.0
group 82 follow test case:0,0,true,52.726556887000726,1000.0
group 83 source test case:0,0,true,171.20571567677695,1000.0
group 83 follow test case:0,0,true,172.20571567677695,1000.0
group 84 source test case:0,0,true,74.47487159480846,1000.0
group 84 follow test case:0,0,true,75.47487159480846,1000.0
group 85 source test case:0,1,true,127.48245877872594,1000.0
group 85 follow test case:0,1,true,128.48245877872594,1000.0
group 86 source test case:0,0,false,114.45868516821393,1000.0
group 86 follow test case:0,0,false,115.45868516821393,1000.0
group 87 source test case:0,0,false,64.28756970440642,1000.0
group 87 follow test case:0,0,false,65.28756970440642,1000.0
group 88 source test case:0,1,false,156.0709264157637,1000.0
group 88 follow test case:0,1,false,157.0709264157637,1000.0
group 89 source test case:0,1,false,63.562734363175906,1000.0
group 89 follow test case:0,1,false,64.5627343631759,1000.0
group 90 source test case:0,0,false,57.718223817847694,1000.0
group 90 follow test case:0,0,false,58.718223817847694,1000.0
group 91 source test case:0,0,false,104.32270326749394,1000.0
group 91 follow test case:0,0,false,105.32270326749394,1000.0
group 92 source test case:0,0,false,142.61033860006464,1000.0
group 92 follow test case:0,0,false,143.61033860006464,1000.0
group 93 source test case:0,1,false,121.94718008244344,1000.0
group 93 follow test case:0,1,false,122.94718008244344,1000.0
group 94 source test case:0,0,true,91.92972220291553,1000.0
group 94 follow test case:0,0,true,92.92972220291553,1000.0
group 95 source test case:0,0,true,134.8111243628881,1000.0
group 95 follow test case:0,0,true,135.8111243628881,1000.0
group 96 source test case:0,0,true,129.57584274550118,1000.0
group 96 follow test case:0,0,true,130.57584274550118,1000.0
group 97 source test case:0,0,false,171.73573927588714,1000.0
group 97 follow test case:0,0,false,172.73573927588714,1000.0
group 98 source test case:0,1,true,140.18565078732806,1000.0
group 98 follow test case:0,1,true,141.18565078732806,1000.0
group 99 source test case:0,0,true,175.6367048927678,1000.0
group 99 follow test case:0,0,true,176.6367048927678,1000.0
group 100 source test case:0,1,true,132.47769782567894,1000.0
group 100 follow test case:0,1,true,133.47769782567894,1000.0
group 101 source test case:0,1,true,57.66149801633463,1000.0
group 101 follow test case:0,1,true,58.66149801633463,1000.0
group 102 source test case:0,0,false,178.10573546179813,1000.0
group 102 follow test case:0,0,false,179.10573546179813,1000.0
group 103 source test case:0,1,false,191.51930278603095,1000.0
group 103 follow test case:0,1,false,192.51930278603095,1000.0
group 104 source test case:0,0,false,122.57433302724735,1000.0
group 104 follow test case:0,0,false,123.57433302724735,1000.0
group 105 source test case:0,1,true,165.95049090925806,1000.0
group 105 follow test case:0,1,true,166.95049090925806,1000.0
group 106 source test case:0,1,false,166.03505244685982,1000.0
group 106 follow test case:0,1,false,167.03505244685982,1000.0
group 107 source test case:0,0,false,90.30140297030269,1000.0
group 107 follow test case:0,0,false,91.30140297030269,1000.0
group 108 source test case:0,0,false,71.60241640429626,1000.0
group 108 follow test case:0,0,false,72.60241640429626,1000.0
group 109 source test case:0,0,true,168.26908196134204,1000.0
group 109 follow test case:0,0,true,169.26908196134204,1000.0
group 110 source test case:0,1,false,69.59385599700983,1000.0
group 110 follow test case:0,1,false,70.59385599700983,1000.0
group 111 source test case:0,0,false,198.47160273616657,1000.0
group 111 follow test case:0,0,false,199.47160273616657,1000.0
group 112 source test case:0,1,true,130.6811003723925,1000.0
group 112 follow test case:0,1,true,131.6811003723925,1000.0
group 113 source test case:0,1,true,123.85601542741365,1000.0
group 113 follow test case:0,1,true,124.85601542741365,1000.0
group 114 source test case:0,1,false,110.45034102542049,1000.0
group 114 follow test case:0,1,false,111.45034102542049,1000.0
group 115 source test case:0,1,false,171.95910124970445,1000.0
group 115 follow test case:0,1,false,172.95910124970445,1000.0
group 116 source test case:0,0,true,43.39799074502442,1000.0
group 116 follow test case:0,0,true,44.39799074502442,1000.0
group 117 source test case:0,0,true,155.9275340281127,1000.0
group 117 follow test case:0,0,true,156.9275340281127,1000.0
group 118 source test case:0,0,false,106.76489008316804,1000.0
group 118 follow test case:0,0,false,107.76489008316804,1000.0
group 119 source test case:0,0,false,79.33388427128375,1000.0
group 119 follow test case:0,0,false,80.33388427128375,1000.0
group 120 source test case:0,0,true,121.14588838555201,1000.0
group 120 follow test case:0,0,true,122.14588838555201,1000.0
group 121 source test case:0,1,false,158.40386809353572,1000.0
group 121 follow test case:0,1,false,159.40386809353572,1000.0
group 122 source test case:0,0,true,163.05011608100324,1000.0
group 122 follow test case:0,0,true,164.05011608100324,1000.0
group 123 source test case:0,1,false,156.116710343617,1000.0
group 123 follow test case:0,1,false,157.116710343617,1000.0
group 124 source test case:0,1,false,128.0596268800715,1000.0
group 124 follow test case:0,1,false,129.0596268800715,1000.0
group 125 source test case:0,0,false,168.93406026226967,1000.0
group 125 follow test case:0,0,false,169.93406026226967,1000.0
group 126 source test case:0,1,true,117.20568691098309,1000.0
group 126 follow test case:0,1,true,118.20568691098309,1000.0
group 127 source test case:0,0,true,187.94106362861802,1000.0
group 127 follow test case:0,0,true,188.94106362861802,1000.0
group 128 source test case:0,1,true,41.40141744553367,1000.0
group 128 follow test case:0,1,true,42.40141744553367,1000.0
group 129 source test case:0,1,true,75.09369020127293,1000.0
group 129 follow test case:0,1,true,76.09369020127293,1000.0
group 130 source test case:0,0,false,157.2203870965418,1000.0
group 130 follow test case:0,0,false,158.2203870965418,1000.0
group 131 source test case:0,0,true,114.81603016042517,1000.0
group 131 follow test case:0,0,true,115.81603016042517,1000.0
group 132 source test case:0,0,false,41.960758554530564,1000.0
group 132 follow test case:0,0,false,42.960758554530564,1000.0
group 133 source test case:0,0,false,136.49612202632187,1000.0
group 133 follow test case:0,0,false,137.49612202632187,1000.0
group 134 source test case:0,1,false,180.48590644231192,1000.0
group 134 follow test case:0,1,false,181.48590644231192,1000.0
group 135 source test case:0,1,true,59.71470901572239,1000.0
group 135 follow test case:0,1,true,60.71470901572239,1000.0
group 136 source test case:0,0,true,63.97161728304977,1000.0
group 136 follow test case:0,0,true,64.97161728304977,1000.0
group 137 source test case:0,1,false,71.39296821213756,1000.0
group 137 follow test case:0,1,false,72.39296821213756,1000.0
group 138 source test case:0,1,true,87.83784075824391,1000.0
group 138 follow test case:0,1,true,88.83784075824391,1000.0
group 139 source test case:0,0,true,124.15705945167042,1000.0
group 139 follow test case:0,0,true,125.15705945167042,1000.0
group 140 source test case:0,1,false,65.2048092318471,1000.0
group 140 follow test case:0,1,false,66.2048092318471,1000.0
group 141 source test case:0,1,false,131.14312670882222,1000.0
group 141 follow test case:0,1,false,132.14312670882222,1000.0
group 142 source test case:0,0,false,168.3290040832459,1000.0
group 142 follow test case:0,0,false,169.3290040832459,1000.0
group 143 source test case:0,0,true,40.3691665889086,1000.0
group 143 follow test case:0,0,true,41.3691665889086,1000.0
group 144 source test case:0,0,false,49.26748381710184,1000.0
group 144 follow test case:0,0,false,50.26748381710184,1000.0
group 145 source test case:0,0,false,182.7021865773984,1000.0
group 145 follow test case:0,0,false,183.7021865773984,1000.0
group 146 source test case:0,1,true,188.3485129409055,1000.0
group 146 follow test case:0,1,true,189.3485129409055,1000.0
group 147 source test case:0,0,true,111.98282027151005,1000.0
group 147 follow test case:0,0,true,112.98282027151005,1000.0
group 148 source test case:0,0,false,51.73450114225069,1000.0
group 148 follow test case:0,0,false,52.73450114225069,1000.0
group 149 source test case:0,0,false,198.02528288999952,1000.0
group 149 follow test case:0,0,false,199.02528288999952,1000.0
group 150 source test case:0,0,true,138.0273266717772,1000.0
group 150 follow test case:0,0,true,139.0273266717772,1000.0
group 151 source test case:0,1,true,55.08975964568222,1000.0
group 151 follow test case:0,1,true,56.08975964568222,1000.0
group 152 source test case:0,1,true,140.5479067452864,1000.0
group 152 follow test case:0,1,true,141.5479067452864,1000.0
group 153 source test case:0,1,false,48.986379648453514,1000.0
group 153 follow test case:0,1,false,49.986379648453514,1000.0
group 154 source test case:0,0,false,82.91674395809498,1000.0
group 154 follow test case:0,0,false,83.91674395809498,1000.0
group 155 source test case:0,0,true,178.7843786334032,1000.0
group 155 follow test case:0,0,true,179.7843786334032,1000.0
group 156 source test case:0,0,true,127.15104489607515,1000.0
group 156 follow test case:0,0,true,128.15104489607515,1000.0
group 157 source test case:0,1,false,56.09566873581616,1000.0
group 157 follow test case:0,1,false,57.09566873581616,1000.0
group 158 source test case:0,1,true,124.69109343934717,1000.0
group 158 follow test case:0,1,true,125.69109343934717,1000.0
group 159 source test case:0,0,true,163.11674120435447,1000.0
group 159 follow test case:0,0,true,164.11674120435447,1000.0
group 160 source test case:0,0,false,82.07284477791319,1000.0
group 160 follow test case:0,0,false,83.07284477791319,1000.0
group 161 source test case:0,0,false,67.94427267152639,1000.0
group 161 follow test case:0,0,false,68.94427267152639,1000.0
group 162 source test case:0,0,true,161.1091718325255,1000.0
group 162 follow test case:0,0,true,162.1091718325255,1000.0
group 163 source test case:0,0,true,142.6345714013376,1000.0
group 163 follow test case:0,0,true,143.6345714013376,1000.0
group 164 source test case:0,0,false,54.14560916250767,1000.0
group 164 follow test case:0,0,false,55.14560916250767,1000.0
group 165 source test case:0,0,true,46.921649128335204,1000.0
group 165 follow test case:0,0,true,47.921649128335204,1000.0
group 166 source test case:0,1,true,116.67116978681177,1000.0
group 166 follow test case:0,1,true,117.67116978681177,1000.0
group 167 source test case:0,0,false,132.41848517349786,1000.0
group 167 follow test case:0,0,false,133.41848517349786,1000.0
group 168 source test case:0,0,true,58.22614311788942,1000.0
group 168 follow test case:0,0,true,59.22614311788942,1000.0
group 169 source test case:0,1,true,161.3360009613486,1000.0
group 169 follow test case:0,1,true,162.3360009613486,1000.0
group 170 source test case:0,0,true,53.328732587103474,1000.0
group 170 follow test case:0,0,true,54.328732587103474,1000.0
group 171 source test case:0,1,false,93.70908956480369,1000.0
group 171 follow test case:0,1,false,94.70908956480369,1000.0
group 172 source test case:0,0,true,49.195337215742796,1000.0
group 172 follow test case:0,0,true,50.195337215742796,1000.0
group 173 source test case:0,0,true,77.62173626698052,1000.0
group 173 follow test case:0,0,true,78.62173626698052,1000.0
group 174 source test case:0,1,true,53.24544460076487,1000.0
group 174 follow test case:0,1,true,54.24544460076487,1000.0
group 175 source test case:0,0,false,43.88759776709437,1000.0
group 175 follow test case:0,0,false,44.88759776709437,1000.0
group 176 source test case:0,1,false,61.135356732272726,1000.0
group 176 follow test case:0,1,false,62.135356732272726,1000.0
group 177 source test case:0,0,true,89.84058094035097,1000.0
group 177 follow test case:0,0,true,90.84058094035097,1000.0
group 178 source test case:0,1,true,165.9633941413255,1000.0
group 178 follow test case:0,1,true,166.9633941413255,1000.0
group 179 source test case:0,1,true,51.70352134275922,1000.0
group 179 follow test case:0,1,true,52.70352134275922,1000.0
group 180 source test case:0,0,false,117.9263202277405,1000.0
group 180 follow test case:0,0,false,118.9263202277405,1000.0
group 181 source test case:0,0,true,125.17392101398983,1000.0
group 181 follow test case:0,0,true,126.17392101398983,1000.0
group 182 source test case:0,1,true,131.40867002279205,1000.0
group 182 follow test case:0,1,true,132.40867002279205,1000.0
group 183 source test case:0,0,false,152.2435218453098,1000.0
group 183 follow test case:0,0,false,153.2435218453098,1000.0
group 184 source test case:0,0,true,99.06594963338776,1000.0
group 184 follow test case:0,0,true,100.06594963338776,1000.0
group 185 source test case:0,0,true,132.5642066499625,1000.0
group 185 follow test case:0,0,true,133.5642066499625,1000.0
group 186 source test case:0,1,true,43.96452609356268,1000.0
group 186 follow test case:0,1,true,44.96452609356268,1000.0
group 187 source test case:0,1,false,139.2048851698825,1000.0
group 187 follow test case:0,1,false,140.2048851698825,1000.0
group 188 source test case:0,1,false,98.29585489885082,1000.0
group 188 follow test case:0,1,false,99.29585489885082,1000.0
group 189 source test case:0,1,false,92.09168684922122,1000.0
group 189 follow test case:0,1,false,93.09168684922122,1000.0
group 190 source test case:0,1,false,166.35557291493086,1000.0
group 190 follow test case:0,1,false,167.35557291493086,1000.0
group 191 source test case:0,1,false,173.575166087524,1000.0
group 191 follow test case:0,1,false,174.575166087524,1000.0
group 192 source test case:0,0,false,53.617190718109185,1000.0
group 192 follow test case:0,0,false,54.617190718109185,1000.0
group 193 source test case:0,0,true,145.07043718595486,1000.0
group 193 follow test case:0,0,true,146.07043718595486,1000.0
group 194 source test case:0,1,false,119.31976096580686,1000.0
group 194 follow test case:0,1,false,120.31976096580686,1000.0
group 195 source test case:0,0,true,44.82630493831974,1000.0
group 195 follow test case:0,0,true,45.82630493831974,1000.0
group 196 source test case:0,0,false,149.49627817492706,1000.0
group 196 follow test case:0,0,false,150.49627817492706,1000.0
group 197 source test case:0,1,false,42.21366995299535,1000.0
group 197 follow test case:0,1,false,43.21366995299535,1000.0
group 198 source test case:0,0,false,182.997142896541,1000.0
group 198 follow test case:0,0,false,183.997142896541,1000.0
group 199 source test case:0,1,false,193.20727253077612,1000.0
group 199 follow test case:0,1,false,194.20727253077612,1000.0
group 200 source test case:0,0,false,107.49704966325697,1000.0
group 200 follow test case:0,0,false,108.49704966325697,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,false,58.55339462706297,1000.0
group 1 follow test case:1,0,false,59.55339462706297,1000.0
group 2 source test case:1,0,false,54.6351439221637,1000.0
group 2 follow test case:1,0,false,55.6351439221637,1000.0
group 3 source test case:1,0,true,176.66341240685006,1000.0
group 3 follow test case:1,0,true,177.66341240685006,1000.0
group 4 source test case:1,0,false,110.23280894611229,1000.0
group 4 follow test case:1,0,false,111.23280894611229,1000.0
group 5 source test case:1,1,false,191.1031609728125,1000.0
group 5 follow test case:1,1,false,192.1031609728125,1000.0
group 6 source test case:1,1,false,77.59989285187096,1000.0
group 6 follow test case:1,1,false,78.59989285187096,1000.0
group 7 source test case:1,0,true,179.32398766030622,1000.0
group 7 follow test case:1,0,true,180.32398766030622,1000.0
group 8 source test case:1,0,false,163.40351276429666,1000.0
group 8 follow test case:1,0,false,164.40351276429666,1000.0
group 9 source test case:1,0,true,91.52507497545838,1000.0
group 9 follow test case:1,0,true,92.52507497545838,1000.0
group 10 source test case:1,0,false,149.79145174298196,1000.0
group 10 follow test case:1,0,false,150.79145174298196,1000.0
group 11 source test case:1,1,false,34.38101795075781,1000.0
group 11 follow test case:1,1,false,35.38101795075781,1000.0
group 12 source test case:1,0,true,50.777685027924264,1000.0
group 12 follow test case:1,0,true,51.777685027924264,1000.0
group 13 source test case:1,1,true,32.30349650456286,1000.0
group 13 follow test case:1,1,true,33.30349650456286,1000.0
group 14 source test case:1,1,false,89.3879359942372,1000.0
group 14 follow test case:1,1,false,90.3879359942372,1000.0
group 15 source test case:1,0,false,51.53331944937534,1000.0
group 15 follow test case:1,0,false,52.53331944937534,1000.0
group 16 source test case:1,0,true,85.28964742060619,1000.0
group 16 follow test case:1,0,true,86.28964742060619,1000.0
group 17 source test case:1,1,false,81.13783088901837,1000.0
group 17 follow test case:1,1,false,82.13783088901837,1000.0
group 18 source test case:1,1,true,77.38951216721102,1000.0
group 18 follow test case:1,1,true,78.38951216721102,1000.0
group 19 source test case:1,0,true,84.9887546602446,1000.0
group 19 follow test case:1,0,true,85.9887546602446,1000.0
group 20 source test case:1,0,false,32.95291115457712,1000.0
group 20 follow test case:1,0,false,33.95291115457712,1000.0
group 21 source test case:1,0,false,38.44541574816031,1000.0
group 21 follow test case:1,0,false,39.44541574816031,1000.0
group 22 source test case:1,0,false,79.69774803671416,1000.0
group 22 follow test case:1,0,false,80.69774803671416,1000.0
group 23 source test case:1,1,true,70.30605376962981,1000.0
group 23 follow test case:1,1,true,71.30605376962981,1000.0
group 24 source test case:1,1,false,172.03966464796386,1000.0
group 24 follow test case:1,1,false,173.03966464796386,1000.0
group 25 source test case:1,1,true,136.01315689461333,1000.0
group 25 follow test case:1,1,true,137.01315689461333,1000.0
group 26 source test case:1,1,false,46.449370283568776,1000.0
group 26 follow test case:1,1,false,47.449370283568776,1000.0
group 27 source test case:1,0,false,39.114140587410816,1000.0
group 27 follow test case:1,0,false,40.114140587410816,1000.0
group 28 source test case:1,1,true,45.94406196504674,1000.0
group 28 follow test case:1,1,true,46.94406196504674,1000.0
group 29 source test case:1,1,true,53.95253563747133,1000.0
group 29 follow test case:1,1,true,54.95253563747133,1000.0
group 30 source test case:1,1,true,195.02545707258574,1000.0
group 30 follow test case:1,1,true,196.02545707258574,1000.0
group 31 source test case:1,1,true,136.97268357729064,1000.0
group 31 follow test case:1,1,true,137.97268357729064,1000.0
group 32 source test case:1,1,false,41.33349068938088,1000.0
group 32 follow test case:1,1,false,42.33349068938088,1000.0
group 33 source test case:1,1,true,174.19785217167583,1000.0
group 33 follow test case:1,1,true,175.19785217167583,1000.0
group 34 source test case:1,0,true,78.57814346177035,1000.0
group 34 follow test case:1,0,true,79.57814346177035,1000.0
group 35 source test case:1,1,true,75.33179528561493,1000.0
group 35 follow test case:1,1,true,76.33179528561493,1000.0
group 36 source test case:1,1,true,34.59738602653735,1000.0
group 36 follow test case:1,1,true,35.59738602653735,1000.0
group 37 source test case:1,0,true,102.84097690716865,1000.0
group 37 follow test case:1,0,true,103.84097690716865,1000.0
group 38 source test case:1,0,true,45.05646892616858,1000.0
group 38 follow test case:1,0,true,46.05646892616858,1000.0
group 39 source test case:1,1,true,42.71199991237526,1000.0
group 39 follow test case:1,1,true,43.71199991237526,1000.0
group 40 source test case:1,1,false,73.22701259299703,1000.0
group 40 follow test case:1,1,false,74.22701259299703,1000.0
group 41 source test case:1,1,false,117.61864859797328,1000.0
group 41 follow test case:1,1,false,118.61864859797328,1000.0
group 42 source test case:1,0,true,106.57140705640347,1000.0
group 42 follow test case:1,0,true,107.57140705640347,1000.0
group 43 source test case:1,0,true,173.85730733453457,1000.0
group 43 follow test case:1,0,true,174.85730733453457,1000.0
group 44 source test case:1,0,true,131.60258222524536,1000.0
group 44 follow test case:1,0,true,132.60258222524536,1000.0
group 45 source test case:1,1,false,58.85928401772287,1000.0
group 45 follow test case:1,1,false,59.85928401772287,1000.0
group 46 source test case:1,0,false,121.51732247055278,1000.0
group 46 follow test case:1,0,false,122.51732247055278,1000.0
group 47 source test case:1,0,false,48.71491739088526,1000.0
group 47 follow test case:1,0,false,49.71491739088526,1000.0
group 48 source test case:1,1,true,173.72547769218681,1000.0
group 48 follow test case:1,1,true,174.72547769218681,1000.0
group 49 source test case:1,0,false,122.15643104014191,1000.0
group 49 follow test case:1,0,false,123.15643104014191,1000.0
group 50 source test case:1,1,false,32.162941996042434,1000.0
