MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 117 follow test case:0,0,true,136.29641602263416,1000.0
group 118 source test case:0,0,true,186.88851061191383,1000.0
group 118 follow test case:0,0,true,187.88851061191383,1000.0
group 119 source test case:0,1,true,43.80249064766202,1000.0
group 119 follow test case:0,1,true,44.80249064766202,1000.0
group 120 source test case:0,0,true,50.12381628244358,1000.0
group 120 follow test case:0,0,true,51.12381628244358,1000.0
group 121 source test case:0,1,true,160.65424951560163,1000.0
group 121 follow test case:0,1,true,161.65424951560163,1000.0
group 122 source test case:0,0,true,93.88197085613513,1000.0
group 122 follow test case:0,0,true,94.88197085613513,1000.0
group 123 source test case:0,1,false,40.587428809606024,1000.0
group 123 follow test case:0,1,false,41.587428809606024,1000.0
group 124 source test case:0,0,false,58.91772342892243,1000.0
group 124 follow test case:0,0,false,59.91772342892243,1000.0
group 125 source test case:0,1,false,46.51240504628282,1000.0
group 125 follow test case:0,1,false,47.51240504628282,1000.0
group 126 source test case:0,1,true,63.46047841033695,1000.0
group 126 follow test case:0,1,true,64.46047841033695,1000.0
group 127 source test case:0,1,true,160.01091629155167,1000.0
group 127 follow test case:0,1,true,161.01091629155167,1000.0
group 128 source test case:0,1,false,45.4133874094704,1000.0
group 128 follow test case:0,1,false,46.4133874094704,1000.0
group 129 source test case:0,0,true,61.16481153916864,1000.0
group 129 follow test case:0,0,true,62.16481153916864,1000.0
group 130 source test case:0,0,true,126.65420418499886,1000.0
group 130 follow test case:0,0,true,127.65420418499886,1000.0
group 131 source test case:0,1,true,111.01870116922434,1000.0
group 131 follow test case:0,1,true,112.01870116922434,1000.0
group 132 source test case:0,1,true,98.22863004688836,1000.0
group 132 follow test case:0,1,true,99.22863004688836,1000.0
group 133 source test case:0,1,true,158.33780010229668,1000.0
group 133 follow test case:0,1,true,159.33780010229668,1000.0
group 134 source test case:0,1,false,116.52025427500261,1000.0
group 134 follow test case:0,1,false,117.52025427500261,1000.0
group 135 source test case:0,0,true,166.5379254481977,1000.0
group 135 follow test case:0,0,true,167.5379254481977,1000.0
group 136 source test case:0,0,false,197.73773183244901,1000.0
group 136 follow test case:0,0,false,198.73773183244901,1000.0
group 137 source test case:0,0,false,158.82076033043364,1000.0
group 137 follow test case:0,0,false,159.82076033043364,1000.0
group 138 source test case:0,0,true,62.69971482966284,1000.0
group 138 follow test case:0,0,true,63.69971482966284,1000.0
group 139 source test case:0,1,true,153.33919383852185,1000.0
group 139 follow test case:0,1,true,154.33919383852185,1000.0
group 140 source test case:0,0,true,130.32729940800664,1000.0
group 140 follow test case:0,0,true,131.32729940800664,1000.0
group 141 source test case:0,0,true,98.69781836017185,1000.0
group 141 follow test case:0,0,true,99.69781836017185,1000.0
group 142 source test case:0,1,false,139.61131236889764,1000.0
group 142 follow test case:0,1,false,140.61131236889764,1000.0
group 143 source test case:0,1,false,42.42627565134799,1000.0
group 143 follow test case:0,1,false,43.42627565134799,1000.0
group 144 source test case:0,1,true,113.73232989398046,1000.0
group 144 follow test case:0,1,true,114.73232989398046,1000.0
group 145 source test case:0,0,true,76.2698032630889,1000.0
group 145 follow test case:0,0,true,77.2698032630889,1000.0
group 146 source test case:0,1,true,164.33263469544556,1000.0
group 146 follow test case:0,1,true,165.33263469544556,1000.0
group 147 source test case:0,1,true,175.85473158951058,1000.0
group 147 follow test case:0,1,true,176.85473158951058,1000.0
group 148 source test case:0,1,true,94.51470137781737,1000.0
group 148 follow test case:0,1,true,95.51470137781737,1000.0
group 149 source test case:0,0,true,123.49708344918388,1000.0
group 149 follow test case:0,0,true,124.49708344918388,1000.0
group 150 source test case:0,0,false,91.54713740624877,1000.0
group 150 follow test case:0,0,false,92.54713740624877,1000.0
group 151 source test case:0,1,true,163.7314256524437,1000.0
group 151 follow test case:0,1,true,164.7314256524437,1000.0
group 152 source test case:0,1,true,43.55777750923475,1000.0
group 152 follow test case:0,1,true,44.55777750923475,1000.0
group 153 source test case:0,0,true,86.50372607301958,1000.0
group 153 follow test case:0,0,true,87.50372607301958,1000.0
group 154 source test case:0,0,false,120.98086142958486,1000.0
group 154 follow test case:0,0,false,121.98086142958486,1000.0
group 155 source test case:0,1,false,81.46616191699752,1000.0
group 155 follow test case:0,1,false,82.46616191699752,1000.0
group 156 source test case:0,0,false,174.481237488743,1000.0
group 156 follow test case:0,0,false,175.481237488743,1000.0
group 157 source test case:0,0,true,69.36224548239991,1000.0
group 157 follow test case:0,0,true,70.36224548239991,1000.0
group 158 source test case:0,1,false,40.517670098330555,1000.0
group 158 follow test case:0,1,false,41.517670098330555,1000.0
group 159 source test case:0,0,false,110.1347752668637,1000.0
group 159 follow test case:0,0,false,111.1347752668637,1000.0
group 160 source test case:0,1,true,150.12911185170998,1000.0
group 160 follow test case:0,1,true,151.12911185170998,1000.0
group 161 source test case:0,0,false,133.02554044698923,1000.0
group 161 follow test case:0,0,false,134.02554044698923,1000.0
group 162 source test case:0,0,true,94.66501413720445,1000.0
group 162 follow test case:0,0,true,95.66501413720445,1000.0
group 163 source test case:0,1,true,68.06990422441677,1000.0
group 163 follow test case:0,1,true,69.06990422441677,1000.0
group 164 source test case:0,1,true,70.75185310115174,1000.0
group 164 follow test case:0,1,true,71.75185310115174,1000.0
group 165 source test case:0,0,false,175.88895463566388,1000.0
group 165 follow test case:0,0,false,176.88895463566388,1000.0
group 166 source test case:0,0,true,82.24448202973784,1000.0
group 166 follow test case:0,0,true,83.24448202973784,1000.0
group 167 source test case:0,1,true,110.5211545593373,1000.0
group 167 follow test case:0,1,true,111.5211545593373,1000.0
group 168 source test case:0,0,false,68.18981968739419,1000.0
group 168 follow test case:0,0,false,69.18981968739419,1000.0
group 169 source test case:0,0,true,121.05028281158889,1000.0
group 169 follow test case:0,0,true,122.05028281158889,1000.0
group 170 source test case:0,0,false,46.10230901135602,1000.0
group 170 follow test case:0,0,false,47.10230901135602,1000.0
group 171 source test case:0,1,true,77.42080980144426,1000.0
group 171 follow test case:0,1,true,78.42080980144426,1000.0
group 172 source test case:0,1,true,124.27074573045459,1000.0
group 172 follow test case:0,1,true,125.27074573045459,1000.0
group 173 source test case:0,1,true,176.8892563281573,1000.0
group 173 follow test case:0,1,true,177.8892563281573,1000.0
group 174 source test case:0,1,true,145.27456185901087,1000.0
group 174 follow test case:0,1,true,146.27456185901087,1000.0
group 175 source test case:0,1,false,143.95423809371326,1000.0
group 175 follow test case:0,1,false,144.95423809371326,1000.0
group 176 source test case:0,0,true,71.75784742326499,1000.0
group 176 follow test case:0,0,true,72.75784742326499,1000.0
group 177 source test case:0,1,true,190.1105371877164,1000.0
group 177 follow test case:0,1,true,191.1105371877164,1000.0
group 178 source test case:0,1,false,190.40024455501896,1000.0
group 178 follow test case:0,1,false,191.40024455501896,1000.0
group 179 source test case:0,0,false,111.76601610257632,1000.0
group 179 follow test case:0,0,false,112.76601610257632,1000.0
group 180 source test case:0,1,false,50.528005286158816,1000.0
group 180 follow test case:0,1,false,51.528005286158816,1000.0
group 181 source test case:0,1,true,160.885476792472,1000.0
group 181 follow test case:0,1,true,161.885476792472,1000.0
group 182 source test case:0,1,true,130.25260140949553,1000.0
group 182 follow test case:0,1,true,131.25260140949553,1000.0
group 183 source test case:0,0,true,125.23343320436867,1000.0
group 183 follow test case:0,0,true,126.23343320436867,1000.0
group 184 source test case:0,0,true,130.2209297120639,1000.0
group 184 follow test case:0,0,true,131.2209297120639,1000.0
group 185 source test case:0,0,false,131.18774385585988,1000.0
group 185 follow test case:0,0,false,132.18774385585988,1000.0
group 186 source test case:0,0,true,108.05489192367713,1000.0
group 186 follow test case:0,0,true,109.05489192367713,1000.0
group 187 source test case:0,0,true,147.30825421202505,1000.0
group 187 follow test case:0,0,true,148.30825421202505,1000.0
group 188 source test case:0,1,true,139.38052567546464,1000.0
group 188 follow test case:0,1,true,140.38052567546464,1000.0
group 189 source test case:0,0,false,62.8467782807123,1000.0
group 189 follow test case:0,0,false,63.8467782807123,1000.0
group 190 source test case:0,1,true,122.76151082977573,1000.0
group 190 follow test case:0,1,true,123.76151082977573,1000.0
group 191 source test case:0,1,false,173.965824606517,1000.0
group 191 follow test case:0,1,false,174.965824606517,1000.0
group 192 source test case:0,0,true,187.10868467118306,1000.0
group 192 follow test case:0,0,true,188.10868467118306,1000.0
group 193 source test case:0,0,true,44.24044527872526,1000.0
group 193 follow test case:0,0,true,45.24044527872526,1000.0
group 194 source test case:0,0,true,56.718666722365505,1000.0
group 194 follow test case:0,0,true,57.718666722365505,1000.0
group 195 source test case:0,0,true,158.30735379339893,1000.0
group 195 follow test case:0,0,true,159.30735379339893,1000.0
group 196 source test case:0,1,false,115.46954575731064,1000.0
group 196 follow test case:0,1,false,116.46954575731064,1000.0
group 197 source test case:0,0,false,157.9143711479586,1000.0
group 197 follow test case:0,0,false,158.9143711479586,1000.0
group 198 source test case:0,0,true,71.07114776282049,1000.0
group 198 follow test case:0,0,true,72.07114776282049,1000.0
group 199 source test case:0,0,true,101.83682957195188,1000.0
group 199 follow test case:0,0,true,102.83682957195188,1000.0
group 200 source test case:0,1,false,70.318687288348,1000.0
group 200 follow test case:0,1,false,71.318687288348,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,1,false,79.75056809312008,1000.0
group 1 follow test case:1,1,false,80.75056809312008,1000.0
group 2 source test case:1,1,true,108.95239706045764,1000.0
group 2 follow test case:1,1,true,109.95239706045764,1000.0
group 3 source test case:1,1,true,43.378405892187345,1000.0
group 3 follow test case:1,1,true,44.378405892187345,1000.0
group 4 source test case:1,0,true,57.88713685947157,1000.0
group 4 follow test case:1,0,true,58.88713685947157,1000.0
group 5 source test case:1,1,false,89.6115635422752,1000.0
group 5 follow test case:1,1,false,90.6115635422752,1000.0
group 6 source test case:1,0,false,150.88496746320016,1000.0
group 6 follow test case:1,0,false,151.88496746320016,1000.0
group 7 source test case:1,1,true,117.51305554488835,1000.0
group 7 follow test case:1,1,true,118.51305554488835,1000.0
group 8 source test case:1,0,true,69.32394979728207,1000.0
group 8 follow test case:1,0,true,70.32394979728207,1000.0
group 9 source test case:1,1,false,52.658725076427636,1000.0
group 9 follow test case:1,1,false,53.658725076427636,1000.0
group 10 source test case:1,0,true,53.92659236873186,1000.0
group 10 follow test case:1,0,true,54.92659236873186,1000.0
group 11 source test case:1,0,true,55.29527303089222,1000.0
group 11 follow test case:1,0,true,56.29527303089222,1000.0
group 12 source test case:1,1,true,177.4940111539355,1000.0
group 12 follow test case:1,1,true,178.4940111539355,1000.0
group 13 source test case:1,0,false,59.78468487055676,1000.0
group 13 follow test case:1,0,false,60.78468487055676,1000.0
group 14 source test case:1,0,true,173.92455656153098,1000.0
group 14 follow test case:1,0,true,174.92455656153098,1000.0
group 15 source test case:1,1,false,92.36108114438716,1000.0
group 15 follow test case:1,1,false,93.36108114438716,1000.0
group 16 source test case:1,0,true,150.63914365727544,1000.0
group 16 follow test case:1,0,true,151.63914365727544,1000.0
group 17 source test case:1,0,true,153.80977971814147,1000.0
group 17 follow test case:1,0,true,154.80977971814147,1000.0
group 18 source test case:1,0,false,50.78664920071421,1000.0
group 18 follow test case:1,0,false,51.78664920071421,1000.0
group 19 source test case:1,1,true,55.357985546099016,1000.0
group 19 follow test case:1,1,true,56.357985546099016,1000.0
group 20 source test case:1,0,false,161.0409636551669,1000.0
group 20 follow test case:1,0,false,162.0409636551669,1000.0
group 21 source test case:1,0,false,58.27101780676563,1000.0
group 21 follow test case:1,0,false,59.27101780676563,1000.0
group 22 source test case:1,0,true,46.94180930879568,1000.0
group 22 follow test case:1,0,true,47.94180930879568,1000.0
group 23 source test case:1,1,true,141.91562722270976,1000.0
group 23 follow test case:1,1,true,142.91562722270976,1000.0
group 24 source test case:1,0,false,199.57286292794316,1000.0
group 24 follow test case:1,0,false,200.57286292794316,1000.0
group 25 source test case:1,1,false,34.7796795417764,1000.0
group 25 follow test case:1,1,false,35.7796795417764,1000.0
group 26 source test case:1,1,false,45.146962277453895,1000.0
group 26 follow test case:1,1,false,46.146962277453895,1000.0
group 27 source test case:1,1,true,117.1326290953949,1000.0
group 27 follow test case:1,1,true,118.1326290953949,1000.0
group 28 source test case:1,1,false,122.99632361914826,1000.0
group 28 follow test case:1,1,false,123.99632361914826,1000.0
group 29 source test case:1,0,false,148.03978835584326,1000.0
group 29 follow test case:1,0,false,149.03978835584326,1000.0
group 30 source test case:1,1,true,72.49860966110947,1000.0
group 30 follow test case:1,1,true,73.49860966110947,1000.0
group 31 source test case:1,0,true,105.78082854743108,1000.0
group 31 follow test case:1,0,true,106.78082854743108,1000.0
group 32 source test case:1,1,false,96.04332446238178,1000.0
group 32 follow test case:1,1,false,97.04332446238178,1000.0
group 33 source test case:1,1,false,173.70463919708305,1000.0
group 33 follow test case:1,1,false,174.70463919708305,1000.0
group 34 source test case:1,1,true,187.92869330704988,1000.0
group 34 follow test case:1,1,true,188.92869330704988,1000.0
group 35 source test case:1,1,true,135.1223527260239,1000.0
group 35 follow test case:1,1,true,136.1223527260239,1000.0
group 36 source test case:1,1,true,45.73174145179655,1000.0
group 36 follow test case:1,1,true,46.73174145179655,1000.0
group 37 source test case:1,0,false,57.30236208383795,1000.0
group 37 follow test case:1,0,false,58.30236208383795,1000.0
group 38 source test case:1,1,false,195.60392185613532,1000.0
group 38 follow test case:1,1,false,196.60392185613532,1000.0
group 39 source test case:1,1,true,183.39809501664016,1000.0
group 39 follow test case:1,1,true,184.39809501664016,1000.0
group 40 source test case:1,1,true,121.98484177664767,1000.0
group 40 follow test case:1,1,true,122.98484177664767,1000.0
group 41 source test case:1,1,false,153.48384997441923,1000.0
group 41 follow test case:1,1,false,154.48384997441923,1000.0
group 42 source test case:1,1,false,32.5060753954869,1000.0
group 42 follow test case:1,1,false,33.5060753954869,1000.0
group 43 source test case:1,0,true,142.6780238519135,1000.0
group 43 follow test case:1,0,true,143.6780238519135,1000.0
group 44 source test case:1,0,true,57.46863204602258,1000.0
group 44 follow test case:1,0,true,58.46863204602258,1000.0
group 45 source test case:1,1,true,55.83770047552915,1000.0
group 45 follow test case:1,1,true,56.83770047552915,1000.0
group 46 source test case:1,1,true,115.04803571114034,1000.0
group 46 follow test case:1,1,true,116.04803571114034,1000.0
group 47 source test case:1,0,true,68.86424480441106,1000.0
group 47 follow test case:1,0,true,69.86424480441106,1000.0
group 48 source test case:1,1,false,69.62234792285786,1000.0
group 48 follow test case:1,1,false,70.62234792285786,1000.0
group 49 source test case:1,1,false,172.47670928393737,1000.0
group 49 follow test case:1,1,false,173.47670928393737,1000.0
group 50 source test case:1,0,false,178.8761019533596,1000.0
