MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 49 follow test case:0,0,false,112.7466613160264,1000.0
group 50 source test case:0,0,true,87.47504542399045,1000.0
group 50 follow test case:0,0,true,88.47504542399045,1000.0
group 51 source test case:0,0,false,57.51503316354356,1000.0
group 51 follow test case:0,0,false,58.51503316354356,1000.0
group 52 source test case:0,1,false,174.0849733269521,1000.0
group 52 follow test case:0,1,false,175.0849733269521,1000.0
group 53 source test case:0,1,true,81.14112900345964,1000.0
group 53 follow test case:0,1,true,82.14112900345964,1000.0
group 54 source test case:0,1,false,195.78036365270097,1000.0
group 54 follow test case:0,1,false,196.78036365270097,1000.0
group 55 source test case:0,1,false,90.16133596580195,1000.0
group 55 follow test case:0,1,false,91.16133596580195,1000.0
group 56 source test case:0,0,false,92.59390856955909,1000.0
group 56 follow test case:0,0,false,93.59390856955909,1000.0
group 57 source test case:0,1,false,181.13312087307867,1000.0
group 57 follow test case:0,1,false,182.13312087307867,1000.0
group 58 source test case:0,0,false,124.62696577669509,1000.0
group 58 follow test case:0,0,false,125.62696577669509,1000.0
group 59 source test case:0,0,true,48.15863727605429,1000.0
group 59 follow test case:0,0,true,49.15863727605429,1000.0
group 60 source test case:0,0,true,184.6248776846775,1000.0
group 60 follow test case:0,0,true,185.6248776846775,1000.0
group 61 source test case:0,0,false,68.5292374395354,1000.0
group 61 follow test case:0,0,false,69.5292374395354,1000.0
group 62 source test case:0,0,false,154.947740915643,1000.0
group 62 follow test case:0,0,false,155.947740915643,1000.0
group 63 source test case:0,0,true,47.69842398446812,1000.0
group 63 follow test case:0,0,true,48.69842398446812,1000.0
group 64 source test case:0,1,false,133.44000167523376,1000.0
group 64 follow test case:0,1,false,134.44000167523376,1000.0
group 65 source test case:0,1,true,146.4678062152576,1000.0
group 65 follow test case:0,1,true,147.4678062152576,1000.0
group 66 source test case:0,1,false,146.14620044043266,1000.0
group 66 follow test case:0,1,false,147.14620044043266,1000.0
group 67 source test case:0,1,false,46.60248359461192,1000.0
group 67 follow test case:0,1,false,47.60248359461192,1000.0
group 68 source test case:0,1,true,42.10404697127957,1000.0
group 68 follow test case:0,1,true,43.10404697127957,1000.0
group 69 source test case:0,1,true,165.4450201039885,1000.0
group 69 follow test case:0,1,true,166.4450201039885,1000.0
group 70 source test case:0,0,true,70.52174794363444,1000.0
group 70 follow test case:0,0,true,71.52174794363444,1000.0
group 71 source test case:0,0,true,72.94642194366045,1000.0
group 71 follow test case:0,0,true,73.94642194366045,1000.0
group 72 source test case:0,0,false,142.95068173562237,1000.0
group 72 follow test case:0,0,false,143.95068173562237,1000.0
group 73 source test case:0,1,true,93.21331529461986,1000.0
group 73 follow test case:0,1,true,94.21331529461986,1000.0
group 74 source test case:0,0,true,79.26808501474588,1000.0
group 74 follow test case:0,0,true,80.26808501474588,1000.0
group 75 source test case:0,1,false,45.12706647955837,1000.0
group 75 follow test case:0,1,false,46.12706647955837,1000.0
group 76 source test case:0,1,true,68.04254578627913,1000.0
group 76 follow test case:0,1,true,69.04254578627913,1000.0
group 77 source test case:0,0,false,158.12668574142828,1000.0
group 77 follow test case:0,0,false,159.12668574142828,1000.0
group 78 source test case:0,1,true,137.55766129360757,1000.0
group 78 follow test case:0,1,true,138.55766129360757,1000.0
group 79 source test case:0,1,true,48.276096946068066,1000.0
group 79 follow test case:0,1,true,49.276096946068066,1000.0
group 80 source test case:0,1,false,47.2898155076131,1000.0
group 80 follow test case:0,1,false,48.2898155076131,1000.0
group 81 source test case:0,1,true,64.53008399830846,1000.0
group 81 follow test case:0,1,true,65.53008399830846,1000.0
group 82 source test case:0,0,false,67.08353846264453,1000.0
group 82 follow test case:0,0,false,68.08353846264453,1000.0
group 83 source test case:0,0,true,89.55402319981667,1000.0
group 83 follow test case:0,0,true,90.55402319981667,1000.0
group 84 source test case:0,1,true,151.7349364794928,1000.0
group 84 follow test case:0,1,true,152.7349364794928,1000.0
group 85 source test case:0,1,false,130.78121239145304,1000.0
group 85 follow test case:0,1,false,131.78121239145304,1000.0
group 86 source test case:0,1,false,149.0070055907053,1000.0
group 86 follow test case:0,1,false,150.0070055907053,1000.0
group 87 source test case:0,1,true,53.95926793723129,1000.0
group 87 follow test case:0,1,true,54.95926793723129,1000.0
group 88 source test case:0,0,true,43.5724557669931,1000.0
group 88 follow test case:0,0,true,44.5724557669931,1000.0
group 89 source test case:0,0,false,157.45310445897232,1000.0
group 89 follow test case:0,0,false,158.45310445897232,1000.0
group 90 source test case:0,0,true,69.55543365372418,1000.0
group 90 follow test case:0,0,true,70.55543365372418,1000.0
group 91 source test case:0,1,true,45.85642649307886,1000.0
group 91 follow test case:0,1,true,46.85642649307886,1000.0
group 92 source test case:0,1,true,78.75334399599632,1000.0
group 92 follow test case:0,1,true,79.75334399599632,1000.0
group 93 source test case:0,1,false,70.19438567092769,1000.0
group 93 follow test case:0,1,false,71.19438567092769,1000.0
group 94 source test case:0,0,false,83.52927977358397,1000.0
group 94 follow test case:0,0,false,84.52927977358397,1000.0
group 95 source test case:0,1,false,155.46584961548382,1000.0
group 95 follow test case:0,1,false,156.46584961548382,1000.0
group 96 source test case:0,1,false,49.52219322371863,1000.0
group 96 follow test case:0,1,false,50.52219322371863,1000.0
group 97 source test case:0,1,true,147.62183868452314,1000.0
group 97 follow test case:0,1,true,148.62183868452314,1000.0
group 98 source test case:0,0,true,141.71067109844222,1000.0
group 98 follow test case:0,0,true,142.71067109844222,1000.0
group 99 source test case:0,1,false,109.0635193287834,1000.0
group 99 follow test case:0,1,false,110.0635193287834,1000.0
group 100 source test case:0,1,false,64.95335253357325,1000.0
group 100 follow test case:0,1,false,65.95335253357325,1000.0
group 101 source test case:0,1,true,67.48583205955492,1000.0
group 101 follow test case:0,1,true,68.48583205955492,1000.0
group 102 source test case:0,1,true,66.61812205045038,1000.0
group 102 follow test case:0,1,true,67.61812205045038,1000.0
group 103 source test case:0,0,true,192.61585755599697,1000.0
group 103 follow test case:0,0,true,193.61585755599697,1000.0
group 104 source test case:0,1,true,115.48872466999012,1000.0
group 104 follow test case:0,1,true,116.48872466999012,1000.0
group 105 source test case:0,1,true,117.18437590851468,1000.0
group 105 follow test case:0,1,true,118.18437590851468,1000.0
group 106 source test case:0,0,true,48.2228388794382,1000.0
group 106 follow test case:0,0,true,49.2228388794382,1000.0
group 107 source test case:0,1,true,43.0183255539204,1000.0
group 107 follow test case:0,1,true,44.0183255539204,1000.0
group 108 source test case:0,0,true,151.63511942786675,1000.0
group 108 follow test case:0,0,true,152.63511942786675,1000.0
group 109 source test case:0,1,false,154.5050885473636,1000.0
group 109 follow test case:0,1,false,155.5050885473636,1000.0
group 110 source test case:0,1,false,67.131667950484,1000.0
group 110 follow test case:0,1,false,68.131667950484,1000.0
group 111 source test case:0,0,true,50.019860492925005,1000.0
group 111 follow test case:0,0,true,51.019860492925005,1000.0
group 112 source test case:0,1,true,81.35310172829091,1000.0
group 112 follow test case:0,1,true,82.35310172829091,1000.0
group 113 source test case:0,0,false,67.24694804104499,1000.0
group 113 follow test case:0,0,false,68.24694804104499,1000.0
group 114 source test case:0,0,true,193.35025949784807,1000.0
group 114 follow test case:0,0,true,194.35025949784807,1000.0
group 115 source test case:0,1,false,48.296905925447845,1000.0
group 115 follow test case:0,1,false,49.296905925447845,1000.0
group 116 source test case:0,1,false,157.26209242178584,1000.0
group 116 follow test case:0,1,false,158.26209242178584,1000.0
group 117 source test case:0,0,false,153.11482487734696,1000.0
group 117 follow test case:0,0,false,154.11482487734696,1000.0
group 118 source test case:0,1,false,76.06699596718934,1000.0
group 118 follow test case:0,1,false,77.06699596718934,1000.0
group 119 source test case:0,1,false,56.99160367146928,1000.0
group 119 follow test case:0,1,false,57.99160367146928,1000.0
group 120 source test case:0,1,true,147.5979444226847,1000.0
group 120 follow test case:0,1,true,148.5979444226847,1000.0
group 121 source test case:0,0,false,53.989853104131925,1000.0
group 121 follow test case:0,0,false,54.989853104131925,1000.0
group 122 source test case:0,1,false,60.9443051578329,1000.0
group 122 follow test case:0,1,false,61.9443051578329,1000.0
group 123 source test case:0,0,false,66.34771544934009,1000.0
group 123 follow test case:0,0,false,67.34771544934009,1000.0
group 124 source test case:0,0,true,83.88954226251663,1000.0
group 124 follow test case:0,0,true,84.88954226251663,1000.0
group 125 source test case:0,1,false,169.35727901652592,1000.0
group 125 follow test case:0,1,false,170.35727901652592,1000.0
group 126 source test case:0,1,true,63.16850562092766,1000.0
group 126 follow test case:0,1,true,64.16850562092766,1000.0
group 127 source test case:0,0,true,66.86630552318039,1000.0
group 127 follow test case:0,0,true,67.86630552318039,1000.0
group 128 source test case:0,0,true,145.56995791395894,1000.0
group 128 follow test case:0,0,true,146.56995791395894,1000.0
group 129 source test case:0,1,false,72.32098257806734,1000.0
group 129 follow test case:0,1,false,73.32098257806734,1000.0
group 130 source test case:0,0,false,51.992786655269214,1000.0
group 130 follow test case:0,0,false,52.992786655269214,1000.0
group 131 source test case:0,1,true,51.65972033013635,1000.0
group 131 follow test case:0,1,true,52.65972033013635,1000.0
group 132 source test case:0,1,true,135.20543467058408,1000.0
group 132 follow test case:0,1,true,136.20543467058408,1000.0
group 133 source test case:0,0,true,169.25007991262666,1000.0
group 133 follow test case:0,0,true,170.25007991262666,1000.0
group 134 source test case:0,1,true,92.71006757854776,1000.0
group 134 follow test case:0,1,true,93.71006757854776,1000.0
group 135 source test case:0,0,true,108.40822851507674,1000.0
group 135 follow test case:0,0,true,109.40822851507674,1000.0
group 136 source test case:0,1,true,106.71215671781874,1000.0
group 136 follow test case:0,1,true,107.71215671781874,1000.0
group 137 source test case:0,1,false,143.68790320410886,1000.0
group 137 follow test case:0,1,false,144.68790320410886,1000.0
group 138 source test case:0,0,false,160.91332259913509,1000.0
group 138 follow test case:0,0,false,161.91332259913509,1000.0
group 139 source test case:0,1,false,114.51786833890587,1000.0
group 139 follow test case:0,1,false,115.51786833890587,1000.0
group 140 source test case:0,1,false,47.83579876569021,1000.0
group 140 follow test case:0,1,false,48.83579876569021,1000.0
group 141 source test case:0,1,true,112.70743662304241,1000.0
group 141 follow test case:0,1,true,113.70743662304241,1000.0
group 142 source test case:0,0,true,44.54075952138868,1000.0
group 142 follow test case:0,0,true,45.54075952138868,1000.0
group 143 source test case:0,0,false,64.74119100177357,1000.0
group 143 follow test case:0,0,false,65.74119100177357,1000.0
group 144 source test case:0,1,false,66.2930650614378,1000.0
group 144 follow test case:0,1,false,67.2930650614378,1000.0
group 145 source test case:0,1,true,165.41971734066067,1000.0
group 145 follow test case:0,1,true,166.41971734066067,1000.0
group 146 source test case:0,0,true,135.5614214809277,1000.0
group 146 follow test case:0,0,true,136.5614214809277,1000.0
group 147 source test case:0,1,false,113.65448046089902,1000.0
group 147 follow test case:0,1,false,114.65448046089902,1000.0
group 148 source test case:0,1,true,160.31710264978466,1000.0
group 148 follow test case:0,1,true,161.31710264978466,1000.0
group 149 source test case:0,1,false,79.83290197457643,1000.0
group 149 follow test case:0,1,false,80.83290197457643,1000.0
group 150 source test case:0,1,true,69.23409708485451,1000.0
group 150 follow test case:0,1,true,70.23409708485451,1000.0
group 151 source test case:0,0,false,56.98549193929867,1000.0
group 151 follow test case:0,0,false,57.98549193929867,1000.0
group 152 source test case:0,1,false,83.91026063093192,1000.0
group 152 follow test case:0,1,false,84.91026063093192,1000.0
group 153 source test case:0,1,false,77.71972506891234,1000.0
group 153 follow test case:0,1,false,78.71972506891234,1000.0
group 154 source test case:0,0,true,85.66827969390715,1000.0
group 154 follow test case:0,0,true,86.66827969390715,1000.0
group 155 source test case:0,1,true,162.85518283611586,1000.0
group 155 follow test case:0,1,true,163.85518283611586,1000.0
group 156 source test case:0,1,false,165.88784512538717,1000.0
group 156 follow test case:0,1,false,166.88784512538717,1000.0
group 157 source test case:0,1,false,158.57970318462617,1000.0
group 157 follow test case:0,1,false,159.57970318462617,1000.0
group 158 source test case:0,1,true,61.93051573687811,1000.0
group 158 follow test case:0,1,true,62.93051573687811,1000.0
group 159 source test case:0,0,false,47.5349820097384,1000.0
group 159 follow test case:0,0,false,48.5349820097384,1000.0
group 160 source test case:0,0,true,56.795659356964464,1000.0
group 160 follow test case:0,0,true,57.795659356964464,1000.0
group 161 source test case:0,1,false,44.179977222524315,1000.0
group 161 follow test case:0,1,false,45.179977222524315,1000.0
group 162 source test case:0,1,true,48.17296129755222,1000.0
group 162 follow test case:0,1,true,49.17296129755222,1000.0
group 163 source test case:0,0,false,80.32794537139571,1000.0
group 163 follow test case:0,0,false,81.32794537139571,1000.0
group 164 source test case:0,1,true,102.00181346033101,1000.0
group 164 follow test case:0,1,true,103.00181346033101,1000.0
group 165 source test case:0,0,false,150.52481646632867,1000.0
group 165 follow test case:0,0,false,151.52481646632867,1000.0
group 166 source test case:0,1,true,47.21302922779472,1000.0
group 166 follow test case:0,1,true,48.21302922779472,1000.0
group 167 source test case:0,1,true,185.65775449805582,1000.0
group 167 follow test case:0,1,true,186.65775449805582,1000.0
group 168 source test case:0,0,false,150.69980915245765,1000.0
group 168 follow test case:0,0,false,151.69980915245765,1000.0
group 169 source test case:0,1,true,68.43887152923062,1000.0
group 169 follow test case:0,1,true,69.43887152923062,1000.0
group 170 source test case:0,0,true,188.66396707701975,1000.0
group 170 follow test case:0,0,true,189.66396707701975,1000.0
group 171 source test case:0,0,true,124.39385345058622,1000.0
group 171 follow test case:0,0,true,125.39385345058622,1000.0
group 172 source test case:0,1,true,59.21526510490921,1000.0
group 172 follow test case:0,1,true,60.21526510490921,1000.0
group 173 source test case:0,1,false,196.2528388376149,1000.0
group 173 follow test case:0,1,false,197.2528388376149,1000.0
group 174 source test case:0,1,true,46.10586347624317,1000.0
group 174 follow test case:0,1,true,47.10586347624317,1000.0
group 175 source test case:0,1,true,49.854110888950345,1000.0
group 175 follow test case:0,1,true,50.854110888950345,1000.0
group 176 source test case:0,0,false,79.88255021764961,1000.0
group 176 follow test case:0,0,false,80.88255021764961,1000.0
group 177 source test case:0,0,false,71.35282024965937,1000.0
group 177 follow test case:0,0,false,72.35282024965937,1000.0
group 178 source test case:0,0,false,70.89489575963216,1000.0
group 178 follow test case:0,0,false,71.89489575963216,1000.0
group 179 source test case:0,1,false,74.80818060406219,1000.0
group 179 follow test case:0,1,false,75.80818060406219,1000.0
group 180 source test case:0,0,false,42.85044324062366,1000.0
group 180 follow test case:0,0,false,43.85044324062366,1000.0
group 181 source test case:0,0,true,88.59572295677725,1000.0
group 181 follow test case:0,0,true,89.59572295677725,1000.0
group 182 source test case:0,1,true,59.03591590767307,1000.0
group 182 follow test case:0,1,true,60.03591590767307,1000.0
group 183 source test case:0,1,true,126.15540351700345,1000.0
group 183 follow test case:0,1,true,127.15540351700345,1000.0
group 184 source test case:0,0,true,99.48745957569031,1000.0
group 184 follow test case:0,0,true,100.48745957569031,1000.0
group 185 source test case:0,0,false,126.80311333059802,1000.0
group 185 follow test case:0,0,false,127.80311333059802,1000.0
group 186 source test case:0,1,true,92.08917083687716,1000.0
group 186 follow test case:0,1,true,93.08917083687716,1000.0
group 187 source test case:0,0,false,136.77036335883767,1000.0
group 187 follow test case:0,0,false,137.77036335883767,1000.0
group 188 source test case:0,1,false,61.587727063819194,1000.0
group 188 follow test case:0,1,false,62.587727063819194,1000.0
group 189 source test case:0,1,false,66.72455719639999,1000.0
group 189 follow test case:0,1,false,67.72455719639999,1000.0
group 190 source test case:0,1,false,154.34689100336908,1000.0
group 190 follow test case:0,1,false,155.34689100336908,1000.0
group 191 source test case:0,0,true,41.297302003395174,1000.0
group 191 follow test case:0,0,true,42.297302003395174,1000.0
group 192 source test case:0,0,true,153.327317358108,1000.0
group 192 follow test case:0,0,true,154.327317358108,1000.0
group 193 source test case:0,1,true,87.00908107394531,1000.0
group 193 follow test case:0,1,true,88.00908107394531,1000.0
group 194 source test case:0,1,false,72.49854623260234,1000.0
group 194 follow test case:0,1,false,73.49854623260234,1000.0
group 195 source test case:0,0,false,69.43148023184924,1000.0
group 195 follow test case:0,0,false,70.43148023184924,1000.0
group 196 source test case:0,0,true,71.88877775544003,1000.0
group 196 follow test case:0,0,true,72.88877775544003,1000.0
group 197 source test case:0,1,false,162.83938412764542,1000.0
group 197 follow test case:0,1,false,163.83938412764542,1000.0
group 198 source test case:0,1,true,53.7059724552304,1000.0
group 198 follow test case:0,1,true,54.7059724552304,1000.0
group 199 source test case:0,1,false,166.45111101774975,1000.0
group 199 follow test case:0,1,false,167.45111101774975,1000.0
group 200 source test case:0,1,false,123.8580050900116,1000.0
group 200 follow test case:0,1,false,124.8580050900116,1000.0
killed1:[AORB_12, SDL_42, AORB_10, AORB_11, ODL_9, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,1,false,66.9686343759453,1000.0
group 1 follow test case:1,1,false,67.9686343759453,1000.0
group 2 source test case:1,1,false,176.4303657485553,1000.0
group 2 follow test case:1,1,false,177.4303657485553,1000.0
group 3 source test case:1,0,false,31.457819778333118,1000.0
group 3 follow test case:1,0,false,32.45781977833312,1000.0
group 4 source test case:1,1,true,191.90302700282257,1000.0
group 4 follow test case:1,1,true,192.90302700282257,1000.0
group 5 source test case:1,1,false,187.95320552543802,1000.0
group 5 follow test case:1,1,false,188.95320552543802,1000.0
group 6 source test case:1,1,true,181.49280113761097,1000.0
group 6 follow test case:1,1,true,182.49280113761097,1000.0
group 7 source test case:1,0,true,40.94674688768287,1000.0
group 7 follow test case:1,0,true,41.94674688768287,1000.0
group 8 source test case:1,0,true,30.868160971626807,1000.0
group 8 follow test case:1,0,true,31.868160971626807,1000.0
group 9 source test case:1,0,false,35.397261332631416,1000.0
group 9 follow test case:1,0,false,36.397261332631416,1000.0
group 10 source test case:1,0,false,108.70829694127897,1000.0
group 10 follow test case:1,0,false,109.70829694127897,1000.0
group 11 source test case:1,1,true,86.95913224454591,1000.0
group 11 follow test case:1,1,true,87.95913224454591,1000.0
group 12 source test case:1,0,true,75.25984381944733,1000.0
group 12 follow test case:1,0,true,76.25984381944733,1000.0
group 13 source test case:1,0,false,175.01627826645517,1000.0
group 13 follow test case:1,0,false,176.01627826645517,1000.0
group 14 source test case:1,0,false,198.01071863005018,1000.0
group 14 follow test case:1,0,false,199.01071863005018,1000.0
group 15 source test case:1,0,true,51.17091904800362,1000.0
group 15 follow test case:1,0,true,52.17091904800362,1000.0
group 16 source test case:1,0,true,140.1619594087316,1000.0
group 16 follow test case:1,0,true,141.1619594087316,1000.0
group 17 source test case:1,0,false,73.28660719403905,1000.0
group 17 follow test case:1,0,false,74.28660719403905,1000.0
group 18 source test case:1,1,true,131.28149508686113,1000.0
group 18 follow test case:1,1,true,132.28149508686113,1000.0
group 19 source test case:1,0,true,134.8401601154113,1000.0
group 19 follow test case:1,0,true,135.8401601154113,1000.0
group 20 source test case:1,1,false,57.898728011230205,1000.0
group 20 follow test case:1,1,false,58.898728011230205,1000.0
group 21 source test case:1,0,true,141.37675582253718,1000.0
group 21 follow test case:1,0,true,142.37675582253718,1000.0
group 22 source test case:1,0,true,43.110044019534115,1000.0
group 22 follow test case:1,0,true,44.110044019534115,1000.0
group 23 source test case:1,0,false,39.574152022789406,1000.0
group 23 follow test case:1,0,false,40.574152022789406,1000.0
group 24 source test case:1,0,false,186.26229382595682,1000.0
group 24 follow test case:1,0,false,187.26229382595682,1000.0
group 25 source test case:1,0,false,42.95372684177261,1000.0
group 25 follow test case:1,0,false,43.95372684177261,1000.0
group 26 source test case:1,0,false,83.44694012753052,1000.0
group 26 follow test case:1,0,false,84.44694012753052,1000.0
group 27 source test case:1,0,false,179.38404062367584,1000.0
group 27 follow test case:1,0,false,180.38404062367584,1000.0
group 28 source test case:1,1,false,109.83986158727845,1000.0
group 28 follow test case:1,1,false,110.83986158727845,1000.0
group 29 source test case:1,1,true,53.323781204091034,1000.0
group 29 follow test case:1,1,true,54.323781204091034,1000.0
group 30 source test case:1,1,false,53.56319989755889,1000.0
group 30 follow test case:1,1,false,54.56319989755889,1000.0
group 31 source test case:1,1,false,148.47021617226955,1000.0
group 31 follow test case:1,1,false,149.47021617226955,1000.0
group 32 source test case:1,1,false,98.91179970079733,1000.0
group 32 follow test case:1,1,false,99.91179970079733,1000.0
group 33 source test case:1,0,true,148.20206412187463,1000.0
group 33 follow test case:1,0,true,149.20206412187463,1000.0
group 34 source test case:1,1,false,49.89985925929803,1000.0
group 34 follow test case:1,1,false,50.89985925929803,1000.0
group 35 source test case:1,1,true,166.62617106316046,1000.0
group 35 follow test case:1,1,true,167.62617106316046,1000.0
group 36 source test case:1,0,false,39.54739759966833,1000.0
group 36 follow test case:1,0,false,40.54739759966833,1000.0
group 37 source test case:1,1,true,144.20917056803674,1000.0
group 37 follow test case:1,1,true,145.20917056803674,1000.0
group 38 source test case:1,1,false,54.28164061383029,1000.0
group 38 follow test case:1,1,false,55.28164061383029,1000.0
group 39 source test case:1,0,false,186.06158362308403,1000.0
group 39 follow test case:1,0,false,187.06158362308403,1000.0
group 40 source test case:1,0,true,143.89896275099318,1000.0
group 40 follow test case:1,0,true,144.89896275099318,1000.0
group 41 source test case:1,0,true,30.965299100876962,1000.0
group 41 follow test case:1,0,true,31.965299100876962,1000.0
group 42 source test case:1,1,true,42.57707146256482,1000.0
group 42 follow test case:1,1,true,43.57707146256482,1000.0
group 43 source test case:1,0,true,161.82716110866664,1000.0
group 43 follow test case:1,0,true,162.82716110866664,1000.0
group 44 source test case:1,0,false,87.28776285154521,1000.0
group 44 follow test case:1,0,false,88.28776285154521,1000.0
group 45 source test case:1,1,false,52.39368807561658,1000.0
group 45 follow test case:1,1,false,53.39368807561658,1000.0
group 46 source test case:1,1,false,138.2143082592716,1000.0
group 46 follow test case:1,1,false,139.2143082592716,1000.0
group 47 source test case:1,1,true,31.874493923174306,1000.0
group 47 follow test case:1,1,true,32.874493923174306,1000.0
group 48 source test case:1,1,true,41.4867506957909,1000.0
group 48 follow test case:1,1,true,42.4867506957909,1000.0
group 49 source test case:1,0,true,133.55514574762634,1000.0
group 49 follow test case:1,0,true,134.55514574762634,1000.0
group 50 source test case:1,1,true,188.00806433097287,1000.0
group 50 follow test case:1,1,true,189.00806433097287,1000.0
