MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 82 source test case:0,0,false,188.52083513264333,1000.0
group 82 follow test case:0,0,false,189.52083513264333,1000.0
group 83 source test case:0,0,false,115.62103037449674,1000.0
group 83 follow test case:0,0,false,116.62103037449674,1000.0
group 84 source test case:0,0,true,130.13361816743236,1000.0
group 84 follow test case:0,0,true,131.13361816743236,1000.0
group 85 source test case:0,0,false,139.25668951731973,1000.0
group 85 follow test case:0,0,false,140.25668951731973,1000.0
group 86 source test case:0,0,true,127.59937718672046,1000.0
group 86 follow test case:0,0,true,128.59937718672046,1000.0
group 87 source test case:0,1,false,158.6261677712303,1000.0
group 87 follow test case:0,1,false,159.6261677712303,1000.0
group 88 source test case:0,0,false,81.63058616803892,1000.0
group 88 follow test case:0,0,false,82.63058616803892,1000.0
group 89 source test case:0,1,true,153.30326470424748,1000.0
group 89 follow test case:0,1,true,154.30326470424748,1000.0
group 90 source test case:0,0,false,79.14050094128945,1000.0
group 90 follow test case:0,0,false,80.14050094128945,1000.0
group 91 source test case:0,1,true,139.59533469329222,1000.0
group 91 follow test case:0,1,true,140.59533469329222,1000.0
group 92 source test case:0,1,true,96.8409223258036,1000.0
group 92 follow test case:0,1,true,97.8409223258036,1000.0
group 93 source test case:0,1,false,112.53665299788582,1000.0
group 93 follow test case:0,1,false,113.53665299788582,1000.0
group 94 source test case:0,0,true,56.445303266784066,1000.0
group 94 follow test case:0,0,true,57.445303266784066,1000.0
group 95 source test case:0,1,true,192.44098880799086,1000.0
group 95 follow test case:0,1,true,193.44098880799086,1000.0
group 96 source test case:0,0,false,186.71195288392397,1000.0
group 96 follow test case:0,0,false,187.71195288392397,1000.0
group 97 source test case:0,0,true,181.3623427552679,1000.0
group 97 follow test case:0,0,true,182.3623427552679,1000.0
group 98 source test case:0,0,true,52.94479681577903,1000.0
group 98 follow test case:0,0,true,53.94479681577903,1000.0
group 99 source test case:0,1,true,55.18471909825536,1000.0
group 99 follow test case:0,1,true,56.18471909825536,1000.0
group 100 source test case:0,1,true,138.55681591490443,1000.0
group 100 follow test case:0,1,true,139.55681591490443,1000.0
group 101 source test case:0,0,false,193.8452385799211,1000.0
group 101 follow test case:0,0,false,194.8452385799211,1000.0
group 102 source test case:0,1,true,168.09703104675725,1000.0
group 102 follow test case:0,1,true,169.09703104675725,1000.0
group 103 source test case:0,1,false,190.11541442984154,1000.0
group 103 follow test case:0,1,false,191.11541442984154,1000.0
group 104 source test case:0,0,true,73.43116791572064,1000.0
group 104 follow test case:0,0,true,74.43116791572064,1000.0
group 105 source test case:0,0,true,162.00806816702084,1000.0
group 105 follow test case:0,0,true,163.00806816702084,1000.0
group 106 source test case:0,1,true,161.47089688814555,1000.0
group 106 follow test case:0,1,true,162.47089688814555,1000.0
group 107 source test case:0,0,true,118.43654189949922,1000.0
group 107 follow test case:0,0,true,119.43654189949922,1000.0
group 108 source test case:0,0,true,117.87115044871786,1000.0
group 108 follow test case:0,0,true,118.87115044871786,1000.0
group 109 source test case:0,0,true,99.7820584277357,1000.0
group 109 follow test case:0,0,true,100.7820584277357,1000.0
group 110 source test case:0,1,false,66.0998197761883,1000.0
group 110 follow test case:0,1,false,67.0998197761883,1000.0
group 111 source test case:0,0,true,63.18757651661156,1000.0
group 111 follow test case:0,0,true,64.18757651661156,1000.0
group 112 source test case:0,1,true,73.3526281909229,1000.0
group 112 follow test case:0,1,true,74.3526281909229,1000.0
group 113 source test case:0,0,true,142.21479967655867,1000.0
group 113 follow test case:0,0,true,143.21479967655867,1000.0
group 114 source test case:0,0,true,47.29698252351167,1000.0
group 114 follow test case:0,0,true,48.29698252351167,1000.0
group 115 source test case:0,0,true,103.10658178787119,1000.0
group 115 follow test case:0,0,true,104.10658178787119,1000.0
group 116 source test case:0,0,false,148.92458768801555,1000.0
group 116 follow test case:0,0,false,149.92458768801555,1000.0
group 117 source test case:0,1,false,64.78153026881861,1000.0
group 117 follow test case:0,1,false,65.78153026881861,1000.0
group 118 source test case:0,0,true,72.95082882190678,1000.0
group 118 follow test case:0,0,true,73.95082882190678,1000.0
group 119 source test case:0,0,false,50.45153953769329,1000.0
group 119 follow test case:0,0,false,51.45153953769329,1000.0
group 120 source test case:0,1,true,69.78106401555175,1000.0
group 120 follow test case:0,1,true,70.78106401555175,1000.0
group 121 source test case:0,0,true,65.85584605719052,1000.0
group 121 follow test case:0,0,true,66.85584605719052,1000.0
group 122 source test case:0,0,true,48.86550766216402,1000.0
group 122 follow test case:0,0,true,49.86550766216402,1000.0
group 123 source test case:0,1,false,48.61721936098796,1000.0
group 123 follow test case:0,1,false,49.61721936098796,1000.0
group 124 source test case:0,0,false,125.06620352236968,1000.0
group 124 follow test case:0,0,false,126.06620352236968,1000.0
group 125 source test case:0,0,true,126.57478107532545,1000.0
group 125 follow test case:0,0,true,127.57478107532545,1000.0
group 126 source test case:0,0,false,65.97558705108861,1000.0
group 126 follow test case:0,0,false,66.97558705108861,1000.0
group 127 source test case:0,0,false,166.6725993732905,1000.0
group 127 follow test case:0,0,false,167.6725993732905,1000.0
group 128 source test case:0,0,false,55.956208309333164,1000.0
group 128 follow test case:0,0,false,56.956208309333164,1000.0
group 129 source test case:0,1,true,122.4804906263343,1000.0
group 129 follow test case:0,1,true,123.4804906263343,1000.0
group 130 source test case:0,0,true,159.24777136380095,1000.0
group 130 follow test case:0,0,true,160.24777136380095,1000.0
group 131 source test case:0,1,true,51.700688215058385,1000.0
group 131 follow test case:0,1,true,52.700688215058385,1000.0
group 132 source test case:0,0,true,56.02953879565746,1000.0
group 132 follow test case:0,0,true,57.02953879565746,1000.0
group 133 source test case:0,0,true,55.43705375728277,1000.0
group 133 follow test case:0,0,true,56.43705375728277,1000.0
group 134 source test case:0,0,true,109.78442042413488,1000.0
group 134 follow test case:0,0,true,110.78442042413488,1000.0
group 135 source test case:0,0,false,83.04805951285226,1000.0
group 135 follow test case:0,0,false,84.04805951285226,1000.0
group 136 source test case:0,1,true,154.12336688996862,1000.0
group 136 follow test case:0,1,true,155.12336688996862,1000.0
group 137 source test case:0,0,false,56.40588461299047,1000.0
group 137 follow test case:0,0,false,57.40588461299047,1000.0
group 138 source test case:0,0,false,64.06471910914483,1000.0
group 138 follow test case:0,0,false,65.06471910914483,1000.0
group 139 source test case:0,1,false,91.28587376249855,1000.0
group 139 follow test case:0,1,false,92.28587376249855,1000.0
group 140 source test case:0,0,true,46.27953883156673,1000.0
group 140 follow test case:0,0,true,47.27953883156673,1000.0
group 141 source test case:0,0,true,158.7168746953002,1000.0
group 141 follow test case:0,0,true,159.7168746953002,1000.0
group 142 source test case:0,1,true,188.39880272052335,1000.0
group 142 follow test case:0,1,true,189.39880272052335,1000.0
group 143 source test case:0,1,true,55.847210766507715,1000.0
group 143 follow test case:0,1,true,56.847210766507715,1000.0
group 144 source test case:0,0,true,174.00726224839397,1000.0
group 144 follow test case:0,0,true,175.00726224839397,1000.0
group 145 source test case:0,1,false,154.49495341804985,1000.0
group 145 follow test case:0,1,false,155.49495341804985,1000.0
group 146 source test case:0,1,false,196.52875281955048,1000.0
group 146 follow test case:0,1,false,197.52875281955048,1000.0
group 147 source test case:0,1,false,129.93730770054805,1000.0
group 147 follow test case:0,1,false,130.93730770054805,1000.0
group 148 source test case:0,1,true,188.93263734108683,1000.0
group 148 follow test case:0,1,true,189.93263734108683,1000.0
group 149 source test case:0,1,true,154.89292635682085,1000.0
group 149 follow test case:0,1,true,155.89292635682085,1000.0
group 150 source test case:0,1,false,119.88734300898082,1000.0
group 150 follow test case:0,1,false,120.88734300898082,1000.0
group 151 source test case:0,0,true,135.41400414016448,1000.0
group 151 follow test case:0,0,true,136.41400414016448,1000.0
group 152 source test case:0,0,false,175.96647358762522,1000.0
group 152 follow test case:0,0,false,176.96647358762522,1000.0
group 153 source test case:0,1,true,113.7413093100946,1000.0
group 153 follow test case:0,1,true,114.7413093100946,1000.0
group 154 source test case:0,1,true,51.32141925650647,1000.0
group 154 follow test case:0,1,true,52.32141925650647,1000.0
group 155 source test case:0,1,true,187.9049296988204,1000.0
group 155 follow test case:0,1,true,188.9049296988204,1000.0
group 156 source test case:0,1,false,102.40238050586146,1000.0
group 156 follow test case:0,1,false,103.40238050586146,1000.0
group 157 source test case:0,0,true,132.15481610375315,1000.0
group 157 follow test case:0,0,true,133.15481610375315,1000.0
group 158 source test case:0,0,false,138.10139702511756,1000.0
group 158 follow test case:0,0,false,139.10139702511756,1000.0
group 159 source test case:0,1,false,53.466070359475225,1000.0
group 159 follow test case:0,1,false,54.466070359475225,1000.0
group 160 source test case:0,1,true,175.85582332710322,1000.0
group 160 follow test case:0,1,true,176.85582332710322,1000.0
group 161 source test case:0,1,true,198.53236351786714,1000.0
group 161 follow test case:0,1,true,199.53236351786714,1000.0
group 162 source test case:0,1,false,139.77182644694184,1000.0
group 162 follow test case:0,1,false,140.77182644694184,1000.0
group 163 source test case:0,0,true,135.59325681766995,1000.0
group 163 follow test case:0,0,true,136.59325681766995,1000.0
group 164 source test case:0,0,false,75.67291956999856,1000.0
group 164 follow test case:0,0,false,76.67291956999856,1000.0
group 165 source test case:0,0,true,77.25382035807763,1000.0
group 165 follow test case:0,0,true,78.25382035807763,1000.0
group 166 source test case:0,1,true,190.850002723883,1000.0
group 166 follow test case:0,1,true,191.850002723883,1000.0
group 167 source test case:0,0,true,117.37363648262206,1000.0
group 167 follow test case:0,0,true,118.37363648262206,1000.0
group 168 source test case:0,1,true,61.374046189126574,1000.0
group 168 follow test case:0,1,true,62.374046189126574,1000.0
group 169 source test case:0,0,false,192.2117098433401,1000.0
group 169 follow test case:0,0,false,193.2117098433401,1000.0
group 170 source test case:0,0,true,72.55062072959657,1000.0
group 170 follow test case:0,0,true,73.55062072959657,1000.0
group 171 source test case:0,0,false,194.0084803320133,1000.0
group 171 follow test case:0,0,false,195.0084803320133,1000.0
group 172 source test case:0,0,true,66.8527039795964,1000.0
group 172 follow test case:0,0,true,67.8527039795964,1000.0
group 173 source test case:0,0,true,173.11962769206644,1000.0
group 173 follow test case:0,0,true,174.11962769206644,1000.0
group 174 source test case:0,0,false,56.60408120735178,1000.0
group 174 follow test case:0,0,false,57.60408120735178,1000.0
group 175 source test case:0,1,false,129.85197381247116,1000.0
group 175 follow test case:0,1,false,130.85197381247116,1000.0
group 176 source test case:0,1,true,129.42412220526063,1000.0
group 176 follow test case:0,1,true,130.42412220526063,1000.0
group 177 source test case:0,0,true,55.31180521535571,1000.0
group 177 follow test case:0,0,true,56.31180521535571,1000.0
group 178 source test case:0,1,false,156.8443696203712,1000.0
group 178 follow test case:0,1,false,157.8443696203712,1000.0
group 179 source test case:0,1,false,197.49213195515327,1000.0
group 179 follow test case:0,1,false,198.49213195515327,1000.0
group 180 source test case:0,0,false,52.4107582612057,1000.0
group 180 follow test case:0,0,false,53.4107582612057,1000.0
group 181 source test case:0,1,true,128.48927417495554,1000.0
group 181 follow test case:0,1,true,129.48927417495554,1000.0
group 182 source test case:0,0,true,55.56973821776348,1000.0
group 182 follow test case:0,0,true,56.56973821776348,1000.0
group 183 source test case:0,0,true,52.25095571869264,1000.0
group 183 follow test case:0,0,true,53.25095571869264,1000.0
group 184 source test case:0,0,false,155.76354600469358,1000.0
group 184 follow test case:0,0,false,156.76354600469358,1000.0
group 185 source test case:0,0,true,83.57815126500137,1000.0
group 185 follow test case:0,0,true,84.57815126500137,1000.0
group 186 source test case:0,1,true,53.72519050524224,1000.0
group 186 follow test case:0,1,true,54.72519050524224,1000.0
group 187 source test case:0,1,false,100.79993254517328,1000.0
group 187 follow test case:0,1,false,101.79993254517328,1000.0
group 188 source test case:0,0,false,186.2478109238684,1000.0
group 188 follow test case:0,0,false,187.2478109238684,1000.0
group 189 source test case:0,0,false,122.54430492136538,1000.0
group 189 follow test case:0,0,false,123.54430492136538,1000.0
group 190 source test case:0,0,true,127.72044282045005,1000.0
group 190 follow test case:0,0,true,128.72044282045005,1000.0
group 191 source test case:0,0,true,40.37530768710443,1000.0
group 191 follow test case:0,0,true,41.37530768710443,1000.0
group 192 source test case:0,0,true,131.97195671972844,1000.0
group 192 follow test case:0,0,true,132.97195671972844,1000.0
group 193 source test case:0,0,true,199.65596231071945,1000.0
group 193 follow test case:0,0,true,200.65596231071945,1000.0
group 194 source test case:0,0,false,70.18049556397233,1000.0
group 194 follow test case:0,0,false,71.18049556397233,1000.0
group 195 source test case:0,1,true,83.33433036588522,1000.0
group 195 follow test case:0,1,true,84.33433036588522,1000.0
group 196 source test case:0,0,true,170.50473122656487,1000.0
group 196 follow test case:0,0,true,171.50473122656487,1000.0
group 197 source test case:0,0,false,49.30226769604508,1000.0
group 197 follow test case:0,0,false,50.30226769604508,1000.0
group 198 source test case:0,0,true,80.12801187450364,1000.0
group 198 follow test case:0,0,true,81.12801187450364,1000.0
group 199 source test case:0,0,true,60.519129689500176,1000.0
group 199 follow test case:0,0,true,61.519129689500176,1000.0
group 200 source test case:0,0,true,83.51340531837826,1000.0
group 200 follow test case:0,0,true,84.51340531837826,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,false,42.060498629004215,1000.0
group 1 follow test case:1,0,false,43.060498629004215,1000.0
group 2 source test case:1,0,true,40.0176558665638,1000.0
group 2 follow test case:1,0,true,41.0176558665638,1000.0
group 3 source test case:1,0,false,36.08945318481423,1000.0
group 3 follow test case:1,0,false,37.08945318481423,1000.0
group 4 source test case:1,1,false,70.7604931677469,1000.0
group 4 follow test case:1,1,false,71.7604931677469,1000.0
group 5 source test case:1,1,false,46.25862737885848,1000.0
group 5 follow test case:1,1,false,47.25862737885848,1000.0
group 6 source test case:1,0,false,37.68218432914654,1000.0
group 6 follow test case:1,0,false,38.68218432914654,1000.0
group 7 source test case:1,0,true,118.14835770315602,1000.0
group 7 follow test case:1,0,true,119.14835770315602,1000.0
group 8 source test case:1,1,true,33.42064070195312,1000.0
group 8 follow test case:1,1,true,34.42064070195312,1000.0
group 9 source test case:1,0,true,42.80210822264041,1000.0
group 9 follow test case:1,0,true,43.80210822264041,1000.0
group 10 source test case:1,1,false,118.60844170169472,1000.0
group 10 follow test case:1,1,false,119.60844170169472,1000.0
group 11 source test case:1,0,false,127.61694124823401,1000.0
group 11 follow test case:1,0,false,128.616941248234,1000.0
group 12 source test case:1,1,true,96.02210326413653,1000.0
group 12 follow test case:1,1,true,97.02210326413653,1000.0
group 13 source test case:1,0,false,33.525223453909746,1000.0
group 13 follow test case:1,0,false,34.525223453909746,1000.0
group 14 source test case:1,1,false,53.03864722370588,1000.0
group 14 follow test case:1,1,false,54.03864722370588,1000.0
group 15 source test case:1,1,true,189.4146688573338,1000.0
group 15 follow test case:1,1,true,190.4146688573338,1000.0
group 16 source test case:1,1,true,68.87875513222403,1000.0
group 16 follow test case:1,1,true,69.87875513222403,1000.0
group 17 source test case:1,1,false,141.78709220771754,1000.0
group 17 follow test case:1,1,false,142.78709220771754,1000.0
group 18 source test case:1,0,true,99.18812066035908,1000.0
group 18 follow test case:1,0,true,100.18812066035908,1000.0
group 19 source test case:1,0,true,34.07131573045632,1000.0
group 19 follow test case:1,0,true,35.07131573045632,1000.0
group 20 source test case:1,1,true,91.65880488339728,1000.0
group 20 follow test case:1,1,true,92.65880488339728,1000.0
group 21 source test case:1,1,true,99.46130150277043,1000.0
group 21 follow test case:1,1,true,100.46130150277043,1000.0
group 22 source test case:1,1,false,139.38539676774712,1000.0
group 22 follow test case:1,1,false,140.38539676774712,1000.0
group 23 source test case:1,1,false,57.43446589999908,1000.0
group 23 follow test case:1,1,false,58.43446589999908,1000.0
group 24 source test case:1,1,false,124.73551843275858,1000.0
group 24 follow test case:1,1,false,125.73551843275858,1000.0
group 25 source test case:1,0,false,150.86546816735097,1000.0
group 25 follow test case:1,0,false,151.86546816735097,1000.0
group 26 source test case:1,1,false,172.17399195267745,1000.0
group 26 follow test case:1,1,false,173.17399195267745,1000.0
group 27 source test case:1,1,true,158.1435053772688,1000.0
group 27 follow test case:1,1,true,159.1435053772688,1000.0
group 28 source test case:1,0,true,189.1828756019484,1000.0
group 28 follow test case:1,0,true,190.1828756019484,1000.0
group 29 source test case:1,0,false,170.543301654992,1000.0
group 29 follow test case:1,0,false,171.543301654992,1000.0
group 30 source test case:1,0,false,71.36719111001497,1000.0
group 30 follow test case:1,0,false,72.36719111001497,1000.0
group 31 source test case:1,1,false,61.0165388700007,1000.0
group 31 follow test case:1,1,false,62.0165388700007,1000.0
group 32 source test case:1,0,true,62.71575783833446,1000.0
group 32 follow test case:1,0,true,63.71575783833446,1000.0
group 33 source test case:1,1,true,107.14675993733384,1000.0
group 33 follow test case:1,1,true,108.14675993733384,1000.0
group 34 source test case:1,0,false,181.71826368641337,1000.0
group 34 follow test case:1,0,false,182.71826368641337,1000.0
group 35 source test case:1,0,true,116.44103322617504,1000.0
group 35 follow test case:1,0,true,117.44103322617504,1000.0
group 36 source test case:1,0,false,61.529420795127265,1000.0
group 36 follow test case:1,0,false,62.529420795127265,1000.0
group 37 source test case:1,0,true,92.96942163187752,1000.0
group 37 follow test case:1,0,true,93.96942163187752,1000.0
group 38 source test case:1,1,true,36.25801227404279,1000.0
group 38 follow test case:1,1,true,37.25801227404279,1000.0
group 39 source test case:1,1,true,187.27200556662248,1000.0
group 39 follow test case:1,1,true,188.27200556662248,1000.0
group 40 source test case:1,0,false,165.86711738502217,1000.0
group 40 follow test case:1,0,false,166.86711738502217,1000.0
group 41 source test case:1,1,false,39.954886688985226,1000.0
group 41 follow test case:1,1,false,40.954886688985226,1000.0
group 42 source test case:1,0,true,163.46005603315834,1000.0
group 42 follow test case:1,0,true,164.46005603315834,1000.0
group 43 source test case:1,1,false,151.62356766993545,1000.0
group 43 follow test case:1,1,false,152.62356766993545,1000.0
group 44 source test case:1,0,false,103.23744286433195,1000.0
group 44 follow test case:1,0,false,104.23744286433195,1000.0
group 45 source test case:1,1,true,47.24506172075206,1000.0
group 45 follow test case:1,1,true,48.24506172075206,1000.0
group 46 source test case:1,0,false,102.22136355436078,1000.0
group 46 follow test case:1,0,false,103.22136355436078,1000.0
group 47 source test case:1,1,false,79.29005901647366,1000.0
group 47 follow test case:1,1,false,80.29005901647366,1000.0
group 48 source test case:1,0,true,36.51454630151554,1000.0
group 48 follow test case:1,0,true,37.51454630151554,1000.0
group 49 source test case:1,0,false,114.54320415847614,1000.0
group 49 follow test case:1,0,false,115.54320415847614,1000.0
group 50 source test case:1,1,false,38.191438493386855,1000.0
