MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 38 source test case:0,1,false,173.77049742658403,1000.0
group 38 follow test case:0,1,false,174.77049742658403,1000.0
group 39 source test case:0,1,false,176.57944133061403,1000.0
group 39 follow test case:0,1,false,177.57944133061403,1000.0
group 40 source test case:0,1,true,75.63175776824309,1000.0
group 40 follow test case:0,1,true,76.63175776824309,1000.0
group 41 source test case:0,1,false,58.4793542517043,1000.0
group 41 follow test case:0,1,false,59.4793542517043,1000.0
group 42 source test case:0,1,false,59.134555080416675,1000.0
group 42 follow test case:0,1,false,60.134555080416675,1000.0
group 43 source test case:0,1,true,135.93352866774998,1000.0
group 43 follow test case:0,1,true,136.93352866774998,1000.0
group 44 source test case:0,1,false,174.83407730076226,1000.0
group 44 follow test case:0,1,false,175.83407730076226,1000.0
group 45 source test case:0,1,true,50.363252484152845,1000.0
group 45 follow test case:0,1,true,51.363252484152845,1000.0
group 46 source test case:0,1,false,73.21240277145554,1000.0
group 46 follow test case:0,1,false,74.21240277145554,1000.0
group 47 source test case:0,1,false,47.32846742847349,1000.0
group 47 follow test case:0,1,false,48.32846742847349,1000.0
group 48 source test case:0,0,false,184.694195063004,1000.0
group 48 follow test case:0,0,false,185.694195063004,1000.0
group 49 source test case:0,1,false,112.88167783365324,1000.0
group 49 follow test case:0,1,false,113.88167783365324,1000.0
group 50 source test case:0,1,false,87.65291601081722,1000.0
group 50 follow test case:0,1,false,88.65291601081722,1000.0
group 51 source test case:0,0,true,123.00347371526313,1000.0
group 51 follow test case:0,0,true,124.00347371526313,1000.0
group 52 source test case:0,0,true,69.67022316660422,1000.0
group 52 follow test case:0,0,true,70.67022316660422,1000.0
group 53 source test case:0,0,true,192.70211075989252,1000.0
group 53 follow test case:0,0,true,193.70211075989252,1000.0
group 54 source test case:0,0,false,171.5710687365921,1000.0
group 54 follow test case:0,0,false,172.5710687365921,1000.0
group 55 source test case:0,0,false,56.78733991365809,1000.0
group 55 follow test case:0,0,false,57.78733991365809,1000.0
group 56 source test case:0,0,true,195.0656299975864,1000.0
group 56 follow test case:0,0,true,196.0656299975864,1000.0
group 57 source test case:0,0,false,75.72097520395945,1000.0
group 57 follow test case:0,0,false,76.72097520395945,1000.0
group 58 source test case:0,0,true,144.98241965071617,1000.0
group 58 follow test case:0,0,true,145.98241965071617,1000.0
group 59 source test case:0,0,false,73.37237758821237,1000.0
group 59 follow test case:0,0,false,74.37237758821237,1000.0
group 60 source test case:0,1,false,170.85512522755857,1000.0
group 60 follow test case:0,1,false,171.85512522755857,1000.0
group 61 source test case:0,1,true,194.39532317812404,1000.0
group 61 follow test case:0,1,true,195.39532317812404,1000.0
group 62 source test case:0,0,true,107.54354127620724,1000.0
group 62 follow test case:0,0,true,108.54354127620724,1000.0
group 63 source test case:0,1,false,110.83114870736985,1000.0
group 63 follow test case:0,1,false,111.83114870736985,1000.0
group 64 source test case:0,0,false,155.62530096280216,1000.0
group 64 follow test case:0,0,false,156.62530096280216,1000.0
group 65 source test case:0,1,false,128.8296479900044,1000.0
group 65 follow test case:0,1,false,129.8296479900044,1000.0
group 66 source test case:0,1,true,88.72355916758718,1000.0
group 66 follow test case:0,1,true,89.72355916758718,1000.0
group 67 source test case:0,0,true,97.07034386473005,1000.0
group 67 follow test case:0,0,true,98.07034386473005,1000.0
group 68 source test case:0,1,true,106.95393040347749,1000.0
group 68 follow test case:0,1,true,107.95393040347749,1000.0
group 69 source test case:0,1,false,66.9288369662827,1000.0
group 69 follow test case:0,1,false,67.9288369662827,1000.0
group 70 source test case:0,0,true,59.234148109932505,1000.0
group 70 follow test case:0,0,true,60.234148109932505,1000.0
group 71 source test case:0,0,true,143.14167782070913,1000.0
group 71 follow test case:0,0,true,144.14167782070913,1000.0
group 72 source test case:0,1,true,79.73840300077552,1000.0
group 72 follow test case:0,1,true,80.73840300077552,1000.0
group 73 source test case:0,0,true,82.01322036528916,1000.0
group 73 follow test case:0,0,true,83.01322036528916,1000.0
group 74 source test case:0,1,false,154.96632057324115,1000.0
group 74 follow test case:0,1,false,155.96632057324115,1000.0
group 75 source test case:0,0,true,60.02399708042265,1000.0
group 75 follow test case:0,0,true,61.02399708042265,1000.0
group 76 source test case:0,1,false,117.38906240547938,1000.0
group 76 follow test case:0,1,false,118.38906240547938,1000.0
group 77 source test case:0,0,true,104.34541838322468,1000.0
group 77 follow test case:0,0,true,105.34541838322468,1000.0
group 78 source test case:0,0,true,43.821825823574045,1000.0
group 78 follow test case:0,0,true,44.821825823574045,1000.0
group 79 source test case:0,0,true,88.65399065734442,1000.0
group 79 follow test case:0,0,true,89.65399065734442,1000.0
group 80 source test case:0,0,false,98.4271808437561,1000.0
group 80 follow test case:0,0,false,99.4271808437561,1000.0
group 81 source test case:0,0,true,87.04108153365885,1000.0
group 81 follow test case:0,0,true,88.04108153365885,1000.0
group 82 source test case:0,1,true,43.68551637830335,1000.0
group 82 follow test case:0,1,true,44.68551637830335,1000.0
group 83 source test case:0,1,false,168.61458705088526,1000.0
group 83 follow test case:0,1,false,169.61458705088526,1000.0
group 84 source test case:0,0,false,132.8700962362958,1000.0
group 84 follow test case:0,0,false,133.8700962362958,1000.0
group 85 source test case:0,1,false,117.82693105934118,1000.0
group 85 follow test case:0,1,false,118.82693105934118,1000.0
group 86 source test case:0,0,true,184.36216340746236,1000.0
group 86 follow test case:0,0,true,185.36216340746236,1000.0
group 87 source test case:0,0,false,53.99076741580083,1000.0
group 87 follow test case:0,0,false,54.99076741580083,1000.0
group 88 source test case:0,0,true,151.8476445338319,1000.0
group 88 follow test case:0,0,true,152.8476445338319,1000.0
group 89 source test case:0,1,false,90.06933213427885,1000.0
group 89 follow test case:0,1,false,91.06933213427885,1000.0
group 90 source test case:0,0,true,199.59698539459322,1000.0
group 90 follow test case:0,0,true,200.59698539459322,1000.0
group 91 source test case:0,1,true,48.47194307175465,1000.0
group 91 follow test case:0,1,true,49.47194307175465,1000.0
group 92 source test case:0,0,true,165.17412208518556,1000.0
group 92 follow test case:0,0,true,166.17412208518556,1000.0
group 93 source test case:0,1,false,56.42550422672508,1000.0
group 93 follow test case:0,1,false,57.42550422672508,1000.0
group 94 source test case:0,0,false,56.31399519832112,1000.0
group 94 follow test case:0,0,false,57.31399519832112,1000.0
group 95 source test case:0,0,false,46.81794132465325,1000.0
group 95 follow test case:0,0,false,47.81794132465325,1000.0
group 96 source test case:0,1,false,126.099225206813,1000.0
group 96 follow test case:0,1,false,127.099225206813,1000.0
group 97 source test case:0,1,false,60.366782227315895,1000.0
group 97 follow test case:0,1,false,61.366782227315895,1000.0
group 98 source test case:0,0,false,77.93951426198055,1000.0
group 98 follow test case:0,0,false,78.93951426198055,1000.0
group 99 source test case:0,1,true,168.31272576166145,1000.0
group 99 follow test case:0,1,true,169.31272576166145,1000.0
group 100 source test case:0,1,true,191.1790277712679,1000.0
group 100 follow test case:0,1,true,192.1790277712679,1000.0
group 101 source test case:0,1,false,45.68965221399782,1000.0
group 101 follow test case:0,1,false,46.68965221399782,1000.0
group 102 source test case:0,1,false,173.1303769319122,1000.0
group 102 follow test case:0,1,false,174.1303769319122,1000.0
group 103 source test case:0,0,true,138.80528497183025,1000.0
group 103 follow test case:0,0,true,139.80528497183025,1000.0
group 104 source test case:0,0,true,77.1447130875371,1000.0
group 104 follow test case:0,0,true,78.1447130875371,1000.0
group 105 source test case:0,0,true,81.96520856822914,1000.0
group 105 follow test case:0,0,true,82.96520856822914,1000.0
group 106 source test case:0,1,true,100.39734887895007,1000.0
group 106 follow test case:0,1,true,101.39734887895007,1000.0
group 107 source test case:0,0,true,54.38171269189044,1000.0
group 107 follow test case:0,0,true,55.38171269189044,1000.0
group 108 source test case:0,0,false,153.8019428146015,1000.0
group 108 follow test case:0,0,false,154.8019428146015,1000.0
group 109 source test case:0,0,true,98.68141325239999,1000.0
group 109 follow test case:0,0,true,99.68141325239999,1000.0
group 110 source test case:0,0,false,49.00379121637179,1000.0
group 110 follow test case:0,0,false,50.00379121637179,1000.0
group 111 source test case:0,1,false,137.6254652906693,1000.0
group 111 follow test case:0,1,false,138.6254652906693,1000.0
group 112 source test case:0,1,false,120.3678323465047,1000.0
group 112 follow test case:0,1,false,121.3678323465047,1000.0
group 113 source test case:0,1,false,64.6049410706064,1000.0
group 113 follow test case:0,1,false,65.6049410706064,1000.0
group 114 source test case:0,0,true,63.12808459349915,1000.0
group 114 follow test case:0,0,true,64.12808459349915,1000.0
group 115 source test case:0,1,false,133.80457001610614,1000.0
group 115 follow test case:0,1,false,134.80457001610614,1000.0
group 116 source test case:0,0,false,155.245274771526,1000.0
group 116 follow test case:0,0,false,156.245274771526,1000.0
group 117 source test case:0,0,true,104.63068609833026,1000.0
group 117 follow test case:0,0,true,105.63068609833026,1000.0
group 118 source test case:0,0,false,169.6054620961271,1000.0
group 118 follow test case:0,0,false,170.6054620961271,1000.0
group 119 source test case:0,0,false,70.17527035722324,1000.0
group 119 follow test case:0,0,false,71.17527035722324,1000.0
group 120 source test case:0,1,true,109.04581413974796,1000.0
group 120 follow test case:0,1,true,110.04581413974796,1000.0
group 121 source test case:0,0,true,44.096917301427965,1000.0
group 121 follow test case:0,0,true,45.096917301427965,1000.0
group 122 source test case:0,0,true,72.61081074692777,1000.0
group 122 follow test case:0,0,true,73.61081074692777,1000.0
group 123 source test case:0,1,false,108.91085662261105,1000.0
group 123 follow test case:0,1,false,109.91085662261105,1000.0
group 124 source test case:0,1,false,171.7026387375496,1000.0
group 124 follow test case:0,1,false,172.7026387375496,1000.0
group 125 source test case:0,1,false,102.2227657989873,1000.0
group 125 follow test case:0,1,false,103.2227657989873,1000.0
group 126 source test case:0,1,true,55.40855829635875,1000.0
group 126 follow test case:0,1,true,56.40855829635875,1000.0
group 127 source test case:0,0,true,77.95248652948968,1000.0
group 127 follow test case:0,0,true,78.95248652948968,1000.0
group 128 source test case:0,1,false,75.76424686589883,1000.0
group 128 follow test case:0,1,false,76.76424686589883,1000.0
group 129 source test case:0,0,true,68.97226156470265,1000.0
group 129 follow test case:0,0,true,69.97226156470265,1000.0
group 130 source test case:0,1,false,112.77936514709532,1000.0
group 130 follow test case:0,1,false,113.77936514709532,1000.0
group 131 source test case:0,1,false,152.33572043582157,1000.0
group 131 follow test case:0,1,false,153.33572043582157,1000.0
group 132 source test case:0,1,true,61.42701428103868,1000.0
group 132 follow test case:0,1,true,62.42701428103868,1000.0
group 133 source test case:0,1,false,47.265237831647454,1000.0
group 133 follow test case:0,1,false,48.265237831647454,1000.0
group 134 source test case:0,1,true,104.93518705788154,1000.0
group 134 follow test case:0,1,true,105.93518705788154,1000.0
group 135 source test case:0,1,true,166.2720593977819,1000.0
group 135 follow test case:0,1,true,167.2720593977819,1000.0
group 136 source test case:0,0,false,55.551649474295175,1000.0
group 136 follow test case:0,0,false,56.551649474295175,1000.0
group 137 source test case:0,0,false,107.04050221204476,1000.0
group 137 follow test case:0,0,false,108.04050221204476,1000.0
group 138 source test case:0,0,true,75.65551623974703,1000.0
group 138 follow test case:0,0,true,76.65551623974703,1000.0
group 139 source test case:0,1,false,55.45896073881795,1000.0
group 139 follow test case:0,1,false,56.45896073881795,1000.0
group 140 source test case:0,1,true,90.81350039627367,1000.0
group 140 follow test case:0,1,true,91.81350039627367,1000.0
group 141 source test case:0,0,true,67.23028383652601,1000.0
group 141 follow test case:0,0,true,68.23028383652601,1000.0
group 142 source test case:0,0,true,166.01697446173,1000.0
group 142 follow test case:0,0,true,167.01697446173,1000.0
group 143 source test case:0,1,true,88.75521130609908,1000.0
group 143 follow test case:0,1,true,89.75521130609908,1000.0
group 144 source test case:0,0,false,40.26099793012868,1000.0
group 144 follow test case:0,0,false,41.26099793012868,1000.0
group 145 source test case:0,0,true,40.22749708012617,1000.0
group 145 follow test case:0,0,true,41.22749708012617,1000.0
group 146 source test case:0,0,false,193.44694189847445,1000.0
group 146 follow test case:0,0,false,194.44694189847445,1000.0
group 147 source test case:0,1,false,42.490006586250836,1000.0
group 147 follow test case:0,1,false,43.490006586250836,1000.0
group 148 source test case:0,0,true,63.89900718712386,1000.0
group 148 follow test case:0,0,true,64.89900718712386,1000.0
group 149 source test case:0,0,false,125.91851814178598,1000.0
group 149 follow test case:0,0,false,126.91851814178598,1000.0
group 150 source test case:0,1,false,57.90913860131778,1000.0
group 150 follow test case:0,1,false,58.90913860131778,1000.0
group 151 source test case:0,1,false,165.2749635805224,1000.0
group 151 follow test case:0,1,false,166.2749635805224,1000.0
group 152 source test case:0,0,true,62.47565511846938,1000.0
group 152 follow test case:0,0,true,63.47565511846938,1000.0
group 153 source test case:0,1,true,190.81419107223115,1000.0
group 153 follow test case:0,1,true,191.81419107223115,1000.0
group 154 source test case:0,1,true,103.82480036192979,1000.0
group 154 follow test case:0,1,true,104.82480036192979,1000.0
group 155 source test case:0,1,false,183.25745107815314,1000.0
group 155 follow test case:0,1,false,184.25745107815314,1000.0
group 156 source test case:0,0,true,165.4312207685976,1000.0
group 156 follow test case:0,0,true,166.4312207685976,1000.0
group 157 source test case:0,1,false,84.2404275752939,1000.0
group 157 follow test case:0,1,false,85.2404275752939,1000.0
group 158 source test case:0,0,false,191.84783519213596,1000.0
group 158 follow test case:0,0,false,192.84783519213596,1000.0
group 159 source test case:0,0,false,144.29178515245678,1000.0
group 159 follow test case:0,0,false,145.29178515245678,1000.0
group 160 source test case:0,0,false,149.9669506024916,1000.0
group 160 follow test case:0,0,false,150.9669506024916,1000.0
group 161 source test case:0,1,true,68.94728319717592,1000.0
group 161 follow test case:0,1,true,69.94728319717592,1000.0
group 162 source test case:0,1,false,144.84581709748346,1000.0
group 162 follow test case:0,1,false,145.84581709748346,1000.0
group 163 source test case:0,0,true,168.51168118528156,1000.0
group 163 follow test case:0,0,true,169.51168118528156,1000.0
group 164 source test case:0,0,true,110.40916971886219,1000.0
group 164 follow test case:0,0,true,111.40916971886219,1000.0
group 165 source test case:0,1,true,42.86153820968299,1000.0
group 165 follow test case:0,1,true,43.86153820968299,1000.0
group 166 source test case:0,0,false,89.39062711823502,1000.0
group 166 follow test case:0,0,false,90.39062711823502,1000.0
group 167 source test case:0,1,true,133.26287650203273,1000.0
group 167 follow test case:0,1,true,134.26287650203273,1000.0
group 168 source test case:0,1,false,123.48083827775324,1000.0
group 168 follow test case:0,1,false,124.48083827775324,1000.0
group 169 source test case:0,1,false,40.04288705085054,1000.0
group 169 follow test case:0,1,false,41.04288705085054,1000.0
group 170 source test case:0,1,false,151.7336519839684,1000.0
group 170 follow test case:0,1,false,152.7336519839684,1000.0
group 171 source test case:0,1,true,50.29924437920147,1000.0
group 171 follow test case:0,1,true,51.29924437920147,1000.0
group 172 source test case:0,0,false,47.74777849695246,1000.0
group 172 follow test case:0,0,false,48.74777849695246,1000.0
group 173 source test case:0,0,true,50.20736522600295,1000.0
group 173 follow test case:0,0,true,51.20736522600295,1000.0
group 174 source test case:0,0,true,49.62998353202636,1000.0
group 174 follow test case:0,0,true,50.62998353202636,1000.0
group 175 source test case:0,0,true,194.55875278553145,1000.0
group 175 follow test case:0,0,true,195.55875278553145,1000.0
group 176 source test case:0,1,false,61.38092430048445,1000.0
group 176 follow test case:0,1,false,62.38092430048445,1000.0
group 177 source test case:0,0,false,80.45431987760186,1000.0
group 177 follow test case:0,0,false,81.45431987760186,1000.0
group 178 source test case:0,1,false,157.48444835271707,1000.0
group 178 follow test case:0,1,false,158.48444835271707,1000.0
group 179 source test case:0,0,false,103.71751399772315,1000.0
group 179 follow test case:0,0,false,104.71751399772315,1000.0
group 180 source test case:0,0,false,74.46871391877937,1000.0
group 180 follow test case:0,0,false,75.46871391877937,1000.0
group 181 source test case:0,0,true,105.07427102518159,1000.0
group 181 follow test case:0,0,true,106.07427102518159,1000.0
group 182 source test case:0,1,false,48.11958439070486,1000.0
group 182 follow test case:0,1,false,49.11958439070486,1000.0
group 183 source test case:0,0,false,69.07066324279336,1000.0
group 183 follow test case:0,0,false,70.07066324279336,1000.0
group 184 source test case:0,0,false,52.425211785133826,1000.0
group 184 follow test case:0,0,false,53.425211785133826,1000.0
group 185 source test case:0,1,false,118.52504933808967,1000.0
group 185 follow test case:0,1,false,119.52504933808967,1000.0
group 186 source test case:0,0,true,125.01135348484945,1000.0
group 186 follow test case:0,0,true,126.01135348484945,1000.0
group 187 source test case:0,0,false,40.108266428257565,1000.0
group 187 follow test case:0,0,false,41.108266428257565,1000.0
group 188 source test case:0,0,false,65.56988490134327,1000.0
group 188 follow test case:0,0,false,66.56988490134327,1000.0
group 189 source test case:0,0,false,136.84231001256055,1000.0
group 189 follow test case:0,0,false,137.84231001256055,1000.0
group 190 source test case:0,0,false,133.10328415253542,1000.0
group 190 follow test case:0,0,false,134.10328415253542,1000.0
group 191 source test case:0,0,false,141.44244106319246,1000.0
group 191 follow test case:0,0,false,142.44244106319246,1000.0
group 192 source test case:0,0,true,69.70393619573187,1000.0
group 192 follow test case:0,0,true,70.70393619573187,1000.0
group 193 source test case:0,1,false,76.89794053416244,1000.0
group 193 follow test case:0,1,false,77.89794053416244,1000.0
group 194 source test case:0,0,true,67.29290469068975,1000.0
group 194 follow test case:0,0,true,68.29290469068975,1000.0
group 195 source test case:0,0,true,57.49873648769585,1000.0
group 195 follow test case:0,0,true,58.49873648769585,1000.0
group 196 source test case:0,1,false,170.47591787708438,1000.0
group 196 follow test case:0,1,false,171.47591787708438,1000.0
group 197 source test case:0,1,true,180.03614515276178,1000.0
group 197 follow test case:0,1,true,181.03614515276178,1000.0
group 198 source test case:0,0,false,169.3866335775441,1000.0
group 198 follow test case:0,0,false,170.3866335775441,1000.0
group 199 source test case:0,1,true,73.61044090204558,1000.0
group 199 follow test case:0,1,true,74.61044090204558,1000.0
group 200 source test case:0,0,false,188.51580382501277,1000.0
group 200 follow test case:0,0,false,189.51580382501277,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,1,true,46.70189320667235,1000.0
group 1 follow test case:1,1,true,47.70189320667235,1000.0
group 2 source test case:1,1,false,160.74012246256402,1000.0
group 2 follow test case:1,1,false,161.74012246256402,1000.0
group 3 source test case:1,1,true,51.84878928669565,1000.0
group 3 follow test case:1,1,true,52.84878928669565,1000.0
group 4 source test case:1,1,false,53.72201998156899,1000.0
group 4 follow test case:1,1,false,54.72201998156899,1000.0
group 5 source test case:1,0,true,43.730175509432954,1000.0
group 5 follow test case:1,0,true,44.730175509432954,1000.0
group 6 source test case:1,1,false,151.9407199479282,1000.0
group 6 follow test case:1,1,false,152.9407199479282,1000.0
group 7 source test case:1,1,true,46.085091506089526,1000.0
group 7 follow test case:1,1,true,47.085091506089526,1000.0
group 8 source test case:1,1,true,51.709996907196086,1000.0
group 8 follow test case:1,1,true,52.709996907196086,1000.0
group 9 source test case:1,0,true,187.98694790215725,1000.0
group 9 follow test case:1,0,true,188.98694790215725,1000.0
group 10 source test case:1,0,false,178.74709066161054,1000.0
group 10 follow test case:1,0,false,179.74709066161054,1000.0
group 11 source test case:1,1,false,106.41276754365042,1000.0
group 11 follow test case:1,1,false,107.41276754365042,1000.0
group 12 source test case:1,1,false,172.2734530778523,1000.0
group 12 follow test case:1,1,false,173.2734530778523,1000.0
group 13 source test case:1,0,true,85.04388425118647,1000.0
group 13 follow test case:1,0,true,86.04388425118647,1000.0
group 14 source test case:1,1,false,191.07822910072213,1000.0
group 14 follow test case:1,1,false,192.07822910072213,1000.0
group 15 source test case:1,0,false,178.1576687466018,1000.0
group 15 follow test case:1,0,false,179.1576687466018,1000.0
group 16 source test case:1,1,false,98.77127703302058,1000.0
group 16 follow test case:1,1,false,99.77127703302058,1000.0
group 17 source test case:1,1,true,188.52894954164424,1000.0
group 17 follow test case:1,1,true,189.52894954164424,1000.0
group 18 source test case:1,0,true,198.1399438111276,1000.0
group 18 follow test case:1,0,true,199.1399438111276,1000.0
group 19 source test case:1,1,true,88.27460667359294,1000.0
group 19 follow test case:1,1,true,89.27460667359294,1000.0
group 20 source test case:1,1,true,124.633088544673,1000.0
group 20 follow test case:1,1,true,125.633088544673,1000.0
group 21 source test case:1,0,true,157.72360416223665,1000.0
group 21 follow test case:1,0,true,158.72360416223665,1000.0
group 22 source test case:1,1,false,37.79157113463873,1000.0
group 22 follow test case:1,1,false,38.79157113463873,1000.0
group 23 source test case:1,0,true,125.96591882271937,1000.0
group 23 follow test case:1,0,true,126.96591882271937,1000.0
group 24 source test case:1,0,false,169.67554299960418,1000.0
group 24 follow test case:1,0,false,170.67554299960418,1000.0
group 25 source test case:1,0,false,104.87487832347851,1000.0
group 25 follow test case:1,0,false,105.87487832347851,1000.0
group 26 source test case:1,1,true,154.98908148906136,1000.0
group 26 follow test case:1,1,true,155.98908148906136,1000.0
group 27 source test case:1,0,true,197.8648492679209,1000.0
group 27 follow test case:1,0,true,198.8648492679209,1000.0
group 28 source test case:1,0,false,39.63931778511434,1000.0
group 28 follow test case:1,0,false,40.63931778511434,1000.0
group 29 source test case:1,1,true,176.55669679505914,1000.0
group 29 follow test case:1,1,true,177.55669679505914,1000.0
group 30 source test case:1,1,true,159.59286494903768,1000.0
group 30 follow test case:1,1,true,160.59286494903768,1000.0
group 31 source test case:1,0,true,174.10208800556865,1000.0
group 31 follow test case:1,0,true,175.10208800556865,1000.0
group 32 source test case:1,0,true,116.29315548907086,1000.0
group 32 follow test case:1,0,true,117.29315548907086,1000.0
group 33 source test case:1,1,true,129.24994677209082,1000.0
group 33 follow test case:1,1,true,130.24994677209082,1000.0
group 34 source test case:1,0,false,102.99941276157979,1000.0
group 34 follow test case:1,0,false,103.99941276157979,1000.0
group 35 source test case:1,0,true,178.01809050090841,1000.0
group 35 follow test case:1,0,true,179.01809050090841,1000.0
group 36 source test case:1,0,true,155.606641598998,1000.0
group 36 follow test case:1,0,true,156.606641598998,1000.0
group 37 source test case:1,1,true,65.11431709826347,1000.0
group 37 follow test case:1,1,true,66.11431709826347,1000.0
group 38 source test case:1,0,false,48.94569316222144,1000.0
group 38 follow test case:1,0,false,49.94569316222144,1000.0
group 39 source test case:1,0,true,105.19696644577854,1000.0
group 39 follow test case:1,0,true,106.19696644577854,1000.0
group 40 source test case:1,1,true,113.86743067114975,1000.0
group 40 follow test case:1,1,true,114.86743067114975,1000.0
group 41 source test case:1,0,true,70.69753876330014,1000.0
group 41 follow test case:1,0,true,71.69753876330014,1000.0
group 42 source test case:1,0,true,103.44354702359588,1000.0
group 42 follow test case:1,0,true,104.44354702359588,1000.0
group 43 source test case:1,1,false,107.87950535354351,1000.0
group 43 follow test case:1,1,false,108.87950535354351,1000.0
group 44 source test case:1,0,true,79.2113779515208,1000.0
group 44 follow test case:1,0,true,80.2113779515208,1000.0
group 45 source test case:1,0,false,99.0688026543035,1000.0
group 45 follow test case:1,0,false,100.0688026543035,1000.0
group 46 source test case:1,1,true,61.12841218835199,1000.0
group 46 follow test case:1,1,true,62.12841218835199,1000.0
group 47 source test case:1,1,true,47.66353058563402,1000.0
group 47 follow test case:1,1,true,48.66353058563402,1000.0
group 48 source test case:1,1,false,53.845595849035135,1000.0
group 48 follow test case:1,1,false,54.845595849035135,1000.0
group 49 source test case:1,1,false,114.57307006341283,1000.0
group 49 follow test case:1,1,false,115.57307006341283,1000.0
group 50 source test case:1,1,false,48.35271787886546,1000.0
