MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 19 source test case:0,0,true,103.45536192714634,1000.0
group 19 follow test case:0,0,true,104.45536192714634,1000.0
group 20 source test case:0,1,false,84.58536556175414,1000.0
group 20 follow test case:0,1,false,85.58536556175414,1000.0
group 21 source test case:0,0,true,51.05236848876801,1000.0
group 21 follow test case:0,0,true,52.05236848876801,1000.0
group 22 source test case:0,1,true,178.94353824719744,1000.0
group 22 follow test case:0,1,true,179.94353824719744,1000.0
group 23 source test case:0,1,false,94.69446875147445,1000.0
group 23 follow test case:0,1,false,95.69446875147445,1000.0
group 24 source test case:0,1,false,179.94917315846854,1000.0
group 24 follow test case:0,1,false,180.94917315846854,1000.0
group 25 source test case:0,1,true,68.13861593886818,1000.0
group 25 follow test case:0,1,true,69.13861593886818,1000.0
group 26 source test case:0,1,false,100.05731706276057,1000.0
group 26 follow test case:0,1,false,101.05731706276057,1000.0
group 27 source test case:0,0,false,77.0893005569074,1000.0
group 27 follow test case:0,0,false,78.0893005569074,1000.0
group 28 source test case:0,0,false,101.04492535472076,1000.0
group 28 follow test case:0,0,false,102.04492535472076,1000.0
group 29 source test case:0,0,false,73.22973890979975,1000.0
group 29 follow test case:0,0,false,74.22973890979975,1000.0
group 30 source test case:0,0,false,160.5540729593936,1000.0
group 30 follow test case:0,0,false,161.5540729593936,1000.0
group 31 source test case:0,0,false,120.71735243184312,1000.0
group 31 follow test case:0,0,false,121.71735243184312,1000.0
group 32 source test case:0,1,false,76.40887107620941,1000.0
group 32 follow test case:0,1,false,77.40887107620941,1000.0
group 33 source test case:0,0,true,116.56384803091473,1000.0
group 33 follow test case:0,0,true,117.56384803091473,1000.0
group 34 source test case:0,0,true,102.79682227771266,1000.0
group 34 follow test case:0,0,true,103.79682227771266,1000.0
group 35 source test case:0,1,false,126.0391079433749,1000.0
group 35 follow test case:0,1,false,127.0391079433749,1000.0
group 36 source test case:0,1,false,117.29449497496472,1000.0
group 36 follow test case:0,1,false,118.29449497496472,1000.0
group 37 source test case:0,0,true,107.16469197512066,1000.0
group 37 follow test case:0,0,true,108.16469197512066,1000.0
group 38 source test case:0,0,true,70.08620199824942,1000.0
group 38 follow test case:0,0,true,71.08620199824942,1000.0
group 39 source test case:0,0,true,120.97404496080289,1000.0
group 39 follow test case:0,0,true,121.97404496080289,1000.0
group 40 source test case:0,1,true,53.00902432875117,1000.0
group 40 follow test case:0,1,true,54.00902432875117,1000.0
group 41 source test case:0,1,false,40.84632979247002,1000.0
group 41 follow test case:0,1,false,41.84632979247002,1000.0
group 42 source test case:0,0,false,118.92898492553282,1000.0
group 42 follow test case:0,0,false,119.92898492553282,1000.0
group 43 source test case:0,0,false,158.8140703748419,1000.0
group 43 follow test case:0,0,false,159.8140703748419,1000.0
group 44 source test case:0,0,true,155.06689581459563,1000.0
group 44 follow test case:0,0,true,156.06689581459563,1000.0
group 45 source test case:0,0,false,47.60520121252395,1000.0
group 45 follow test case:0,0,false,48.60520121252395,1000.0
group 46 source test case:0,1,false,44.63775571523746,1000.0
group 46 follow test case:0,1,false,45.63775571523746,1000.0
group 47 source test case:0,1,false,147.7204971547677,1000.0
group 47 follow test case:0,1,false,148.7204971547677,1000.0
group 48 source test case:0,0,false,55.41881971147702,1000.0
group 48 follow test case:0,0,false,56.41881971147702,1000.0
group 49 source test case:0,0,false,55.34037245584432,1000.0
group 49 follow test case:0,0,false,56.34037245584432,1000.0
group 50 source test case:0,0,true,116.72687342838307,1000.0
group 50 follow test case:0,0,true,117.72687342838307,1000.0
group 51 source test case:0,1,false,52.18242244029296,1000.0
group 51 follow test case:0,1,false,53.18242244029296,1000.0
group 52 source test case:0,0,false,69.85765529834273,1000.0
group 52 follow test case:0,0,false,70.85765529834273,1000.0
group 53 source test case:0,1,false,193.8342243942355,1000.0
group 53 follow test case:0,1,false,194.8342243942355,1000.0
group 54 source test case:0,1,false,145.14681108335427,1000.0
group 54 follow test case:0,1,false,146.14681108335427,1000.0
group 55 source test case:0,0,true,165.91502121072173,1000.0
group 55 follow test case:0,0,true,166.91502121072173,1000.0
group 56 source test case:0,1,true,65.76394109318124,1000.0
group 56 follow test case:0,1,true,66.76394109318124,1000.0
group 57 source test case:0,0,true,127.8854862170828,1000.0
group 57 follow test case:0,0,true,128.8854862170828,1000.0
group 58 source test case:0,0,false,91.69506564366658,1000.0
group 58 follow test case:0,0,false,92.69506564366658,1000.0
group 59 source test case:0,0,true,125.24554294312722,1000.0
group 59 follow test case:0,0,true,126.24554294312722,1000.0
group 60 source test case:0,1,false,57.63412970857854,1000.0
group 60 follow test case:0,1,false,58.63412970857854,1000.0
group 61 source test case:0,0,true,151.41548129908904,1000.0
group 61 follow test case:0,0,true,152.41548129908904,1000.0
group 62 source test case:0,0,true,134.95637913946183,1000.0
group 62 follow test case:0,0,true,135.95637913946183,1000.0
group 63 source test case:0,0,false,189.07296433971428,1000.0
group 63 follow test case:0,0,false,190.07296433971428,1000.0
group 64 source test case:0,0,false,182.33369159609458,1000.0
group 64 follow test case:0,0,false,183.33369159609458,1000.0
group 65 source test case:0,1,true,191.26578492095283,1000.0
group 65 follow test case:0,1,true,192.26578492095283,1000.0
group 66 source test case:0,1,false,121.85837977071667,1000.0
group 66 follow test case:0,1,false,122.85837977071667,1000.0
group 67 source test case:0,1,true,189.99400127774032,1000.0
group 67 follow test case:0,1,true,190.99400127774032,1000.0
group 68 source test case:0,1,true,135.7349338028462,1000.0
group 68 follow test case:0,1,true,136.7349338028462,1000.0
group 69 source test case:0,1,false,126.27172073266662,1000.0
group 69 follow test case:0,1,false,127.27172073266662,1000.0
group 70 source test case:0,1,true,163.38098536006433,1000.0
group 70 follow test case:0,1,true,164.38098536006433,1000.0
group 71 source test case:0,1,true,112.16381118114846,1000.0
group 71 follow test case:0,1,true,113.16381118114846,1000.0
group 72 source test case:0,1,false,51.33590187932826,1000.0
group 72 follow test case:0,1,false,52.33590187932826,1000.0
group 73 source test case:0,1,true,82.03114058254829,1000.0
group 73 follow test case:0,1,true,83.03114058254829,1000.0
group 74 source test case:0,1,false,81.12873167183297,1000.0
group 74 follow test case:0,1,false,82.12873167183297,1000.0
group 75 source test case:0,0,true,71.90409848751096,1000.0
group 75 follow test case:0,0,true,72.90409848751096,1000.0
group 76 source test case:0,0,true,78.61214566837978,1000.0
group 76 follow test case:0,0,true,79.61214566837978,1000.0
group 77 source test case:0,0,false,186.59154188667523,1000.0
group 77 follow test case:0,0,false,187.59154188667523,1000.0
group 78 source test case:0,1,false,175.36493886980725,1000.0
group 78 follow test case:0,1,false,176.36493886980725,1000.0
group 79 source test case:0,0,true,56.98428100580132,1000.0
group 79 follow test case:0,0,true,57.98428100580132,1000.0
group 80 source test case:0,1,true,66.22694655700334,1000.0
group 80 follow test case:0,1,true,67.22694655700334,1000.0
group 81 source test case:0,0,true,67.05116950677093,1000.0
group 81 follow test case:0,0,true,68.05116950677093,1000.0
group 82 source test case:0,0,false,68.71485112299901,1000.0
group 82 follow test case:0,0,false,69.71485112299901,1000.0
group 83 source test case:0,0,true,138.88344121215016,1000.0
group 83 follow test case:0,0,true,139.88344121215016,1000.0
group 84 source test case:0,1,false,75.81853656493834,1000.0
group 84 follow test case:0,1,false,76.81853656493834,1000.0
group 85 source test case:0,1,false,173.810829929503,1000.0
group 85 follow test case:0,1,false,174.810829929503,1000.0
group 86 source test case:0,1,true,102.07224428586426,1000.0
group 86 follow test case:0,1,true,103.07224428586426,1000.0
group 87 source test case:0,1,false,105.19105169412957,1000.0
group 87 follow test case:0,1,false,106.19105169412957,1000.0
group 88 source test case:0,1,true,130.89429531025223,1000.0
group 88 follow test case:0,1,true,131.89429531025223,1000.0
group 89 source test case:0,1,true,125.92318884957042,1000.0
group 89 follow test case:0,1,true,126.92318884957042,1000.0
group 90 source test case:0,0,false,75.28976817081382,1000.0
group 90 follow test case:0,0,false,76.28976817081382,1000.0
group 91 source test case:0,0,true,164.6241942256245,1000.0
group 91 follow test case:0,0,true,165.6241942256245,1000.0
group 92 source test case:0,1,false,168.39220079251382,1000.0
group 92 follow test case:0,1,false,169.39220079251382,1000.0
group 93 source test case:0,1,false,144.66499397046576,1000.0
group 93 follow test case:0,1,false,145.66499397046576,1000.0
group 94 source test case:0,1,false,48.99789130821203,1000.0
group 94 follow test case:0,1,false,49.99789130821203,1000.0
group 95 source test case:0,0,true,134.92666315380905,1000.0
group 95 follow test case:0,0,true,135.92666315380905,1000.0
group 96 source test case:0,0,true,77.71882435109913,1000.0
group 96 follow test case:0,0,true,78.71882435109913,1000.0
group 97 source test case:0,1,true,85.10518831556413,1000.0
group 97 follow test case:0,1,true,86.10518831556413,1000.0
group 98 source test case:0,0,false,43.38091627621793,1000.0
group 98 follow test case:0,0,false,44.38091627621793,1000.0
group 99 source test case:0,0,false,81.17255422060836,1000.0
group 99 follow test case:0,0,false,82.17255422060836,1000.0
group 100 source test case:0,0,true,59.540937639156056,1000.0
group 100 follow test case:0,0,true,60.540937639156056,1000.0
group 101 source test case:0,0,true,168.0579649857647,1000.0
group 101 follow test case:0,0,true,169.0579649857647,1000.0
group 102 source test case:0,0,false,71.94042100033371,1000.0
group 102 follow test case:0,0,false,72.94042100033371,1000.0
group 103 source test case:0,0,false,128.72223068039634,1000.0
group 103 follow test case:0,0,false,129.72223068039634,1000.0
group 104 source test case:0,0,true,149.29433407205804,1000.0
group 104 follow test case:0,0,true,150.29433407205804,1000.0
group 105 source test case:0,0,false,49.39494545726013,1000.0
group 105 follow test case:0,0,false,50.39494545726013,1000.0
group 106 source test case:0,1,false,136.1976255336514,1000.0
group 106 follow test case:0,1,false,137.1976255336514,1000.0
group 107 source test case:0,0,true,199.2730920233411,1000.0
group 107 follow test case:0,0,true,200.2730920233411,1000.0
group 108 source test case:0,1,false,195.27871448284304,1000.0
group 108 follow test case:0,1,false,196.27871448284304,1000.0
group 109 source test case:0,1,false,180.24417891530462,1000.0
group 109 follow test case:0,1,false,181.24417891530462,1000.0
group 110 source test case:0,0,true,101.92561803559724,1000.0
group 110 follow test case:0,0,true,102.92561803559724,1000.0
group 111 source test case:0,0,true,176.11055206103705,1000.0
group 111 follow test case:0,0,true,177.11055206103705,1000.0
group 112 source test case:0,1,false,41.33155636341118,1000.0
group 112 follow test case:0,1,false,42.33155636341118,1000.0
group 113 source test case:0,0,true,68.12635151048708,1000.0
group 113 follow test case:0,0,true,69.12635151048708,1000.0
group 114 source test case:0,1,false,83.86095198481566,1000.0
group 114 follow test case:0,1,false,84.86095198481566,1000.0
group 115 source test case:0,0,false,121.79650737751068,1000.0
group 115 follow test case:0,0,false,122.79650737751068,1000.0
group 116 source test case:0,1,true,120.41656755063657,1000.0
group 116 follow test case:0,1,true,121.41656755063657,1000.0
group 117 source test case:0,1,true,54.569539585032196,1000.0
group 117 follow test case:0,1,true,55.569539585032196,1000.0
group 118 source test case:0,1,true,129.921146307245,1000.0
group 118 follow test case:0,1,true,130.921146307245,1000.0
group 119 source test case:0,0,false,41.133169239829186,1000.0
group 119 follow test case:0,0,false,42.133169239829186,1000.0
group 120 source test case:0,0,true,115.02402181606416,1000.0
group 120 follow test case:0,0,true,116.02402181606416,1000.0
group 121 source test case:0,0,false,52.204068817927066,1000.0
group 121 follow test case:0,0,false,53.204068817927066,1000.0
group 122 source test case:0,1,true,107.750594075693,1000.0
group 122 follow test case:0,1,true,108.750594075693,1000.0
group 123 source test case:0,0,true,100.30942420638758,1000.0
group 123 follow test case:0,0,true,101.30942420638758,1000.0
group 124 source test case:0,0,true,57.060279787709774,1000.0
group 124 follow test case:0,0,true,58.060279787709774,1000.0
group 125 source test case:0,0,false,91.7675258746563,1000.0
group 125 follow test case:0,0,false,92.7675258746563,1000.0
group 126 source test case:0,0,false,59.93197865990618,1000.0
group 126 follow test case:0,0,false,60.93197865990618,1000.0
group 127 source test case:0,1,false,44.67503803004553,1000.0
group 127 follow test case:0,1,false,45.67503803004553,1000.0
group 128 source test case:0,1,true,175.90313701188987,1000.0
group 128 follow test case:0,1,true,176.90313701188987,1000.0
group 129 source test case:0,1,true,98.84759715401367,1000.0
group 129 follow test case:0,1,true,99.84759715401367,1000.0
group 130 source test case:0,1,false,42.43379038270251,1000.0
group 130 follow test case:0,1,false,43.43379038270251,1000.0
group 131 source test case:0,1,false,163.59480162780608,1000.0
group 131 follow test case:0,1,false,164.59480162780608,1000.0
group 132 source test case:0,0,false,144.51715527284875,1000.0
group 132 follow test case:0,0,false,145.51715527284875,1000.0
group 133 source test case:0,0,false,196.55649857469692,1000.0
group 133 follow test case:0,0,false,197.55649857469692,1000.0
group 134 source test case:0,1,true,111.81648706853136,1000.0
group 134 follow test case:0,1,true,112.81648706853136,1000.0
group 135 source test case:0,0,true,172.31034148651023,1000.0
group 135 follow test case:0,0,true,173.31034148651023,1000.0
group 136 source test case:0,1,true,65.95976946884574,1000.0
group 136 follow test case:0,1,true,66.95976946884574,1000.0
group 137 source test case:0,0,false,134.6658329364529,1000.0
group 137 follow test case:0,0,false,135.6658329364529,1000.0
group 138 source test case:0,1,true,176.39104602990568,1000.0
group 138 follow test case:0,1,true,177.39104602990568,1000.0
group 139 source test case:0,1,false,196.68158121788974,1000.0
group 139 follow test case:0,1,false,197.68158121788974,1000.0
group 140 source test case:0,1,true,113.26428152630817,1000.0
group 140 follow test case:0,1,true,114.26428152630817,1000.0
group 141 source test case:0,1,false,75.03429573678278,1000.0
group 141 follow test case:0,1,false,76.03429573678278,1000.0
group 142 source test case:0,0,false,59.912977302711624,1000.0
group 142 follow test case:0,0,false,60.912977302711624,1000.0
group 143 source test case:0,1,false,76.09308114868153,1000.0
group 143 follow test case:0,1,false,77.09308114868153,1000.0
group 144 source test case:0,1,true,66.55973640540861,1000.0
group 144 follow test case:0,1,true,67.55973640540861,1000.0
group 145 source test case:0,1,false,70.43324460026113,1000.0
group 145 follow test case:0,1,false,71.43324460026113,1000.0
group 146 source test case:0,1,true,116.50349741120473,1000.0
group 146 follow test case:0,1,true,117.50349741120473,1000.0
group 147 source test case:0,1,true,58.692105766148586,1000.0
group 147 follow test case:0,1,true,59.692105766148586,1000.0
group 148 source test case:0,1,true,65.38059469862682,1000.0
group 148 follow test case:0,1,true,66.38059469862682,1000.0
group 149 source test case:0,0,false,137.11624461175495,1000.0
group 149 follow test case:0,0,false,138.11624461175495,1000.0
group 150 source test case:0,0,false,49.31661594888581,1000.0
group 150 follow test case:0,0,false,50.31661594888581,1000.0
group 151 source test case:0,1,true,192.47603366102877,1000.0
group 151 follow test case:0,1,true,193.47603366102877,1000.0
group 152 source test case:0,0,false,143.43053788891214,1000.0
group 152 follow test case:0,0,false,144.43053788891214,1000.0
group 153 source test case:0,1,false,148.68873774091853,1000.0
group 153 follow test case:0,1,false,149.68873774091853,1000.0
group 154 source test case:0,0,false,195.01679081009289,1000.0
group 154 follow test case:0,0,false,196.01679081009289,1000.0
group 155 source test case:0,1,true,157.56598487646926,1000.0
group 155 follow test case:0,1,true,158.56598487646926,1000.0
group 156 source test case:0,0,true,98.59508116232668,1000.0
group 156 follow test case:0,0,true,99.59508116232668,1000.0
group 157 source test case:0,0,true,149.0126567395135,1000.0
group 157 follow test case:0,0,true,150.0126567395135,1000.0
group 158 source test case:0,1,true,63.39647600444246,1000.0
group 158 follow test case:0,1,true,64.39647600444246,1000.0
group 159 source test case:0,1,false,110.29161653865837,1000.0
group 159 follow test case:0,1,false,111.29161653865837,1000.0
group 160 source test case:0,1,true,99.74663119373973,1000.0
group 160 follow test case:0,1,true,100.74663119373973,1000.0
group 161 source test case:0,0,false,123.02828733990081,1000.0
group 161 follow test case:0,0,false,124.02828733990081,1000.0
group 162 source test case:0,1,true,180.44629194422637,1000.0
group 162 follow test case:0,1,true,181.44629194422637,1000.0
group 163 source test case:0,1,false,61.46892041664293,1000.0
group 163 follow test case:0,1,false,62.46892041664293,1000.0
group 164 source test case:0,0,false,142.85347942306436,1000.0
group 164 follow test case:0,0,false,143.85347942306436,1000.0
group 165 source test case:0,0,true,98.49188239187107,1000.0
group 165 follow test case:0,0,true,99.49188239187107,1000.0
group 166 source test case:0,1,false,173.89262964156848,1000.0
group 166 follow test case:0,1,false,174.89262964156848,1000.0
group 167 source test case:0,1,true,133.47836178469265,1000.0
group 167 follow test case:0,1,true,134.47836178469265,1000.0
group 168 source test case:0,0,true,41.09063882725221,1000.0
group 168 follow test case:0,0,true,42.09063882725221,1000.0
group 169 source test case:0,1,false,78.71248036446806,1000.0
group 169 follow test case:0,1,false,79.71248036446806,1000.0
group 170 source test case:0,1,true,58.63850944070555,1000.0
group 170 follow test case:0,1,true,59.63850944070555,1000.0
group 171 source test case:0,0,true,144.4451656882871,1000.0
group 171 follow test case:0,0,true,145.4451656882871,1000.0
group 172 source test case:0,1,false,74.05582921614834,1000.0
group 172 follow test case:0,1,false,75.05582921614834,1000.0
group 173 source test case:0,1,false,167.4250991669348,1000.0
group 173 follow test case:0,1,false,168.4250991669348,1000.0
group 174 source test case:0,0,true,116.68307514413748,1000.0
group 174 follow test case:0,0,true,117.68307514413748,1000.0
group 175 source test case:0,1,false,133.98647144207524,1000.0
group 175 follow test case:0,1,false,134.98647144207524,1000.0
group 176 source test case:0,0,true,82.81780928938596,1000.0
group 176 follow test case:0,0,true,83.81780928938596,1000.0
group 177 source test case:0,0,false,98.96000305767245,1000.0
group 177 follow test case:0,0,false,99.96000305767245,1000.0
group 178 source test case:0,1,true,74.95351516802776,1000.0
group 178 follow test case:0,1,true,75.95351516802776,1000.0
group 179 source test case:0,0,false,113.62210907982201,1000.0
group 179 follow test case:0,0,false,114.62210907982201,1000.0
group 180 source test case:0,1,true,106.36717684636608,1000.0
group 180 follow test case:0,1,true,107.36717684636608,1000.0
group 181 source test case:0,1,true,143.85879380570216,1000.0
group 181 follow test case:0,1,true,144.85879380570216,1000.0
group 182 source test case:0,1,true,49.06040734083811,1000.0
group 182 follow test case:0,1,true,50.06040734083811,1000.0
group 183 source test case:0,0,true,80.04612858099281,1000.0
group 183 follow test case:0,0,true,81.04612858099281,1000.0
group 184 source test case:0,0,false,71.10108892249363,1000.0
group 184 follow test case:0,0,false,72.10108892249363,1000.0
group 185 source test case:0,0,true,152.04822955445388,1000.0
group 185 follow test case:0,0,true,153.04822955445388,1000.0
group 186 source test case:0,1,true,76.28328742789941,1000.0
group 186 follow test case:0,1,true,77.28328742789941,1000.0
group 187 source test case:0,0,false,61.025710932983515,1000.0
group 187 follow test case:0,0,false,62.025710932983515,1000.0
group 188 source test case:0,0,false,58.25384146099023,1000.0
group 188 follow test case:0,0,false,59.25384146099023,1000.0
group 189 source test case:0,0,false,145.61119950665935,1000.0
group 189 follow test case:0,0,false,146.61119950665935,1000.0
group 190 source test case:0,0,false,187.1080051938456,1000.0
group 190 follow test case:0,0,false,188.1080051938456,1000.0
group 191 source test case:0,0,false,44.7321401085098,1000.0
group 191 follow test case:0,0,false,45.7321401085098,1000.0
group 192 source test case:0,0,false,127.68411650403499,1000.0
group 192 follow test case:0,0,false,128.684116504035,1000.0
group 193 source test case:0,0,true,134.0919387264578,1000.0
group 193 follow test case:0,0,true,135.0919387264578,1000.0
group 194 source test case:0,0,false,55.37071990090066,1000.0
group 194 follow test case:0,0,false,56.37071990090066,1000.0
group 195 source test case:0,1,false,78.81524435356332,1000.0
group 195 follow test case:0,1,false,79.81524435356332,1000.0
group 196 source test case:0,0,true,48.147517212600434,1000.0
group 196 follow test case:0,0,true,49.147517212600434,1000.0
group 197 source test case:0,1,true,86.13858998511235,1000.0
group 197 follow test case:0,1,true,87.13858998511235,1000.0
group 198 source test case:0,1,true,142.51561473026055,1000.0
group 198 follow test case:0,1,true,143.51561473026055,1000.0
group 199 source test case:0,1,false,62.50849149367596,1000.0
group 199 follow test case:0,1,false,63.50849149367596,1000.0
group 200 source test case:0,1,true,161.1195597279776,1000.0
group 200 follow test case:0,1,true,162.1195597279776,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,true,72.12130254745358,1000.0
group 1 follow test case:1,0,true,73.12130254745358,1000.0
group 2 source test case:1,1,false,160.64424755450446,1000.0
group 2 follow test case:1,1,false,161.64424755450446,1000.0
group 3 source test case:1,0,true,174.49604645687535,1000.0
group 3 follow test case:1,0,true,175.49604645687535,1000.0
group 4 source test case:1,1,true,168.38959672693863,1000.0
group 4 follow test case:1,1,true,169.38959672693863,1000.0
group 5 source test case:1,1,true,168.1677236890148,1000.0
group 5 follow test case:1,1,true,169.1677236890148,1000.0
group 6 source test case:1,0,false,39.924182522222324,1000.0
group 6 follow test case:1,0,false,40.924182522222324,1000.0
group 7 source test case:1,1,true,167.18640906935585,1000.0
group 7 follow test case:1,1,true,168.18640906935585,1000.0
group 8 source test case:1,0,false,153.020020715579,1000.0
group 8 follow test case:1,0,false,154.020020715579,1000.0
group 9 source test case:1,0,true,58.83022477528246,1000.0
group 9 follow test case:1,0,true,59.83022477528246,1000.0
group 10 source test case:1,0,false,95.53283982077068,1000.0
group 10 follow test case:1,0,false,96.53283982077068,1000.0
group 11 source test case:1,1,true,192.4188212212372,1000.0
group 11 follow test case:1,1,true,193.4188212212372,1000.0
group 12 source test case:1,1,true,96.85807237903829,1000.0
group 12 follow test case:1,1,true,97.85807237903829,1000.0
group 13 source test case:1,1,true,34.34036758866809,1000.0
group 13 follow test case:1,1,true,35.34036758866809,1000.0
group 14 source test case:1,1,false,112.63975711363472,1000.0
group 14 follow test case:1,1,false,113.63975711363472,1000.0
group 15 source test case:1,1,false,166.4795352093545,1000.0
group 15 follow test case:1,1,false,167.4795352093545,1000.0
group 16 source test case:1,0,true,60.5989608373864,1000.0
group 16 follow test case:1,0,true,61.5989608373864,1000.0
group 17 source test case:1,0,true,53.1161302449124,1000.0
group 17 follow test case:1,0,true,54.1161302449124,1000.0
group 18 source test case:1,1,true,36.97626925491659,1000.0
group 18 follow test case:1,1,true,37.97626925491659,1000.0
group 19 source test case:1,1,false,83.62406551740096,1000.0
group 19 follow test case:1,1,false,84.62406551740096,1000.0
group 20 source test case:1,0,false,88.42930441958573,1000.0
group 20 follow test case:1,0,false,89.42930441958573,1000.0
group 21 source test case:1,1,false,42.8660886828053,1000.0
group 21 follow test case:1,1,false,43.8660886828053,1000.0
group 22 source test case:1,1,true,134.3063150820763,1000.0
group 22 follow test case:1,1,true,135.3063150820763,1000.0
group 23 source test case:1,0,false,145.08981055942246,1000.0
group 23 follow test case:1,0,false,146.08981055942246,1000.0
group 24 source test case:1,1,false,92.52895353373005,1000.0
group 24 follow test case:1,1,false,93.52895353373005,1000.0
group 25 source test case:1,1,false,133.2822494672214,1000.0
group 25 follow test case:1,1,false,134.2822494672214,1000.0
group 26 source test case:1,1,true,99.59545787537873,1000.0
group 26 follow test case:1,1,true,100.59545787537873,1000.0
group 27 source test case:1,0,false,71.84029144445594,1000.0
group 27 follow test case:1,0,false,72.84029144445594,1000.0
group 28 source test case:1,1,true,49.17704359073032,1000.0
group 28 follow test case:1,1,true,50.17704359073032,1000.0
group 29 source test case:1,0,true,144.9293627343422,1000.0
group 29 follow test case:1,0,true,145.9293627343422,1000.0
group 30 source test case:1,0,true,142.87735730447838,1000.0
group 30 follow test case:1,0,true,143.87735730447838,1000.0
group 31 source test case:1,1,true,47.007640450069225,1000.0
group 31 follow test case:1,1,true,48.007640450069225,1000.0
group 32 source test case:1,0,true,165.89455677033374,1000.0
group 32 follow test case:1,0,true,166.89455677033374,1000.0
group 33 source test case:1,1,false,151.5236011320091,1000.0
group 33 follow test case:1,1,false,152.5236011320091,1000.0
group 34 source test case:1,0,false,46.73779605257671,1000.0
group 34 follow test case:1,0,false,47.73779605257671,1000.0
group 35 source test case:1,1,false,162.19457057750526,1000.0
group 35 follow test case:1,1,false,163.19457057750526,1000.0
group 36 source test case:1,0,true,31.961066958582023,1000.0
group 36 follow test case:1,0,true,32.96106695858202,1000.0
group 37 source test case:1,0,false,113.34713648501341,1000.0
group 37 follow test case:1,0,false,114.34713648501341,1000.0
group 38 source test case:1,1,false,116.97611877115325,1000.0
group 38 follow test case:1,1,false,117.97611877115325,1000.0
group 39 source test case:1,1,true,173.459944117765,1000.0
group 39 follow test case:1,1,true,174.459944117765,1000.0
group 40 source test case:1,1,true,36.767257634876216,1000.0
group 40 follow test case:1,1,true,37.767257634876216,1000.0
group 41 source test case:1,0,false,155.06763862858412,1000.0
group 41 follow test case:1,0,false,156.06763862858412,1000.0
group 42 source test case:1,1,true,108.36218128836967,1000.0
group 42 follow test case:1,1,true,109.36218128836967,1000.0
group 43 source test case:1,1,true,91.94397984971033,1000.0
group 43 follow test case:1,1,true,92.94397984971033,1000.0
group 44 source test case:1,1,false,130.8077004363665,1000.0
group 44 follow test case:1,1,false,131.8077004363665,1000.0
group 45 source test case:1,1,false,124.72288544884945,1000.0
group 45 follow test case:1,1,false,125.72288544884945,1000.0
group 46 source test case:1,1,false,145.48421527677277,1000.0
group 46 follow test case:1,1,false,146.48421527677277,1000.0
group 47 source test case:1,0,true,42.68970685976066,1000.0
group 47 follow test case:1,0,true,43.68970685976066,1000.0
group 48 source test case:1,0,false,65.67971695650809,1000.0
group 48 follow test case:1,0,false,66.67971695650809,1000.0
group 49 source test case:1,0,true,173.09074094244465,1000.0
group 49 follow test case:1,0,true,174.09074094244465,1000.0
group 50 source test case:1,0,false,43.478759230682805,1000.0
