MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 32 source test case:0,0,false,91.91140781599593,1000.0
group 32 follow test case:0,0,false,92.91140781599593,1000.0
group 33 source test case:0,0,true,154.05319563107253,1000.0
group 33 follow test case:0,0,true,155.05319563107253,1000.0
group 34 source test case:0,0,true,135.79284489814142,1000.0
group 34 follow test case:0,0,true,136.79284489814142,1000.0
group 35 source test case:0,1,false,113.90360270646057,1000.0
group 35 follow test case:0,1,false,114.90360270646057,1000.0
group 36 source test case:0,0,true,108.91607497707354,1000.0
group 36 follow test case:0,0,true,109.91607497707354,1000.0
group 37 source test case:0,1,true,67.14524025814165,1000.0
group 37 follow test case:0,1,true,68.14524025814165,1000.0
group 38 source test case:0,0,true,44.14305447956092,1000.0
group 38 follow test case:0,0,true,45.14305447956092,1000.0
group 39 source test case:0,0,true,66.96502375468987,1000.0
group 39 follow test case:0,0,true,67.96502375468987,1000.0
group 40 source test case:0,1,false,163.02535849340205,1000.0
group 40 follow test case:0,1,false,164.02535849340205,1000.0
group 41 source test case:0,0,true,134.36933684431887,1000.0
group 41 follow test case:0,0,true,135.36933684431887,1000.0
group 42 source test case:0,0,true,50.53682012591235,1000.0
group 42 follow test case:0,0,true,51.53682012591235,1000.0
group 43 source test case:0,1,false,173.54933729156662,1000.0
group 43 follow test case:0,1,false,174.54933729156662,1000.0
group 44 source test case:0,0,false,114.02926065327497,1000.0
group 44 follow test case:0,0,false,115.02926065327497,1000.0
group 45 source test case:0,1,false,103.50860603482423,1000.0
group 45 follow test case:0,1,false,104.50860603482423,1000.0
group 46 source test case:0,0,true,97.47909139683958,1000.0
group 46 follow test case:0,0,true,98.47909139683958,1000.0
group 47 source test case:0,1,true,125.3594534500239,1000.0
group 47 follow test case:0,1,true,126.3594534500239,1000.0
group 48 source test case:0,1,false,60.38883647121778,1000.0
group 48 follow test case:0,1,false,61.38883647121778,1000.0
group 49 source test case:0,1,false,78.90403705686872,1000.0
group 49 follow test case:0,1,false,79.90403705686872,1000.0
group 50 source test case:0,0,true,115.83669899939513,1000.0
group 50 follow test case:0,0,true,116.83669899939513,1000.0
group 51 source test case:0,0,false,52.129369915808894,1000.0
group 51 follow test case:0,0,false,53.129369915808894,1000.0
group 52 source test case:0,1,true,67.72209301292419,1000.0
group 52 follow test case:0,1,true,68.72209301292419,1000.0
group 53 source test case:0,1,false,135.80266840257875,1000.0
group 53 follow test case:0,1,false,136.80266840257875,1000.0
group 54 source test case:0,0,true,148.56267022661095,1000.0
group 54 follow test case:0,0,true,149.56267022661095,1000.0
group 55 source test case:0,1,false,143.30578057973506,1000.0
group 55 follow test case:0,1,false,144.30578057973506,1000.0
group 56 source test case:0,1,true,61.070549257755005,1000.0
group 56 follow test case:0,1,true,62.070549257755005,1000.0
group 57 source test case:0,1,true,109.90459746476716,1000.0
group 57 follow test case:0,1,true,110.90459746476716,1000.0
group 58 source test case:0,1,false,71.21774494553654,1000.0
group 58 follow test case:0,1,false,72.21774494553654,1000.0
group 59 source test case:0,0,false,88.1309640922781,1000.0
group 59 follow test case:0,0,false,89.1309640922781,1000.0
group 60 source test case:0,0,false,171.6237154473529,1000.0
group 60 follow test case:0,0,false,172.6237154473529,1000.0
group 61 source test case:0,0,true,182.53885978067103,1000.0
group 61 follow test case:0,0,true,183.53885978067103,1000.0
group 62 source test case:0,1,true,57.62611688046266,1000.0
group 62 follow test case:0,1,true,58.62611688046266,1000.0
group 63 source test case:0,1,true,124.5722550563635,1000.0
group 63 follow test case:0,1,true,125.5722550563635,1000.0
group 64 source test case:0,0,true,86.57814855495373,1000.0
group 64 follow test case:0,0,true,87.57814855495373,1000.0
group 65 source test case:0,0,false,56.29595626271191,1000.0
group 65 follow test case:0,0,false,57.29595626271191,1000.0
group 66 source test case:0,1,true,83.23601993487878,1000.0
group 66 follow test case:0,1,true,84.23601993487878,1000.0
group 67 source test case:0,0,true,82.55021738735454,1000.0
group 67 follow test case:0,0,true,83.55021738735454,1000.0
group 68 source test case:0,1,true,93.0252518544876,1000.0
group 68 follow test case:0,1,true,94.0252518544876,1000.0
group 69 source test case:0,0,true,104.31065298842486,1000.0
group 69 follow test case:0,0,true,105.31065298842486,1000.0
group 70 source test case:0,0,false,177.70777410647455,1000.0
group 70 follow test case:0,0,false,178.70777410647455,1000.0
group 71 source test case:0,0,true,108.39320959107363,1000.0
group 71 follow test case:0,0,true,109.39320959107363,1000.0
group 72 source test case:0,1,true,47.19858123482048,1000.0
group 72 follow test case:0,1,true,48.19858123482048,1000.0
group 73 source test case:0,0,false,159.72399090557968,1000.0
group 73 follow test case:0,0,false,160.72399090557968,1000.0
group 74 source test case:0,1,true,95.92286655142772,1000.0
group 74 follow test case:0,1,true,96.92286655142772,1000.0
group 75 source test case:0,0,false,138.3904146678001,1000.0
group 75 follow test case:0,0,false,139.3904146678001,1000.0
group 76 source test case:0,1,true,77.06681125537781,1000.0
group 76 follow test case:0,1,true,78.06681125537781,1000.0
group 77 source test case:0,1,false,177.15691150684913,1000.0
group 77 follow test case:0,1,false,178.15691150684913,1000.0
group 78 source test case:0,0,true,109.99733628616607,1000.0
group 78 follow test case:0,0,true,110.99733628616607,1000.0
group 79 source test case:0,0,true,57.72840140006967,1000.0
group 79 follow test case:0,0,true,58.72840140006967,1000.0
group 80 source test case:0,0,false,60.132311516542416,1000.0
group 80 follow test case:0,0,false,61.132311516542416,1000.0
group 81 source test case:0,1,true,75.30044542846255,1000.0
group 81 follow test case:0,1,true,76.30044542846255,1000.0
group 82 source test case:0,0,true,41.991016506189084,1000.0
group 82 follow test case:0,0,true,42.991016506189084,1000.0
group 83 source test case:0,0,false,94.97825069514782,1000.0
group 83 follow test case:0,0,false,95.97825069514782,1000.0
group 84 source test case:0,0,true,145.38829232635288,1000.0
group 84 follow test case:0,0,true,146.38829232635288,1000.0
group 85 source test case:0,1,false,56.96867412005743,1000.0
group 85 follow test case:0,1,false,57.96867412005743,1000.0
group 86 source test case:0,1,false,171.83147280274454,1000.0
group 86 follow test case:0,1,false,172.83147280274454,1000.0
group 87 source test case:0,1,false,125.65071335764361,1000.0
group 87 follow test case:0,1,false,126.65071335764361,1000.0
group 88 source test case:0,0,false,141.69880828482164,1000.0
group 88 follow test case:0,0,false,142.69880828482164,1000.0
group 89 source test case:0,0,false,83.17053567449561,1000.0
group 89 follow test case:0,0,false,84.17053567449561,1000.0
group 90 source test case:0,0,true,157.51722194425005,1000.0
group 90 follow test case:0,0,true,158.51722194425005,1000.0
group 91 source test case:0,0,false,55.156392814065896,1000.0
group 91 follow test case:0,0,false,56.156392814065896,1000.0
group 92 source test case:0,0,false,116.39634805671135,1000.0
group 92 follow test case:0,0,false,117.39634805671135,1000.0
group 93 source test case:0,1,true,82.93535747114728,1000.0
group 93 follow test case:0,1,true,83.93535747114728,1000.0
group 94 source test case:0,1,true,142.92964707985595,1000.0
group 94 follow test case:0,1,true,143.92964707985595,1000.0
group 95 source test case:0,0,true,185.79578505178966,1000.0
group 95 follow test case:0,0,true,186.79578505178966,1000.0
group 96 source test case:0,0,true,120.64058251405801,1000.0
group 96 follow test case:0,0,true,121.64058251405801,1000.0
group 97 source test case:0,1,true,159.77434532771167,1000.0
group 97 follow test case:0,1,true,160.77434532771167,1000.0
group 98 source test case:0,1,true,192.5662206420137,1000.0
group 98 follow test case:0,1,true,193.5662206420137,1000.0
group 99 source test case:0,1,true,159.16110134518453,1000.0
group 99 follow test case:0,1,true,160.16110134518453,1000.0
group 100 source test case:0,0,false,53.04982996854463,1000.0
group 100 follow test case:0,0,false,54.04982996854463,1000.0
group 101 source test case:0,1,false,40.77660989634933,1000.0
group 101 follow test case:0,1,false,41.77660989634933,1000.0
group 102 source test case:0,1,false,54.209964998095785,1000.0
group 102 follow test case:0,1,false,55.209964998095785,1000.0
group 103 source test case:0,0,true,188.55720721160498,1000.0
group 103 follow test case:0,0,true,189.55720721160498,1000.0
group 104 source test case:0,1,true,74.3031168456321,1000.0
group 104 follow test case:0,1,true,75.3031168456321,1000.0
group 105 source test case:0,0,true,179.42311452816622,1000.0
group 105 follow test case:0,0,true,180.42311452816622,1000.0
group 106 source test case:0,1,false,145.970900308487,1000.0
group 106 follow test case:0,1,false,146.970900308487,1000.0
group 107 source test case:0,1,true,180.74340066904668,1000.0
group 107 follow test case:0,1,true,181.74340066904668,1000.0
group 108 source test case:0,1,true,140.81609434858245,1000.0
group 108 follow test case:0,1,true,141.81609434858245,1000.0
group 109 source test case:0,1,false,194.25580452011056,1000.0
group 109 follow test case:0,1,false,195.25580452011056,1000.0
group 110 source test case:0,1,true,72.27484858856667,1000.0
group 110 follow test case:0,1,true,73.27484858856667,1000.0
group 111 source test case:0,1,true,168.46086330640134,1000.0
group 111 follow test case:0,1,true,169.46086330640134,1000.0
group 112 source test case:0,0,false,77.21811906680392,1000.0
group 112 follow test case:0,0,false,78.21811906680392,1000.0
group 113 source test case:0,1,true,69.56147614261286,1000.0
group 113 follow test case:0,1,true,70.56147614261286,1000.0
group 114 source test case:0,1,false,171.23347753522722,1000.0
group 114 follow test case:0,1,false,172.23347753522722,1000.0
group 115 source test case:0,0,true,51.8424459610595,1000.0
group 115 follow test case:0,0,true,52.8424459610595,1000.0
group 116 source test case:0,1,false,48.20045582735439,1000.0
group 116 follow test case:0,1,false,49.20045582735439,1000.0
group 117 source test case:0,1,true,187.22130860166152,1000.0
group 117 follow test case:0,1,true,188.22130860166152,1000.0
group 118 source test case:0,0,false,164.40644729201364,1000.0
group 118 follow test case:0,0,false,165.40644729201364,1000.0
group 119 source test case:0,0,true,170.90197023914206,1000.0
group 119 follow test case:0,0,true,171.90197023914206,1000.0
group 120 source test case:0,1,false,135.3672888239289,1000.0
group 120 follow test case:0,1,false,136.3672888239289,1000.0
group 121 source test case:0,0,false,163.83679039593508,1000.0
group 121 follow test case:0,0,false,164.83679039593508,1000.0
group 122 source test case:0,1,false,141.262584779492,1000.0
group 122 follow test case:0,1,false,142.262584779492,1000.0
group 123 source test case:0,1,false,113.86968383336014,1000.0
group 123 follow test case:0,1,false,114.86968383336014,1000.0
group 124 source test case:0,0,true,158.0011900302066,1000.0
group 124 follow test case:0,0,true,159.0011900302066,1000.0
group 125 source test case:0,1,false,69.17163424630937,1000.0
group 125 follow test case:0,1,false,70.17163424630937,1000.0
group 126 source test case:0,0,false,79.66157526949598,1000.0
group 126 follow test case:0,0,false,80.66157526949598,1000.0
group 127 source test case:0,0,true,57.17847161940978,1000.0
group 127 follow test case:0,0,true,58.17847161940978,1000.0
group 128 source test case:0,0,true,132.1541197611051,1000.0
group 128 follow test case:0,0,true,133.1541197611051,1000.0
group 129 source test case:0,1,false,90.84661366196266,1000.0
group 129 follow test case:0,1,false,91.84661366196266,1000.0
group 130 source test case:0,0,false,103.41103496256649,1000.0
group 130 follow test case:0,0,false,104.41103496256649,1000.0
group 131 source test case:0,0,false,45.41235843554481,1000.0
group 131 follow test case:0,0,false,46.41235843554481,1000.0
group 132 source test case:0,1,true,68.19240177144471,1000.0
group 132 follow test case:0,1,true,69.19240177144471,1000.0
group 133 source test case:0,0,true,55.09052592540246,1000.0
group 133 follow test case:0,0,true,56.09052592540246,1000.0
group 134 source test case:0,1,true,71.40606184781242,1000.0
group 134 follow test case:0,1,true,72.40606184781242,1000.0
group 135 source test case:0,0,true,78.50434295184701,1000.0
group 135 follow test case:0,0,true,79.50434295184701,1000.0
group 136 source test case:0,0,true,145.86094569160448,1000.0
group 136 follow test case:0,0,true,146.86094569160448,1000.0
group 137 source test case:0,1,false,50.18544470555088,1000.0
group 137 follow test case:0,1,false,51.18544470555088,1000.0
group 138 source test case:0,0,true,46.02918820378915,1000.0
group 138 follow test case:0,0,true,47.02918820378915,1000.0
group 139 source test case:0,1,true,144.91501019813666,1000.0
group 139 follow test case:0,1,true,145.91501019813666,1000.0
group 140 source test case:0,0,true,85.08709972685483,1000.0
group 140 follow test case:0,0,true,86.08709972685483,1000.0
group 141 source test case:0,1,false,47.0481121581906,1000.0
group 141 follow test case:0,1,false,48.0481121581906,1000.0
group 142 source test case:0,0,false,136.37831989495973,1000.0
group 142 follow test case:0,0,false,137.37831989495973,1000.0
group 143 source test case:0,1,false,72.43641033198074,1000.0
group 143 follow test case:0,1,false,73.43641033198074,1000.0
group 144 source test case:0,1,true,194.11860324398305,1000.0
group 144 follow test case:0,1,true,195.11860324398305,1000.0
group 145 source test case:0,0,false,41.16180641453343,1000.0
group 145 follow test case:0,0,false,42.16180641453343,1000.0
group 146 source test case:0,1,true,159.4987036162396,1000.0
group 146 follow test case:0,1,true,160.4987036162396,1000.0
group 147 source test case:0,1,true,169.64752025340727,1000.0
group 147 follow test case:0,1,true,170.64752025340727,1000.0
group 148 source test case:0,0,false,75.18283112251214,1000.0
group 148 follow test case:0,0,false,76.18283112251214,1000.0
group 149 source test case:0,1,false,193.81420793550328,1000.0
group 149 follow test case:0,1,false,194.81420793550328,1000.0
group 150 source test case:0,0,false,70.1219969688583,1000.0
group 150 follow test case:0,0,false,71.1219969688583,1000.0
group 151 source test case:0,0,false,164.89826719068793,1000.0
group 151 follow test case:0,0,false,165.89826719068793,1000.0
group 152 source test case:0,0,true,102.66612864606365,1000.0
group 152 follow test case:0,0,true,103.66612864606365,1000.0
group 153 source test case:0,0,true,113.30677221212075,1000.0
group 153 follow test case:0,0,true,114.30677221212075,1000.0
group 154 source test case:0,1,true,135.46155768730915,1000.0
group 154 follow test case:0,1,true,136.46155768730915,1000.0
group 155 source test case:0,0,false,180.01830175479554,1000.0
group 155 follow test case:0,0,false,181.01830175479554,1000.0
group 156 source test case:0,1,true,132.8422129271322,1000.0
group 156 follow test case:0,1,true,133.8422129271322,1000.0
group 157 source test case:0,1,false,68.47983148385251,1000.0
group 157 follow test case:0,1,false,69.47983148385251,1000.0
group 158 source test case:0,0,false,106.37756592791817,1000.0
group 158 follow test case:0,0,false,107.37756592791817,1000.0
group 159 source test case:0,0,false,83.73491588452656,1000.0
group 159 follow test case:0,0,false,84.73491588452656,1000.0
group 160 source test case:0,0,true,46.42772616612243,1000.0
group 160 follow test case:0,0,true,47.42772616612243,1000.0
group 161 source test case:0,0,true,175.54503818565453,1000.0
group 161 follow test case:0,0,true,176.54503818565453,1000.0
group 162 source test case:0,0,true,82.70914034076286,1000.0
group 162 follow test case:0,0,true,83.70914034076286,1000.0
group 163 source test case:0,0,true,64.04126378015047,1000.0
group 163 follow test case:0,0,true,65.04126378015047,1000.0
group 164 source test case:0,1,false,49.710717533871346,1000.0
group 164 follow test case:0,1,false,50.710717533871346,1000.0
group 165 source test case:0,1,false,51.833100531155225,1000.0
group 165 follow test case:0,1,false,52.833100531155225,1000.0
group 166 source test case:0,1,false,110.7726442307375,1000.0
group 166 follow test case:0,1,false,111.7726442307375,1000.0
group 167 source test case:0,1,false,54.481672710557945,1000.0
group 167 follow test case:0,1,false,55.481672710557945,1000.0
group 168 source test case:0,0,false,171.68443328780006,1000.0
group 168 follow test case:0,0,false,172.68443328780006,1000.0
group 169 source test case:0,0,false,70.64961009032072,1000.0
group 169 follow test case:0,0,false,71.64961009032072,1000.0
group 170 source test case:0,1,true,59.946305755517216,1000.0
group 170 follow test case:0,1,true,60.946305755517216,1000.0
group 171 source test case:0,1,false,50.51509418141626,1000.0
group 171 follow test case:0,1,false,51.51509418141626,1000.0
group 172 source test case:0,1,true,43.524018282854655,1000.0
group 172 follow test case:0,1,true,44.524018282854655,1000.0
group 173 source test case:0,1,true,103.9855079180641,1000.0
group 173 follow test case:0,1,true,104.9855079180641,1000.0
group 174 source test case:0,0,false,129.90098312544202,1000.0
group 174 follow test case:0,0,false,130.90098312544202,1000.0
group 175 source test case:0,1,true,113.78097648687464,1000.0
group 175 follow test case:0,1,true,114.78097648687464,1000.0
group 176 source test case:0,1,true,145.8677631353694,1000.0
group 176 follow test case:0,1,true,146.8677631353694,1000.0
group 177 source test case:0,1,true,143.35123146904616,1000.0
group 177 follow test case:0,1,true,144.35123146904616,1000.0
group 178 source test case:0,1,true,56.39520238173176,1000.0
group 178 follow test case:0,1,true,57.39520238173176,1000.0
group 179 source test case:0,1,false,54.223473721996214,1000.0
group 179 follow test case:0,1,false,55.223473721996214,1000.0
group 180 source test case:0,1,false,46.707301738301084,1000.0
group 180 follow test case:0,1,false,47.707301738301084,1000.0
group 181 source test case:0,1,true,95.49474023343609,1000.0
group 181 follow test case:0,1,true,96.49474023343609,1000.0
group 182 source test case:0,0,false,69.629849236008,1000.0
group 182 follow test case:0,0,false,70.629849236008,1000.0
group 183 source test case:0,0,false,82.63069117075334,1000.0
group 183 follow test case:0,0,false,83.63069117075334,1000.0
group 184 source test case:0,1,false,128.25274181255335,1000.0
group 184 follow test case:0,1,false,129.25274181255335,1000.0
group 185 source test case:0,0,false,95.22361463385329,1000.0
group 185 follow test case:0,0,false,96.22361463385329,1000.0
group 186 source test case:0,1,true,48.953713266807625,1000.0
group 186 follow test case:0,1,true,49.953713266807625,1000.0
group 187 source test case:0,1,true,113.21485237635072,1000.0
group 187 follow test case:0,1,true,114.21485237635072,1000.0
group 188 source test case:0,0,true,153.91884465819618,1000.0
group 188 follow test case:0,0,true,154.91884465819618,1000.0
group 189 source test case:0,0,true,73.98011493387034,1000.0
group 189 follow test case:0,0,true,74.98011493387034,1000.0
group 190 source test case:0,1,true,193.2257501247369,1000.0
group 190 follow test case:0,1,true,194.2257501247369,1000.0
group 191 source test case:0,1,false,147.39746407437377,1000.0
group 191 follow test case:0,1,false,148.39746407437377,1000.0
group 192 source test case:0,1,false,127.5776078275346,1000.0
group 192 follow test case:0,1,false,128.57760782753462,1000.0
group 193 source test case:0,0,false,41.215590371239365,1000.0
group 193 follow test case:0,0,false,42.215590371239365,1000.0
group 194 source test case:0,0,true,185.37340081717102,1000.0
group 194 follow test case:0,0,true,186.37340081717102,1000.0
group 195 source test case:0,0,false,94.97030969046625,1000.0
group 195 follow test case:0,0,false,95.97030969046625,1000.0
group 196 source test case:0,1,true,140.44017212778414,1000.0
group 196 follow test case:0,1,true,141.44017212778414,1000.0
group 197 source test case:0,1,true,124.97672994056406,1000.0
group 197 follow test case:0,1,true,125.97672994056406,1000.0
group 198 source test case:0,0,false,78.63828119684845,1000.0
group 198 follow test case:0,0,false,79.63828119684845,1000.0
group 199 source test case:0,1,false,199.278755355337,1000.0
group 199 follow test case:0,1,false,200.278755355337,1000.0
group 200 source test case:0,1,false,135.36757199269863,1000.0
group 200 follow test case:0,1,false,136.36757199269863,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,false,190.45127518349315,1000.0
group 1 follow test case:1,0,false,191.45127518349315,1000.0
group 2 source test case:1,1,false,124.671723353817,1000.0
group 2 follow test case:1,1,false,125.671723353817,1000.0
group 3 source test case:1,1,false,55.01814342174177,1000.0
group 3 follow test case:1,1,false,56.01814342174177,1000.0
group 4 source test case:1,0,false,47.065241578718286,1000.0
group 4 follow test case:1,0,false,48.065241578718286,1000.0
group 5 source test case:1,0,false,122.52437893343497,1000.0
group 5 follow test case:1,0,false,123.52437893343497,1000.0
group 6 source test case:1,1,true,168.03195508376268,1000.0
group 6 follow test case:1,1,true,169.03195508376268,1000.0
group 7 source test case:1,1,false,107.64714333922495,1000.0
group 7 follow test case:1,1,false,108.64714333922495,1000.0
group 8 source test case:1,1,false,80.48994203839042,1000.0
group 8 follow test case:1,1,false,81.48994203839042,1000.0
group 9 source test case:1,0,false,115.66930520856606,1000.0
group 9 follow test case:1,0,false,116.66930520856606,1000.0
group 10 source test case:1,1,true,73.74345465412955,1000.0
group 10 follow test case:1,1,true,74.74345465412955,1000.0
group 11 source test case:1,1,true,177.303786938203,1000.0
group 11 follow test case:1,1,true,178.303786938203,1000.0
group 12 source test case:1,1,false,120.8908846532054,1000.0
group 12 follow test case:1,1,false,121.8908846532054,1000.0
group 13 source test case:1,0,true,182.7374167783573,1000.0
group 13 follow test case:1,0,true,183.7374167783573,1000.0
group 14 source test case:1,0,false,110.40587241764226,1000.0
group 14 follow test case:1,0,false,111.40587241764226,1000.0
group 15 source test case:1,0,true,135.4604813194647,1000.0
group 15 follow test case:1,0,true,136.4604813194647,1000.0
group 16 source test case:1,1,false,163.2179969852368,1000.0
group 16 follow test case:1,1,false,164.2179969852368,1000.0
group 17 source test case:1,1,false,104.4222964196979,1000.0
group 17 follow test case:1,1,false,105.4222964196979,1000.0
group 18 source test case:1,1,false,71.88605456330161,1000.0
group 18 follow test case:1,1,false,72.88605456330161,1000.0
group 19 source test case:1,1,true,65.3736091529918,1000.0
group 19 follow test case:1,1,true,66.3736091529918,1000.0
group 20 source test case:1,0,false,150.16091753367644,1000.0
group 20 follow test case:1,0,false,151.16091753367644,1000.0
group 21 source test case:1,0,false,85.35157937949629,1000.0
group 21 follow test case:1,0,false,86.35157937949629,1000.0
group 22 source test case:1,0,true,81.89106992845166,1000.0
group 22 follow test case:1,0,true,82.89106992845166,1000.0
group 23 source test case:1,0,false,33.67149408241871,1000.0
group 23 follow test case:1,0,false,34.67149408241871,1000.0
group 24 source test case:1,1,true,175.8309288583039,1000.0
group 24 follow test case:1,1,true,176.8309288583039,1000.0
group 25 source test case:1,1,true,37.907575799417856,1000.0
group 25 follow test case:1,1,true,38.907575799417856,1000.0
group 26 source test case:1,0,false,51.703929281198974,1000.0
group 26 follow test case:1,0,false,52.703929281198974,1000.0
group 27 source test case:1,0,true,131.1812108180329,1000.0
group 27 follow test case:1,0,true,132.1812108180329,1000.0
group 28 source test case:1,1,false,175.06624510524733,1000.0
group 28 follow test case:1,1,false,176.06624510524733,1000.0
group 29 source test case:1,0,true,108.99388456863272,1000.0
group 29 follow test case:1,0,true,109.99388456863272,1000.0
group 30 source test case:1,0,true,70.0653647441348,1000.0
group 30 follow test case:1,0,true,71.0653647441348,1000.0
group 31 source test case:1,1,false,168.3204416962585,1000.0
group 31 follow test case:1,1,false,169.3204416962585,1000.0
group 32 source test case:1,0,false,199.5271759983552,1000.0
group 32 follow test case:1,0,false,200.5271759983552,1000.0
group 33 source test case:1,1,false,103.05028526516452,1000.0
group 33 follow test case:1,1,false,104.05028526516452,1000.0
group 34 source test case:1,0,false,45.60636943996042,1000.0
group 34 follow test case:1,0,false,46.60636943996042,1000.0
group 35 source test case:1,1,false,131.07482877677955,1000.0
group 35 follow test case:1,1,false,132.07482877677955,1000.0
group 36 source test case:1,1,false,43.15329692089108,1000.0
group 36 follow test case:1,1,false,44.15329692089108,1000.0
group 37 source test case:1,1,true,52.671741384702415,1000.0
group 37 follow test case:1,1,true,53.671741384702415,1000.0
group 38 source test case:1,1,false,171.37557085713695,1000.0
group 38 follow test case:1,1,false,172.37557085713695,1000.0
group 39 source test case:1,0,false,171.74439877957275,1000.0
group 39 follow test case:1,0,false,172.74439877957275,1000.0
group 40 source test case:1,1,true,190.17855303074612,1000.0
group 40 follow test case:1,1,true,191.17855303074612,1000.0
group 41 source test case:1,0,true,158.20999348374357,1000.0
group 41 follow test case:1,0,true,159.20999348374357,1000.0
group 42 source test case:1,0,true,49.86399041293254,1000.0
group 42 follow test case:1,0,true,50.86399041293254,1000.0
group 43 source test case:1,0,false,115.27442493330264,1000.0
group 43 follow test case:1,0,false,116.27442493330264,1000.0
group 44 source test case:1,0,true,121.7431425765683,1000.0
group 44 follow test case:1,0,true,122.7431425765683,1000.0
group 45 source test case:1,0,false,42.72728908618828,1000.0
group 45 follow test case:1,0,false,43.72728908618828,1000.0
group 46 source test case:1,0,true,133.50693480851865,1000.0
group 46 follow test case:1,0,true,134.50693480851865,1000.0
group 47 source test case:1,1,false,52.08677827093379,1000.0
group 47 follow test case:1,1,false,53.08677827093379,1000.0
group 48 source test case:1,1,false,35.202455784589034,1000.0
group 48 follow test case:1,1,false,36.202455784589034,1000.0
group 49 source test case:1,0,false,92.63182097860665,1000.0
group 49 follow test case:1,0,false,93.63182097860665,1000.0
group 50 source test case:1,1,false,54.93858899680181,1000.0
