MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 59 source test case:0,1,false,40.933601325697474,1000.0
group 59 follow test case:0,1,false,41.933601325697474,1000.0
group 60 source test case:0,0,true,163.95778465855736,1000.0
group 60 follow test case:0,0,true,164.95778465855736,1000.0
group 61 source test case:0,1,false,57.25991850121503,1000.0
group 61 follow test case:0,1,false,58.25991850121503,1000.0
group 62 source test case:0,0,false,120.74054891763599,1000.0
group 62 follow test case:0,0,false,121.74054891763599,1000.0
group 63 source test case:0,1,true,43.34368602757192,1000.0
group 63 follow test case:0,1,true,44.34368602757192,1000.0
group 64 source test case:0,1,true,46.892638792024485,1000.0
group 64 follow test case:0,1,true,47.892638792024485,1000.0
group 65 source test case:0,1,false,161.03792316802844,1000.0
group 65 follow test case:0,1,false,162.03792316802844,1000.0
group 66 source test case:0,0,true,143.42828200570779,1000.0
group 66 follow test case:0,0,true,144.42828200570779,1000.0
group 67 source test case:0,0,false,61.82501089334727,1000.0
group 67 follow test case:0,0,false,62.82501089334727,1000.0
group 68 source test case:0,1,true,126.194209202022,1000.0
group 68 follow test case:0,1,true,127.194209202022,1000.0
group 69 source test case:0,1,true,194.36675865024483,1000.0
group 69 follow test case:0,1,true,195.36675865024483,1000.0
group 70 source test case:0,1,false,54.79285799476801,1000.0
group 70 follow test case:0,1,false,55.79285799476801,1000.0
group 71 source test case:0,1,false,164.38600511008798,1000.0
group 71 follow test case:0,1,false,165.38600511008798,1000.0
group 72 source test case:0,0,true,47.59584638143451,1000.0
group 72 follow test case:0,0,true,48.59584638143451,1000.0
group 73 source test case:0,0,true,168.8156589930932,1000.0
group 73 follow test case:0,0,true,169.8156589930932,1000.0
group 74 source test case:0,0,true,54.71285426286232,1000.0
group 74 follow test case:0,0,true,55.71285426286232,1000.0
group 75 source test case:0,0,true,135.77765676652032,1000.0
group 75 follow test case:0,0,true,136.77765676652032,1000.0
group 76 source test case:0,0,true,52.38138405496168,1000.0
group 76 follow test case:0,0,true,53.38138405496168,1000.0
group 77 source test case:0,0,true,94.87913877886794,1000.0
group 77 follow test case:0,0,true,95.87913877886794,1000.0
group 78 source test case:0,0,false,163.7555352664399,1000.0
group 78 follow test case:0,0,false,164.7555352664399,1000.0
group 79 source test case:0,0,false,152.44908927384847,1000.0
group 79 follow test case:0,0,false,153.44908927384847,1000.0
group 80 source test case:0,0,true,188.87222296925412,1000.0
group 80 follow test case:0,0,true,189.87222296925412,1000.0
group 81 source test case:0,1,true,52.45890196890605,1000.0
group 81 follow test case:0,1,true,53.45890196890605,1000.0
group 82 source test case:0,0,false,82.2685966457409,1000.0
group 82 follow test case:0,0,false,83.2685966457409,1000.0
group 83 source test case:0,0,false,172.35570753310108,1000.0
group 83 follow test case:0,0,false,173.35570753310108,1000.0
group 84 source test case:0,0,true,57.90820492590565,1000.0
group 84 follow test case:0,0,true,58.90820492590565,1000.0
group 85 source test case:0,0,true,160.63001035573978,1000.0
group 85 follow test case:0,0,true,161.63001035573978,1000.0
group 86 source test case:0,0,false,75.07256200637923,1000.0
group 86 follow test case:0,0,false,76.07256200637923,1000.0
group 87 source test case:0,0,false,114.48896086396246,1000.0
group 87 follow test case:0,0,false,115.48896086396246,1000.0
group 88 source test case:0,1,false,48.500611290133584,1000.0
group 88 follow test case:0,1,false,49.500611290133584,1000.0
group 89 source test case:0,1,false,86.22405490827586,1000.0
group 89 follow test case:0,1,false,87.22405490827586,1000.0
group 90 source test case:0,0,true,94.35754234879542,1000.0
group 90 follow test case:0,0,true,95.35754234879542,1000.0
group 91 source test case:0,1,true,126.06620715511038,1000.0
group 91 follow test case:0,1,true,127.06620715511038,1000.0
group 92 source test case:0,1,true,81.61603835884847,1000.0
group 92 follow test case:0,1,true,82.61603835884847,1000.0
group 93 source test case:0,0,true,102.19062909778157,1000.0
group 93 follow test case:0,0,true,103.19062909778157,1000.0
group 94 source test case:0,0,false,147.90275029987606,1000.0
group 94 follow test case:0,0,false,148.90275029987606,1000.0
group 95 source test case:0,1,false,142.85719047660598,1000.0
group 95 follow test case:0,1,false,143.85719047660598,1000.0
group 96 source test case:0,1,false,127.04890823414027,1000.0
group 96 follow test case:0,1,false,128.04890823414027,1000.0
group 97 source test case:0,0,false,113.09606688311699,1000.0
group 97 follow test case:0,0,false,114.09606688311699,1000.0
group 98 source test case:0,1,true,62.97055465635136,1000.0
group 98 follow test case:0,1,true,63.97055465635136,1000.0
group 99 source test case:0,0,false,114.13048787602175,1000.0
group 99 follow test case:0,0,false,115.13048787602175,1000.0
group 100 source test case:0,0,false,75.55804828592886,1000.0
group 100 follow test case:0,0,false,76.55804828592886,1000.0
group 101 source test case:0,0,false,125.48443807726947,1000.0
group 101 follow test case:0,0,false,126.48443807726947,1000.0
group 102 source test case:0,1,true,85.17896824292662,1000.0
group 102 follow test case:0,1,true,86.17896824292662,1000.0
group 103 source test case:0,0,false,168.17894322708108,1000.0
group 103 follow test case:0,0,false,169.17894322708108,1000.0
group 104 source test case:0,0,true,59.87945294838619,1000.0
group 104 follow test case:0,0,true,60.87945294838619,1000.0
group 105 source test case:0,1,true,113.16084861732078,1000.0
group 105 follow test case:0,1,true,114.16084861732078,1000.0
group 106 source test case:0,1,false,156.32744088202116,1000.0
group 106 follow test case:0,1,false,157.32744088202116,1000.0
group 107 source test case:0,1,false,44.327269522193035,1000.0
group 107 follow test case:0,1,false,45.327269522193035,1000.0
group 108 source test case:0,0,false,83.8824798924866,1000.0
group 108 follow test case:0,0,false,84.8824798924866,1000.0
group 109 source test case:0,0,true,102.76080511545541,1000.0
group 109 follow test case:0,0,true,103.76080511545541,1000.0
group 110 source test case:0,1,false,78.54036800671784,1000.0
group 110 follow test case:0,1,false,79.54036800671784,1000.0
group 111 source test case:0,1,true,108.73830640991214,1000.0
group 111 follow test case:0,1,true,109.73830640991214,1000.0
group 112 source test case:0,1,false,87.01080893531355,1000.0
group 112 follow test case:0,1,false,88.01080893531355,1000.0
group 113 source test case:0,1,false,49.241801632812724,1000.0
group 113 follow test case:0,1,false,50.241801632812724,1000.0
group 114 source test case:0,1,true,113.20124816641061,1000.0
group 114 follow test case:0,1,true,114.20124816641061,1000.0
group 115 source test case:0,0,true,65.21607236630433,1000.0
group 115 follow test case:0,0,true,66.21607236630433,1000.0
group 116 source test case:0,1,true,110.24228695104746,1000.0
group 116 follow test case:0,1,true,111.24228695104746,1000.0
group 117 source test case:0,0,false,68.17460022138562,1000.0
group 117 follow test case:0,0,false,69.17460022138562,1000.0
group 118 source test case:0,0,false,167.97744602671224,1000.0
group 118 follow test case:0,0,false,168.97744602671224,1000.0
group 119 source test case:0,0,true,147.55443861226928,1000.0
group 119 follow test case:0,0,true,148.55443861226928,1000.0
group 120 source test case:0,0,false,168.11326885089966,1000.0
group 120 follow test case:0,0,false,169.11326885089966,1000.0
group 121 source test case:0,1,true,68.9215110327449,1000.0
group 121 follow test case:0,1,true,69.9215110327449,1000.0
group 122 source test case:0,1,true,75.78154555773102,1000.0
group 122 follow test case:0,1,true,76.78154555773102,1000.0
group 123 source test case:0,1,false,102.7995477393778,1000.0
group 123 follow test case:0,1,false,103.7995477393778,1000.0
group 124 source test case:0,0,true,125.88335015156058,1000.0
group 124 follow test case:0,0,true,126.88335015156058,1000.0
group 125 source test case:0,1,false,54.96780714909024,1000.0
group 125 follow test case:0,1,false,55.96780714909024,1000.0
group 126 source test case:0,0,false,103.77977421292097,1000.0
group 126 follow test case:0,0,false,104.77977421292097,1000.0
group 127 source test case:0,0,false,62.08220859258013,1000.0
group 127 follow test case:0,0,false,63.08220859258013,1000.0
group 128 source test case:0,1,true,65.66542330869999,1000.0
group 128 follow test case:0,1,true,66.66542330869999,1000.0
group 129 source test case:0,1,false,196.8197711603501,1000.0
group 129 follow test case:0,1,false,197.8197711603501,1000.0
group 130 source test case:0,1,true,58.54155981321637,1000.0
group 130 follow test case:0,1,true,59.54155981321637,1000.0
group 131 source test case:0,0,true,59.43329870064565,1000.0
group 131 follow test case:0,0,true,60.43329870064565,1000.0
group 132 source test case:0,0,true,166.3137333737253,1000.0
group 132 follow test case:0,0,true,167.3137333737253,1000.0
group 133 source test case:0,1,false,126.99919486377934,1000.0
group 133 follow test case:0,1,false,127.99919486377934,1000.0
group 134 source test case:0,1,false,199.1262388539536,1000.0
group 134 follow test case:0,1,false,200.1262388539536,1000.0
group 135 source test case:0,0,false,163.22085657229218,1000.0
group 135 follow test case:0,0,false,164.22085657229218,1000.0
group 136 source test case:0,1,false,170.049165390291,1000.0
group 136 follow test case:0,1,false,171.049165390291,1000.0
group 137 source test case:0,0,false,184.74894805477544,1000.0
group 137 follow test case:0,0,false,185.74894805477544,1000.0
group 138 source test case:0,0,true,181.32399751660358,1000.0
group 138 follow test case:0,0,true,182.32399751660358,1000.0
group 139 source test case:0,1,true,197.54178457318292,1000.0
group 139 follow test case:0,1,true,198.54178457318292,1000.0
group 140 source test case:0,0,false,121.20625656470816,1000.0
group 140 follow test case:0,0,false,122.20625656470816,1000.0
group 141 source test case:0,0,false,114.11817330493824,1000.0
group 141 follow test case:0,0,false,115.11817330493824,1000.0
group 142 source test case:0,0,true,159.4076602127388,1000.0
group 142 follow test case:0,0,true,160.4076602127388,1000.0
group 143 source test case:0,0,false,82.06429435935203,1000.0
group 143 follow test case:0,0,false,83.06429435935203,1000.0
group 144 source test case:0,1,true,109.11043213606213,1000.0
group 144 follow test case:0,1,true,110.11043213606213,1000.0
group 145 source test case:0,1,true,60.11784052909414,1000.0
group 145 follow test case:0,1,true,61.11784052909414,1000.0
group 146 source test case:0,0,false,160.6104016749226,1000.0
group 146 follow test case:0,0,false,161.6104016749226,1000.0
group 147 source test case:0,1,false,183.44891575587877,1000.0
group 147 follow test case:0,1,false,184.44891575587877,1000.0
group 148 source test case:0,0,false,162.93676544813746,1000.0
group 148 follow test case:0,0,false,163.93676544813746,1000.0
group 149 source test case:0,0,false,42.628914095582644,1000.0
group 149 follow test case:0,0,false,43.628914095582644,1000.0
group 150 source test case:0,0,true,132.12159241986666,1000.0
group 150 follow test case:0,0,true,133.12159241986666,1000.0
group 151 source test case:0,1,true,50.576640705983024,1000.0
group 151 follow test case:0,1,true,51.576640705983024,1000.0
group 152 source test case:0,0,true,92.46306806090854,1000.0
group 152 follow test case:0,0,true,93.46306806090854,1000.0
group 153 source test case:0,0,false,63.705083823783205,1000.0
group 153 follow test case:0,0,false,64.70508382378321,1000.0
group 154 source test case:0,1,true,189.68887687252055,1000.0
group 154 follow test case:0,1,true,190.68887687252055,1000.0
group 155 source test case:0,0,false,97.3819370676593,1000.0
group 155 follow test case:0,0,false,98.3819370676593,1000.0
group 156 source test case:0,0,false,108.91040786365309,1000.0
group 156 follow test case:0,0,false,109.91040786365309,1000.0
group 157 source test case:0,1,true,198.84085317223884,1000.0
group 157 follow test case:0,1,true,199.84085317223884,1000.0
group 158 source test case:0,0,false,48.92920186776064,1000.0
group 158 follow test case:0,0,false,49.92920186776064,1000.0
group 159 source test case:0,0,false,58.12659794066849,1000.0
group 159 follow test case:0,0,false,59.12659794066849,1000.0
group 160 source test case:0,1,false,126.5631282780949,1000.0
group 160 follow test case:0,1,false,127.5631282780949,1000.0
group 161 source test case:0,1,true,105.67325617819942,1000.0
group 161 follow test case:0,1,true,106.67325617819942,1000.0
group 162 source test case:0,0,true,158.1850415242248,1000.0
group 162 follow test case:0,0,true,159.1850415242248,1000.0
group 163 source test case:0,1,true,142.4571630372354,1000.0
group 163 follow test case:0,1,true,143.4571630372354,1000.0
group 164 source test case:0,1,true,81.57829251490203,1000.0
group 164 follow test case:0,1,true,82.57829251490203,1000.0
group 165 source test case:0,0,false,109.45161595293963,1000.0
group 165 follow test case:0,0,false,110.45161595293963,1000.0
group 166 source test case:0,0,false,120.21399850631572,1000.0
group 166 follow test case:0,0,false,121.21399850631572,1000.0
group 167 source test case:0,0,true,162.56421141829682,1000.0
group 167 follow test case:0,0,true,163.56421141829682,1000.0
group 168 source test case:0,0,false,86.33095141721678,1000.0
group 168 follow test case:0,0,false,87.33095141721678,1000.0
group 169 source test case:0,1,true,43.44471299868994,1000.0
group 169 follow test case:0,1,true,44.44471299868994,1000.0
group 170 source test case:0,0,true,186.17106058022188,1000.0
group 170 follow test case:0,0,true,187.17106058022188,1000.0
group 171 source test case:0,0,false,58.206209356920255,1000.0
group 171 follow test case:0,0,false,59.206209356920255,1000.0
group 172 source test case:0,1,false,103.79685623457783,1000.0
group 172 follow test case:0,1,false,104.79685623457783,1000.0
group 173 source test case:0,0,true,155.2585517030817,1000.0
group 173 follow test case:0,0,true,156.2585517030817,1000.0
group 174 source test case:0,0,false,155.23234048319404,1000.0
group 174 follow test case:0,0,false,156.23234048319404,1000.0
group 175 source test case:0,0,false,47.27368158299424,1000.0
group 175 follow test case:0,0,false,48.27368158299424,1000.0
group 176 source test case:0,1,false,96.84841036212762,1000.0
group 176 follow test case:0,1,false,97.84841036212762,1000.0
group 177 source test case:0,0,false,53.81025114191385,1000.0
group 177 follow test case:0,0,false,54.81025114191385,1000.0
group 178 source test case:0,1,false,61.81753864328303,1000.0
group 178 follow test case:0,1,false,62.81753864328303,1000.0
group 179 source test case:0,0,true,73.95124684715111,1000.0
group 179 follow test case:0,0,true,74.95124684715111,1000.0
group 180 source test case:0,0,true,97.93227551242566,1000.0
group 180 follow test case:0,0,true,98.93227551242566,1000.0
group 181 source test case:0,0,false,175.44485099648617,1000.0
group 181 follow test case:0,0,false,176.44485099648617,1000.0
group 182 source test case:0,1,false,51.69549987340446,1000.0
group 182 follow test case:0,1,false,52.69549987340446,1000.0
group 183 source test case:0,0,false,75.38575387828007,1000.0
group 183 follow test case:0,0,false,76.38575387828007,1000.0
group 184 source test case:0,1,false,131.40861317080248,1000.0
group 184 follow test case:0,1,false,132.40861317080248,1000.0
group 185 source test case:0,1,true,51.39177477589911,1000.0
group 185 follow test case:0,1,true,52.39177477589911,1000.0
group 186 source test case:0,0,true,169.3032172935112,1000.0
group 186 follow test case:0,0,true,170.3032172935112,1000.0
group 187 source test case:0,1,false,97.08794735557457,1000.0
group 187 follow test case:0,1,false,98.08794735557457,1000.0
group 188 source test case:0,1,false,54.86230621876666,1000.0
group 188 follow test case:0,1,false,55.86230621876666,1000.0
group 189 source test case:0,1,true,60.43644627549725,1000.0
group 189 follow test case:0,1,true,61.43644627549725,1000.0
group 190 source test case:0,1,false,97.37314915206986,1000.0
group 190 follow test case:0,1,false,98.37314915206986,1000.0
group 191 source test case:0,0,false,100.08333109375678,1000.0
group 191 follow test case:0,0,false,101.08333109375678,1000.0
group 192 source test case:0,0,true,169.9454014137187,1000.0
group 192 follow test case:0,0,true,170.9454014137187,1000.0
group 193 source test case:0,1,true,66.32993338017843,1000.0
group 193 follow test case:0,1,true,67.32993338017843,1000.0
group 194 source test case:0,1,true,112.44724027192008,1000.0
group 194 follow test case:0,1,true,113.44724027192008,1000.0
group 195 source test case:0,1,true,94.08463755867119,1000.0
group 195 follow test case:0,1,true,95.08463755867119,1000.0
group 196 source test case:0,0,false,75.77783834150078,1000.0
group 196 follow test case:0,0,false,76.77783834150078,1000.0
group 197 source test case:0,1,true,41.07574205807248,1000.0
group 197 follow test case:0,1,true,42.07574205807248,1000.0
group 198 source test case:0,1,false,77.05812287495816,1000.0
group 198 follow test case:0,1,false,78.05812287495816,1000.0
group 199 source test case:0,1,false,47.68386451894551,1000.0
group 199 follow test case:0,1,false,48.68386451894551,1000.0
group 200 source test case:0,1,true,122.62008879926196,1000.0
group 200 follow test case:0,1,true,123.62008879926196,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,true,169.8179255875114,1000.0
group 1 follow test case:1,0,true,170.8179255875114,1000.0
group 2 source test case:1,1,true,40.278860632738244,1000.0
group 2 follow test case:1,1,true,41.278860632738244,1000.0
group 3 source test case:1,0,true,57.756331572443855,1000.0
group 3 follow test case:1,0,true,58.756331572443855,1000.0
group 4 source test case:1,1,false,126.43655708246895,1000.0
group 4 follow test case:1,1,false,127.43655708246895,1000.0
group 5 source test case:1,1,false,83.60822801181172,1000.0
group 5 follow test case:1,1,false,84.60822801181172,1000.0
group 6 source test case:1,0,false,100.98229494602909,1000.0
group 6 follow test case:1,0,false,101.98229494602909,1000.0
group 7 source test case:1,1,true,93.93212549617868,1000.0
group 7 follow test case:1,1,true,94.93212549617868,1000.0
group 8 source test case:1,0,false,156.0926227468632,1000.0
group 8 follow test case:1,0,false,157.0926227468632,1000.0
group 9 source test case:1,0,false,138.8525387671279,1000.0
group 9 follow test case:1,0,false,139.8525387671279,1000.0
group 10 source test case:1,1,true,192.50942616636186,1000.0
group 10 follow test case:1,1,true,193.50942616636186,1000.0
group 11 source test case:1,0,false,36.12218651079148,1000.0
group 11 follow test case:1,0,false,37.12218651079148,1000.0
group 12 source test case:1,0,false,65.2710104751245,1000.0
group 12 follow test case:1,0,false,66.2710104751245,1000.0
group 13 source test case:1,1,false,50.7281919494141,1000.0
group 13 follow test case:1,1,false,51.7281919494141,1000.0
group 14 source test case:1,0,true,51.52338590460259,1000.0
group 14 follow test case:1,0,true,52.52338590460259,1000.0
group 15 source test case:1,0,false,97.68699825509653,1000.0
group 15 follow test case:1,0,false,98.68699825509653,1000.0
group 16 source test case:1,1,true,189.75465180834422,1000.0
group 16 follow test case:1,1,true,190.75465180834422,1000.0
group 17 source test case:1,1,false,136.32346237211814,1000.0
group 17 follow test case:1,1,false,137.32346237211814,1000.0
group 18 source test case:1,0,true,196.62150682418965,1000.0
group 18 follow test case:1,0,true,197.62150682418965,1000.0
group 19 source test case:1,0,false,53.904961455493904,1000.0
group 19 follow test case:1,0,false,54.904961455493904,1000.0
group 20 source test case:1,1,false,91.5034971093771,1000.0
group 20 follow test case:1,1,false,92.5034971093771,1000.0
group 21 source test case:1,0,true,87.67946883493327,1000.0
group 21 follow test case:1,0,true,88.67946883493327,1000.0
group 22 source test case:1,0,false,199.7926014006883,1000.0
group 22 follow test case:1,0,false,200.7926014006883,1000.0
group 23 source test case:1,1,false,130.93580814339197,1000.0
group 23 follow test case:1,1,false,131.93580814339197,1000.0
group 24 source test case:1,0,true,153.95178686743083,1000.0
group 24 follow test case:1,0,true,154.95178686743083,1000.0
group 25 source test case:1,0,false,35.31205022015772,1000.0
group 25 follow test case:1,0,false,36.31205022015772,1000.0
group 26 source test case:1,0,true,145.0399782072799,1000.0
group 26 follow test case:1,0,true,146.0399782072799,1000.0
group 27 source test case:1,0,true,41.48114407233899,1000.0
group 27 follow test case:1,0,true,42.48114407233899,1000.0
group 28 source test case:1,1,false,174.17001630160314,1000.0
group 28 follow test case:1,1,false,175.17001630160314,1000.0
group 29 source test case:1,1,false,46.15745323397928,1000.0
group 29 follow test case:1,1,false,47.15745323397928,1000.0
group 30 source test case:1,0,true,70.4428881204368,1000.0
group 30 follow test case:1,0,true,71.4428881204368,1000.0
group 31 source test case:1,1,true,92.81982761901628,1000.0
group 31 follow test case:1,1,true,93.81982761901628,1000.0
group 32 source test case:1,0,true,45.97237740736742,1000.0
group 32 follow test case:1,0,true,46.97237740736742,1000.0
group 33 source test case:1,1,false,117.22058603951417,1000.0
group 33 follow test case:1,1,false,118.22058603951417,1000.0
group 34 source test case:1,0,false,92.5999322633921,1000.0
group 34 follow test case:1,0,false,93.5999322633921,1000.0
group 35 source test case:1,0,false,58.84024675604374,1000.0
group 35 follow test case:1,0,false,59.84024675604374,1000.0
group 36 source test case:1,0,false,32.705728396993635,1000.0
group 36 follow test case:1,0,false,33.705728396993635,1000.0
group 37 source test case:1,1,true,142.5083780171859,1000.0
group 37 follow test case:1,1,true,143.5083780171859,1000.0
group 38 source test case:1,0,true,179.7876920209311,1000.0
group 38 follow test case:1,0,true,180.7876920209311,1000.0
group 39 source test case:1,0,true,35.10456456108801,1000.0
group 39 follow test case:1,0,true,36.10456456108801,1000.0
group 40 source test case:1,1,false,78.33019308051422,1000.0
group 40 follow test case:1,1,false,79.33019308051422,1000.0
group 41 source test case:1,1,false,186.1031192149389,1000.0
group 41 follow test case:1,1,false,187.1031192149389,1000.0
group 42 source test case:1,0,true,87.27621294503115,1000.0
group 42 follow test case:1,0,true,88.27621294503115,1000.0
group 43 source test case:1,0,false,118.86196470914558,1000.0
group 43 follow test case:1,0,false,119.86196470914558,1000.0
group 44 source test case:1,0,false,159.49418978221618,1000.0
group 44 follow test case:1,0,false,160.49418978221618,1000.0
group 45 source test case:1,0,false,116.47201706481168,1000.0
group 45 follow test case:1,0,false,117.47201706481168,1000.0
group 46 source test case:1,1,false,58.0700333069241,1000.0
group 46 follow test case:1,1,false,59.0700333069241,1000.0
group 47 source test case:1,1,false,34.2783818567886,1000.0
group 47 follow test case:1,1,false,35.2783818567886,1000.0
group 48 source test case:1,1,false,96.61832742186446,1000.0
group 48 follow test case:1,1,false,97.61832742186446,1000.0
group 49 source test case:1,0,false,46.3190332999753,1000.0
group 49 follow test case:1,0,false,47.3190332999753,1000.0
group 50 source test case:1,0,false,40.889511727675114,1000.0
