MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 94 follow test case:0,1,false,51.30106344801753,1000.0
group 95 source test case:0,0,true,68.42733838901853,1000.0
group 95 follow test case:0,0,true,69.42733838901853,1000.0
group 96 source test case:0,0,true,198.43420492665257,1000.0
group 96 follow test case:0,0,true,199.43420492665257,1000.0
group 97 source test case:0,0,true,95.37378735060858,1000.0
group 97 follow test case:0,0,true,96.37378735060858,1000.0
group 98 source test case:0,0,true,188.05700254306663,1000.0
group 98 follow test case:0,0,true,189.05700254306663,1000.0
group 99 source test case:0,1,true,85.54891696142862,1000.0
group 99 follow test case:0,1,true,86.54891696142862,1000.0
group 100 source test case:0,0,true,158.98206777946956,1000.0
group 100 follow test case:0,0,true,159.98206777946956,1000.0
group 101 source test case:0,1,true,147.08198932534847,1000.0
group 101 follow test case:0,1,true,148.08198932534847,1000.0
group 102 source test case:0,1,false,175.14831469241415,1000.0
group 102 follow test case:0,1,false,176.14831469241415,1000.0
group 103 source test case:0,0,true,47.272775075004006,1000.0
group 103 follow test case:0,0,true,48.272775075004006,1000.0
group 104 source test case:0,0,false,61.819927890370366,1000.0
group 104 follow test case:0,0,false,62.819927890370366,1000.0
group 105 source test case:0,0,true,41.70967775924345,1000.0
group 105 follow test case:0,0,true,42.70967775924345,1000.0
group 106 source test case:0,1,false,141.650229216137,1000.0
group 106 follow test case:0,1,false,142.650229216137,1000.0
group 107 source test case:0,1,false,40.781456400011926,1000.0
group 107 follow test case:0,1,false,41.781456400011926,1000.0
group 108 source test case:0,0,false,161.34987786030678,1000.0
group 108 follow test case:0,0,false,162.34987786030678,1000.0
group 109 source test case:0,0,false,195.56996089988294,1000.0
group 109 follow test case:0,0,false,196.56996089988294,1000.0
group 110 source test case:0,0,true,142.92560974039287,1000.0
group 110 follow test case:0,0,true,143.92560974039287,1000.0
group 111 source test case:0,1,false,75.70353036310155,1000.0
group 111 follow test case:0,1,false,76.70353036310155,1000.0
group 112 source test case:0,1,false,111.64159860899994,1000.0
group 112 follow test case:0,1,false,112.64159860899994,1000.0
group 113 source test case:0,1,false,155.8734570473481,1000.0
group 113 follow test case:0,1,false,156.8734570473481,1000.0
group 114 source test case:0,0,false,151.3585955071227,1000.0
group 114 follow test case:0,0,false,152.3585955071227,1000.0
group 115 source test case:0,0,false,141.50154025522065,1000.0
group 115 follow test case:0,0,false,142.50154025522065,1000.0
group 116 source test case:0,1,false,71.06914315152454,1000.0
group 116 follow test case:0,1,false,72.06914315152454,1000.0
group 117 source test case:0,1,true,61.98577798366118,1000.0
group 117 follow test case:0,1,true,62.98577798366118,1000.0
group 118 source test case:0,1,true,186.34779056861862,1000.0
group 118 follow test case:0,1,true,187.34779056861862,1000.0
group 119 source test case:0,1,false,57.64478949629091,1000.0
group 119 follow test case:0,1,false,58.64478949629091,1000.0
group 120 source test case:0,0,true,85.63421410283144,1000.0
group 120 follow test case:0,0,true,86.63421410283144,1000.0
group 121 source test case:0,0,true,93.38943599213289,1000.0
group 121 follow test case:0,0,true,94.38943599213289,1000.0
group 122 source test case:0,1,true,191.56120507375837,1000.0
group 122 follow test case:0,1,true,192.56120507375837,1000.0
group 123 source test case:0,0,false,152.3414026811526,1000.0
group 123 follow test case:0,0,false,153.3414026811526,1000.0
group 124 source test case:0,1,true,183.7082382409911,1000.0
group 124 follow test case:0,1,true,184.7082382409911,1000.0
group 125 source test case:0,1,true,83.5224587081864,1000.0
group 125 follow test case:0,1,true,84.5224587081864,1000.0
group 126 source test case:0,1,false,137.7197557127172,1000.0
group 126 follow test case:0,1,false,138.7197557127172,1000.0
group 127 source test case:0,0,false,191.89210283049732,1000.0
group 127 follow test case:0,0,false,192.89210283049732,1000.0
group 128 source test case:0,0,false,131.67427565313827,1000.0
group 128 follow test case:0,0,false,132.67427565313827,1000.0
group 129 source test case:0,1,false,67.8135892072806,1000.0
group 129 follow test case:0,1,false,68.8135892072806,1000.0
group 130 source test case:0,0,false,52.15955613693097,1000.0
group 130 follow test case:0,0,false,53.15955613693097,1000.0
group 131 source test case:0,0,true,144.48502607695326,1000.0
group 131 follow test case:0,0,true,145.48502607695326,1000.0
group 132 source test case:0,0,true,82.91775787360481,1000.0
group 132 follow test case:0,0,true,83.91775787360481,1000.0
group 133 source test case:0,1,true,173.34999434716087,1000.0
group 133 follow test case:0,1,true,174.34999434716087,1000.0
group 134 source test case:0,1,true,47.125324544435074,1000.0
group 134 follow test case:0,1,true,48.125324544435074,1000.0
group 135 source test case:0,0,true,81.47646597964466,1000.0
group 135 follow test case:0,0,true,82.47646597964466,1000.0
group 136 source test case:0,0,false,61.801552906056145,1000.0
group 136 follow test case:0,0,false,62.801552906056145,1000.0
group 137 source test case:0,1,false,84.69850143770776,1000.0
group 137 follow test case:0,1,false,85.69850143770776,1000.0
group 138 source test case:0,1,false,110.16822405194787,1000.0
group 138 follow test case:0,1,false,111.16822405194787,1000.0
group 139 source test case:0,0,true,45.89675219104393,1000.0
group 139 follow test case:0,0,true,46.89675219104393,1000.0
group 140 source test case:0,0,true,111.66605633247951,1000.0
group 140 follow test case:0,0,true,112.66605633247951,1000.0
group 141 source test case:0,1,true,164.45501584452626,1000.0
group 141 follow test case:0,1,true,165.45501584452626,1000.0
group 142 source test case:0,0,true,120.16097612447449,1000.0
group 142 follow test case:0,0,true,121.16097612447449,1000.0
group 143 source test case:0,1,false,161.08359939637984,1000.0
group 143 follow test case:0,1,false,162.08359939637984,1000.0
group 144 source test case:0,0,false,74.51908180614697,1000.0
group 144 follow test case:0,0,false,75.51908180614697,1000.0
group 145 source test case:0,1,false,48.11927225920057,1000.0
group 145 follow test case:0,1,false,49.11927225920057,1000.0
group 146 source test case:0,0,true,103.30161375775464,1000.0
group 146 follow test case:0,0,true,104.30161375775464,1000.0
group 147 source test case:0,0,false,54.97707886835913,1000.0
group 147 follow test case:0,0,false,55.97707886835913,1000.0
group 148 source test case:0,0,true,196.92307835667012,1000.0
group 148 follow test case:0,0,true,197.92307835667012,1000.0
group 149 source test case:0,0,false,50.88325030864427,1000.0
group 149 follow test case:0,0,false,51.88325030864427,1000.0
group 150 source test case:0,0,true,63.05430078625885,1000.0
group 150 follow test case:0,0,true,64.05430078625885,1000.0
group 151 source test case:0,1,true,71.7109170391304,1000.0
group 151 follow test case:0,1,true,72.7109170391304,1000.0
group 152 source test case:0,0,true,157.6487843695303,1000.0
group 152 follow test case:0,0,true,158.6487843695303,1000.0
group 153 source test case:0,1,true,198.88154768011955,1000.0
group 153 follow test case:0,1,true,199.88154768011955,1000.0
group 154 source test case:0,0,true,65.27156577139803,1000.0
group 154 follow test case:0,0,true,66.27156577139803,1000.0
group 155 source test case:0,1,false,44.704225869849765,1000.0
group 155 follow test case:0,1,false,45.704225869849765,1000.0
group 156 source test case:0,1,true,132.94459864819316,1000.0
group 156 follow test case:0,1,true,133.94459864819316,1000.0
group 157 source test case:0,0,false,133.38081920989995,1000.0
group 157 follow test case:0,0,false,134.38081920989995,1000.0
group 158 source test case:0,0,false,161.7569855552285,1000.0
group 158 follow test case:0,0,false,162.7569855552285,1000.0
group 159 source test case:0,1,false,48.49581981871328,1000.0
group 159 follow test case:0,1,false,49.49581981871328,1000.0
group 160 source test case:0,0,true,101.77003084518361,1000.0
group 160 follow test case:0,0,true,102.77003084518361,1000.0
group 161 source test case:0,1,true,86.28262548386766,1000.0
group 161 follow test case:0,1,true,87.28262548386766,1000.0
group 162 source test case:0,0,false,100.26068613096399,1000.0
group 162 follow test case:0,0,false,101.26068613096399,1000.0
group 163 source test case:0,1,false,119.07007469216163,1000.0
group 163 follow test case:0,1,false,120.07007469216163,1000.0
group 164 source test case:0,1,true,105.05941180477593,1000.0
group 164 follow test case:0,1,true,106.05941180477593,1000.0
group 165 source test case:0,0,false,131.1805197202745,1000.0
group 165 follow test case:0,0,false,132.1805197202745,1000.0
group 166 source test case:0,0,true,103.35221752155326,1000.0
group 166 follow test case:0,0,true,104.35221752155326,1000.0
group 167 source test case:0,1,true,191.39895322437755,1000.0
group 167 follow test case:0,1,true,192.39895322437755,1000.0
group 168 source test case:0,0,false,97.01846851967596,1000.0
group 168 follow test case:0,0,false,98.01846851967596,1000.0
group 169 source test case:0,1,false,135.04690214790594,1000.0
group 169 follow test case:0,1,false,136.04690214790594,1000.0
group 170 source test case:0,1,false,43.78626550089109,1000.0
group 170 follow test case:0,1,false,44.78626550089109,1000.0
group 171 source test case:0,0,true,99.36908509139809,1000.0
group 171 follow test case:0,0,true,100.36908509139809,1000.0
group 172 source test case:0,0,false,86.6117038963356,1000.0
group 172 follow test case:0,0,false,87.6117038963356,1000.0
group 173 source test case:0,0,false,152.42913351884175,1000.0
group 173 follow test case:0,0,false,153.42913351884175,1000.0
group 174 source test case:0,0,true,154.86628623889214,1000.0
group 174 follow test case:0,0,true,155.86628623889214,1000.0
group 175 source test case:0,1,true,186.17591507327887,1000.0
group 175 follow test case:0,1,true,187.17591507327887,1000.0
group 176 source test case:0,1,false,149.77254001785855,1000.0
group 176 follow test case:0,1,false,150.77254001785855,1000.0
group 177 source test case:0,1,true,167.80660669534657,1000.0
group 177 follow test case:0,1,true,168.80660669534657,1000.0
group 178 source test case:0,1,false,95.91955553896693,1000.0
group 178 follow test case:0,1,false,96.91955553896693,1000.0
group 179 source test case:0,0,true,150.648753206906,1000.0
group 179 follow test case:0,0,true,151.648753206906,1000.0
group 180 source test case:0,0,false,174.4609681190917,1000.0
group 180 follow test case:0,0,false,175.4609681190917,1000.0
group 181 source test case:0,1,true,97.50191191506329,1000.0
group 181 follow test case:0,1,true,98.50191191506329,1000.0
group 182 source test case:0,0,false,50.32429150706989,1000.0
group 182 follow test case:0,0,false,51.32429150706989,1000.0
group 183 source test case:0,0,false,141.82112543387933,1000.0
group 183 follow test case:0,0,false,142.82112543387933,1000.0
group 184 source test case:0,1,false,85.50491305085457,1000.0
group 184 follow test case:0,1,false,86.50491305085457,1000.0
group 185 source test case:0,1,true,78.24901962962704,1000.0
group 185 follow test case:0,1,true,79.24901962962704,1000.0
group 186 source test case:0,0,false,107.57535818150531,1000.0
group 186 follow test case:0,0,false,108.57535818150531,1000.0
group 187 source test case:0,0,false,129.3802451249711,1000.0
group 187 follow test case:0,0,false,130.3802451249711,1000.0
group 188 source test case:0,0,false,197.19186032118824,1000.0
group 188 follow test case:0,0,false,198.19186032118824,1000.0
group 189 source test case:0,0,false,89.20025937385337,1000.0
group 189 follow test case:0,0,false,90.20025937385337,1000.0
group 190 source test case:0,0,false,66.63977764327072,1000.0
group 190 follow test case:0,0,false,67.63977764327072,1000.0
group 191 source test case:0,0,true,76.41736690725469,1000.0
group 191 follow test case:0,0,true,77.41736690725469,1000.0
group 192 source test case:0,0,false,49.82629339183406,1000.0
group 192 follow test case:0,0,false,50.82629339183406,1000.0
group 193 source test case:0,0,false,64.80118902824427,1000.0
group 193 follow test case:0,0,false,65.80118902824427,1000.0
group 194 source test case:0,0,false,75.33664108738762,1000.0
group 194 follow test case:0,0,false,76.33664108738762,1000.0
group 195 source test case:0,1,false,145.1577663303643,1000.0
group 195 follow test case:0,1,false,146.1577663303643,1000.0
group 196 source test case:0,1,true,163.93624859914402,1000.0
group 196 follow test case:0,1,true,164.93624859914402,1000.0
group 197 source test case:0,0,false,195.5787954302645,1000.0
group 197 follow test case:0,0,false,196.5787954302645,1000.0
group 198 source test case:0,0,false,46.678104226358066,1000.0
group 198 follow test case:0,0,false,47.678104226358066,1000.0
group 199 source test case:0,0,true,50.07461390887315,1000.0
group 199 follow test case:0,0,true,51.07461390887315,1000.0
group 200 source test case:0,1,false,115.49884747891373,1000.0
group 200 follow test case:0,1,false,116.49884747891373,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,true,47.47331970606955,1000.0
group 1 follow test case:1,0,true,48.47331970606955,1000.0
group 2 source test case:1,1,true,103.02916603344222,1000.0
group 2 follow test case:1,1,true,104.02916603344222,1000.0
group 3 source test case:1,1,false,131.98526678431872,1000.0
group 3 follow test case:1,1,false,132.98526678431872,1000.0
group 4 source test case:1,0,false,176.45988686031552,1000.0
group 4 follow test case:1,0,false,177.45988686031552,1000.0
group 5 source test case:1,1,false,138.8978096644374,1000.0
group 5 follow test case:1,1,false,139.8978096644374,1000.0
group 6 source test case:1,1,true,30.58347079218101,1000.0
group 6 follow test case:1,1,true,31.58347079218101,1000.0
group 7 source test case:1,1,true,84.39178219606701,1000.0
group 7 follow test case:1,1,true,85.39178219606701,1000.0
group 8 source test case:1,1,true,30.946678255021833,1000.0
group 8 follow test case:1,1,true,31.946678255021833,1000.0
group 9 source test case:1,0,true,102.23185197221972,1000.0
group 9 follow test case:1,0,true,103.23185197221972,1000.0
group 10 source test case:1,0,false,90.01084498451014,1000.0
group 10 follow test case:1,0,false,91.01084498451014,1000.0
group 11 source test case:1,0,false,125.45908507417896,1000.0
group 11 follow test case:1,0,false,126.45908507417896,1000.0
group 12 source test case:1,0,false,138.9160006519977,1000.0
group 12 follow test case:1,0,false,139.9160006519977,1000.0
group 13 source test case:1,1,true,31.94725858868992,1000.0
group 13 follow test case:1,1,true,32.94725858868992,1000.0
group 14 source test case:1,1,false,56.209365432507106,1000.0
group 14 follow test case:1,1,false,57.209365432507106,1000.0
group 15 source test case:1,0,false,49.62493277182628,1000.0
group 15 follow test case:1,0,false,50.62493277182628,1000.0
group 16 source test case:1,0,false,66.54063846802356,1000.0
group 16 follow test case:1,0,false,67.54063846802356,1000.0
group 17 source test case:1,0,false,153.02337178969793,1000.0
group 17 follow test case:1,0,false,154.02337178969793,1000.0
group 18 source test case:1,1,true,177.89073798006046,1000.0
group 18 follow test case:1,1,true,178.89073798006046,1000.0
group 19 source test case:1,0,false,194.9051387866296,1000.0
group 19 follow test case:1,0,false,195.9051387866296,1000.0
group 20 source test case:1,0,true,36.41816918971595,1000.0
group 20 follow test case:1,0,true,37.41816918971595,1000.0
group 21 source test case:1,1,false,33.738365080020316,1000.0
group 21 follow test case:1,1,false,34.738365080020316,1000.0
group 22 source test case:1,1,false,60.24230584747906,1000.0
group 22 follow test case:1,1,false,61.24230584747906,1000.0
group 23 source test case:1,1,false,109.49555103147665,1000.0
group 23 follow test case:1,1,false,110.49555103147665,1000.0
group 24 source test case:1,1,false,172.68482273702554,1000.0
group 24 follow test case:1,1,false,173.68482273702554,1000.0
group 25 source test case:1,0,false,97.32043854705987,1000.0
group 25 follow test case:1,0,false,98.32043854705987,1000.0
group 26 source test case:1,0,true,90.142527656612,1000.0
group 26 follow test case:1,0,true,91.142527656612,1000.0
group 27 source test case:1,0,true,175.2792067257899,1000.0
group 27 follow test case:1,0,true,176.2792067257899,1000.0
group 28 source test case:1,1,true,162.3347963333305,1000.0
group 28 follow test case:1,1,true,163.3347963333305,1000.0
group 29 source test case:1,0,false,184.3089291779298,1000.0
group 29 follow test case:1,0,false,185.3089291779298,1000.0
group 30 source test case:1,1,false,119.35877179613679,1000.0
group 30 follow test case:1,1,false,120.35877179613679,1000.0
group 31 source test case:1,0,false,86.32252572546844,1000.0
group 31 follow test case:1,0,false,87.32252572546844,1000.0
group 32 source test case:1,1,false,38.48214863472554,1000.0
group 32 follow test case:1,1,false,39.48214863472554,1000.0
group 33 source test case:1,0,true,148.81040256603845,1000.0
group 33 follow test case:1,0,true,149.81040256603845,1000.0
group 34 source test case:1,1,true,42.82732079320613,1000.0
group 34 follow test case:1,1,true,43.82732079320613,1000.0
group 35 source test case:1,1,false,38.38895609071195,1000.0
group 35 follow test case:1,1,false,39.38895609071195,1000.0
group 36 source test case:1,0,false,174.9575559261727,1000.0
group 36 follow test case:1,0,false,175.9575559261727,1000.0
group 37 source test case:1,0,true,168.13844498214726,1000.0
group 37 follow test case:1,0,true,169.13844498214726,1000.0
group 38 source test case:1,0,false,158.50504181502126,1000.0
group 38 follow test case:1,0,false,159.50504181502126,1000.0
group 39 source test case:1,1,true,159.91133740492384,1000.0
group 39 follow test case:1,1,true,160.91133740492384,1000.0
group 40 source test case:1,0,true,150.50624206515494,1000.0
group 40 follow test case:1,0,true,151.50624206515494,1000.0
group 41 source test case:1,0,true,31.598347482345588,1000.0
group 41 follow test case:1,0,true,32.59834748234559,1000.0
group 42 source test case:1,0,true,161.3905538752318,1000.0
group 42 follow test case:1,0,true,162.3905538752318,1000.0
group 43 source test case:1,0,false,41.746255785573226,1000.0
group 43 follow test case:1,0,false,42.746255785573226,1000.0
group 44 source test case:1,1,false,103.94616503512125,1000.0
group 44 follow test case:1,1,false,104.94616503512125,1000.0
group 45 source test case:1,0,false,47.419113195509055,1000.0
group 45 follow test case:1,0,false,48.419113195509055,1000.0
group 46 source test case:1,0,false,31.139950279978482,1000.0
group 46 follow test case:1,0,false,32.13995027997848,1000.0
group 47 source test case:1,0,false,138.38416543510485,1000.0
group 47 follow test case:1,0,false,139.38416543510485,1000.0
group 48 source test case:1,0,true,31.95714838659558,1000.0
group 48 follow test case:1,0,true,32.95714838659558,1000.0
group 49 source test case:1,0,true,143.04517773029016,1000.0
group 49 follow test case:1,0,true,144.04517773029016,1000.0
group 50 source test case:1,0,true,110.24797612508718,1000.0
