MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 62 follow test case:0,1,true,140.24451122311802,1000.0
group 63 source test case:0,0,false,115.33942699843901,1000.0
group 63 follow test case:0,0,false,116.33942699843901,1000.0
group 64 source test case:0,0,false,95.25241800274677,1000.0
group 64 follow test case:0,0,false,96.25241800274677,1000.0
group 65 source test case:0,1,true,57.84159803044571,1000.0
group 65 follow test case:0,1,true,58.84159803044571,1000.0
group 66 source test case:0,1,true,186.7213515664729,1000.0
group 66 follow test case:0,1,true,187.7213515664729,1000.0
group 67 source test case:0,1,true,159.2724839491347,1000.0
group 67 follow test case:0,1,true,160.2724839491347,1000.0
group 68 source test case:0,1,true,61.62874548532193,1000.0
group 68 follow test case:0,1,true,62.62874548532193,1000.0
group 69 source test case:0,0,false,47.343129956816284,1000.0
group 69 follow test case:0,0,false,48.343129956816284,1000.0
group 70 source test case:0,1,false,145.01687419544606,1000.0
group 70 follow test case:0,1,false,146.01687419544606,1000.0
group 71 source test case:0,1,true,176.92995150029626,1000.0
group 71 follow test case:0,1,true,177.92995150029626,1000.0
group 72 source test case:0,1,true,68.60893155005652,1000.0
group 72 follow test case:0,1,true,69.60893155005652,1000.0
group 73 source test case:0,0,true,128.2839443119742,1000.0
group 73 follow test case:0,0,true,129.2839443119742,1000.0
group 74 source test case:0,0,true,86.07683084923332,1000.0
group 74 follow test case:0,0,true,87.07683084923332,1000.0
group 75 source test case:0,1,true,173.4971483093707,1000.0
group 75 follow test case:0,1,true,174.4971483093707,1000.0
group 76 source test case:0,0,true,58.6456197518383,1000.0
group 76 follow test case:0,0,true,59.6456197518383,1000.0
group 77 source test case:0,1,true,142.95965337111804,1000.0
group 77 follow test case:0,1,true,143.95965337111804,1000.0
group 78 source test case:0,1,false,131.52733078880286,1000.0
group 78 follow test case:0,1,false,132.52733078880286,1000.0
group 79 source test case:0,1,false,109.64319377049956,1000.0
group 79 follow test case:0,1,false,110.64319377049956,1000.0
group 80 source test case:0,1,true,58.990769230994594,1000.0
group 80 follow test case:0,1,true,59.990769230994594,1000.0
group 81 source test case:0,1,true,87.10307215594881,1000.0
group 81 follow test case:0,1,true,88.10307215594881,1000.0
group 82 source test case:0,1,false,98.80171532755607,1000.0
group 82 follow test case:0,1,false,99.80171532755607,1000.0
group 83 source test case:0,0,false,126.97987556190421,1000.0
group 83 follow test case:0,0,false,127.97987556190421,1000.0
group 84 source test case:0,0,false,190.4028124812258,1000.0
group 84 follow test case:0,0,false,191.4028124812258,1000.0
group 85 source test case:0,0,false,111.74818174660848,1000.0
group 85 follow test case:0,0,false,112.74818174660848,1000.0
group 86 source test case:0,1,false,198.3715216054089,1000.0
group 86 follow test case:0,1,false,199.3715216054089,1000.0
group 87 source test case:0,0,true,45.85104678955835,1000.0
group 87 follow test case:0,0,true,46.85104678955835,1000.0
group 88 source test case:0,0,false,47.709072710944255,1000.0
group 88 follow test case:0,0,false,48.709072710944255,1000.0
group 89 source test case:0,1,false,197.38710178801904,1000.0
group 89 follow test case:0,1,false,198.38710178801904,1000.0
group 90 source test case:0,1,false,97.91958819099392,1000.0
group 90 follow test case:0,1,false,98.91958819099392,1000.0
group 91 source test case:0,0,false,88.00038906685484,1000.0
group 91 follow test case:0,0,false,89.00038906685484,1000.0
group 92 source test case:0,0,true,178.16653357074588,1000.0
group 92 follow test case:0,0,true,179.16653357074588,1000.0
group 93 source test case:0,0,true,78.74088106196709,1000.0
group 93 follow test case:0,0,true,79.74088106196709,1000.0
group 94 source test case:0,0,false,160.308095103259,1000.0
group 94 follow test case:0,0,false,161.308095103259,1000.0
group 95 source test case:0,1,false,81.70338637584378,1000.0
group 95 follow test case:0,1,false,82.70338637584378,1000.0
group 96 source test case:0,0,true,61.06307066072675,1000.0
group 96 follow test case:0,0,true,62.06307066072675,1000.0
group 97 source test case:0,1,false,58.36234284311711,1000.0
group 97 follow test case:0,1,false,59.36234284311711,1000.0
group 98 source test case:0,1,true,134.9276634097689,1000.0
group 98 follow test case:0,1,true,135.9276634097689,1000.0
group 99 source test case:0,1,true,55.45636261263567,1000.0
group 99 follow test case:0,1,true,56.45636261263567,1000.0
group 100 source test case:0,0,true,109.71903986899268,1000.0
group 100 follow test case:0,0,true,110.71903986899268,1000.0
group 101 source test case:0,0,true,193.15536893133,1000.0
group 101 follow test case:0,0,true,194.15536893133,1000.0
group 102 source test case:0,0,true,70.46586121760495,1000.0
group 102 follow test case:0,0,true,71.46586121760495,1000.0
group 103 source test case:0,1,true,71.29078798955189,1000.0
group 103 follow test case:0,1,true,72.29078798955189,1000.0
group 104 source test case:0,0,false,195.9855951283915,1000.0
group 104 follow test case:0,0,false,196.9855951283915,1000.0
group 105 source test case:0,1,false,160.7301010847081,1000.0
group 105 follow test case:0,1,false,161.7301010847081,1000.0
group 106 source test case:0,0,false,100.30422964550425,1000.0
group 106 follow test case:0,0,false,101.30422964550425,1000.0
group 107 source test case:0,0,false,68.22560106892843,1000.0
group 107 follow test case:0,0,false,69.22560106892843,1000.0
group 108 source test case:0,0,false,42.4914466360936,1000.0
group 108 follow test case:0,0,false,43.4914466360936,1000.0
group 109 source test case:0,0,true,65.31714219868132,1000.0
group 109 follow test case:0,0,true,66.31714219868132,1000.0
group 110 source test case:0,0,false,78.64275539373492,1000.0
group 110 follow test case:0,0,false,79.64275539373492,1000.0
group 111 source test case:0,0,true,97.28327094404047,1000.0
group 111 follow test case:0,0,true,98.28327094404047,1000.0
group 112 source test case:0,1,true,64.26375349098896,1000.0
group 112 follow test case:0,1,true,65.26375349098896,1000.0
group 113 source test case:0,0,true,100.73628706860649,1000.0
group 113 follow test case:0,0,true,101.73628706860649,1000.0
group 114 source test case:0,0,true,100.05900943292829,1000.0
group 114 follow test case:0,0,true,101.05900943292829,1000.0
group 115 source test case:0,0,false,146.8772064837247,1000.0
group 115 follow test case:0,0,false,147.8772064837247,1000.0
group 116 source test case:0,0,true,113.94159068020421,1000.0
group 116 follow test case:0,0,true,114.94159068020421,1000.0
group 117 source test case:0,0,true,85.65666917405156,1000.0
group 117 follow test case:0,0,true,86.65666917405156,1000.0
group 118 source test case:0,1,false,110.53632071173537,1000.0
group 118 follow test case:0,1,false,111.53632071173537,1000.0
group 119 source test case:0,0,true,118.22862491248524,1000.0
group 119 follow test case:0,0,true,119.22862491248524,1000.0
group 120 source test case:0,0,false,143.6120668976007,1000.0
group 120 follow test case:0,0,false,144.6120668976007,1000.0
group 121 source test case:0,1,true,162.0949715259028,1000.0
group 121 follow test case:0,1,true,163.0949715259028,1000.0
group 122 source test case:0,1,true,69.04129143312358,1000.0
group 122 follow test case:0,1,true,70.04129143312358,1000.0
group 123 source test case:0,1,false,189.79048207756213,1000.0
group 123 follow test case:0,1,false,190.79048207756213,1000.0
group 124 source test case:0,1,true,74.32927869222071,1000.0
group 124 follow test case:0,1,true,75.32927869222071,1000.0
group 125 source test case:0,0,true,78.77721307546105,1000.0
group 125 follow test case:0,0,true,79.77721307546105,1000.0
group 126 source test case:0,1,false,102.49563892508657,1000.0
group 126 follow test case:0,1,false,103.49563892508657,1000.0
group 127 source test case:0,1,true,133.44396035373575,1000.0
group 127 follow test case:0,1,true,134.44396035373575,1000.0
group 128 source test case:0,1,false,194.6254431975254,1000.0
group 128 follow test case:0,1,false,195.6254431975254,1000.0
group 129 source test case:0,0,false,128.63701815422263,1000.0
group 129 follow test case:0,0,false,129.63701815422263,1000.0
group 130 source test case:0,1,false,176.4706083056244,1000.0
group 130 follow test case:0,1,false,177.4706083056244,1000.0
group 131 source test case:0,1,false,138.4900278309791,1000.0
group 131 follow test case:0,1,false,139.4900278309791,1000.0
group 132 source test case:0,0,false,75.79129655660338,1000.0
group 132 follow test case:0,0,false,76.79129655660338,1000.0
group 133 source test case:0,1,false,79.33948956585134,1000.0
group 133 follow test case:0,1,false,80.33948956585134,1000.0
group 134 source test case:0,1,true,183.13453818968702,1000.0
group 134 follow test case:0,1,true,184.13453818968702,1000.0
group 135 source test case:0,0,true,50.184027366658654,1000.0
group 135 follow test case:0,0,true,51.184027366658654,1000.0
group 136 source test case:0,1,false,145.38928785156793,1000.0
group 136 follow test case:0,1,false,146.38928785156793,1000.0
group 137 source test case:0,1,false,185.3047947733052,1000.0
group 137 follow test case:0,1,false,186.3047947733052,1000.0
group 138 source test case:0,0,true,46.904902511872066,1000.0
group 138 follow test case:0,0,true,47.904902511872066,1000.0
group 139 source test case:0,0,true,184.755686710388,1000.0
group 139 follow test case:0,0,true,185.755686710388,1000.0
group 140 source test case:0,0,false,54.36850574690713,1000.0
group 140 follow test case:0,0,false,55.36850574690713,1000.0
group 141 source test case:0,1,false,147.25924422359336,1000.0
group 141 follow test case:0,1,false,148.25924422359336,1000.0
group 142 source test case:0,1,false,43.89589117457946,1000.0
group 142 follow test case:0,1,false,44.89589117457946,1000.0
group 143 source test case:0,0,true,170.5199549755072,1000.0
group 143 follow test case:0,0,true,171.5199549755072,1000.0
group 144 source test case:0,1,false,83.27416381762978,1000.0
group 144 follow test case:0,1,false,84.27416381762978,1000.0
group 145 source test case:0,1,true,58.86414542741684,1000.0
group 145 follow test case:0,1,true,59.86414542741684,1000.0
group 146 source test case:0,1,false,43.610954079996674,1000.0
group 146 follow test case:0,1,false,44.610954079996674,1000.0
group 147 source test case:0,0,false,142.81595980426533,1000.0
group 147 follow test case:0,0,false,143.81595980426533,1000.0
group 148 source test case:0,1,false,168.38735958661096,1000.0
group 148 follow test case:0,1,false,169.38735958661096,1000.0
group 149 source test case:0,0,true,179.46387507579925,1000.0
group 149 follow test case:0,0,true,180.46387507579925,1000.0
group 150 source test case:0,0,false,173.4068802589373,1000.0
group 150 follow test case:0,0,false,174.4068802589373,1000.0
group 151 source test case:0,0,false,76.11194497694555,1000.0
group 151 follow test case:0,0,false,77.11194497694555,1000.0
group 152 source test case:0,1,true,67.19226091124858,1000.0
group 152 follow test case:0,1,true,68.19226091124858,1000.0
group 153 source test case:0,1,true,161.45466145722605,1000.0
group 153 follow test case:0,1,true,162.45466145722605,1000.0
group 154 source test case:0,0,true,150.05192813149904,1000.0
group 154 follow test case:0,0,true,151.05192813149904,1000.0
group 155 source test case:0,0,true,70.68338780431492,1000.0
group 155 follow test case:0,0,true,71.68338780431492,1000.0
group 156 source test case:0,1,false,132.3481995851506,1000.0
group 156 follow test case:0,1,false,133.3481995851506,1000.0
group 157 source test case:0,0,true,169.20413710506392,1000.0
group 157 follow test case:0,0,true,170.20413710506392,1000.0
group 158 source test case:0,1,false,118.21505685057323,1000.0
group 158 follow test case:0,1,false,119.21505685057323,1000.0
group 159 source test case:0,1,true,197.80955011128415,1000.0
group 159 follow test case:0,1,true,198.80955011128415,1000.0
group 160 source test case:0,0,true,109.34310787226758,1000.0
group 160 follow test case:0,0,true,110.34310787226758,1000.0
group 161 source test case:0,0,false,191.84937333436775,1000.0
group 161 follow test case:0,0,false,192.84937333436775,1000.0
group 162 source test case:0,0,true,193.9569036770683,1000.0
group 162 follow test case:0,0,true,194.9569036770683,1000.0
group 163 source test case:0,1,true,60.4406253380869,1000.0
group 163 follow test case:0,1,true,61.4406253380869,1000.0
group 164 source test case:0,0,false,141.22266907774258,1000.0
group 164 follow test case:0,0,false,142.22266907774258,1000.0
group 165 source test case:0,0,false,111.66708499483886,1000.0
group 165 follow test case:0,0,false,112.66708499483886,1000.0
group 166 source test case:0,1,true,126.24504335988406,1000.0
group 166 follow test case:0,1,true,127.24504335988406,1000.0
group 167 source test case:0,0,false,41.76314037383476,1000.0
group 167 follow test case:0,0,false,42.76314037383476,1000.0
group 168 source test case:0,1,true,112.2257891209481,1000.0
group 168 follow test case:0,1,true,113.2257891209481,1000.0
group 169 source test case:0,0,true,52.04493538263053,1000.0
group 169 follow test case:0,0,true,53.04493538263053,1000.0
group 170 source test case:0,0,false,73.18721924212554,1000.0
group 170 follow test case:0,0,false,74.18721924212554,1000.0
group 171 source test case:0,0,true,136.03568334772586,1000.0
group 171 follow test case:0,0,true,137.03568334772586,1000.0
group 172 source test case:0,1,true,43.8126088269002,1000.0
group 172 follow test case:0,1,true,44.8126088269002,1000.0
group 173 source test case:0,0,true,134.38628657606847,1000.0
group 173 follow test case:0,0,true,135.38628657606847,1000.0
group 174 source test case:0,0,true,42.06571227782162,1000.0
group 174 follow test case:0,0,true,43.06571227782162,1000.0
group 175 source test case:0,0,true,72.4800819596883,1000.0
group 175 follow test case:0,0,true,73.4800819596883,1000.0
group 176 source test case:0,1,true,77.44504457608127,1000.0
group 176 follow test case:0,1,true,78.44504457608127,1000.0
group 177 source test case:0,1,true,65.55343852298498,1000.0
group 177 follow test case:0,1,true,66.55343852298498,1000.0
group 178 source test case:0,0,false,171.36446569335294,1000.0
group 178 follow test case:0,0,false,172.36446569335294,1000.0
group 179 source test case:0,1,false,154.89498150939468,1000.0
group 179 follow test case:0,1,false,155.89498150939468,1000.0
group 180 source test case:0,1,false,63.57271399027434,1000.0
group 180 follow test case:0,1,false,64.57271399027434,1000.0
group 181 source test case:0,0,true,173.69547361894965,1000.0
group 181 follow test case:0,0,true,174.69547361894965,1000.0
group 182 source test case:0,1,false,118.80773388910323,1000.0
group 182 follow test case:0,1,false,119.80773388910323,1000.0
group 183 source test case:0,1,false,158.00934682307064,1000.0
group 183 follow test case:0,1,false,159.00934682307064,1000.0
group 184 source test case:0,1,true,186.58864054498275,1000.0
group 184 follow test case:0,1,true,187.58864054498275,1000.0
group 185 source test case:0,1,false,46.51686830776188,1000.0
group 185 follow test case:0,1,false,47.51686830776188,1000.0
group 186 source test case:0,1,false,108.97497813611963,1000.0
group 186 follow test case:0,1,false,109.97497813611963,1000.0
group 187 source test case:0,0,false,45.41284453326051,1000.0
group 187 follow test case:0,0,false,46.41284453326051,1000.0
group 188 source test case:0,0,false,117.04938679799936,1000.0
group 188 follow test case:0,0,false,118.04938679799936,1000.0
group 189 source test case:0,1,true,199.22164315779284,1000.0
group 189 follow test case:0,1,true,200.22164315779284,1000.0
group 190 source test case:0,1,false,103.32122476533067,1000.0
group 190 follow test case:0,1,false,104.32122476533067,1000.0
group 191 source test case:0,0,false,53.18799579797436,1000.0
group 191 follow test case:0,0,false,54.18799579797436,1000.0
group 192 source test case:0,1,true,108.20326403135601,1000.0
group 192 follow test case:0,1,true,109.20326403135601,1000.0
group 193 source test case:0,0,true,185.51540120515398,1000.0
group 193 follow test case:0,0,true,186.51540120515398,1000.0
group 194 source test case:0,1,false,199.41569432070233,1000.0
group 194 follow test case:0,1,false,200.41569432070233,1000.0
group 195 source test case:0,1,false,40.12595831201838,1000.0
group 195 follow test case:0,1,false,41.12595831201838,1000.0
group 196 source test case:0,1,true,144.83806582684275,1000.0
group 196 follow test case:0,1,true,145.83806582684275,1000.0
group 197 source test case:0,0,false,48.163753752862874,1000.0
group 197 follow test case:0,0,false,49.163753752862874,1000.0
group 198 source test case:0,0,true,164.91349087315268,1000.0
group 198 follow test case:0,0,true,165.91349087315268,1000.0
group 199 source test case:0,0,false,127.63328143186773,1000.0
group 199 follow test case:0,0,false,128.63328143186772,1000.0
group 200 source test case:0,1,false,60.64634181489731,1000.0
group 200 follow test case:0,1,false,61.64634181489731,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,true,93.69054898602253,1000.0
group 1 follow test case:1,0,true,94.69054898602253,1000.0
group 2 source test case:1,0,true,42.19617360325546,1000.0
group 2 follow test case:1,0,true,43.19617360325546,1000.0
group 3 source test case:1,0,false,93.13142420583537,1000.0
group 3 follow test case:1,0,false,94.13142420583537,1000.0
group 4 source test case:1,0,true,77.71137577174088,1000.0
group 4 follow test case:1,0,true,78.71137577174088,1000.0
group 5 source test case:1,1,false,159.85312921576818,1000.0
group 5 follow test case:1,1,false,160.85312921576818,1000.0
group 6 source test case:1,1,false,113.75657520215665,1000.0
group 6 follow test case:1,1,false,114.75657520215665,1000.0
group 7 source test case:1,1,true,130.91380606585045,1000.0
group 7 follow test case:1,1,true,131.91380606585045,1000.0
group 8 source test case:1,1,true,147.3411626751994,1000.0
group 8 follow test case:1,1,true,148.3411626751994,1000.0
group 9 source test case:1,1,true,176.55427152357137,1000.0
group 9 follow test case:1,1,true,177.55427152357137,1000.0
group 10 source test case:1,0,false,120.26167800073691,1000.0
group 10 follow test case:1,0,false,121.26167800073691,1000.0
group 11 source test case:1,1,true,65.05701490895831,1000.0
group 11 follow test case:1,1,true,66.05701490895831,1000.0
group 12 source test case:1,0,true,119.32048683660399,1000.0
group 12 follow test case:1,0,true,120.32048683660399,1000.0
group 13 source test case:1,0,true,43.84157927971286,1000.0
group 13 follow test case:1,0,true,44.84157927971286,1000.0
group 14 source test case:1,1,true,41.804542958338175,1000.0
group 14 follow test case:1,1,true,42.804542958338175,1000.0
group 15 source test case:1,1,true,81.08349169171655,1000.0
group 15 follow test case:1,1,true,82.08349169171655,1000.0
group 16 source test case:1,0,false,114.71252767662764,1000.0
group 16 follow test case:1,0,false,115.71252767662764,1000.0
group 17 source test case:1,0,false,143.60520871109526,1000.0
group 17 follow test case:1,0,false,144.60520871109526,1000.0
group 18 source test case:1,0,false,82.15209900708481,1000.0
group 18 follow test case:1,0,false,83.15209900708481,1000.0
group 19 source test case:1,1,false,182.64218270860025,1000.0
group 19 follow test case:1,1,false,183.64218270860025,1000.0
group 20 source test case:1,0,true,177.62198168234096,1000.0
group 20 follow test case:1,0,true,178.62198168234096,1000.0
group 21 source test case:1,0,true,109.5134312877852,1000.0
group 21 follow test case:1,0,true,110.5134312877852,1000.0
group 22 source test case:1,0,false,184.81030170510007,1000.0
group 22 follow test case:1,0,false,185.81030170510007,1000.0
group 23 source test case:1,0,false,135.51183715126342,1000.0
group 23 follow test case:1,0,false,136.51183715126342,1000.0
group 24 source test case:1,0,true,32.830412155978735,1000.0
group 24 follow test case:1,0,true,33.830412155978735,1000.0
group 25 source test case:1,0,false,110.62298723249096,1000.0
group 25 follow test case:1,0,false,111.62298723249096,1000.0
group 26 source test case:1,1,false,181.4616242965242,1000.0
group 26 follow test case:1,1,false,182.4616242965242,1000.0
group 27 source test case:1,1,false,75.73847547464294,1000.0
group 27 follow test case:1,1,false,76.73847547464294,1000.0
group 28 source test case:1,1,false,48.932599779334566,1000.0
group 28 follow test case:1,1,false,49.932599779334566,1000.0
group 29 source test case:1,0,false,148.9674838632621,1000.0
group 29 follow test case:1,0,false,149.9674838632621,1000.0
group 30 source test case:1,0,true,193.78181091635653,1000.0
group 30 follow test case:1,0,true,194.78181091635653,1000.0
group 31 source test case:1,1,false,171.69406945908804,1000.0
group 31 follow test case:1,1,false,172.69406945908804,1000.0
group 32 source test case:1,1,false,42.53889843090308,1000.0
group 32 follow test case:1,1,false,43.53889843090308,1000.0
group 33 source test case:1,1,false,82.26187891730822,1000.0
group 33 follow test case:1,1,false,83.26187891730822,1000.0
group 34 source test case:1,1,false,184.81397394393028,1000.0
group 34 follow test case:1,1,false,185.81397394393028,1000.0
group 35 source test case:1,1,false,68.28787412413239,1000.0
group 35 follow test case:1,1,false,69.28787412413239,1000.0
group 36 source test case:1,0,false,191.26418230763304,1000.0
group 36 follow test case:1,0,false,192.26418230763304,1000.0
group 37 source test case:1,0,true,30.665060325782576,1000.0
group 37 follow test case:1,0,true,31.665060325782576,1000.0
group 38 source test case:1,0,true,91.96753318231896,1000.0
group 38 follow test case:1,0,true,92.96753318231896,1000.0
group 39 source test case:1,1,true,141.4748679393882,1000.0
group 39 follow test case:1,1,true,142.4748679393882,1000.0
group 40 source test case:1,1,true,41.597710156350935,1000.0
group 40 follow test case:1,1,true,42.597710156350935,1000.0
group 41 source test case:1,1,false,156.31472638305985,1000.0
group 41 follow test case:1,1,false,157.31472638305985,1000.0
group 42 source test case:1,1,false,38.31802467218476,1000.0
group 42 follow test case:1,1,false,39.31802467218476,1000.0
group 43 source test case:1,1,true,86.5877321044184,1000.0
group 43 follow test case:1,1,true,87.5877321044184,1000.0
group 44 source test case:1,0,false,38.341185969421915,1000.0
group 44 follow test case:1,0,false,39.341185969421915,1000.0
group 45 source test case:1,0,false,30.09015354271741,1000.0
group 45 follow test case:1,0,false,31.09015354271741,1000.0
group 46 source test case:1,0,true,80.21096225788688,1000.0
group 46 follow test case:1,0,true,81.21096225788688,1000.0
group 47 source test case:1,0,true,133.86915675809414,1000.0
group 47 follow test case:1,0,true,134.86915675809414,1000.0
group 48 source test case:1,1,false,141.1137837842221,1000.0
group 48 follow test case:1,1,false,142.1137837842221,1000.0
group 49 source test case:1,0,true,57.7683637686051,1000.0
group 49 follow test case:1,0,true,58.7683637686051,1000.0
group 50 source test case:1,0,true,40.218697719084105,1000.0
