MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 164 follow test case:0,0,true,176.87794592543915,1000.0
group 165 source test case:0,1,true,60.8912697721652,1000.0
group 165 follow test case:0,1,true,61.8912697721652,1000.0
group 166 source test case:0,1,true,62.58112309737646,1000.0
group 166 follow test case:0,1,true,63.58112309737646,1000.0
group 167 source test case:0,1,true,187.2517283452377,1000.0
group 167 follow test case:0,1,true,188.2517283452377,1000.0
group 168 source test case:0,1,false,148.68429505740937,1000.0
group 168 follow test case:0,1,false,149.68429505740937,1000.0
group 169 source test case:0,0,false,46.23860732955602,1000.0
group 169 follow test case:0,0,false,47.23860732955602,1000.0
group 170 source test case:0,0,false,52.8310425449657,1000.0
group 170 follow test case:0,0,false,53.8310425449657,1000.0
group 171 source test case:0,0,false,178.71188519716526,1000.0
group 171 follow test case:0,0,false,179.71188519716526,1000.0
group 172 source test case:0,1,false,61.92593219385062,1000.0
group 172 follow test case:0,1,false,62.92593219385062,1000.0
group 173 source test case:0,0,false,168.3702519708924,1000.0
group 173 follow test case:0,0,false,169.3702519708924,1000.0
group 174 source test case:0,1,true,60.59250137651884,1000.0
group 174 follow test case:0,1,true,61.59250137651884,1000.0
group 175 source test case:0,0,true,46.816030895010755,1000.0
group 175 follow test case:0,0,true,47.816030895010755,1000.0
group 176 source test case:0,0,true,57.95283269098143,1000.0
group 176 follow test case:0,0,true,58.95283269098143,1000.0
group 177 source test case:0,0,true,57.65632162199699,1000.0
group 177 follow test case:0,0,true,58.65632162199699,1000.0
group 178 source test case:0,1,false,61.995512165178326,1000.0
group 178 follow test case:0,1,false,62.995512165178326,1000.0
group 179 source test case:0,1,true,159.96829715285384,1000.0
group 179 follow test case:0,1,true,160.96829715285384,1000.0
group 180 source test case:0,0,false,52.18448904598671,1000.0
group 180 follow test case:0,0,false,53.18448904598671,1000.0
group 181 source test case:0,1,true,168.77482282554962,1000.0
group 181 follow test case:0,1,true,169.77482282554962,1000.0
group 182 source test case:0,1,false,72.64711261894556,1000.0
group 182 follow test case:0,1,false,73.64711261894556,1000.0
group 183 source test case:0,0,false,64.31135409173982,1000.0
group 183 follow test case:0,0,false,65.31135409173982,1000.0
group 184 source test case:0,1,false,73.82632365703276,1000.0
group 184 follow test case:0,1,false,74.82632365703276,1000.0
group 185 source test case:0,0,false,102.27685206119658,1000.0
group 185 follow test case:0,0,false,103.27685206119658,1000.0
group 186 source test case:0,1,true,192.68615331460487,1000.0
group 186 follow test case:0,1,true,193.68615331460487,1000.0
group 187 source test case:0,1,true,158.01927784765223,1000.0
group 187 follow test case:0,1,true,159.01927784765223,1000.0
group 188 source test case:0,1,true,60.2011082052511,1000.0
group 188 follow test case:0,1,true,61.2011082052511,1000.0
group 189 source test case:0,0,true,42.138875719808965,1000.0
group 189 follow test case:0,0,true,43.138875719808965,1000.0
group 190 source test case:0,0,false,178.4535334096657,1000.0
group 190 follow test case:0,0,false,179.4535334096657,1000.0
group 191 source test case:0,1,false,158.83812775148107,1000.0
group 191 follow test case:0,1,false,159.83812775148107,1000.0
group 192 source test case:0,1,false,62.20781757256438,1000.0
group 192 follow test case:0,1,false,63.20781757256438,1000.0
group 193 source test case:0,1,true,52.903168970216086,1000.0
group 193 follow test case:0,1,true,53.903168970216086,1000.0
group 194 source test case:0,1,true,72.55940916572902,1000.0
group 194 follow test case:0,1,true,73.55940916572902,1000.0
group 195 source test case:0,1,false,103.47479421049306,1000.0
group 195 follow test case:0,1,false,104.47479421049306,1000.0
group 196 source test case:0,1,true,137.3880925562289,1000.0
group 196 follow test case:0,1,true,138.3880925562289,1000.0
group 197 source test case:0,1,false,103.12366094691814,1000.0
group 197 follow test case:0,1,false,104.12366094691814,1000.0
group 198 source test case:0,1,true,52.83093421808307,1000.0
group 198 follow test case:0,1,true,53.83093421808307,1000.0
group 199 source test case:0,1,false,48.66023159197937,1000.0
group 199 follow test case:0,1,false,49.66023159197937,1000.0
group 200 source test case:0,0,true,165.2670424992541,1000.0
group 200 follow test case:0,0,true,166.2670424992541,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,0,true,188.9193439274681,1000.0
group 1 follow test case:1,0,true,189.9193439274681,1000.0
group 2 source test case:1,1,true,70.04509081890272,1000.0
group 2 follow test case:1,1,true,71.04509081890272,1000.0
group 3 source test case:1,0,false,192.4075711428691,1000.0
group 3 follow test case:1,0,false,193.4075711428691,1000.0
group 4 source test case:1,1,true,177.04037364285372,1000.0
group 4 follow test case:1,1,true,178.04037364285372,1000.0
group 5 source test case:1,1,true,32.49128578889432,1000.0
group 5 follow test case:1,1,true,33.49128578889432,1000.0
group 6 source test case:1,1,true,41.490692965501154,1000.0
group 6 follow test case:1,1,true,42.490692965501154,1000.0
group 7 source test case:1,1,false,173.1486749382574,1000.0
group 7 follow test case:1,1,false,174.1486749382574,1000.0
group 8 source test case:1,0,true,199.3038704827147,1000.0
group 8 follow test case:1,0,true,200.3038704827147,1000.0
group 9 source test case:1,1,true,33.48150048753487,1000.0
group 9 follow test case:1,1,true,34.48150048753487,1000.0
group 10 source test case:1,1,false,134.2622339869159,1000.0
group 10 follow test case:1,1,false,135.2622339869159,1000.0
group 11 source test case:1,1,false,92.06453496227093,1000.0
group 11 follow test case:1,1,false,93.06453496227093,1000.0
group 12 source test case:1,1,false,39.36399671520897,1000.0
group 12 follow test case:1,1,false,40.36399671520897,1000.0
group 13 source test case:1,0,true,42.043417640591514,1000.0
group 13 follow test case:1,0,true,43.043417640591514,1000.0
group 14 source test case:1,0,false,153.7651714689297,1000.0
group 14 follow test case:1,0,false,154.7651714689297,1000.0
group 15 source test case:1,1,false,97.02548237985825,1000.0
group 15 follow test case:1,1,false,98.02548237985825,1000.0
group 16 source test case:1,0,false,119.72993514062998,1000.0
group 16 follow test case:1,0,false,120.72993514062998,1000.0
group 17 source test case:1,0,true,73.45335232808509,1000.0
group 17 follow test case:1,0,true,74.45335232808509,1000.0
group 18 source test case:1,0,false,71.20831571147352,1000.0
group 18 follow test case:1,0,false,72.20831571147352,1000.0
group 19 source test case:1,1,true,121.12655167920501,1000.0
group 19 follow test case:1,1,true,122.12655167920501,1000.0
group 20 source test case:1,1,true,40.667654292184785,1000.0
group 20 follow test case:1,1,true,41.667654292184785,1000.0
group 21 source test case:1,1,true,190.0214050091321,1000.0
group 21 follow test case:1,1,true,191.0214050091321,1000.0
group 22 source test case:1,1,true,116.8735707563875,1000.0
group 22 follow test case:1,1,true,117.8735707563875,1000.0
group 23 source test case:1,1,false,164.84140624630513,1000.0
group 23 follow test case:1,1,false,165.84140624630513,1000.0
group 24 source test case:1,1,true,137.19563585376898,1000.0
group 24 follow test case:1,1,true,138.19563585376898,1000.0
group 25 source test case:1,0,true,197.9573913094962,1000.0
group 25 follow test case:1,0,true,198.9573913094962,1000.0
group 26 source test case:1,0,false,186.68666593083606,1000.0
group 26 follow test case:1,0,false,187.68666593083606,1000.0
group 27 source test case:1,1,true,171.32503538238933,1000.0
group 27 follow test case:1,1,true,172.32503538238933,1000.0
group 28 source test case:1,1,true,180.61956098861276,1000.0
group 28 follow test case:1,1,true,181.61956098861276,1000.0
group 29 source test case:1,0,false,62.7138273526829,1000.0
group 29 follow test case:1,0,false,63.7138273526829,1000.0
group 30 source test case:1,1,true,63.06466634231701,1000.0
group 30 follow test case:1,1,true,64.06466634231701,1000.0
group 31 source test case:1,0,false,179.37108750867262,1000.0
group 31 follow test case:1,0,false,180.37108750867262,1000.0
group 32 source test case:1,0,false,162.63998625504087,1000.0
group 32 follow test case:1,0,false,163.63998625504087,1000.0
group 33 source test case:1,0,true,137.16283908575048,1000.0
group 33 follow test case:1,0,true,138.16283908575048,1000.0
group 34 source test case:1,1,false,169.1870013844773,1000.0
group 34 follow test case:1,1,false,170.1870013844773,1000.0
group 35 source test case:1,0,true,194.97400867871895,1000.0
group 35 follow test case:1,0,true,195.97400867871895,1000.0
group 36 source test case:1,1,false,56.22205798742817,1000.0
group 36 follow test case:1,1,false,57.22205798742817,1000.0
group 37 source test case:1,0,true,46.76760704246171,1000.0
group 37 follow test case:1,0,true,47.76760704246171,1000.0
group 38 source test case:1,1,true,165.72629053034385,1000.0
group 38 follow test case:1,1,true,166.72629053034385,1000.0
group 39 source test case:1,1,false,124.35918663524197,1000.0
group 39 follow test case:1,1,false,125.35918663524197,1000.0
group 40 source test case:1,1,true,34.79056974123631,1000.0
group 40 follow test case:1,1,true,35.79056974123631,1000.0
group 41 source test case:1,0,true,176.6814440278641,1000.0
group 41 follow test case:1,0,true,177.6814440278641,1000.0
group 42 source test case:1,0,true,116.68380843943075,1000.0
group 42 follow test case:1,0,true,117.68380843943075,1000.0
group 43 source test case:1,1,false,173.72625421721725,1000.0
group 43 follow test case:1,1,false,174.72625421721725,1000.0
group 44 source test case:1,0,true,171.90627697211963,1000.0
group 44 follow test case:1,0,true,172.90627697211963,1000.0
group 45 source test case:1,1,true,198.44876409723486,1000.0
group 45 follow test case:1,1,true,199.44876409723486,1000.0
group 46 source test case:1,1,true,156.3013643146614,1000.0
group 46 follow test case:1,1,true,157.3013643146614,1000.0
group 47 source test case:1,1,false,149.80116086776025,1000.0
group 47 follow test case:1,1,false,150.80116086776025,1000.0
group 48 source test case:1,0,false,93.39097815601345,1000.0
group 48 follow test case:1,0,false,94.39097815601345,1000.0
group 49 source test case:1,1,false,90.69221485843372,1000.0
group 49 follow test case:1,1,false,91.69221485843372,1000.0
group 50 source test case:1,0,false,58.06750973750658,1000.0
