MR1:luggage+1 airClass=0, isStudent=F/T, area=0~1, economicfee=1000
group 52 source test case:0,0,true,198.9417320228952,1000.0
group 52 follow test case:0,0,true,199.9417320228952,1000.0
group 53 source test case:0,0,true,49.229906772669445,1000.0
group 53 follow test case:0,0,true,50.229906772669445,1000.0
group 54 source test case:0,1,true,60.86344548398543,1000.0
group 54 follow test case:0,1,true,61.86344548398543,1000.0
group 55 source test case:0,0,false,43.3578671185973,1000.0
group 55 follow test case:0,0,false,44.3578671185973,1000.0
group 56 source test case:0,0,false,53.22448905246009,1000.0
group 56 follow test case:0,0,false,54.22448905246009,1000.0
group 57 source test case:0,1,true,61.61952849891267,1000.0
group 57 follow test case:0,1,true,62.61952849891267,1000.0
group 58 source test case:0,1,true,62.237965021386884,1000.0
group 58 follow test case:0,1,true,63.237965021386884,1000.0
group 59 source test case:0,1,false,89.89121541717921,1000.0
group 59 follow test case:0,1,false,90.89121541717921,1000.0
group 60 source test case:0,0,false,85.91669523995495,1000.0
group 60 follow test case:0,0,false,86.91669523995495,1000.0
group 61 source test case:0,1,false,146.4863876876007,1000.0
group 61 follow test case:0,1,false,147.4863876876007,1000.0
group 62 source test case:0,0,true,131.83974317532576,1000.0
group 62 follow test case:0,0,true,132.83974317532576,1000.0
group 63 source test case:0,1,true,166.8674940583009,1000.0
group 63 follow test case:0,1,true,167.8674940583009,1000.0
group 64 source test case:0,1,false,130.28505153072592,1000.0
group 64 follow test case:0,1,false,131.28505153072592,1000.0
group 65 source test case:0,0,false,155.80449398255024,1000.0
group 65 follow test case:0,0,false,156.80449398255024,1000.0
group 66 source test case:0,0,false,130.78435015210857,1000.0
group 66 follow test case:0,0,false,131.78435015210857,1000.0
group 67 source test case:0,1,false,68.37951467536323,1000.0
group 67 follow test case:0,1,false,69.37951467536323,1000.0
group 68 source test case:0,0,false,63.307626801995184,1000.0
group 68 follow test case:0,0,false,64.30762680199518,1000.0
group 69 source test case:0,1,true,164.64457302980293,1000.0
group 69 follow test case:0,1,true,165.64457302980293,1000.0
group 70 source test case:0,1,false,44.102298884187505,1000.0
group 70 follow test case:0,1,false,45.102298884187505,1000.0
group 71 source test case:0,1,false,77.51834376168276,1000.0
group 71 follow test case:0,1,false,78.51834376168276,1000.0
group 72 source test case:0,0,true,195.13370415025133,1000.0
group 72 follow test case:0,0,true,196.13370415025133,1000.0
group 73 source test case:0,1,false,75.99325967951634,1000.0
group 73 follow test case:0,1,false,76.99325967951634,1000.0
group 74 source test case:0,1,false,171.76911156498974,1000.0
group 74 follow test case:0,1,false,172.76911156498974,1000.0
group 75 source test case:0,0,false,122.86055568868333,1000.0
group 75 follow test case:0,0,false,123.86055568868333,1000.0
group 76 source test case:0,0,true,41.47298093476029,1000.0
group 76 follow test case:0,0,true,42.47298093476029,1000.0
group 77 source test case:0,0,true,76.25169262918271,1000.0
group 77 follow test case:0,0,true,77.25169262918271,1000.0
group 78 source test case:0,1,false,104.22575071785776,1000.0
group 78 follow test case:0,1,false,105.22575071785776,1000.0
group 79 source test case:0,1,true,48.7528906422591,1000.0
group 79 follow test case:0,1,true,49.7528906422591,1000.0
group 80 source test case:0,1,true,47.01634194236004,1000.0
group 80 follow test case:0,1,true,48.01634194236004,1000.0
group 81 source test case:0,1,false,49.948090034490775,1000.0
group 81 follow test case:0,1,false,50.948090034490775,1000.0
group 82 source test case:0,1,true,80.19825425044574,1000.0
group 82 follow test case:0,1,true,81.19825425044574,1000.0
group 83 source test case:0,0,false,70.86595888540813,1000.0
group 83 follow test case:0,0,false,71.86595888540813,1000.0
group 84 source test case:0,1,false,40.83328592161615,1000.0
group 84 follow test case:0,1,false,41.83328592161615,1000.0
group 85 source test case:0,1,true,196.19015547891206,1000.0
group 85 follow test case:0,1,true,197.19015547891206,1000.0
group 86 source test case:0,0,false,116.20242024733729,1000.0
group 86 follow test case:0,0,false,117.20242024733729,1000.0
group 87 source test case:0,1,false,89.58918184907552,1000.0
group 87 follow test case:0,1,false,90.58918184907552,1000.0
group 88 source test case:0,1,false,167.7525732780873,1000.0
group 88 follow test case:0,1,false,168.7525732780873,1000.0
group 89 source test case:0,0,false,182.34315288521825,1000.0
group 89 follow test case:0,0,false,183.34315288521825,1000.0
group 90 source test case:0,1,false,75.41553173544202,1000.0
group 90 follow test case:0,1,false,76.41553173544202,1000.0
group 91 source test case:0,0,false,143.4086054115425,1000.0
group 91 follow test case:0,0,false,144.4086054115425,1000.0
group 92 source test case:0,1,false,77.01285402549229,1000.0
group 92 follow test case:0,1,false,78.01285402549229,1000.0
group 93 source test case:0,0,false,172.34815595698132,1000.0
group 93 follow test case:0,0,false,173.34815595698132,1000.0
group 94 source test case:0,0,false,185.61149878890595,1000.0
group 94 follow test case:0,0,false,186.61149878890595,1000.0
group 95 source test case:0,1,true,89.44719364859554,1000.0
group 95 follow test case:0,1,true,90.44719364859554,1000.0
group 96 source test case:0,0,false,195.96924150974303,1000.0
group 96 follow test case:0,0,false,196.96924150974303,1000.0
group 97 source test case:0,1,true,82.99244709958208,1000.0
group 97 follow test case:0,1,true,83.99244709958208,1000.0
group 98 source test case:0,1,true,152.5894333354017,1000.0
group 98 follow test case:0,1,true,153.5894333354017,1000.0
group 99 source test case:0,1,false,48.85411857246796,1000.0
group 99 follow test case:0,1,false,49.85411857246796,1000.0
group 100 source test case:0,0,false,65.35937252193816,1000.0
group 100 follow test case:0,0,false,66.35937252193816,1000.0
group 101 source test case:0,0,true,167.31025614706041,1000.0
group 101 follow test case:0,0,true,168.31025614706041,1000.0
group 102 source test case:0,0,false,125.97759715114614,1000.0
group 102 follow test case:0,0,false,126.97759715114614,1000.0
group 103 source test case:0,1,true,47.70511232471935,1000.0
group 103 follow test case:0,1,true,48.70511232471935,1000.0
group 104 source test case:0,0,true,66.56917359460564,1000.0
group 104 follow test case:0,0,true,67.56917359460564,1000.0
group 105 source test case:0,1,true,124.12701730126705,1000.0
group 105 follow test case:0,1,true,125.12701730126705,1000.0
group 106 source test case:0,0,true,50.46576538715131,1000.0
group 106 follow test case:0,0,true,51.46576538715131,1000.0
group 107 source test case:0,0,false,43.52032086666878,1000.0
group 107 follow test case:0,0,false,44.52032086666878,1000.0
group 108 source test case:0,0,true,59.493704917221834,1000.0
group 108 follow test case:0,0,true,60.493704917221834,1000.0
group 109 source test case:0,0,true,130.5639796866294,1000.0
group 109 follow test case:0,0,true,131.5639796866294,1000.0
group 110 source test case:0,0,false,53.40854667197402,1000.0
group 110 follow test case:0,0,false,54.40854667197402,1000.0
group 111 source test case:0,1,true,111.41912043152601,1000.0
group 111 follow test case:0,1,true,112.41912043152601,1000.0
group 112 source test case:0,1,true,181.9625904145934,1000.0
group 112 follow test case:0,1,true,182.9625904145934,1000.0
group 113 source test case:0,1,true,68.09250186129762,1000.0
group 113 follow test case:0,1,true,69.09250186129762,1000.0
group 114 source test case:0,1,true,196.35064200750972,1000.0
group 114 follow test case:0,1,true,197.35064200750972,1000.0
group 115 source test case:0,1,true,170.31326116079262,1000.0
group 115 follow test case:0,1,true,171.31326116079262,1000.0
group 116 source test case:0,0,true,68.29222327073776,1000.0
group 116 follow test case:0,0,true,69.29222327073776,1000.0
group 117 source test case:0,0,true,80.46859268223301,1000.0
group 117 follow test case:0,0,true,81.46859268223301,1000.0
group 118 source test case:0,1,false,68.35226301295314,1000.0
group 118 follow test case:0,1,false,69.35226301295314,1000.0
group 119 source test case:0,1,false,189.39027590532694,1000.0
group 119 follow test case:0,1,false,190.39027590532694,1000.0
group 120 source test case:0,1,true,118.33849563385098,1000.0
group 120 follow test case:0,1,true,119.33849563385098,1000.0
group 121 source test case:0,0,true,198.5881441033406,1000.0
group 121 follow test case:0,0,true,199.5881441033406,1000.0
group 122 source test case:0,0,true,159.03867497547827,1000.0
group 122 follow test case:0,0,true,160.03867497547827,1000.0
group 123 source test case:0,0,false,147.4583628166621,1000.0
group 123 follow test case:0,0,false,148.4583628166621,1000.0
group 124 source test case:0,0,false,71.45408520758761,1000.0
group 124 follow test case:0,0,false,72.45408520758761,1000.0
group 125 source test case:0,1,false,83.98211156781588,1000.0
group 125 follow test case:0,1,false,84.98211156781588,1000.0
group 126 source test case:0,1,true,157.0625560874434,1000.0
group 126 follow test case:0,1,true,158.0625560874434,1000.0
group 127 source test case:0,0,true,46.51213159057353,1000.0
group 127 follow test case:0,0,true,47.51213159057353,1000.0
group 128 source test case:0,1,true,99.0033725388451,1000.0
group 128 follow test case:0,1,true,100.0033725388451,1000.0
group 129 source test case:0,0,true,70.31830548673081,1000.0
group 129 follow test case:0,0,true,71.31830548673081,1000.0
group 130 source test case:0,0,true,145.1513428585112,1000.0
group 130 follow test case:0,0,true,146.1513428585112,1000.0
group 131 source test case:0,1,false,153.13536590075995,1000.0
group 131 follow test case:0,1,false,154.13536590075995,1000.0
group 132 source test case:0,1,false,112.55571871664543,1000.0
group 132 follow test case:0,1,false,113.55571871664543,1000.0
group 133 source test case:0,0,true,150.89262596872743,1000.0
group 133 follow test case:0,0,true,151.89262596872743,1000.0
group 134 source test case:0,0,false,102.11368128053938,1000.0
group 134 follow test case:0,0,false,103.11368128053938,1000.0
group 135 source test case:0,0,false,58.08259817427097,1000.0
group 135 follow test case:0,0,false,59.08259817427097,1000.0
group 136 source test case:0,0,false,193.56456649219365,1000.0
group 136 follow test case:0,0,false,194.56456649219365,1000.0
group 137 source test case:0,1,true,121.67765074707835,1000.0
group 137 follow test case:0,1,true,122.67765074707835,1000.0
group 138 source test case:0,1,true,179.10022964223376,1000.0
group 138 follow test case:0,1,true,180.10022964223376,1000.0
group 139 source test case:0,0,false,45.57556535884135,1000.0
group 139 follow test case:0,0,false,46.57556535884135,1000.0
group 140 source test case:0,0,true,132.24489125333224,1000.0
group 140 follow test case:0,0,true,133.24489125333224,1000.0
group 141 source test case:0,1,true,149.05006985528217,1000.0
group 141 follow test case:0,1,true,150.05006985528217,1000.0
group 142 source test case:0,0,true,76.05351385468538,1000.0
group 142 follow test case:0,0,true,77.05351385468538,1000.0
group 143 source test case:0,0,false,158.51374404607222,1000.0
group 143 follow test case:0,0,false,159.51374404607222,1000.0
group 144 source test case:0,1,false,56.485666135501376,1000.0
group 144 follow test case:0,1,false,57.485666135501376,1000.0
group 145 source test case:0,1,true,84.84102151843295,1000.0
group 145 follow test case:0,1,true,85.84102151843295,1000.0
group 146 source test case:0,0,false,53.64007591744843,1000.0
group 146 follow test case:0,0,false,54.64007591744843,1000.0
group 147 source test case:0,0,false,63.93001087286805,1000.0
group 147 follow test case:0,0,false,64.93001087286805,1000.0
group 148 source test case:0,1,true,123.97675523431323,1000.0
group 148 follow test case:0,1,true,124.97675523431323,1000.0
group 149 source test case:0,0,false,95.84451273914209,1000.0
group 149 follow test case:0,0,false,96.84451273914209,1000.0
group 150 source test case:0,1,true,141.03519062688366,1000.0
group 150 follow test case:0,1,true,142.03519062688366,1000.0
group 151 source test case:0,0,true,135.62302766537744,1000.0
group 151 follow test case:0,0,true,136.62302766537744,1000.0
group 152 source test case:0,0,true,175.29121204446392,1000.0
group 152 follow test case:0,0,true,176.29121204446392,1000.0
group 153 source test case:0,1,false,122.3791521075431,1000.0
group 153 follow test case:0,1,false,123.3791521075431,1000.0
group 154 source test case:0,0,true,89.7264500143745,1000.0
group 154 follow test case:0,0,true,90.7264500143745,1000.0
group 155 source test case:0,0,true,118.96724293352977,1000.0
group 155 follow test case:0,0,true,119.96724293352977,1000.0
group 156 source test case:0,1,false,191.4441026247852,1000.0
group 156 follow test case:0,1,false,192.4441026247852,1000.0
group 157 source test case:0,1,true,75.92705230311438,1000.0
group 157 follow test case:0,1,true,76.92705230311438,1000.0
group 158 source test case:0,1,false,48.01701926477895,1000.0
group 158 follow test case:0,1,false,49.01701926477895,1000.0
group 159 source test case:0,1,true,184.43966040060874,1000.0
group 159 follow test case:0,1,true,185.43966040060874,1000.0
group 160 source test case:0,0,true,162.44817199808392,1000.0
group 160 follow test case:0,0,true,163.44817199808392,1000.0
group 161 source test case:0,0,false,59.271286941486125,1000.0
group 161 follow test case:0,0,false,60.271286941486125,1000.0
group 162 source test case:0,0,false,105.14289169536332,1000.0
group 162 follow test case:0,0,false,106.14289169536332,1000.0
group 163 source test case:0,1,true,189.40911371496978,1000.0
group 163 follow test case:0,1,true,190.40911371496978,1000.0
group 164 source test case:0,0,false,120.60430521750364,1000.0
group 164 follow test case:0,0,false,121.60430521750364,1000.0
group 165 source test case:0,1,false,165.91943211092484,1000.0
group 165 follow test case:0,1,false,166.91943211092484,1000.0
group 166 source test case:0,1,false,73.87056304215375,1000.0
group 166 follow test case:0,1,false,74.87056304215375,1000.0
group 167 source test case:0,0,false,70.20959097398918,1000.0
group 167 follow test case:0,0,false,71.20959097398918,1000.0
group 168 source test case:0,1,false,61.701367746703795,1000.0
group 168 follow test case:0,1,false,62.701367746703795,1000.0
group 169 source test case:0,0,false,61.93578960458857,1000.0
group 169 follow test case:0,0,false,62.93578960458857,1000.0
group 170 source test case:0,1,false,55.11238175866566,1000.0
group 170 follow test case:0,1,false,56.11238175866566,1000.0
group 171 source test case:0,0,true,55.463360692908644,1000.0
group 171 follow test case:0,0,true,56.463360692908644,1000.0
group 172 source test case:0,1,true,44.95515996022705,1000.0
group 172 follow test case:0,1,true,45.95515996022705,1000.0
group 173 source test case:0,0,false,97.60843761691436,1000.0
group 173 follow test case:0,0,false,98.60843761691436,1000.0
group 174 source test case:0,1,false,143.4866850917966,1000.0
group 174 follow test case:0,1,false,144.4866850917966,1000.0
group 175 source test case:0,1,false,81.03278130635073,1000.0
group 175 follow test case:0,1,false,82.03278130635073,1000.0
group 176 source test case:0,1,false,142.39036212597892,1000.0
group 176 follow test case:0,1,false,143.39036212597892,1000.0
group 177 source test case:0,1,true,132.6498874978488,1000.0
group 177 follow test case:0,1,true,133.6498874978488,1000.0
group 178 source test case:0,1,false,116.85792937520758,1000.0
group 178 follow test case:0,1,false,117.85792937520758,1000.0
group 179 source test case:0,0,false,176.86149197144255,1000.0
group 179 follow test case:0,0,false,177.86149197144255,1000.0
group 180 source test case:0,0,true,90.46207589875787,1000.0
group 180 follow test case:0,0,true,91.46207589875787,1000.0
group 181 source test case:0,1,false,76.87121932753314,1000.0
group 181 follow test case:0,1,false,77.87121932753314,1000.0
group 182 source test case:0,1,false,115.71944665228783,1000.0
group 182 follow test case:0,1,false,116.71944665228783,1000.0
group 183 source test case:0,1,true,132.31632568458687,1000.0
group 183 follow test case:0,1,true,133.31632568458687,1000.0
group 184 source test case:0,1,false,78.02502253747252,1000.0
group 184 follow test case:0,1,false,79.02502253747252,1000.0
group 185 source test case:0,1,true,60.47957531683224,1000.0
group 185 follow test case:0,1,true,61.47957531683224,1000.0
group 186 source test case:0,0,false,131.82720909222405,1000.0
group 186 follow test case:0,0,false,132.82720909222405,1000.0
group 187 source test case:0,1,true,44.46053116380102,1000.0
group 187 follow test case:0,1,true,45.46053116380102,1000.0
group 188 source test case:0,1,true,120.28890363886279,1000.0
group 188 follow test case:0,1,true,121.28890363886279,1000.0
group 189 source test case:0,0,false,76.32759188658417,1000.0
group 189 follow test case:0,0,false,77.32759188658417,1000.0
group 190 source test case:0,0,false,62.75765372532399,1000.0
group 190 follow test case:0,0,false,63.75765372532399,1000.0
group 191 source test case:0,1,true,87.97703411831252,1000.0
group 191 follow test case:0,1,true,88.97703411831252,1000.0
group 192 source test case:0,1,false,47.14719402705381,1000.0
group 192 follow test case:0,1,false,48.14719402705381,1000.0
group 193 source test case:0,0,false,156.59081396792294,1000.0
group 193 follow test case:0,0,false,157.59081396792294,1000.0
group 194 source test case:0,1,false,63.046025981716774,1000.0
group 194 follow test case:0,1,false,64.04602598171678,1000.0
group 195 source test case:0,1,false,119.21731571490446,1000.0
group 195 follow test case:0,1,false,120.21731571490446,1000.0
group 196 source test case:0,1,false,152.23474752099182,1000.0
group 196 follow test case:0,1,false,153.23474752099182,1000.0
group 197 source test case:0,0,false,46.465388250809426,1000.0
group 197 follow test case:0,0,false,47.465388250809426,1000.0
group 198 source test case:0,1,true,196.26392736547342,1000.0
group 198 follow test case:0,1,true,197.26392736547342,1000.0
group 199 source test case:0,0,false,74.07703329101139,1000.0
group 199 follow test case:0,0,false,75.07703329101139,1000.0
group 200 source test case:0,1,true,175.25574690974236,1000.0
group 200 follow test case:0,1,true,176.25574690974236,1000.0
killed1:[AORB_12, AOIS_25, SDL_42, AORB_10, AORB_11, ODL_9, AOIS_22, VDL_3, ODL_8, VDL_1, CDL_3, AORB_9, AOIU_7, AOIU_8, ODL_10, ODL_7, ODL_6, AORB_3, AORB_1, AORB_2, AORB_7, AORB_8, AORB_5, AORB_6]
MR1:luggage+1 airClass=1, isStudent=F/T, area=0~1, economicfee=1000group 1 source test case:1,1,false,59.56312373484481,1000.0
group 1 follow test case:1,1,false,60.56312373484481,1000.0
group 2 source test case:1,0,false,39.81544745965664,1000.0
group 2 follow test case:1,0,false,40.81544745965664,1000.0
group 3 source test case:1,1,true,163.09384758304407,1000.0
group 3 follow test case:1,1,true,164.09384758304407,1000.0
group 4 source test case:1,0,true,71.52913109635887,1000.0
group 4 follow test case:1,0,true,72.52913109635887,1000.0
group 5 source test case:1,0,false,49.73504671967244,1000.0
group 5 follow test case:1,0,false,50.73504671967244,1000.0
group 6 source test case:1,1,false,167.37116466959517,1000.0
group 6 follow test case:1,1,false,168.37116466959517,1000.0
group 7 source test case:1,0,true,197.3260460042039,1000.0
group 7 follow test case:1,0,true,198.3260460042039,1000.0
group 8 source test case:1,1,false,149.3224277241846,1000.0
group 8 follow test case:1,1,false,150.3224277241846,1000.0
group 9 source test case:1,1,true,83.07662973406252,1000.0
group 9 follow test case:1,1,true,84.07662973406252,1000.0
group 10 source test case:1,0,false,85.71749738447531,1000.0
group 10 follow test case:1,0,false,86.71749738447531,1000.0
group 11 source test case:1,0,true,64.2023501365545,1000.0
group 11 follow test case:1,0,true,65.2023501365545,1000.0
group 12 source test case:1,1,true,167.38782792765812,1000.0
group 12 follow test case:1,1,true,168.38782792765812,1000.0
group 13 source test case:1,1,true,68.85943436998846,1000.0
group 13 follow test case:1,1,true,69.85943436998846,1000.0
group 14 source test case:1,0,false,66.37614262657476,1000.0
group 14 follow test case:1,0,false,67.37614262657476,1000.0
group 15 source test case:1,1,false,195.6338684186084,1000.0
group 15 follow test case:1,1,false,196.6338684186084,1000.0
group 16 source test case:1,1,false,160.17578587873317,1000.0
group 16 follow test case:1,1,false,161.17578587873317,1000.0
group 17 source test case:1,0,true,95.09368960695156,1000.0
group 17 follow test case:1,0,true,96.09368960695156,1000.0
group 18 source test case:1,1,true,175.64420499813394,1000.0
group 18 follow test case:1,1,true,176.64420499813394,1000.0
group 19 source test case:1,0,true,87.24858504142671,1000.0
group 19 follow test case:1,0,true,88.24858504142671,1000.0
group 20 source test case:1,1,false,80.48173275097558,1000.0
group 20 follow test case:1,1,false,81.48173275097558,1000.0
group 21 source test case:1,1,true,119.3550268352996,1000.0
group 21 follow test case:1,1,true,120.3550268352996,1000.0
group 22 source test case:1,1,false,96.72024309452368,1000.0
group 22 follow test case:1,1,false,97.72024309452368,1000.0
group 23 source test case:1,0,false,183.6466837508447,1000.0
group 23 follow test case:1,0,false,184.6466837508447,1000.0
group 24 source test case:1,0,false,187.780543983027,1000.0
group 24 follow test case:1,0,false,188.780543983027,1000.0
group 25 source test case:1,0,false,117.40618372733084,1000.0
group 25 follow test case:1,0,false,118.40618372733084,1000.0
group 26 source test case:1,1,false,129.3149176623038,1000.0
group 26 follow test case:1,1,false,130.3149176623038,1000.0
group 27 source test case:1,0,true,74.08206668641085,1000.0
group 27 follow test case:1,0,true,75.08206668641085,1000.0
group 28 source test case:1,0,false,118.22108650483578,1000.0
group 28 follow test case:1,0,false,119.22108650483578,1000.0
group 29 source test case:1,1,true,31.010565111223997,1000.0
group 29 follow test case:1,1,true,32.010565111224,1000.0
group 30 source test case:1,1,false,83.59701696478893,1000.0
group 30 follow test case:1,1,false,84.59701696478893,1000.0
group 31 source test case:1,0,false,75.95080141493413,1000.0
group 31 follow test case:1,0,false,76.95080141493413,1000.0
group 32 source test case:1,1,false,48.18978653096602,1000.0
group 32 follow test case:1,1,false,49.18978653096602,1000.0
group 33 source test case:1,0,true,64.16955487494639,1000.0
group 33 follow test case:1,0,true,65.16955487494639,1000.0
group 34 source test case:1,0,false,49.496591371673134,1000.0
group 34 follow test case:1,0,false,50.496591371673134,1000.0
group 35 source test case:1,1,true,99.91172347356004,1000.0
group 35 follow test case:1,1,true,100.91172347356004,1000.0
group 36 source test case:1,0,true,37.507422849614976,1000.0
group 36 follow test case:1,0,true,38.507422849614976,1000.0
group 37 source test case:1,1,false,34.81926929470629,1000.0
group 37 follow test case:1,1,false,35.81926929470629,1000.0
group 38 source test case:1,1,true,172.2764931293086,1000.0
group 38 follow test case:1,1,true,173.2764931293086,1000.0
group 39 source test case:1,0,true,144.37740540852002,1000.0
group 39 follow test case:1,0,true,145.37740540852002,1000.0
group 40 source test case:1,1,true,98.69725041704217,1000.0
group 40 follow test case:1,1,true,99.69725041704217,1000.0
group 41 source test case:1,1,true,164.79470285881396,1000.0
group 41 follow test case:1,1,true,165.79470285881396,1000.0
group 42 source test case:1,0,true,47.89209105815473,1000.0
group 42 follow test case:1,0,true,48.89209105815473,1000.0
group 43 source test case:1,0,true,63.4956183154501,1000.0
group 43 follow test case:1,0,true,64.4956183154501,1000.0
group 44 source test case:1,0,true,36.35557192324413,1000.0
group 44 follow test case:1,0,true,37.35557192324413,1000.0
group 45 source test case:1,0,true,190.61068694109858,1000.0
group 45 follow test case:1,0,true,191.61068694109858,1000.0
group 46 source test case:1,1,true,38.986088198554015,1000.0
group 46 follow test case:1,1,true,39.986088198554015,1000.0
group 47 source test case:1,1,false,52.59190538105866,1000.0
group 47 follow test case:1,1,false,53.59190538105866,1000.0
group 48 source test case:1,0,false,186.4671082612416,1000.0
group 48 follow test case:1,0,false,187.4671082612416,1000.0
group 49 source test case:1,0,true,53.31879880102585,1000.0
group 49 follow test case:1,0,true,54.31879880102585,1000.0
group 50 source test case:1,1,true,169.41115980938375,1000.0
